id,uid,time,data,meter
0,ec74f91e-f09a-4e9f-a1fa-33835dc53060,18/05/2017 20:42:34,49,283121.0
1,ec74f91e-f09a-4e9f-a1fa-33835dc53060,18/05/2017 19:42:34,41,283072.0
2,ec74f91e-f09a-4e9f-a1fa-33835dc53060,18/05/2017 18:42:34,195,283031.0
3,ec74f91e-f09a-4e9f-a1fa-33835dc53060,18/05/2017 09:42:36,13,282836.0
4,ec74f91e-f09a-4e9f-a1fa-33835dc53060,18/05/2017 08:42:36,53,282823.0
5,ec74f91e-f09a-4e9f-a1fa-33835dc53060,18/05/2017 07:42:36,5,282770.0
6,ec74f91e-f09a-4e9f-a1fa-33835dc53060,18/05/2017 06:42:36,0,282765.0
7,ec74f91e-f09a-4e9f-a1fa-33835dc53060,18/05/2017 05:02:56,0,282765.0
8,ec74f91e-f09a-4e9f-a1fa-33835dc53060,18/05/2017 04:02:56,0,282765.0
9,ec74f91e-f09a-4e9f-a1fa-33835dc53060,18/05/2017 03:02:56,15,282765.0
10,ec74f91e-f09a-4e9f-a1fa-33835dc53060,18/05/2017 02:02:38,0,282750.0
11,ec74f91e-f09a-4e9f-a1fa-33835dc53060,18/05/2017 01:02:38,0,282750.0
12,ec74f91e-f09a-4e9f-a1fa-33835dc53060,18/05/2017 00:02:38,0,282750.0
13,ec74f91e-f09a-4e9f-a1fa-33835dc53060,17/05/2017 23:02:38,13,282750.0
14,ec74f91e-f09a-4e9f-a1fa-33835dc53060,17/05/2017 22:02:55,21,282737.0
15,ec74f91e-f09a-4e9f-a1fa-33835dc53060,17/05/2017 21:02:55,0,282716.0
16,ec74f91e-f09a-4e9f-a1fa-33835dc53060,17/05/2017 20:02:55,15,282716.0
17,ec74f91e-f09a-4e9f-a1fa-33835dc53060,17/05/2017 19:02:55,4,282701.0
18,ec74f91e-f09a-4e9f-a1fa-33835dc53060,17/05/2017 18:02:20,0,282697.0
19,ec74f91e-f09a-4e9f-a1fa-33835dc53060,17/05/2017 17:02:20,49,282697.0
20,ec74f91e-f09a-4e9f-a1fa-33835dc53060,17/05/2017 16:02:20,36,282648.0
21,ec74f91e-f09a-4e9f-a1fa-33835dc53060,17/05/2017 15:02:20,16,282612.0
22,ec74f91e-f09a-4e9f-a1fa-33835dc53060,17/05/2017 13:42:38,3,282596.0
23,ec74f91e-f09a-4e9f-a1fa-33835dc53060,17/05/2017 12:42:38,25,282593.0
24,ec74f91e-f09a-4e9f-a1fa-33835dc53060,17/05/2017 11:42:38,12,282568.0
25,ec74f91e-f09a-4e9f-a1fa-33835dc53060,17/05/2017 10:42:38,132,282556.0
26,ec74f91e-f09a-4e9f-a1fa-33835dc53060,17/05/2017 01:42:40,0,282424.0
27,ec74f91e-f09a-4e9f-a1fa-33835dc53060,17/05/2017 00:42:40,2,282424.0
28,ec74f91e-f09a-4e9f-a1fa-33835dc53060,16/05/2017 23:42:40,3,282422.0
29,ec74f91e-f09a-4e9f-a1fa-33835dc53060,16/05/2017 22:42:40,285,282419.0
30,ec74f91e-f09a-4e9f-a1fa-33835dc53060,16/05/2017 05:42:40,0,282134.0
31,ec74f91e-f09a-4e9f-a1fa-33835dc53060,16/05/2017 04:42:40,0,282134.0
32,ec74f91e-f09a-4e9f-a1fa-33835dc53060,16/05/2017 03:42:40,0,282134.0
33,ec74f91e-f09a-4e9f-a1fa-33835dc53060,16/05/2017 02:42:40,0,282134.0
34,ec74f91e-f09a-4e9f-a1fa-33835dc53060,16/05/2017 01:42:43,14,282134.0
35,ec74f91e-f09a-4e9f-a1fa-33835dc53060,16/05/2017 00:42:43,0,282120.0
36,ec74f91e-f09a-4e9f-a1fa-33835dc53060,15/05/2017 23:42:43,0,282120.0
37,ec74f91e-f09a-4e9f-a1fa-33835dc53060,15/05/2017 22:42:43,381,282120.0
38,ec74f91e-f09a-4e9f-a1fa-33835dc53060,14/05/2017 21:42:43,17,281739.0
39,ec74f91e-f09a-4e9f-a1fa-33835dc53060,14/05/2017 20:42:43,0,281722.0
40,ec74f91e-f09a-4e9f-a1fa-33835dc53060,14/05/2017 19:42:43,6,281722.0
41,ec74f91e-f09a-4e9f-a1fa-33835dc53060,14/05/2017 18:42:43,0,281716.0
42,ec74f91e-f09a-4e9f-a1fa-33835dc53060,14/05/2017 17:42:44,0,281716.0
43,ec74f91e-f09a-4e9f-a1fa-33835dc53060,14/05/2017 16:42:44,47,281716.0
44,ec74f91e-f09a-4e9f-a1fa-33835dc53060,14/05/2017 15:42:44,2,281669.0
45,ec74f91e-f09a-4e9f-a1fa-33835dc53060,14/05/2017 14:42:44,43,281667.0
