id,uid,time,data,meter
0,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 22:11:21,1,223088.0
1,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 21:11:21,64,223087.0
2,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 20:11:21,8,223023.0
3,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 19:11:21,8,223015.0
4,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 18:21:15,0,223007.0
5,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 17:21:15,0,223007.0
6,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 16:21:15,1,223007.0
7,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 15:21:15,1,223006.0
8,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 14:05:20,0,223005.0
9,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 13:05:20,1,223005.0
10,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 12:05:20,0,223004.0
11,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 11:05:20,0,223004.0
12,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 10:22:18,1,223004.0
13,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 09:22:18,0,223003.0
14,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 08:22:18,0,223003.0
15,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 07:22:18,1,223003.0
16,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 06:05:22,0,223002.0
17,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 05:05:22,0,223002.0
18,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 04:05:22,0,223002.0
19,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 03:05:22,0,223002.0
20,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 02:05:23,0,223002.0
21,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 01:05:23,0,223002.0
22,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,19/05/2017 00:05:23,0,223002.0
23,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,18/05/2017 23:05:23,1,223002.0
24,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,18/05/2017 22:05:22,1,223001.0
25,86dde0c9-ebf5-4fd1-9f87-9b1cb5ce00a4,18/05/2017 21:05:22,45,223000.0
