id,uid,time,data,temp,volume,energy
0,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:21,7.9,29,34.1,752.64386
1,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:22,8.1,31,20.7,504.9765
2,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:22,6.4,33,26.9,718.7231400000001
3,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:22,8.1,30,31.8,738.82
4,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:23,8.0,35,60.8,1765.7333
5,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:23,8.3,33,17.2,459.55532999999997
6,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:23,7.4,40,38.7,1348.695
7,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:24,8.1,35,54.0,1568.25
8,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:24,7.4,27,1.6,31.597334000000004
9,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:24,8.8,33,13.8,368.713
10,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:24,8.5,33,76.0,2030.5934
11,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:25,7.5,34,73.3,2043.604
12,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:25,4.8,26,2.3,42.749332
13,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:25,8.6,35,74.6,2166.5083
14,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:25,8.4,30,19.6,455.37332000000004
15,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:26,8.3,32,23.9,610.8043
16,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:26,8.1,32,29.5,753.9217
17,c2eba6ae-07ae-48ee-8654-a267653a808c,6/10/2016 8:27,8.2,33,64.8,1731.348
18,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:24:21,7.090909,31,5.3,113.0
19,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:24:38,8.3,33,79.8,2132.123
20,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:25:16,7.6,32,53.5,1367.2816
21,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:25:28,7.9,31,22.0,536.69
22,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:26:18,8.2,34,54.2,1511.096
23,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:26:31,6.8,31,67.7,1651.5415
24,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:26:43,7.8,28,9.2,192.372
25,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:26:56,7.8,33,74.1,1979.8285
26,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:27:08,7.5,34,20.5,571.54
27,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:27:21,8.2,31,18.9,461.0655
28,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:27:34,7.2,36,58.0,1751.7933
29,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:27:46,8.7,33,84.7,2263.0427
30,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:27:59,7.7,32,8.1,207.00900000000001
31,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:28:11,8.2,33,54.8,1464.1647
32,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:28:24,7.6,33,51.1,1365.3069
33,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:28:49,8.3,28,11.2,234.192
34,c2eba6ae-07ae-48ee-8654-a267653a808c,7/9/2016 7:52,7.278688400000001,35,7.4,192.0
35,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:29:14,7.4,31,45.4,1107.5330000000001
36,c2eba6ae-07ae-48ee-8654-a267653a808c,19/09/2016 08:29:26,6.8,34,60.2,1678.376
37,c2eba6ae-07ae-48ee-8654-a267653a808c,7/9/2016 7:52,6.7,36,27.0,815.49
38,c2eba6ae-07ae-48ee-8654-a267653a808c,7/9/2016 7:52,7.5,35,49.4,1434.6583
39,c2eba6ae-07ae-48ee-8654-a267653a808c,2/9/2016 6:53,6.787878999999999,51,14.9,522.0
40,c2eba6ae-07ae-48ee-8654-a267653a808c,2/9/2016 6:59,7.4,31,21.1,514.7345
41,c2eba6ae-07ae-48ee-8654-a267653a808c,2/9/2016 6:59,7.8,33,5.7,152.2945
42,c2eba6ae-07ae-48ee-8654-a267653a808c,2/9/2016 7:00,7.8,33,66.5,1776.7692
43,c2eba6ae-07ae-48ee-8654-a267653a808c,7/9/2016 7:54,7.2,30,15.7,364.76333999999997
44,c2eba6ae-07ae-48ee-8654-a267653a808c,7/9/2016 7:54,7.3,27,2.9,57.27016999999999
45,c2eba6ae-07ae-48ee-8654-a267653a808c,7/9/2016 7:54,7.4,31,13.4,326.893
46,c2eba6ae-07ae-48ee-8654-a267653a808c,2/9/2016 6:53,6.5,31,7.4,180.523
47,c2eba6ae-07ae-48ee-8654-a267653a808c,2/9/2016 6:53,6.3,31,2.5,60.9875
48,c2eba6ae-07ae-48ee-8654-a267653a808c,7/9/2016 7:55,7.1,34,62.2,1734.136
49,c2eba6ae-07ae-48ee-8654-a267653a808c,7/9/2016 7:55,7.9,36,26.8,809.44934
50,c2eba6ae-07ae-48ee-8654-a267653a808c,7/9/2016 7:55,7.5,32,75.3,1924.4170000000001
51,c2eba6ae-07ae-48ee-8654-a267653a808c,7/9/2016 7:56,7.0,34,43.2,1204.4160000000002
52,c2eba6ae-07ae-48ee-8654-a267653a808c,7/9/2016 7:56,6.6,33,44.8,1196.9813
53,c2eba6ae-07ae-48ee-8654-a267653a808c,7/9/2016 7:56,7.0,31,16.9,412.2755
54,c2eba6ae-07ae-48ee-8654-a267653a808c,2/9/2016 6:55,7.3,33,40.2,1074.077
55,c2eba6ae-07ae-48ee-8654-a267653a808c,2/9/2016 6:55,7.7,31,52.7,1285.6165
56,c2eba6ae-07ae-48ee-8654-a267653a808c,2/9/2016 6:56,7.3,33,13.9,371.38482999999997
57,c2eba6ae-07ae-48ee-8654-a267653a808c,2/9/2016 6:56,7.3,30,2.2,51.113335
58,c2eba6ae-07ae-48ee-8654-a267653a808c,2/9/2016 6:57,7.0,32,52.7,1346.8363
59,c2eba6ae-07ae-48ee-8654-a267653a808c,2/9/2016 6:58,4.5,28,2.6,54.36600000000001
60,c2eba6ae-07ae-48ee-8654-a267653a808c,2/9/2016 6:58,6.4,35,12.8,371.73334
61,c2eba6ae-07ae-48ee-8654-a267653a808c,2/9/2016 6:58,7.2,28,6.1,127.551
62,c2eba6ae-07ae-48ee-8654-a267653a808c,2/9/2016 6:58,6.9,30,37.2,864.28
63,c2eba6ae-07ae-48ee-8654-a267653a808c,2/9/2016 6:59,5.7,42,68.5,2546.3733
64,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:50,6.0,30,2.7,59.0
65,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:50,7.3,29,4.4,97.11533
66,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:50,6.5,37,41.3,1295.3745
67,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:51,8.1,30,14.1,327.59
68,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:51,9.1,30,14.6,339.20667000000003
69,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:52,7.4,29,22.9,505.44115999999997
70,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:52,6.9,32,81.1,2072.6458
71,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:52,6.4,37,54.0,1693.71
72,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:53,7.5,38,80.5,2618.3967
73,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:53,8.0,31,41.2,1005.074
74,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:53,6.6,41,62.4,2247.1279999999997
75,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:53,7.2,34,43.4,1209.992
76,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:54,6.7,37,17.2,539.4780000000001
77,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:54,7.2,29,27.0,595.935
78,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:54,7.1,30,35.2,817.81335
79,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:54,6.8,34,49.4,1377.2720000000002
80,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:54,7.0,33,12.1,323.29184
81,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:55,3.5,27,1.5,29.6225
82,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:55,6.7,36,56.8,1715.5493
83,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:55,6.8,31,29.8,726.971
84,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:55,6.7,37,86.6,2716.2090000000003
85,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:56,6.9,31,31.3,763.5635
86,c2eba6ae-07ae-48ee-8654-a267653a808c,5/8/2016 12:56,7.1,32,24.8,633.80536
87,c2eba6ae-07ae-48ee-8654-a267653a808c,23/06/2016 12:28:42,5.874126,49,14.0,444.0
88,c2eba6ae-07ae-48ee-8654-a267653a808c,23/06/2016 12:42:40,6.7,31,27.3,665.9835
89,c2eba6ae-07ae-48ee-8654-a267653a808c,23/06/2016 12:42:52,6.8,30,10.9,253.24333
90,c2eba6ae-07ae-48ee-8654-a267653a808c,23/06/2016 12:43:05,6.6,34,44.6,1243.448
91,c2eba6ae-07ae-48ee-8654-a267653a808c,23/06/2016 12:43:30,6.5,34,52.4,1460.912
92,c2eba6ae-07ae-48ee-8654-a267653a808c,23/06/2016 12:36:12,6.7,34,21.2,591.056
93,c2eba6ae-07ae-48ee-8654-a267653a808c,23/06/2016 12:36:49,5.1,40,55.8,1944.63
94,c2eba6ae-07ae-48ee-8654-a267653a808c,23/06/2016 12:45:10,6.3,35,49.4,1434.6583
95,c2eba6ae-07ae-48ee-8654-a267653a808c,16/06/2016 08:09:05,6.0,27,0.9,16.0
96,c2eba6ae-07ae-48ee-8654-a267653a808c,16/06/2016 08:09:08,6.9,31,24.7,602.5565
97,c2eba6ae-07ae-48ee-8654-a267653a808c,16/06/2016 08:09:33,6.1,32,40.7,1040.1564
98,c2eba6ae-07ae-48ee-8654-a267653a808c,16/06/2016 08:09:46,5.6,37,68.1,2135.9565
99,c2eba6ae-07ae-48ee-8654-a267653a808c,16/06/2016 08:09:58,6.1,30,8.8,204.45334
100,c2eba6ae-07ae-48ee-8654-a267653a808c,16/06/2016 08:10:11,5.2,39,38.8,1307.1073
101,c2eba6ae-07ae-48ee-8654-a267653a808c,16/06/2016 08:10:36,6.1,31,12.6,307.377
102,c2eba6ae-07ae-48ee-8654-a267653a808c,16/06/2016 08:10:48,6.1,33,51.1,1365.3069
103,c2eba6ae-07ae-48ee-8654-a267653a808c,16/06/2016 08:11:01,6.3,33,40.0,1068.7333
104,c2eba6ae-07ae-48ee-8654-a267653a808c,16/06/2016 08:11:13,6.3,32,12.5,319.45833999999996
105,c2eba6ae-07ae-48ee-8654-a267653a808c,16/06/2016 08:11:38,5.7,33,30.5,814.9092
106,c2eba6ae-07ae-48ee-8654-a267653a808c,16/06/2016 08:11:51,7.1,30,25.1,583.1567
107,c2eba6ae-07ae-48ee-8654-a267653a808c,11/6/2016 19:28,5.28169,48,25.0,777.0
108,c2eba6ae-07ae-48ee-8654-a267653a808c,16/06/2016 08:12:16,6.4,31,18.6,453.74699999999996
109,c2eba6ae-07ae-48ee-8654-a267653a808c,23/06/2016 12:33:03,6.8,32,47.5,1213.9417
110,c2eba6ae-07ae-48ee-8654-a267653a808c,10/6/2016 16:07,7.5,26,0.8,14.0
111,c2eba6ae-07ae-48ee-8654-a267653a808c,10/6/2016 15:22,4.971428400000001,29,4.5,88.0
112,c2eba6ae-07ae-48ee-8654-a267653a808c,11/6/2016 19:26,6.4,31,10.7,261.0265
113,c2eba6ae-07ae-48ee-8654-a267653a808c,10/6/2016 7:05,5.72093,36,24.8,961.0
114,c2eba6ae-07ae-48ee-8654-a267653a808c,10/6/2016 7:10,5.8,28,5.5,115.005
115,c2eba6ae-07ae-48ee-8654-a267653a808c,9/6/2016 14:36,4.418605,26,9.5,174.0
116,c2eba6ae-07ae-48ee-8654-a267653a808c,10/6/2016 7:06,7.0,22,13.9,193.766
