id,uid,time,data,temp,volume,energy
0,70885aa6-f059-4705-af52-c53fae4e0a9e,2/7/2016 10:32,7.125,35,9.5,230.0
1,70885aa6-f059-4705-af52-c53fae4e0a9e,2/7/2016 10:31,5.0,30,7.0,162.63333
2,70885aa6-f059-4705-af52-c53fae4e0a9e,25/06/2016 12:26:48,10.0,27,1.3,25.0
3,70885aa6-f059-4705-af52-c53fae4e0a9e,11/6/2016 10:23,7.0,37,7.4,187.0
4,70885aa6-f059-4705-af52-c53fae4e0a9e,11/6/2016 10:22,8.2,28,10.3,215.373
5,70885aa6-f059-4705-af52-c53fae4e0a9e,21/05/2016 11:28:38,1.95,23,2.6,39.0
6,70885aa6-f059-4705-af52-c53fae4e0a9e,19/05/2016 20:32:41,2.7,26,3.6,57.0
