id,uid,time,data,temp,volume,energy
0,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,22/02/2017 17:53:59,4.4059042999999996,33,19.9,460.0
1,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,21/02/2017 11:18:27,5.75,30,2.3,36.0
2,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,18/02/2017 18:04:47,3.7584906000000005,31,16.6,390.0
3,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,18/02/2017 17:57:10,4.779661,23,4.7,64.0
4,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,18/02/2017 17:57:00,7.4,30,20.2,469.31332000000003
5,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,16/02/2017 21:07:46,5.1,30,18.8,436.78665
6,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,16/02/2017 20:44:00,4.9,20,1.7,19.748333
7,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,15/02/2017 10:27:47,4.546075,31,22.2,515.0
8,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,13/02/2017 17:56:29,5.7,30,19.8,460.02
9,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,13/02/2017 17:50:31,6.7,29,22.3,492.19818
10,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,11/2/2017 18:01,3.3381817000000003,30,15.3,371.0
11,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,11/2/2017 17:53,3.0348837000000004,32,17.4,399.0
12,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,18/02/2017 18:03:08,6.0,30,21.6,501.84
13,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,13/02/2017 17:52:30,2.7,17,4.0,32.52667
14,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,13/02/2017 17:53:21,5.5,31,11.8,287.861
15,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,11/2/2017 17:48,7.4,30,22.3,518.10333
16,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,11/2/2017 17:48,5.2,28,32.0,669.12
17,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,13/02/2017 17:53:58,6.2,30,23.1,536.69
18,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,13/02/2017 17:55:34,5.8,31,19.3,470.8235
19,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,11/2/2017 17:49,7.5,30,28.7,666.7967
20,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,11/2/2017 17:49,4.3,32,1.5,38.335
21,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,4/2/2017 12:28,3.742373,31,18.4,415.0
22,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,4/2/2017 12:24,2.5,22,3.4,47.396
23,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,18/02/2017 18:05:07,7.3,29,28.8,635.664
24,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,11/2/2017 17:51,4.0,29,11.8,260.44568
25,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,11/2/2017 17:52,7.3,28,27.6,577.116
26,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,31/01/2017 10:00:04,6.8,29,29.5,651.1142
27,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,31/01/2017 09:58:57,5.4,30,16.9,392.64333999999997
28,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,26/01/2017 18:15:18,7.4,29,27.9,615.7995
29,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,11/2/2017 17:53,2.5,16,5.6,39.032
30,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,25/01/2017 17:42:21,7.8,29,24.7,545.17017
31,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,24/01/2017 17:17:03,5.4039736,31,13.6,327.0
32,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,24/01/2017 17:10:41,4.0,31,6.0,146.37
33,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,23/01/2017 17:43:19,7.2,30,31.4,729.5267
34,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,24/01/2017 17:11:18,4.4,30,14.8,343.85332999999997
35,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,22/01/2017 11:14:50,6.3,30,20.7,480.93
36,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,23/01/2017 17:37:57,5.6,31,10.8,263.466
37,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,20/01/2017 09:54:35,6.9,28,24.9,520.659
38,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,24/01/2017 17:12:08,2.9,20,4.1,47.628334
39,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,19/01/2017 09:23:20,6.7,29,28.8,635.664
40,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,23/01/2017 17:38:47,7.1,29,24.8,547.3773
41,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,17/01/2017 12:44:02,4.425532,31,10.4,223.0
42,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,23/01/2017 17:41:06,8.1,31,3.8,92.70100000000001
43,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,16/01/2017 10:12:17,4.2,24,12.1,196.78633
44,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,14/01/2017 19:09:23,6.4,29,18.6,410.533
45,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,14/01/2017 19:09:13,6.6,31,7.3,178.0835
46,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,22/01/2017 11:18:15,7.6,26,20.1,373.592
47,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,12/1/2017 17:24,4.2,26,10.7,198.87733
48,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,10/1/2017 17:20,4.468085299999999,30,3.5,61.0
49,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,9/1/2017 17:18,2.5185183999999996,30,3.4,59.0
50,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,10/1/2017 17:19,3.3,29,3.5,77.25083000000001
51,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,5/1/2017 18:41,4.378378400000001,28,2.7,38.0
52,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,10/1/2017 17:20,2.9,23,5.8,87.58967
53,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,4/1/2017 9:16,6.6,29,20.8,459.09067000000005
54,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,14/01/2017 19:12:19,6.0,29,20.3,448.05484
55,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,3/1/2017 10:29,4.0,17,0.8,6.0
56,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,14/01/2017 19:12:31,4.4,31,16.4,400.07800000000003
57,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,31/12/2016 18:37:11,5.428571,30,3.8,66.0
58,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,30/12/2016 10:53:20,1.4,17,4.5,36.5925
59,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,28/12/2016 17:54:51,6.0,16,0.7,5.0
60,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,27/12/2016 11:13:17,2.4,32,7.0,174.0
61,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,25/12/2016 12:36:27,1.8775511000000003,25,4.6,39.0
62,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,23/12/2016 18:43:32,6.0,31,1.2,28.0
63,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,23/12/2016 18:38:37,4.8369230000000005,31,26.2,515.0
64,5c9a26f9-3ba9-48b2-b8e1-48305f3ba13a,22/12/2016 09:27:51,6.5,30,27.6,641.24
