id,uid,time,data,temp,volume,energy
145,f74e9b03-99e0-4840-972c-bd5d32e8a627,18/06/2016 09:10:06,4.3,33,11.6,309.93268
146,f74e9b03-99e0-4840-972c-bd5d32e8a627,18/06/2016 09:09:04,4.7,35,16.0,464.66666
147,f74e9b03-99e0-4840-972c-bd5d32e8a627,26/12/2016 12:35:58,4.6,34,15.0,418.2
148,f74e9b03-99e0-4840-972c-bd5d32e8a627,15/06/2016 07:27:05,4.285714,37,5.4,152.0
149,f74e9b03-99e0-4840-972c-bd5d32e8a627,14/06/2016 07:40:51,5.3333335,39,6.9,202.0
150,f74e9b03-99e0-4840-972c-bd5d32e8a627,13/06/2016 07:19:04,5.0,35,3.9,105.0
151,f74e9b03-99e0-4840-972c-bd5d32e8a627,12/6/2016 11:02,5.869565000000001,37,9.0,246.0
152,f74e9b03-99e0-4840-972c-bd5d32e8a627,10/6/2016 7:29,6.0,38,5.2,148.0
153,f74e9b03-99e0-4840-972c-bd5d32e8a627,9/6/2016 7:34,5.2173915,37,7.1,208.0
154,f74e9b03-99e0-4840-972c-bd5d32e8a627,8/6/2016 7:34,6.5,38,5.7,164.0
155,f74e9b03-99e0-4840-972c-bd5d32e8a627,7/6/2016 7:43,6.352941,37,3.8,102.0
156,f74e9b03-99e0-4840-972c-bd5d32e8a627,6/6/2016 7:25,5.3,34,16.0,446.08
157,f74e9b03-99e0-4840-972c-bd5d32e8a627,6/6/2016 7:24,5.0,34,18.5,515.78
158,f74e9b03-99e0-4840-972c-bd5d32e8a627,6/6/2016 7:24,5.0,34,14.8,412.624
159,f74e9b03-99e0-4840-972c-bd5d32e8a627,3/6/2016 7:37,5.2,36,16.3,492.31433
160,f74e9b03-99e0-4840-972c-bd5d32e8a627,2/6/2016 7:46,3.026087,36,5.8,164.0
161,f74e9b03-99e0-4840-972c-bd5d32e8a627,1/6/2016 7:41,3.4956522000000003,37,6.7,191.0
162,f74e9b03-99e0-4840-972c-bd5d32e8a627,31/05/2016 07:42:22,0.8869565,30,1.7,30.0
163,f74e9b03-99e0-4840-972c-bd5d32e8a627,30/05/2016 07:45:39,3.026087,35,5.8,136.0
164,f74e9b03-99e0-4840-972c-bd5d32e8a627,29/05/2016 12:42:44,2.1913044,38,4.2,120.0
165,f74e9b03-99e0-4840-972c-bd5d32e8a627,29/05/2016 12:42:07,5.6,33,20.3,542.38214
