id,uid,time,data,temp,volume,energy
0,72f1de27-1b35-4330-9bd7-f07c73aa8397,14/02/2017 06:53:38,6.9,37,66.0,2070.09
1,72f1de27-1b35-4330-9bd7-f07c73aa8397,23/08/2016 22:05:00,8.859813,38,34.7,974.0
2,72f1de27-1b35-4330-9bd7-f07c73aa8397,23/08/2016 22:01:12,8.3,34,50.8,1416.3039999999999
3,72f1de27-1b35-4330-9bd7-f07c73aa8397,23/08/2016 22:01:24,8.1,34,62.7,1748.076
4,72f1de27-1b35-4330-9bd7-f07c73aa8397,23/08/2016 22:01:37,8.0,37,26.6,834.309
5,72f1de27-1b35-4330-9bd7-f07c73aa8397,23/08/2016 22:02:02,8.3,30,30.0,697.0
6,72f1de27-1b35-4330-9bd7-f07c73aa8397,23/08/2016 22:02:14,8.6,37,90.5,2838.5325
7,72f1de27-1b35-4330-9bd7-f07c73aa8397,23/08/2016 22:02:27,8.7,31,41.4,1009.953
8,72f1de27-1b35-4330-9bd7-f07c73aa8397,23/08/2016 22:02:40,9.4,35,32.8,952.56665
9,72f1de27-1b35-4330-9bd7-f07c73aa8397,16/08/2016 11:54:28,6.9512196,37,28.5,752.0
10,72f1de27-1b35-4330-9bd7-f07c73aa8397,23/08/2016 22:03:17,8.2,32,31.1,794.8123
11,72f1de27-1b35-4330-9bd7-f07c73aa8397,23/08/2016 22:03:42,9.0,37,48.9,1533.7485
12,72f1de27-1b35-4330-9bd7-f07c73aa8397,16/08/2016 11:51:50,8.1,33,54.5,1456.1492
13,72f1de27-1b35-4330-9bd7-f07c73aa8397,16/08/2016 11:52:03,9.0,36,30.5,921.20166
14,72f1de27-1b35-4330-9bd7-f07c73aa8397,16/08/2016 11:52:15,8.6,34,40.1,1117.988
15,72f1de27-1b35-4330-9bd7-f07c73aa8397,16/08/2016 11:52:28,9.0,36,57.8,1745.7527
16,72f1de27-1b35-4330-9bd7-f07c73aa8397,16/08/2016 11:52:40,9.8,38,56.9,1850.7673
17,72f1de27-1b35-4330-9bd7-f07c73aa8397,16/08/2016 11:52:53,8.5,34,71.7,1998.996
18,72f1de27-1b35-4330-9bd7-f07c73aa8397,16/08/2016 11:53:18,7.7,27,16.9,333.74683
19,72f1de27-1b35-4330-9bd7-f07c73aa8397,16/08/2016 11:53:30,8.8,34,26.7,744.3960000000001
20,72f1de27-1b35-4330-9bd7-f07c73aa8397,16/08/2016 11:53:55,6.6,27,7.1,140.21317
21,72f1de27-1b35-4330-9bd7-f07c73aa8397,16/08/2016 11:54:08,6.4,27,6.6,130.339
22,72f1de27-1b35-4330-9bd7-f07c73aa8397,16/08/2016 11:54:21,6.5,27,7.3,144.16283
23,72f1de27-1b35-4330-9bd7-f07c73aa8397,6/8/2016 19:39,8.571428,37,19.8,494.0
24,72f1de27-1b35-4330-9bd7-f07c73aa8397,6/8/2016 19:37,8.3,33,20.4,545.054
25,72f1de27-1b35-4330-9bd7-f07c73aa8397,6/8/2016 19:37,9.1,32,23.8,608.24866
26,72f1de27-1b35-4330-9bd7-f07c73aa8397,6/8/2016 19:37,8.5,35,65.8,1910.9417
27,72f1de27-1b35-4330-9bd7-f07c73aa8397,6/8/2016 19:38,7.5,32,39.3,1004.377
28,72f1de27-1b35-4330-9bd7-f07c73aa8397,6/8/2016 19:38,6.2,35,24.1,699.9042
29,72f1de27-1b35-4330-9bd7-f07c73aa8397,6/8/2016 19:38,6.9,35,35.5,1030.9791
30,72f1de27-1b35-4330-9bd7-f07c73aa8397,6/8/2016 19:38,8.5,33,40.7,1087.4362
31,72f1de27-1b35-4330-9bd7-f07c73aa8397,6/8/2016 19:39,7.5,38,52.1,1694.6393
32,72f1de27-1b35-4330-9bd7-f07c73aa8397,6/8/2016 19:39,8.4,33,34.1,911.09515
33,72f1de27-1b35-4330-9bd7-f07c73aa8397,6/8/2016 19:39,10.8,37,43.4,1361.241
34,72f1de27-1b35-4330-9bd7-f07c73aa8397,6/8/2016 19:39,11.9,33,37.6,1004.6093
35,72f1de27-1b35-4330-9bd7-f07c73aa8397,29/06/2016 17:45:48,9.6,26,5.6,104.0
36,72f1de27-1b35-4330-9bd7-f07c73aa8397,28/06/2016 19:20:42,11.333333,39,7.1,221.0
37,72f1de27-1b35-4330-9bd7-f07c73aa8397,28/06/2016 19:20:02,13.7,33,63.6,1699.286
38,72f1de27-1b35-4330-9bd7-f07c73aa8397,28/06/2016 19:20:35,9.7,37,108.5,3403.1025
39,72f1de27-1b35-4330-9bd7-f07c73aa8397,29/06/2016 17:45:46,11.9,38,152.7,4966.822
40,72f1de27-1b35-4330-9bd7-f07c73aa8397,14/06/2016 17:24:19,8.0,26,1.2,22.0
41,72f1de27-1b35-4330-9bd7-f07c73aa8397,2/6/2016 18:58,2.1614907000000003,37,5.8,153.0
42,72f1de27-1b35-4330-9bd7-f07c73aa8397,2/6/2016 18:57,3.9,31,13.4,326.893
