id,uid,time,data,temp,volume,energy
0,fc909258-1e8e-4e21-9b70-117763e28452,21/02/2017 15:36:52,3.7,38,71.3,2319.1514
1,fc909258-1e8e-4e21-9b70-117763e28452,21/02/2017 15:37:34,4.3,24,5.8,94.32733
2,fc909258-1e8e-4e21-9b70-117763e28452,5/2/2017 16:10,3.4,38,25.7,835.93536
3,fc909258-1e8e-4e21-9b70-117763e28452,5/2/2017 16:09,4.2,16,2.8,19.516
4,fc909258-1e8e-4e21-9b70-117763e28452,18/01/2017 20:33:11,3.9,38,72.0,2341.92
5,fc909258-1e8e-4e21-9b70-117763e28452,13/01/2017 19:48:01,3.5,34,13.4,373.592
6,fc909258-1e8e-4e21-9b70-117763e28452,18/12/2016 17:39:40,3.3,38,25.8,839.188
7,fc909258-1e8e-4e21-9b70-117763e28452,18/12/2016 17:38:54,4.0,39,37.7,1270.0502
8,fc909258-1e8e-4e21-9b70-117763e28452,8/12/2016 18:41,3.8,38,26.6,865.20935
9,fc909258-1e8e-4e21-9b70-117763e28452,22/11/2016 15:24:16,4.8,33,2.1,56.1085
10,fc909258-1e8e-4e21-9b70-117763e28452,22/11/2016 15:18:06,3.4,37,15.5,486.1575
11,fc909258-1e8e-4e21-9b70-117763e28452,22/11/2016 15:24:13,3.9,39,65.1,2193.1106
12,fc909258-1e8e-4e21-9b70-117763e28452,22/11/2016 15:17:18,3.4,23,3.2,48.325333
13,fc909258-1e8e-4e21-9b70-117763e28452,22/11/2016 15:17:31,3.2,27,14.2,280.42633
14,fc909258-1e8e-4e21-9b70-117763e28452,18/01/2017 20:38:30,3.3,20,2.7,31.365
15,fc909258-1e8e-4e21-9b70-117763e28452,22/11/2016 15:17:56,3.8,20,1.5,17.425
16,fc909258-1e8e-4e21-9b70-117763e28452,6/11/2016 20:59,3.9,36,66.2,1999.4607
17,fc909258-1e8e-4e21-9b70-117763e28452,26/10/2016 15:42:47,6.0,39,24.1,561.0
18,fc909258-1e8e-4e21-9b70-117763e28452,26/10/2016 15:34:06,5.1,35,75.8,2201.3584
19,fc909258-1e8e-4e21-9b70-117763e28452,26/10/2016 15:34:19,6.1,26,13.2,245.34400000000002
20,fc909258-1e8e-4e21-9b70-117763e28452,12/10/2016 16:12,5.3333335,38,46.7,1356.2458
21,fc909258-1e8e-4e21-9b70-117763e28452,12/10/2016 15:56,4.1,42,19.5,566.3125
22,fc909258-1e8e-4e21-9b70-117763e28452,12/10/2016 16:12,5.4,24,10.1,164.25967
23,fc909258-1e8e-4e21-9b70-117763e28452,10/10/2016 21:53,5.3333335,41,59.4,1725.075
