id,uid,time,data,temp,volume,energy
0,f3e03083-e807-4650-9d5d-d1d8a3df8469,30/06/2016 12:28:16,12.0,46,5.1,172.0
1,f3e03083-e807-4650-9d5d-d1d8a3df8469,30/06/2016 12:19:42,12.0,35,8.1,209.0
2,f3e03083-e807-4650-9d5d-d1d8a3df8469,29/06/2016 20:08:25,10.666667,35,3.7,91.0
3,f3e03083-e807-4650-9d5d-d1d8a3df8469,29/06/2016 13:12:44,11.0,29,1.1,23.0
4,f3e03083-e807-4650-9d5d-d1d8a3df8469,29/06/2016 13:12:49,11.3,36,28.5,860.795
5,f3e03083-e807-4650-9d5d-d1d8a3df8469,29/06/2016 13:13:26,5.5,26,2.1,39.032
6,f3e03083-e807-4650-9d5d-d1d8a3df8469,30/06/2016 12:22:41,5.3,30,6.3,146.37
7,f3e03083-e807-4650-9d5d-d1d8a3df8469,30/06/2016 12:22:53,11.8,37,22.8,715.122
8,f3e03083-e807-4650-9d5d-d1d8a3df8469,3/6/2016 18:42,9.333333,31,9.8,181.0
9,f3e03083-e807-4650-9d5d-d1d8a3df8469,3/6/2016 14:17,2.1639345000000003,32,13.2,392.0
10,f3e03083-e807-4650-9d5d-d1d8a3df8469,3/6/2016 18:42,12.5,27,8.1,159.9615
