,id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5,chan_6,chan_7
3138,1428657,55891,2021-10-12 15:21:41,0,0,0,0,0,0,0,0
3139,1428701,55891,2021-10-12 15:22:41,0,0,0,0,0,0,0,0
3140,1428745,55891,2021-10-12 15:23:41,0,0,0,0,0,0,0,0
3141,1428789,55891,2021-10-12 15:24:41,0,0,0,0,0,0,0,0
3142,1428833,55891,2021-10-12 15:25:41,0,0,0,0,0,0,0,0
3143,1428877,55891,2021-10-12 15:26:41,0,0,0,0,0,0,0,0
3144,1428921,55891,2021-10-12 15:27:41,0,0,0,0,0,0,2,0
3145,1428965,55891,2021-10-12 15:28:41,0,0,0,0,0,0,0,0
3146,1429009,55891,2021-10-12 15:29:41,0,0,0,0,0,0,0,0
3147,1429053,55891,2021-10-12 15:30:41,0,0,0,0,0,0,0,0
3148,1429097,55891,2021-10-12 15:31:41,0,0,0,0,0,0,0,0
3149,1429141,55891,2021-10-12 15:32:41,0,0,0,0,0,0,0,0
3150,1429185,55891,2021-10-12 15:33:41,0,0,0,0,0,0,0,0
3151,1429229,55891,2021-10-12 15:34:41,0,0,0,0,0,0,0,0
3152,1429273,55891,2021-10-12 15:35:41,0,0,0,0,0,0,0,0
3153,1429317,55891,2021-10-12 15:36:41,0,0,0,0,0,0,0,0
3154,1429361,55891,2021-10-12 15:37:41,0,0,0,0,0,0,0,0
3155,1429405,55891,2021-10-12 15:38:41,0,0,0,0,0,0,0,0
3156,1429449,55891,2021-10-12 15:39:41,0,0,0,0,0,0,0,0
3157,1429493,55891,2021-10-12 15:40:41,0,0,0,0,0,0,0,0
3158,1429537,55891,2021-10-12 15:41:41,0,0,0,0,0,0,0,0
3159,1429581,55891,2021-10-12 15:42:41,0,0,0,0,0,0,0,0
3160,1429625,55891,2021-10-12 15:43:41,0,0,0,0,0,0,0,0
3161,1429669,55891,2021-10-12 15:44:41,0,0,0,0,0,0,0,0
3162,1429713,55891,2021-10-12 15:45:41,0,0,0,0,0,0,0,0
3163,1429757,55891,2021-10-12 15:46:41,0,0,0,0,0,0,0,0
3164,1429801,55891,2021-10-12 15:47:41,0,0,0,0,0,0,0,0
3165,1429845,55891,2021-10-12 15:48:41,0,0,0,0,0,0,0,0
3166,1429889,55891,2021-10-12 15:49:41,0,0,0,0,0,0,0,0
3167,1429933,55891,2021-10-12 15:50:41,0,0,0,0,0,0,0,0
3168,1429977,55891,2021-10-12 15:51:41,0,0,0,0,0,0,0,0
3169,1430021,55891,2021-10-12 15:52:41,0,0,0,0,0,0,0,0
3170,1430065,55891,2021-10-12 15:53:41,0,0,0,0,0,0,0,0
3171,1430109,55891,2021-10-12 15:54:41,0,0,0,0,0,0,0,0
3172,1430153,55891,2021-10-12 15:55:41,0,0,0,0,0,0,0,0
3173,1430197,55891,2021-10-12 15:56:41,0,0,0,0,0,0,0,0
3174,1430241,55891,2021-10-12 15:57:41,0,0,0,0,0,0,0,0
3175,1430285,55891,2021-10-12 15:58:41,0,0,0,0,0,0,0,0
3176,1430329,55891,2021-10-12 15:59:41,0,0,0,0,0,0,0,0
3177,1430373,55891,2021-10-12 16:00:41,0,0,0,0,0,0,0,0
3178,1430417,55891,2021-10-12 16:01:41,0,0,0,0,0,0,0,0
3179,1430461,55891,2021-10-12 16:02:41,0,0,0,0,0,0,0,0
3180,1430505,55891,2021-10-12 16:03:41,0,0,0,0,0,0,0,0
3181,1430549,55891,2021-10-12 16:04:41,0,0,0,0,0,0,0,0
3182,1430593,55891,2021-10-12 16:05:41,0,0,0,0,0,0,0,0
3183,1430637,55891,2021-10-12 16:06:41,0,0,0,0,0,0,0,0
3184,1430681,55891,2021-10-12 16:07:41,0,0,0,0,0,0,0,0
3185,1430725,55891,2021-10-12 16:08:41,0,0,0,0,0,0,0,0
3186,1430769,55891,2021-10-12 16:09:41,0,0,0,0,0,0,0,0
3187,1430813,55891,2021-10-12 16:10:41,0,0,0,0,0,0,0,0
3188,1430857,55891,2021-10-12 16:11:41,0,0,0,0,0,0,0,0
3189,1430901,55891,2021-10-12 16:12:41,0,0,0,0,0,0,0,0
3190,1430945,55891,2021-10-12 16:13:41,0,0,0,0,0,0,0,0
3191,1430989,55891,2021-10-12 16:14:41,0,0,0,0,0,0,0,0
3192,1431033,55891,2021-10-12 16:15:41,0,0,0,0,0,0,0,0
3193,1431077,55891,2021-10-12 16:16:41,0,0,0,0,0,0,0,0
