id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5
4939879,62706,2022-02-02T21:56:19.000Z,0,0,0,0,0,0
4939901,62706,2022-02-02T21:57:19.000Z,0,0,0,0,0,0
4939923,62706,2022-02-02T21:58:19.000Z,0,0,0,0,0,0
4939945,62706,2022-02-02T21:59:19.000Z,0,0,0,0,0,0
4939967,62706,2022-02-02T22:00:19.000Z,0,0,0,0,0,0
4939989,62706,2022-02-02T22:01:19.000Z,0,0,0,0,0,0
4940011,62706,2022-02-02T22:02:19.000Z,0,0,0,0,0,0
4940033,62706,2022-02-02T22:03:19.000Z,0,0,0,0,0,0
4940055,62706,2022-02-02T22:04:19.000Z,0,0,0,0,0,0
4940077,62706,2022-02-02T22:05:19.000Z,0,0,0,0,0,0
4940099,62706,2022-02-02T22:06:19.000Z,0,0,0,0,0,0
4940121,62706,2022-02-02T22:07:19.000Z,0,0,0,0,0,0
4940143,62706,2022-02-02T22:08:19.000Z,0,0,0,0,0,0
4940165,62706,2022-02-02T22:09:19.000Z,0,0,0,0,0,0
4940187,62706,2022-02-02T22:10:19.000Z,0,0,0,0,0,0
4940209,62706,2022-02-02T22:11:19.000Z,0,0,0,0,0,0
4940231,62706,2022-02-02T22:12:19.000Z,0,0,0,0,0,0
4940253,62706,2022-02-02T22:13:19.000Z,0,0,0,0,0,0
4940275,62706,2022-02-02T22:14:19.000Z,0,0,0,0,0,0
4940297,62706,2022-02-02T22:15:19.000Z,0,0,0,0,0,0
4940319,62706,2022-02-02T22:16:19.000Z,0,0,0,0,0,0
4940341,62706,2022-02-02T22:17:19.000Z,0,0,0,0,0,0
4940363,62706,2022-02-02T22:18:19.000Z,0,0,0,0,0,0
4940385,62706,2022-02-02T22:19:19.000Z,0,0,0,0,0,0
4940407,62706,2022-02-02T22:20:19.000Z,0,0,0,0,0,0
4940429,62706,2022-02-02T22:21:19.000Z,0,0,0,0,0,0
4940451,62706,2022-02-02T22:22:19.000Z,0,0,0,0,0,0
4940473,62706,2022-02-02T22:23:19.000Z,0,0,0,0,0,0
4940495,62706,2022-02-02T22:24:19.000Z,0,0,0,0,0,0
4940517,62706,2022-02-02T22:25:19.000Z,0,0,0,0,0,0
4940539,62706,2022-02-02T22:26:19.000Z,0,0,0,0,0,0
4940561,62706,2022-02-02T22:27:19.000Z,0,0,0,0,0,0
4940583,62706,2022-02-02T22:28:19.000Z,0,0,0,0,0,0
4940605,62706,2022-02-02T22:29:19.000Z,0,0,0,0,0,0
4940627,62706,2022-02-02T22:30:19.000Z,0,0,0,0,0,0
4940649,62706,2022-02-02T22:31:19.000Z,0,0,0,0,0,0
4940671,62706,2022-02-02T22:32:19.000Z,0,0,0,0,0,0
4940693,62706,2022-02-02T22:33:19.000Z,0,0,0,0,0,0
4940715,62706,2022-02-02T22:34:19.000Z,0,0,0,0,0,0
4940737,62706,2022-02-02T22:35:19.000Z,0,0,0,0,0,0
4940759,62706,2022-02-02T22:36:19.000Z,0,0,0,0,0,0
4940781,62706,2022-02-02T22:37:19.000Z,0,0,0,0,0,0
4940803,62706,2022-02-02T22:38:19.000Z,0,0,0,0,0,0
4940825,62706,2022-02-02T22:39:19.000Z,0,0,0,0,0,0
4940847,62706,2022-02-02T22:40:19.000Z,0,0,0,0,0,0
4940869,62706,2022-02-02T22:41:19.000Z,0,0,0,0,0,0
4940891,62706,2022-02-02T22:42:19.000Z,0,0,0,0,0,0
4940913,62706,2022-02-02T22:43:19.000Z,0,0,0,0,0,0
4940935,62706,2022-02-02T22:44:19.000Z,0,0,0,0,0,0
4940957,62706,2022-02-02T22:45:19.000Z,0,0,0,0,0,0
4940979,62706,2022-02-02T22:46:19.000Z,0,0,0,0,0,0
4941001,62706,2022-02-02T22:47:19.000Z,0,0,0,0,0,0
4941023,62706,2022-02-02T22:48:19.000Z,0,0,0,0,0,0
4941045,62706,2022-02-02T22:49:19.000Z,0,0,0,0,0,0
4941067,62706,2022-02-02T22:50:19.000Z,0,0,0,0,0,0
4941089,62706,2022-02-02T22:51:19.000Z,0,0,0,0,0,0
4941111,62706,2022-02-02T22:52:19.000Z,0,0,0,0,0,0
4941133,62706,2022-02-02T22:53:19.000Z,0,0,0,0,0,0
4941155,62706,2022-02-02T22:54:19.000Z,0,0,0,0,0,0
4941177,62706,2022-02-02T22:55:19.000Z,0,0,0,0,0,0
4941199,62706,2022-02-02T22:56:19.000Z,0,0,0,0,0,0
4941221,62706,2022-02-02T22:57:19.000Z,0,0,0,0,0,0
4941243,62706,2022-02-02T22:58:19.000Z,0,0,0,0,0,0
4941265,62706,2022-02-02T22:59:19.000Z,0,0,0,0,0,0
4941287,62706,2022-02-02T23:00:19.000Z,0,0,0,0,0,0
4941309,62706,2022-02-02T23:01:19.000Z,0,0,0,0,0,0
4941331,62706,2022-02-02T23:02:19.000Z,0,0,0,0,0,0
4941353,62706,2022-02-02T23:03:19.000Z,0,0,0,0,0,0
4941375,62706,2022-02-02T23:04:19.000Z,0,0,0,0,0,0
4941397,62706,2022-02-02T23:05:19.000Z,0,0,0,0,0,0
4941419,62706,2022-02-02T23:06:19.000Z,0,0,0,0,0,0
4941441,62706,2022-02-02T23:07:19.000Z,0,0,0,0,0,0
4941463,62706,2022-02-02T23:08:19.000Z,0,0,0,0,0,0
4941485,62706,2022-02-02T23:09:19.000Z,0,0,0,0,0,0
4941507,62706,2022-02-02T23:10:19.000Z,0,0,0,0,0,0
4941529,62706,2022-02-02T23:11:19.000Z,0,0,0,0,0,0
4941551,62706,2022-02-02T23:12:19.000Z,0,0,0,0,0,0
4941573,62706,2022-02-02T23:13:19.000Z,0,0,0,0,0,0
4941595,62706,2022-02-02T23:14:19.000Z,0,0,0,0,0,0
4941617,62706,2022-02-02T23:15:19.000Z,0,0,0,0,0,0
4941639,62706,2022-02-02T23:16:19.000Z,0,0,0,0,0,0
4941661,62706,2022-02-02T23:17:19.000Z,0,0,0,0,0,0
4941683,62706,2022-02-02T23:18:19.000Z,0,0,0,0,0,0
4941705,62706,2022-02-02T23:19:19.000Z,0,0,0,0,0,0
4941727,62706,2022-02-02T23:20:19.000Z,0,0,0,0,0,0
4941749,62706,2022-02-02T23:21:19.000Z,0,0,0,0,0,0
4941771,62706,2022-02-02T23:22:19.000Z,0,0,0,0,0,0
4941793,62706,2022-02-02T23:23:19.000Z,0,0,0,0,0,0
4941815,62706,2022-02-02T23:24:19.000Z,0,0,0,0,0,0
4941837,62706,2022-02-02T23:25:19.000Z,0,0,0,0,0,0
4941859,62706,2022-02-02T23:26:19.000Z,0,0,0,0,0,0
4941881,62706,2022-02-02T23:27:19.000Z,0,0,0,0,0,0
4941903,62706,2022-02-02T23:28:19.000Z,0,0,0,0,0,0
4941925,62706,2022-02-02T23:29:19.000Z,0,0,0,0,0,0
4941947,62706,2022-02-02T23:30:19.000Z,0,0,0,0,0,0
4941969,62706,2022-02-02T23:31:19.000Z,0,0,0,0,0,0
4941991,62706,2022-02-02T23:32:19.000Z,0,0,0,0,0,0
4942013,62706,2022-02-02T23:33:19.000Z,0,0,0,0,0,0
4942035,62706,2022-02-02T23:34:19.000Z,0,0,0,0,0,0
4942057,62706,2022-02-02T23:35:19.000Z,0,0,0,0,0,0
4942079,62706,2022-02-02T23:36:19.000Z,0,0,0,0,0,0
4942101,62706,2022-02-02T23:37:19.000Z,0,0,0,0,0,0
4942123,62706,2022-02-02T23:38:19.000Z,0,0,0,0,0,0
4942145,62706,2022-02-02T23:39:19.000Z,0,0,0,0,0,0
4942167,62706,2022-02-02T23:40:19.000Z,0,0,0,0,0,0
4942189,62706,2022-02-02T23:41:19.000Z,0,0,0,0,0,0
4942211,62706,2022-02-02T23:42:19.000Z,0,0,0,0,0,0
4942233,62706,2022-02-02T23:43:19.000Z,0,0,0,0,0,0
4942255,62706,2022-02-02T23:44:19.000Z,0,0,0,0,0,0
4942277,62706,2022-02-02T23:45:19.000Z,0,0,0,0,0,0
4942299,62706,2022-02-02T23:46:19.000Z,0,0,0,0,0,0
4942321,62706,2022-02-02T23:47:19.000Z,0,0,0,0,0,0
4942343,62706,2022-02-02T23:48:19.000Z,0,0,0,0,0,0
4942365,62706,2022-02-02T23:49:19.000Z,0,0,0,0,0,0
4942387,62706,2022-02-02T23:50:19.000Z,0,0,0,0,0,0
4942409,62706,2022-02-02T23:51:19.000Z,0,0,0,0,0,0
4942431,62706,2022-02-02T23:52:19.000Z,0,0,0,0,0,0
4942453,62706,2022-02-02T23:53:19.000Z,0,0,0,0,0,0
4942475,62706,2022-02-02T23:54:19.000Z,0,0,0,0,0,0
4942497,62706,2022-02-02T23:55:19.000Z,0,0,0,0,0,0
4942519,62706,2022-02-02T23:56:19.000Z,0,0,0,0,0,0
4942541,62706,2022-02-02T23:57:19.000Z,0,0,0,0,0,0
4942563,62706,2022-02-02T23:58:19.000Z,0,0,0,0,0,0
4942585,62706,2022-02-02T23:59:19.000Z,0,0,0,0,0,0
4942607,62706,2022-02-03T00:00:19.000Z,0,0,0,0,0,0
4942629,62706,2022-02-03T00:01:19.000Z,0,0,0,0,0,0
4942651,62706,2022-02-03T00:02:19.000Z,0,0,0,0,0,0
4942673,62706,2022-02-03T00:03:19.000Z,0,0,0,0,0,0
4942695,62706,2022-02-03T00:04:19.000Z,0,0,0,0,0,0
4942717,62706,2022-02-03T00:05:19.000Z,0,0,0,0,0,0
4942739,62706,2022-02-03T00:06:19.000Z,0,0,0,0,0,0
4942761,62706,2022-02-03T00:07:19.000Z,0,0,0,0,0,0
4942783,62706,2022-02-03T00:08:19.000Z,0,0,0,0,0,0
4942805,62706,2022-02-03T00:09:19.000Z,0,0,0,0,0,0
4942827,62706,2022-02-03T00:10:19.000Z,0,0,0,0,0,0
4942849,62706,2022-02-03T00:11:19.000Z,0,0,0,0,0,0
4942871,62706,2022-02-03T00:12:19.000Z,0,0,0,0,0,0
4942893,62706,2022-02-03T00:13:19.000Z,0,0,0,0,0,0
4942915,62706,2022-02-03T00:14:19.000Z,0,0,0,0,0,0
4942937,62706,2022-02-03T00:15:19.000Z,0,0,0,0,0,0
4942959,62706,2022-02-03T00:16:19.000Z,0,0,0,0,0,0
4942981,62706,2022-02-03T00:17:19.000Z,0,0,0,0,0,0
4943003,62706,2022-02-03T00:18:19.000Z,0,0,0,0,0,0
4943025,62706,2022-02-03T00:19:19.000Z,0,0,0,0,0,0
4943047,62706,2022-02-03T00:20:19.000Z,0,0,0,0,0,0
4943069,62706,2022-02-03T00:21:19.000Z,0,0,0,0,0,0
4943091,62706,2022-02-03T00:22:19.000Z,0,0,0,0,0,0
4943113,62706,2022-02-03T00:23:19.000Z,0,0,0,0,0,0
4943135,62706,2022-02-03T00:24:19.000Z,0,0,0,0,0,0
4943157,62706,2022-02-03T00:25:19.000Z,0,0,0,0,0,0
4943179,62706,2022-02-03T00:26:19.000Z,0,0,0,0,0,0
4943201,62706,2022-02-03T00:27:19.000Z,0,0,0,0,0,0
4943223,62706,2022-02-03T00:28:19.000Z,0,0,0,0,0,0
4943245,62706,2022-02-03T00:29:19.000Z,0,0,0,0,0,0
4943267,62706,2022-02-03T00:30:19.000Z,0,0,0,0,0,0
4943289,62706,2022-02-03T00:31:19.000Z,0,0,0,0,0,0
4943311,62706,2022-02-03T00:32:19.000Z,0,0,0,0,0,0
4943333,62706,2022-02-03T00:33:19.000Z,0,0,0,0,0,0
4943355,62706,2022-02-03T00:34:19.000Z,0,0,0,0,0,0
4943377,62706,2022-02-03T00:35:19.000Z,0,0,0,0,0,0
4943399,62706,2022-02-03T00:36:19.000Z,0,0,0,0,0,0
4943421,62706,2022-02-03T00:37:19.000Z,0,0,0,0,0,0
4943443,62706,2022-02-03T00:38:19.000Z,0,0,0,0,0,0
4943465,62706,2022-02-03T00:39:19.000Z,0,0,0,0,0,0
4943487,62706,2022-02-03T00:40:19.000Z,0,0,0,0,0,0
4943509,62706,2022-02-03T00:41:19.000Z,0,0,0,0,0,0
4943531,62706,2022-02-03T00:42:19.000Z,0,0,0,0,0,0
4943553,62706,2022-02-03T00:43:19.000Z,0,0,0,0,0,0
4943575,62706,2022-02-03T00:44:19.000Z,0,0,0,0,0,0
4943597,62706,2022-02-03T00:45:19.000Z,0,0,0,0,0,0
4943619,62706,2022-02-03T00:46:19.000Z,0,0,0,0,0,0
4943641,62706,2022-02-03T00:47:19.000Z,0,0,0,0,0,0
4943663,62706,2022-02-03T00:48:19.000Z,0,0,0,0,0,0
4943685,62706,2022-02-03T00:49:19.000Z,0,0,0,0,0,0
4943707,62706,2022-02-03T00:50:19.000Z,0,0,0,0,0,0
4943729,62706,2022-02-03T00:51:19.000Z,0,0,0,0,0,0
4943751,62706,2022-02-03T00:52:19.000Z,0,0,0,0,0,0
4943773,62706,2022-02-03T00:53:19.000Z,0,0,0,0,0,0
4943795,62706,2022-02-03T00:54:19.000Z,0,0,0,0,0,0
4943817,62706,2022-02-03T00:55:19.000Z,0,0,0,0,0,0
4943839,62706,2022-02-03T00:56:19.000Z,0,0,0,0,0,0
4943861,62706,2022-02-03T00:57:19.000Z,0,0,0,0,0,0
4943883,62706,2022-02-03T00:58:19.000Z,0,0,0,0,0,0
4943905,62706,2022-02-03T00:59:19.000Z,0,0,0,0,0,0
4943927,62706,2022-02-03T01:00:19.000Z,0,0,0,0,0,0
4943949,62706,2022-02-03T01:01:19.000Z,0,0,0,0,0,0
4943971,62706,2022-02-03T01:02:19.000Z,0,0,0,0,0,0
4943993,62706,2022-02-03T01:03:19.000Z,0,0,0,0,0,0
4944015,62706,2022-02-03T01:04:19.000Z,0,0,0,0,0,0
4944037,62706,2022-02-03T01:05:19.000Z,0,0,0,0,0,0
4944059,62706,2022-02-03T01:06:19.000Z,0,0,0,0,0,0
4944081,62706,2022-02-03T01:07:19.000Z,0,0,0,0,0,0
4944103,62706,2022-02-03T01:08:19.000Z,0,0,0,0,0,0
4944125,62706,2022-02-03T01:09:19.000Z,0,0,0,0,0,0
4944147,62706,2022-02-03T01:10:19.000Z,0,0,0,0,0,0
4944169,62706,2022-02-03T01:11:19.000Z,0,0,0,0,0,0
4944191,62706,2022-02-03T01:12:19.000Z,0,0,0,0,0,0
4944213,62706,2022-02-03T01:13:19.000Z,0,0,0,0,0,0
4944235,62706,2022-02-03T01:14:19.000Z,0,0,0,0,0,0
4944257,62706,2022-02-03T01:15:19.000Z,0,0,0,0,0,0
4944279,62706,2022-02-03T01:16:19.000Z,0,0,0,0,0,0
4944301,62706,2022-02-03T01:17:19.000Z,0,0,0,0,0,0
4944323,62706,2022-02-03T01:18:19.000Z,0,0,0,0,0,0
4944345,62706,2022-02-03T01:19:19.000Z,0,0,0,0,0,0
4944367,62706,2022-02-03T01:20:19.000Z,0,0,0,0,0,0
4944389,62706,2022-02-03T01:21:19.000Z,0,0,0,0,0,0
4944411,62706,2022-02-03T01:22:19.000Z,0,0,0,0,0,0
4944433,62706,2022-02-03T01:23:19.000Z,0,0,0,0,0,0
4944455,62706,2022-02-03T01:24:19.000Z,0,0,0,0,0,0
4944477,62706,2022-02-03T01:25:19.000Z,0,0,0,0,0,0
4944499,62706,2022-02-03T01:26:19.000Z,0,0,0,0,0,0
4944521,62706,2022-02-03T01:27:19.000Z,0,0,0,0,0,0
4944543,62706,2022-02-03T01:28:19.000Z,0,0,0,0,0,0
4944565,62706,2022-02-03T01:29:19.000Z,0,0,0,0,0,0
4944587,62706,2022-02-03T01:30:19.000Z,0,0,0,0,0,0
4944609,62706,2022-02-03T01:31:19.000Z,0,0,0,0,0,0
4944631,62706,2022-02-03T01:32:19.000Z,0,0,0,0,0,0
4944645,62706,2022-02-03T01:33:19.000Z,0,0,0,0,0,0
4944667,62706,2022-02-03T01:34:19.000Z,0,0,0,0,0,0
4944689,62706,2022-02-03T01:35:19.000Z,0,0,0,0,0,0
4944711,62706,2022-02-03T01:36:19.000Z,0,0,0,0,0,0
4944733,62706,2022-02-03T01:37:19.000Z,0,0,0,0,0,0
4944755,62706,2022-02-03T01:38:19.000Z,0,0,0,0,0,0
4944777,62706,2022-02-03T01:39:19.000Z,0,0,0,0,0,0
4944799,62706,2022-02-03T01:40:19.000Z,0,0,0,0,0,0
4944821,62706,2022-02-03T01:41:19.000Z,0,0,0,0,0,0
4944843,62706,2022-02-03T01:42:19.000Z,0,0,0,0,0,0
4944865,62706,2022-02-03T01:43:19.000Z,0,0,0,0,0,0
4944887,62706,2022-02-03T01:44:19.000Z,0,0,0,0,0,0
4944909,62706,2022-02-03T01:45:19.000Z,0,0,0,0,0,0
4944931,62706,2022-02-03T01:46:19.000Z,0,0,0,0,0,0
4944953,62706,2022-02-03T01:47:19.000Z,0,0,0,0,0,0
4944975,62706,2022-02-03T01:48:19.000Z,0,0,0,0,0,0
4944997,62706,2022-02-03T01:49:19.000Z,0,0,0,0,0,0
4945019,62706,2022-02-03T01:50:19.000Z,0,0,0,0,0,0
4945041,62706,2022-02-03T01:51:19.000Z,0,0,0,0,0,0
4945063,62706,2022-02-03T01:52:19.000Z,0,0,0,0,0,0
4945085,62706,2022-02-03T01:53:19.000Z,0,0,0,0,0,0
4945107,62706,2022-02-03T01:54:19.000Z,0,0,0,0,0,0
4945129,62706,2022-02-03T01:55:19.000Z,0,0,0,0,0,0
4945151,62706,2022-02-03T01:56:19.000Z,0,0,0,0,0,0
4945173,62706,2022-02-03T01:57:19.000Z,0,0,0,0,0,0
4945195,62706,2022-02-03T01:58:19.000Z,0,0,0,0,0,0
4945217,62706,2022-02-03T01:59:19.000Z,0,0,0,0,0,0
4945239,62706,2022-02-03T02:00:19.000Z,0,0,0,0,0,0
4945261,62706,2022-02-03T02:01:19.000Z,0,0,0,0,0,0
4945283,62706,2022-02-03T02:02:19.000Z,0,0,0,0,0,0
4945305,62706,2022-02-03T02:03:19.000Z,0,0,0,0,0,0
4945327,62706,2022-02-03T02:04:19.000Z,0,0,0,0,0,0
4945349,62706,2022-02-03T02:05:19.000Z,0,0,0,0,0,0
4945371,62706,2022-02-03T02:06:19.000Z,0,0,0,0,0,0
4945393,62706,2022-02-03T02:07:19.000Z,0,0,0,0,0,0
4945415,62706,2022-02-03T02:08:19.000Z,0,0,0,0,0,0
4945437,62706,2022-02-03T02:09:19.000Z,0,0,0,0,0,0
4945459,62706,2022-02-03T02:10:19.000Z,0,0,0,0,0,0
4945481,62706,2022-02-03T02:11:19.000Z,0,0,0,0,0,0
4945503,62706,2022-02-03T02:12:19.000Z,0,0,0,0,0,0
4945525,62706,2022-02-03T02:13:19.000Z,0,0,0,0,0,0
4945547,62706,2022-02-03T02:14:19.000Z,0,0,0,0,0,0
4945569,62706,2022-02-03T02:15:19.000Z,0,0,0,0,0,0
4945591,62706,2022-02-03T02:16:19.000Z,0,0,0,0,0,0
4945613,62706,2022-02-03T02:17:19.000Z,0,0,0,0,0,0
4945635,62706,2022-02-03T02:18:19.000Z,0,0,0,0,0,0
4945657,62706,2022-02-03T02:19:19.000Z,0,0,0,0,0,0
4945679,62706,2022-02-03T02:20:19.000Z,0,0,0,0,0,0
4945701,62706,2022-02-03T02:21:19.000Z,0,0,0,0,0,0
4945723,62706,2022-02-03T02:22:19.000Z,0,0,0,0,0,0
4945745,62706,2022-02-03T02:23:19.000Z,0,0,0,0,0,0
4945767,62706,2022-02-03T02:24:19.000Z,0,0,0,0,0,0
4945789,62706,2022-02-03T02:25:19.000Z,0,0,0,0,0,0
4945811,62706,2022-02-03T02:26:19.000Z,0,0,0,0,0,0
4945833,62706,2022-02-03T02:27:19.000Z,0,0,0,0,0,0
4945855,62706,2022-02-03T02:28:19.000Z,0,0,0,0,0,0
4945877,62706,2022-02-03T02:29:19.000Z,0,0,0,0,0,0
4945899,62706,2022-02-03T02:30:19.000Z,0,0,0,0,0,0
4945921,62706,2022-02-03T02:31:19.000Z,0,0,0,0,0,0
4945943,62706,2022-02-03T02:32:19.000Z,0,0,0,0,0,0
4945965,62706,2022-02-03T02:33:19.000Z,0,0,0,0,0,0
4945987,62706,2022-02-03T02:34:19.000Z,0,0,0,0,0,0
4946009,62706,2022-02-03T02:35:19.000Z,0,0,0,0,0,0
4946031,62706,2022-02-03T02:36:19.000Z,0,0,0,0,0,0
4946053,62706,2022-02-03T02:37:19.000Z,0,0,0,0,0,0
4946075,62706,2022-02-03T02:38:19.000Z,0,0,0,0,0,0
4946097,62706,2022-02-03T02:39:19.000Z,0,0,0,0,0,0
4946119,62706,2022-02-03T02:40:19.000Z,0,0,0,0,0,0
4946141,62706,2022-02-03T02:41:19.000Z,0,0,0,0,0,0
4946163,62706,2022-02-03T02:42:19.000Z,0,0,0,0,0,0
4946185,62706,2022-02-03T02:43:19.000Z,0,0,0,0,0,0
4946207,62706,2022-02-03T02:44:19.000Z,0,0,0,0,0,0
4946229,62706,2022-02-03T02:45:19.000Z,0,0,0,0,0,0
4946251,62706,2022-02-03T02:46:19.000Z,0,0,0,0,0,0
4946273,62706,2022-02-03T02:47:19.000Z,0,0,0,0,0,0
4946295,62706,2022-02-03T02:48:19.000Z,0,0,0,0,0,0
4946317,62706,2022-02-03T02:49:19.000Z,0,0,0,0,0,0
4946339,62706,2022-02-03T02:50:19.000Z,0,0,0,0,0,0
4946361,62706,2022-02-03T02:51:19.000Z,0,0,0,0,0,0
4946383,62706,2022-02-03T02:52:19.000Z,0,0,0,0,0,0
4946405,62706,2022-02-03T02:53:19.000Z,0,0,0,0,0,0
4946427,62706,2022-02-03T02:54:19.000Z,0,0,0,0,0,0
4946449,62706,2022-02-03T02:55:19.000Z,0,0,0,0,0,0
4946471,62706,2022-02-03T02:56:19.000Z,0,0,0,0,0,0
4946493,62706,2022-02-03T02:57:19.000Z,0,0,0,0,0,0
4946515,62706,2022-02-03T02:58:19.000Z,0,0,0,0,0,0
4946537,62706,2022-02-03T02:59:19.000Z,0,0,0,0,0,0
4946559,62706,2022-02-03T03:00:19.000Z,0,0,0,0,0,0
4946581,62706,2022-02-03T03:01:19.000Z,0,0,0,0,0,0
4946603,62706,2022-02-03T03:02:19.000Z,0,0,0,0,0,0
4946625,62706,2022-02-03T03:03:19.000Z,0,0,0,0,0,0
4946647,62706,2022-02-03T03:04:19.000Z,0,0,0,0,0,0
4946669,62706,2022-02-03T03:05:20.000Z,0,0,0,0,0,0
4946691,62706,2022-02-03T03:06:20.000Z,0,0,0,0,0,0
4946713,62706,2022-02-03T03:07:20.000Z,0,0,0,0,0,0
4946735,62706,2022-02-03T03:08:20.000Z,0,0,0,0,0,0
4946757,62706,2022-02-03T03:09:20.000Z,0,0,0,0,0,0
4946779,62706,2022-02-03T03:10:20.000Z,0,0,0,0,0,0
4946801,62706,2022-02-03T03:11:20.000Z,0,0,0,0,0,0
4946823,62706,2022-02-03T03:12:20.000Z,0,0,0,0,0,0
4946845,62706,2022-02-03T03:13:20.000Z,0,0,0,0,0,0
4946867,62706,2022-02-03T03:14:20.000Z,0,0,0,0,0,0
4946889,62706,2022-02-03T03:15:20.000Z,0,0,0,0,0,0
4946911,62706,2022-02-03T03:16:20.000Z,0,0,0,0,0,0
4946933,62706,2022-02-03T03:17:20.000Z,0,0,0,0,0,0
4946955,62706,2022-02-03T03:18:20.000Z,0,0,0,0,0,0
4946977,62706,2022-02-03T03:19:20.000Z,0,0,0,0,0,0
4946999,62706,2022-02-03T03:20:20.000Z,0,0,0,0,0,0
4947021,62706,2022-02-03T03:21:20.000Z,0,0,0,0,0,0
4947043,62706,2022-02-03T03:22:20.000Z,0,0,0,0,0,0
4947065,62706,2022-02-03T03:23:20.000Z,0,0,0,0,0,0
4947087,62706,2022-02-03T03:24:20.000Z,0,0,0,0,0,0
4947109,62706,2022-02-03T03:25:20.000Z,0,0,0,0,0,0
4947131,62706,2022-02-03T03:26:20.000Z,0,0,0,0,0,0
4947153,62706,2022-02-03T03:27:20.000Z,0,0,0,0,0,0
4947175,62706,2022-02-03T03:28:20.000Z,0,0,0,0,0,0
4947197,62706,2022-02-03T03:29:20.000Z,0,0,0,0,0,0
4947219,62706,2022-02-03T03:30:20.000Z,0,0,0,0,0,0
4947241,62706,2022-02-03T03:31:20.000Z,0,0,0,0,0,0
4947263,62706,2022-02-03T03:32:20.000Z,0,0,0,0,0,0
4947285,62706,2022-02-03T03:33:20.000Z,0,0,0,0,0,0
4947307,62706,2022-02-03T03:34:20.000Z,0,0,0,0,0,0
4947329,62706,2022-02-03T03:35:20.000Z,0,0,0,0,0,0
4947351,62706,2022-02-03T03:36:20.000Z,0,0,0,0,0,0
4947373,62706,2022-02-03T03:37:20.000Z,0,0,0,0,0,0
4947395,62706,2022-02-03T03:38:20.000Z,0,0,0,0,0,0
4947417,62706,2022-02-03T03:39:20.000Z,0,0,0,0,0,0
4947439,62706,2022-02-03T03:40:20.000Z,0,0,0,0,0,0
4947461,62706,2022-02-03T03:41:20.000Z,0,0,0,0,0,0
4947483,62706,2022-02-03T03:42:20.000Z,0,0,0,0,0,0
4947505,62706,2022-02-03T03:43:20.000Z,0,0,0,0,0,0
4947527,62706,2022-02-03T03:44:20.000Z,0,0,0,0,0,0
4947549,62706,2022-02-03T03:45:20.000Z,0,0,0,0,0,0
4947571,62706,2022-02-03T03:46:20.000Z,0,0,0,0,0,0
4947593,62706,2022-02-03T03:47:20.000Z,0,0,0,0,0,0
4947615,62706,2022-02-03T03:48:20.000Z,0,0,0,0,0,0
4947637,62706,2022-02-03T03:49:20.000Z,0,0,0,0,0,0
4947659,62706,2022-02-03T03:50:20.000Z,0,0,0,0,0,0
4947681,62706,2022-02-03T03:51:20.000Z,0,0,0,0,0,0
4947703,62706,2022-02-03T03:52:20.000Z,0,0,0,0,0,0
4947725,62706,2022-02-03T03:53:20.000Z,0,0,0,0,0,0
4947747,62706,2022-02-03T03:54:20.000Z,0,0,0,0,0,0
4947769,62706,2022-02-03T03:55:20.000Z,0,0,0,0,0,0
4947791,62706,2022-02-03T03:56:20.000Z,0,0,0,0,0,0
4947813,62706,2022-02-03T03:57:20.000Z,0,0,0,0,0,0
4947835,62706,2022-02-03T03:58:20.000Z,0,0,0,0,0,0
4947857,62706,2022-02-03T03:59:20.000Z,0,0,0,0,0,0
4947879,62706,2022-02-03T04:00:20.000Z,0,0,0,0,0,0
4947901,62706,2022-02-03T04:01:20.000Z,0,0,0,0,0,0
4947923,62706,2022-02-03T04:02:20.000Z,0,0,0,0,0,0
4947945,62706,2022-02-03T04:03:20.000Z,0,0,0,0,0,0
4947967,62706,2022-02-03T04:04:20.000Z,0,0,0,0,0,0
4947989,62706,2022-02-03T04:05:20.000Z,0,0,0,0,0,0
4948011,62706,2022-02-03T04:06:20.000Z,0,0,0,0,0,0
4948033,62706,2022-02-03T04:07:20.000Z,0,0,0,0,0,0
4948055,62706,2022-02-03T04:08:20.000Z,0,0,0,0,0,0
4948077,62706,2022-02-03T04:09:20.000Z,0,0,0,0,0,0
4948099,62706,2022-02-03T04:10:20.000Z,0,0,0,0,0,0
4948121,62706,2022-02-03T04:11:20.000Z,0,0,0,0,0,0
4948143,62706,2022-02-03T04:12:20.000Z,0,0,0,0,0,0
4948165,62706,2022-02-03T04:13:20.000Z,0,0,0,0,0,0
4948187,62706,2022-02-03T04:14:20.000Z,0,0,0,0,0,0
4948209,62706,2022-02-03T04:15:20.000Z,0,0,0,0,0,0
4948231,62706,2022-02-03T04:16:20.000Z,0,0,0,0,0,0
4948253,62706,2022-02-03T04:17:20.000Z,0,0,0,0,0,0
4948275,62706,2022-02-03T04:18:20.000Z,0,0,0,0,0,0
4948297,62706,2022-02-03T04:19:20.000Z,0,0,0,0,0,0
4948319,62706,2022-02-03T04:20:20.000Z,0,0,0,0,0,0
4948341,62706,2022-02-03T04:21:20.000Z,0,0,0,0,0,0
4948363,62706,2022-02-03T04:22:20.000Z,0,0,0,0,0,0
