id,sensorId,timestamp,chan_0,chan_1
3939049,57226,2021-12-18T20:59:06.000Z,0,0
3939069,57226,2021-12-18T21:00:06.000Z,0,0
3939089,57226,2021-12-18T21:01:06.000Z,0,0
3939109,57226,2021-12-18T21:02:06.000Z,0,0
3939129,57226,2021-12-18T21:03:06.000Z,0,0
3939149,57226,2021-12-18T21:04:06.000Z,0,0
3939169,57226,2021-12-18T21:05:06.000Z,0,0
3939189,57226,2021-12-18T21:06:06.000Z,0,0
3939209,57226,2021-12-18T21:07:06.000Z,0,0
3939229,57226,2021-12-18T21:08:06.000Z,0,0
3939249,57226,2021-12-18T21:09:06.000Z,0,0
3939269,57226,2021-12-18T21:10:06.000Z,0,0
3939289,57226,2021-12-18T21:11:06.000Z,0,0
3939309,57226,2021-12-18T21:12:06.000Z,0,0
3939329,57226,2021-12-18T21:13:06.000Z,0,0
3939349,57226,2021-12-18T21:14:06.000Z,0,0
3939369,57226,2021-12-18T21:15:06.000Z,0,0
3939389,57226,2021-12-18T21:16:06.000Z,0,0
3939409,57226,2021-12-18T21:17:06.000Z,0,0
3939429,57226,2021-12-18T21:18:06.000Z,0,0
3939449,57226,2021-12-18T21:19:06.000Z,0,0
3939469,57226,2021-12-18T21:20:06.000Z,0,0
3939489,57226,2021-12-18T21:21:06.000Z,0,0
3939509,57226,2021-12-18T21:22:06.000Z,0,0
3939529,57226,2021-12-18T21:23:06.000Z,0,0
3939549,57226,2021-12-18T21:24:06.000Z,0,0
3939569,57226,2021-12-18T21:25:06.000Z,0,0
3939589,57226,2021-12-18T21:26:06.000Z,0,0
3939609,57226,2021-12-18T21:27:06.000Z,0,0
3939629,57226,2021-12-18T21:28:06.000Z,0,0
3939649,57226,2021-12-18T21:29:06.000Z,0,0
3939669,57226,2021-12-18T21:30:06.000Z,0,0
3939689,57226,2021-12-18T21:31:06.000Z,0,0
3939709,57226,2021-12-18T21:32:06.000Z,0,0
3939729,57226,2021-12-18T21:33:06.000Z,0,0
3939749,57226,2021-12-18T21:34:06.000Z,0,0
3939769,57226,2021-12-18T21:35:06.000Z,0,0
3939789,57226,2021-12-18T21:36:06.000Z,0,0
3939809,57226,2021-12-18T21:37:06.000Z,0,0
3939829,57226,2021-12-18T21:38:06.000Z,0,0
3939849,57226,2021-12-18T21:39:06.000Z,0,0
3939869,57226,2021-12-18T21:40:06.000Z,0,0
3939889,57226,2021-12-18T21:41:06.000Z,0,0
3939909,57226,2021-12-18T21:42:06.000Z,0,0
3939929,57226,2021-12-18T21:43:06.000Z,0,0
3939949,57226,2021-12-18T21:44:06.000Z,0,0
3939969,57226,2021-12-18T21:45:06.000Z,0,0
3939989,57226,2021-12-18T21:46:06.000Z,0,0
3940009,57226,2021-12-18T21:47:06.000Z,0,0
3940029,57226,2021-12-18T21:48:06.000Z,0,0
3940049,57226,2021-12-18T21:49:06.000Z,0,0
3940069,57226,2021-12-18T21:50:06.000Z,0,0
3940089,57226,2021-12-18T21:51:06.000Z,0,0
3940109,57226,2021-12-18T21:52:06.000Z,0,0
3940129,57226,2021-12-18T21:53:06.000Z,0,0
3940149,57226,2021-12-18T21:54:06.000Z,0,0
3940169,57226,2021-12-18T21:55:06.000Z,0,0
3940189,57226,2021-12-18T21:56:06.000Z,0,0
3940209,57226,2021-12-18T21:57:06.000Z,0,0
3940229,57226,2021-12-18T21:58:06.000Z,0,0
3940249,57226,2021-12-18T21:59:06.000Z,0,0
3940269,57226,2021-12-18T22:00:06.000Z,0,0
3940289,57226,2021-12-18T22:01:06.000Z,0,0
3940309,57226,2021-12-18T22:02:06.000Z,0,0
3940329,57226,2021-12-18T22:03:06.000Z,0,0
3940349,57226,2021-12-18T22:04:06.000Z,0,0
3940369,57226,2021-12-18T22:05:06.000Z,0,0
3940389,57226,2021-12-18T22:06:06.000Z,0,0
3940409,57226,2021-12-18T22:07:06.000Z,0,0
3940429,57226,2021-12-18T22:08:06.000Z,0,0
3940449,57226,2021-12-18T22:09:06.000Z,0,0
3940469,57226,2021-12-18T22:10:06.000Z,0,0
3940489,57226,2021-12-18T22:11:06.000Z,0,0
3940509,57226,2021-12-18T22:12:06.000Z,0,0
3940529,57226,2021-12-18T22:13:06.000Z,0,0
3940549,57226,2021-12-18T22:14:06.000Z,0,0
3940569,57226,2021-12-18T22:15:06.000Z,0,0
3940589,57226,2021-12-18T22:16:06.000Z,0,0
3940609,57226,2021-12-18T22:17:06.000Z,0,0
3940629,57226,2021-12-18T22:18:06.000Z,0,0
3940649,57226,2021-12-18T22:19:06.000Z,0,0
3940669,57226,2021-12-18T22:20:06.000Z,0,0
3940689,57226,2021-12-18T22:21:06.000Z,0,0
3940709,57226,2021-12-18T22:22:06.000Z,0,0
3940729,57226,2021-12-18T22:23:06.000Z,0,0
3940749,57226,2021-12-18T22:24:06.000Z,0,0
3940769,57226,2021-12-18T22:25:06.000Z,0,0
3940789,57226,2021-12-18T22:26:06.000Z,0,0
3940809,57226,2021-12-18T22:27:06.000Z,0,0
3940829,57226,2021-12-18T22:28:06.000Z,0,0
3940849,57226,2021-12-18T22:29:06.000Z,0,0
3940869,57226,2021-12-18T22:30:06.000Z,0,0
3940889,57226,2021-12-18T22:31:06.000Z,0,0
3940909,57226,2021-12-18T22:32:06.000Z,0,0
3940929,57226,2021-12-18T22:33:06.000Z,0,0
3940949,57226,2021-12-18T22:34:06.000Z,0,0
3940969,57226,2021-12-18T22:35:06.000Z,0,0
3940989,57226,2021-12-18T22:36:06.000Z,0,0
3941009,57226,2021-12-18T22:37:06.000Z,0,0
3941029,57226,2021-12-18T22:38:06.000Z,0,0
3941049,57226,2021-12-18T22:39:06.000Z,0,0
3941069,57226,2021-12-18T22:40:06.000Z,0,0
3941089,57226,2021-12-18T22:41:06.000Z,0,0
3941109,57226,2021-12-18T22:42:06.000Z,0,0
3941129,57226,2021-12-18T22:43:06.000Z,0,0
3941149,57226,2021-12-18T22:44:06.000Z,0,0
3941169,57226,2021-12-18T22:45:06.000Z,0,0
3941189,57226,2021-12-18T22:46:06.000Z,0,0
3941209,57226,2021-12-18T22:47:06.000Z,0,0
3941229,57226,2021-12-18T22:48:06.000Z,0,0
3941249,57226,2021-12-18T22:49:06.000Z,0,0
3941269,57226,2021-12-18T22:50:06.000Z,0,0
3941289,57226,2021-12-18T22:51:06.000Z,0,0
3941309,57226,2021-12-18T22:52:06.000Z,0,0
3941329,57226,2021-12-18T22:53:06.000Z,0,0
3941349,57226,2021-12-18T22:54:06.000Z,0,0
3941369,57226,2021-12-18T22:55:06.000Z,0,0
3941389,57226,2021-12-18T22:56:06.000Z,0,0
3941409,57226,2021-12-18T22:57:06.000Z,0,0
3941429,57226,2021-12-18T22:58:06.000Z,0,0
3941449,57226,2021-12-18T22:59:06.000Z,0,0
3941469,57226,2021-12-18T23:00:06.000Z,0,0
3941489,57226,2021-12-18T23:01:06.000Z,0,0
3941509,57226,2021-12-18T23:02:06.000Z,0,0
3941529,57226,2021-12-18T23:03:06.000Z,0,0
3941549,57226,2021-12-18T23:04:06.000Z,0,0
3941569,57226,2021-12-18T23:05:06.000Z,0,0
3941589,57226,2021-12-18T23:06:06.000Z,0,0
3941609,57226,2021-12-18T23:07:06.000Z,0,0
3941629,57226,2021-12-18T23:08:06.000Z,0,0
3941649,57226,2021-12-18T23:09:06.000Z,0,0
3941669,57226,2021-12-18T23:10:06.000Z,0,0
3941685,57226,2021-12-18T23:11:06.000Z,0,0
3941705,57226,2021-12-18T23:12:06.000Z,0,0
3941725,57226,2021-12-18T23:13:06.000Z,0,0
3941745,57226,2021-12-18T23:14:06.000Z,0,0
3941765,57226,2021-12-18T23:15:06.000Z,0,0
3941781,57226,2021-12-18T23:16:06.000Z,0,0
3941801,57226,2021-12-18T23:17:06.000Z,0,0
3941821,57226,2021-12-18T23:18:06.000Z,0,0
3941841,57226,2021-12-18T23:19:06.000Z,0,0
3941861,57226,2021-12-18T23:20:06.000Z,0,0
3941881,57226,2021-12-18T23:21:06.000Z,0,0
3941901,57226,2021-12-18T23:22:06.000Z,0,0
3941917,57226,2021-12-18T23:23:06.000Z,0,0
3941937,57226,2021-12-18T23:24:06.000Z,0,0
3941957,57226,2021-12-18T23:25:06.000Z,0,0
3941977,57226,2021-12-18T23:26:06.000Z,0,0
3941997,57226,2021-12-18T23:27:06.000Z,0,0
3942017,57226,2021-12-18T23:28:06.000Z,0,0
3942037,57226,2021-12-18T23:29:06.000Z,0,0
3942057,57226,2021-12-18T23:30:06.000Z,0,0
3942077,57226,2021-12-18T23:31:06.000Z,0,0
3942097,57226,2021-12-18T23:32:06.000Z,0,0
3942117,57226,2021-12-18T23:33:06.000Z,0,0
3942137,57226,2021-12-18T23:34:06.000Z,0,0
3942157,57226,2021-12-18T23:35:06.000Z,0,0
3942177,57226,2021-12-18T23:36:06.000Z,0,0
3942197,57226,2021-12-18T23:37:06.000Z,0,0
3942213,57226,2021-12-18T23:38:06.000Z,0,0
3942237,57226,2021-12-18T23:39:06.000Z,0,0
3942257,57226,2021-12-18T23:40:06.000Z,0,0
3942277,57226,2021-12-18T23:41:06.000Z,0,0
3942297,57226,2021-12-18T23:42:06.000Z,0,0
3942317,57226,2021-12-18T23:43:06.000Z,0,0
3942333,57226,2021-12-18T23:44:06.000Z,0,0
3942353,57226,2021-12-18T23:45:06.000Z,0,0
3942373,57226,2021-12-18T23:46:06.000Z,0,0
3942393,57226,2021-12-18T23:47:06.000Z,0,0
3942413,57226,2021-12-18T23:48:06.000Z,0,0
3942433,57226,2021-12-18T23:49:06.000Z,0,0
3942453,57226,2021-12-18T23:50:06.000Z,0,0
3942473,57226,2021-12-18T23:51:06.000Z,0,0
3942493,57226,2021-12-18T23:52:06.000Z,0,0
3942513,57226,2021-12-18T23:53:06.000Z,0,0
3942533,57226,2021-12-18T23:54:06.000Z,0,0
3942553,57226,2021-12-18T23:55:06.000Z,0,0
3942573,57226,2021-12-18T23:56:06.000Z,0,0
3942593,57226,2021-12-18T23:57:06.000Z,0,0
3942613,57226,2021-12-18T23:58:06.000Z,0,0
3942633,57226,2021-12-18T23:59:06.000Z,0,0
3942653,57226,2021-12-19T00:00:06.000Z,0,0
3942673,57226,2021-12-19T00:01:06.000Z,0,0
3942693,57226,2021-12-19T00:02:06.000Z,0,0
3942713,57226,2021-12-19T00:03:06.000Z,0,0
3942733,57226,2021-12-19T00:04:06.000Z,0,0
3942753,57226,2021-12-19T00:05:06.000Z,0,0
3942773,57226,2021-12-19T00:06:06.000Z,0,0
3942793,57226,2021-12-19T00:07:06.000Z,0,0
3942813,57226,2021-12-19T00:08:06.000Z,0,0
3942833,57226,2021-12-19T00:09:06.000Z,0,0
3942853,57226,2021-12-19T00:10:06.000Z,0,0
3942873,57226,2021-12-19T00:11:06.000Z,0,0
3942893,57226,2021-12-19T00:12:06.000Z,0,0
3942913,57226,2021-12-19T00:13:06.000Z,0,0
3942933,57226,2021-12-19T00:14:06.000Z,0,0
3942953,57226,2021-12-19T00:15:06.000Z,0,0
3942973,57226,2021-12-19T00:16:06.000Z,0,0
3942993,57226,2021-12-19T00:17:06.000Z,0,0
3943013,57226,2021-12-19T00:18:06.000Z,0,0
3943033,57226,2021-12-19T00:19:06.000Z,0,0
3943053,57226,2021-12-19T00:20:06.000Z,0,0
3943073,57226,2021-12-19T00:21:06.000Z,0,0
3943093,57226,2021-12-19T00:22:06.000Z,0,0
3943113,57226,2021-12-19T00:23:06.000Z,0,0
3943133,57226,2021-12-19T00:24:06.000Z,0,0
3943153,57226,2021-12-19T00:25:06.000Z,0,0
3943173,57226,2021-12-19T00:26:06.000Z,0,0
3943193,57226,2021-12-19T00:27:06.000Z,0,0
3943213,57226,2021-12-19T00:28:06.000Z,0,0
3943233,57226,2021-12-19T00:29:06.000Z,0,0
3943253,57226,2021-12-19T00:30:06.000Z,0,0
3943273,57226,2021-12-19T00:31:06.000Z,0,0
3943293,57226,2021-12-19T00:32:06.000Z,0,0
3943313,57226,2021-12-19T00:33:06.000Z,0,0
3943333,57226,2021-12-19T00:34:06.000Z,0,0
3943353,57226,2021-12-19T00:35:06.000Z,0,0
3943373,57226,2021-12-19T00:36:06.000Z,0,0
3943393,57226,2021-12-19T00:37:06.000Z,0,0
3943413,57226,2021-12-19T00:38:06.000Z,0,0
3943433,57226,2021-12-19T00:39:06.000Z,0,0
3943453,57226,2021-12-19T00:40:06.000Z,0,0
3943473,57226,2021-12-19T00:41:06.000Z,0,0
3943493,57226,2021-12-19T00:42:06.000Z,0,0
3943513,57226,2021-12-19T00:43:06.000Z,0,0
3943533,57226,2021-12-19T00:44:06.000Z,0,0
3943553,57226,2021-12-19T00:45:06.000Z,0,0
3943573,57226,2021-12-19T00:46:06.000Z,0,0
3943593,57226,2021-12-19T00:47:06.000Z,0,0
3943613,57226,2021-12-19T00:48:06.000Z,0,0
3943633,57226,2021-12-19T00:49:06.000Z,0,0
3943653,57226,2021-12-19T00:50:06.000Z,0,0
3943673,57226,2021-12-19T00:51:06.000Z,0,0
3943693,57226,2021-12-19T00:52:06.000Z,0,0
3943713,57226,2021-12-19T00:53:06.000Z,0,0
3943733,57226,2021-12-19T00:54:06.000Z,0,0
3943753,57226,2021-12-19T00:55:06.000Z,0,0
3943773,57226,2021-12-19T00:56:06.000Z,0,0
3943793,57226,2021-12-19T00:57:06.000Z,0,0
3943813,57226,2021-12-19T00:58:06.000Z,0,0
3943833,57226,2021-12-19T00:59:06.000Z,0,0
3943853,57226,2021-12-19T01:00:06.000Z,0,0
3943873,57226,2021-12-19T01:01:06.000Z,0,0
3943893,57226,2021-12-19T01:02:06.000Z,0,0
3943913,57226,2021-12-19T01:03:06.000Z,0,0
3943933,57226,2021-12-19T01:04:06.000Z,0,0
3943953,57226,2021-12-19T01:05:06.000Z,0,0
3943973,57226,2021-12-19T01:06:06.000Z,0,0
3943993,57226,2021-12-19T01:07:06.000Z,0,0
3944013,57226,2021-12-19T01:08:06.000Z,0,0
3944033,57226,2021-12-19T01:09:06.000Z,0,0
3944053,57226,2021-12-19T01:10:06.000Z,0,0
3944073,57226,2021-12-19T01:11:06.000Z,0,0
3944093,57226,2021-12-19T01:12:06.000Z,0,0
3944113,57226,2021-12-19T01:13:06.000Z,0,0
3944133,57226,2021-12-19T01:14:06.000Z,0,0
3944153,57226,2021-12-19T01:15:06.000Z,0,0
3944173,57226,2021-12-19T01:16:06.000Z,0,0
3944193,57226,2021-12-19T01:17:06.000Z,0,0
3944213,57226,2021-12-19T01:18:06.000Z,0,0
3944233,57226,2021-12-19T01:19:06.000Z,0,0
3944253,57226,2021-12-19T01:20:06.000Z,0,0
3944273,57226,2021-12-19T01:21:06.000Z,0,0
3944293,57226,2021-12-19T01:22:06.000Z,0,0
3944313,57226,2021-12-19T01:23:06.000Z,0,0
3944333,57226,2021-12-19T01:24:06.000Z,0,0
3944353,57226,2021-12-19T01:25:06.000Z,0,0
3944373,57226,2021-12-19T01:26:06.000Z,0,0
3944393,57226,2021-12-19T01:27:06.000Z,0,0
3944413,57226,2021-12-19T01:28:06.000Z,0,0
3944433,57226,2021-12-19T01:29:06.000Z,0,0
3944453,57226,2021-12-19T01:30:06.000Z,0,0
3944473,57226,2021-12-19T01:31:06.000Z,0,0
3944493,57226,2021-12-19T01:32:06.000Z,0,0
3944513,57226,2021-12-19T01:33:06.000Z,0,0
3944533,57226,2021-12-19T01:34:06.000Z,0,0
3944553,57226,2021-12-19T01:35:06.000Z,0,0
3944573,57226,2021-12-19T01:36:06.000Z,0,0
3944593,57226,2021-12-19T01:37:06.000Z,0,0
3944613,57226,2021-12-19T01:38:06.000Z,0,0
3944633,57226,2021-12-19T01:39:06.000Z,0,0
3944653,57226,2021-12-19T01:40:06.000Z,0,0
3944673,57226,2021-12-19T01:41:06.000Z,0,0
3944693,57226,2021-12-19T01:42:06.000Z,0,0
3944713,57226,2021-12-19T01:43:06.000Z,0,0
3944733,57226,2021-12-19T01:44:06.000Z,0,0
3944753,57226,2021-12-19T01:45:06.000Z,0,0
3944773,57226,2021-12-19T01:46:06.000Z,0,0
3944793,57226,2021-12-19T01:47:06.000Z,0,0
3944813,57226,2021-12-19T01:48:06.000Z,0,0
3944833,57226,2021-12-19T01:49:06.000Z,0,0
3944853,57226,2021-12-19T01:50:06.000Z,0,0
3944873,57226,2021-12-19T01:51:06.000Z,0,0
3944893,57226,2021-12-19T01:52:06.000Z,0,0
3944913,57226,2021-12-19T01:53:06.000Z,0,0
3944933,57226,2021-12-19T01:54:06.000Z,0,0
3944953,57226,2021-12-19T01:55:06.000Z,0,0
3944973,57226,2021-12-19T01:56:06.000Z,0,0
3944993,57226,2021-12-19T01:57:06.000Z,0,0
3945009,57226,2021-12-19T01:58:06.000Z,0,0
3945029,57226,2021-12-19T01:59:06.000Z,0,0
3945049,57226,2021-12-19T02:00:06.000Z,0,0
3945069,57226,2021-12-19T02:01:06.000Z,0,0
3945089,57226,2021-12-19T02:02:06.000Z,0,0
3945109,57226,2021-12-19T02:03:06.000Z,0,0
3945129,57226,2021-12-19T02:04:07.000Z,0,0
3945145,57226,2021-12-19T02:05:07.000Z,0,0
3945165,57226,2021-12-19T02:06:07.000Z,0,0
3945185,57226,2021-12-19T02:07:07.000Z,0,0
3945205,57226,2021-12-19T02:08:07.000Z,0,0
3945225,57226,2021-12-19T02:09:07.000Z,0,0
3945245,57226,2021-12-19T02:10:07.000Z,0,0
3945265,57226,2021-12-19T02:11:07.000Z,0,0
3945285,57226,2021-12-19T02:12:07.000Z,0,0
3945301,57226,2021-12-19T02:13:07.000Z,0,0
3945325,57226,2021-12-19T02:14:07.000Z,0,0
3945345,57226,2021-12-19T02:15:07.000Z,0,0
3945365,57226,2021-12-19T02:16:07.000Z,0,0
3945385,57226,2021-12-19T02:17:07.000Z,0,0
3945401,57226,2021-12-19T02:18:07.000Z,0,0
3945421,57226,2021-12-19T02:19:07.000Z,0,0
3945441,57226,2021-12-19T02:20:07.000Z,0,0
3945461,57226,2021-12-19T02:21:07.000Z,0,0
3945481,57226,2021-12-19T02:22:07.000Z,0,0
3945501,57226,2021-12-19T02:23:07.000Z,0,0
3945521,57226,2021-12-19T02:24:07.000Z,0,0
3945541,57226,2021-12-19T02:25:07.000Z,0,0
3945561,57226,2021-12-19T02:26:07.000Z,0,0
3945577,57226,2021-12-19T02:27:07.000Z,0,0
3945597,57226,2021-12-19T02:28:07.000Z,0,0
3945617,57226,2021-12-19T02:29:07.000Z,0,0
3945637,57226,2021-12-19T02:30:07.000Z,0,0
3945657,57226,2021-12-19T02:31:07.000Z,0,0
3945677,57226,2021-12-19T02:32:07.000Z,0,0
3945697,57226,2021-12-19T02:33:07.000Z,0,0
3945717,57226,2021-12-19T02:34:07.000Z,0,0
3945737,57226,2021-12-19T02:35:07.000Z,0,0
3945757,57226,2021-12-19T02:36:07.000Z,0,0
3945777,57226,2021-12-19T02:37:07.000Z,0,0
3945797,57226,2021-12-19T02:38:07.000Z,0,0
3945817,57226,2021-12-19T02:39:07.000Z,0,0
3945837,57226,2021-12-19T02:40:07.000Z,0,0
3945857,57226,2021-12-19T02:41:07.000Z,0,0
3945877,57226,2021-12-19T02:42:07.000Z,0,0
3945897,57226,2021-12-19T02:43:07.000Z,0,0
3945917,57226,2021-12-19T02:44:07.000Z,0,0
3945933,57226,2021-12-19T02:45:07.000Z,0,0
3945949,57226,2021-12-19T02:46:07.000Z,0,0
3945969,57226,2021-12-19T02:47:07.000Z,0,0
3945989,57226,2021-12-19T02:48:07.000Z,0,0
3946009,57226,2021-12-19T02:49:07.000Z,0,0
3946029,57226,2021-12-19T02:50:07.000Z,0,0
3946049,57226,2021-12-19T02:51:07.000Z,0,0
3946069,57226,2021-12-19T02:52:07.000Z,0,0
3946089,57226,2021-12-19T02:53:07.000Z,0,0
3946109,57226,2021-12-19T02:54:07.000Z,0,0
3946129,57226,2021-12-19T02:55:07.000Z,0,0
3946149,57226,2021-12-19T02:56:07.000Z,0,0
3946169,57226,2021-12-19T02:57:07.000Z,0,0
3946189,57226,2021-12-19T02:58:07.000Z,0,0
3946209,57226,2021-12-19T02:59:07.000Z,0,0
3946225,57226,2021-12-19T03:00:07.000Z,0,0
3946245,57226,2021-12-19T03:01:07.000Z,0,0
3946265,57226,2021-12-19T03:02:07.000Z,0,0
3946285,57226,2021-12-19T03:03:07.000Z,0,0
3946305,57226,2021-12-19T03:04:07.000Z,0,0
3946321,57226,2021-12-19T03:05:07.000Z,0,0
3946341,57226,2021-12-19T03:06:07.000Z,0,0
3946361,57226,2021-12-19T03:07:07.000Z,0,0
3946377,57226,2021-12-19T03:08:07.000Z,0,0
3946397,57226,2021-12-19T03:09:07.000Z,0,0
3946417,57226,2021-12-19T03:10:07.000Z,0,0
3946433,57226,2021-12-19T03:11:07.000Z,0,0
3946449,57226,2021-12-19T03:12:07.000Z,0,0
3946469,57226,2021-12-19T03:13:07.000Z,0,0
3946489,57226,2021-12-19T03:14:07.000Z,0,0
3946509,57226,2021-12-19T03:15:07.000Z,0,0
3946529,57226,2021-12-19T03:16:07.000Z,0,0
3946549,57226,2021-12-19T03:17:07.000Z,0,0
3946569,57226,2021-12-19T03:18:07.000Z,0,0
3946589,57226,2021-12-19T03:19:07.000Z,0,0
3946605,57226,2021-12-19T03:20:07.000Z,0,0
3946625,57226,2021-12-19T03:21:07.000Z,0,0
3946645,57226,2021-12-19T03:22:07.000Z,0,0
3946665,57226,2021-12-19T03:23:07.000Z,0,0
3946685,57226,2021-12-19T03:24:07.000Z,0,0
3946705,57226,2021-12-19T03:25:07.000Z,0,0
3946725,57226,2021-12-19T03:26:07.000Z,0,0
3946745,57226,2021-12-19T03:27:07.000Z,0,0
3946765,57226,2021-12-19T03:28:07.000Z,0,0
3946785,57226,2021-12-19T03:29:07.000Z,0,0
3946805,57226,2021-12-19T03:30:07.000Z,0,0
3946821,57226,2021-12-19T03:31:07.000Z,0,0
3946841,57226,2021-12-19T03:32:07.000Z,0,0
3946861,57226,2021-12-19T03:33:07.000Z,0,0
3946881,57226,2021-12-19T03:34:07.000Z,0,0
3946901,57226,2021-12-19T03:35:07.000Z,0,0
3946921,57226,2021-12-19T03:36:07.000Z,0,0
3946941,57226,2021-12-19T03:37:07.000Z,0,0
3946961,57226,2021-12-19T03:38:07.000Z,0,0
3946981,57226,2021-12-19T03:39:07.000Z,0,0
3947001,57226,2021-12-19T03:40:07.000Z,0,0
3947021,57226,2021-12-19T03:41:07.000Z,0,0
3947041,57226,2021-12-19T03:42:07.000Z,0,0
3947061,57226,2021-12-19T03:43:07.000Z,0,0
3947081,57226,2021-12-19T03:44:07.000Z,0,0
3947101,57226,2021-12-19T03:45:07.000Z,0,0
3947121,57226,2021-12-19T03:46:07.000Z,0,0
3947141,57226,2021-12-19T03:47:07.000Z,0,0
3947161,57226,2021-12-19T03:48:07.000Z,0,0
3947181,57226,2021-12-19T03:49:07.000Z,0,0
3947201,57226,2021-12-19T03:50:07.000Z,0,0
3947221,57226,2021-12-19T03:51:07.000Z,0,0
3947241,57226,2021-12-19T03:52:07.000Z,0,0
3947261,57226,2021-12-19T03:53:07.000Z,0,0
3947281,57226,2021-12-19T03:54:07.000Z,0,0
3947301,57226,2021-12-19T03:55:07.000Z,0,0
3947321,57226,2021-12-19T03:56:07.000Z,0,0
3947341,57226,2021-12-19T03:57:07.000Z,0,0
3947361,57226,2021-12-19T03:58:07.000Z,0,0
3947381,57226,2021-12-19T03:59:07.000Z,0,0
3947401,57226,2021-12-19T04:00:07.000Z,0,0
3947421,57226,2021-12-19T04:01:07.000Z,0,0
3947441,57226,2021-12-19T04:02:07.000Z,0,0
3947461,57226,2021-12-19T04:03:07.000Z,0,0
3947481,57226,2021-12-19T04:04:07.000Z,0,0
3947501,57226,2021-12-19T04:05:07.000Z,0,0
3947521,57226,2021-12-19T04:06:07.000Z,0,0
3947541,57226,2021-12-19T04:07:07.000Z,0,0
3947561,57226,2021-12-19T04:08:07.000Z,0,0
3947581,57226,2021-12-19T04:09:07.000Z,0,0
3947601,57226,2021-12-19T04:10:07.000Z,0,0
3947621,57226,2021-12-19T04:11:07.000Z,0,0
3947641,57226,2021-12-19T04:12:07.000Z,0,0
3947661,57226,2021-12-19T04:13:07.000Z,0,0
3947681,57226,2021-12-19T04:14:07.000Z,0,0
3947701,57226,2021-12-19T04:15:07.000Z,0,0
3947721,57226,2021-12-19T04:16:07.000Z,0,0
3947741,57226,2021-12-19T04:17:07.000Z,0,0
3947761,57226,2021-12-19T04:18:07.000Z,0,0
3947781,57226,2021-12-19T04:19:07.000Z,0,0
3947801,57226,2021-12-19T04:20:07.000Z,0,0
3947821,57226,2021-12-19T04:21:07.000Z,0,0
3947841,57226,2021-12-19T04:22:07.000Z,0,0
3947861,57226,2021-12-19T04:23:07.000Z,0,0
3947881,57226,2021-12-19T04:24:07.000Z,0,0
3947901,57226,2021-12-19T04:25:07.000Z,0,0
3947921,57226,2021-12-19T04:26:07.000Z,0,0
3947941,57226,2021-12-19T04:27:07.000Z,0,0
3947961,57226,2021-12-19T04:28:07.000Z,0,0
3947981,57226,2021-12-19T04:29:07.000Z,0,0
3948001,57226,2021-12-19T04:30:07.000Z,0,0
3948021,57226,2021-12-19T04:31:07.000Z,0,0
3948041,57226,2021-12-19T04:32:07.000Z,0,0
3948061,57226,2021-12-19T04:33:07.000Z,0,0
3948081,57226,2021-12-19T04:34:07.000Z,0,0
3948101,57226,2021-12-19T04:35:07.000Z,0,0
3948121,57226,2021-12-19T04:36:07.000Z,0,0
3948141,57226,2021-12-19T04:37:07.000Z,0,0
3948161,57226,2021-12-19T04:38:07.000Z,0,0
3948181,57226,2021-12-19T04:39:07.000Z,0,0
3948201,57226,2021-12-19T04:40:07.000Z,0,0
3948221,57226,2021-12-19T04:41:07.000Z,0,0
3948241,57226,2021-12-19T04:42:07.000Z,0,0
3948261,57226,2021-12-19T04:43:07.000Z,0,0
3948281,57226,2021-12-19T04:44:07.000Z,0,0
3948301,57226,2021-12-19T04:45:07.000Z,0,0
3948321,57226,2021-12-19T04:46:07.000Z,0,0
3948341,57226,2021-12-19T04:47:07.000Z,0,0
3948361,57226,2021-12-19T04:48:07.000Z,0,0
3948381,57226,2021-12-19T04:49:07.000Z,0,0
3948401,57226,2021-12-19T04:50:07.000Z,0,0
3948421,57226,2021-12-19T04:51:07.000Z,0,0
3948441,57226,2021-12-19T04:52:07.000Z,0,0
3948461,57226,2021-12-19T04:53:07.000Z,0,0
3948481,57226,2021-12-19T04:54:07.000Z,0,0
3948501,57226,2021-12-19T04:55:07.000Z,0,0
3948521,57226,2021-12-19T04:56:07.000Z,0,0
3948541,57226,2021-12-19T04:57:07.000Z,0,0
3948561,57226,2021-12-19T04:58:07.000Z,0,0
3948581,57226,2021-12-19T04:59:07.000Z,0,0
3948601,57226,2021-12-19T05:00:07.000Z,0,0
3948621,57226,2021-12-19T05:01:07.000Z,0,0
3948641,57226,2021-12-19T05:02:07.000Z,0,0
3948661,57226,2021-12-19T05:03:07.000Z,0,0
3948681,57226,2021-12-19T05:04:07.000Z,0,0
3948701,57226,2021-12-19T05:05:07.000Z,0,0
3948721,57226,2021-12-19T05:06:07.000Z,0,0
3948741,57226,2021-12-19T05:07:07.000Z,0,0
3948761,57226,2021-12-19T05:08:07.000Z,0,0
3948781,57226,2021-12-19T05:09:07.000Z,0,0
3948801,57226,2021-12-19T05:10:07.000Z,0,0
3948821,57226,2021-12-19T05:11:07.000Z,0,0
3948841,57226,2021-12-19T05:12:07.000Z,0,0
3948861,57226,2021-12-19T05:13:07.000Z,0,0
3948881,57226,2021-12-19T05:14:07.000Z,0,0
3948901,57226,2021-12-19T05:15:07.000Z,0,0
3948921,57226,2021-12-19T05:16:07.000Z,0,0
3948941,57226,2021-12-19T05:17:07.000Z,0,0
