id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5,chan_6,chan_7
1370485,33383,2021-10-11T18:17:18.000Z,0,0,0,0,0,0,0,0
1370529,33383,2021-10-11T18:18:18.000Z,0,0,0,0,0,0,0,0
1370573,33383,2021-10-11T18:19:18.000Z,0,0,0,0,6853,411,0,0
1370617,33383,2021-10-11T18:20:18.000Z,0,0,0,0,2044,122,0,0
1370661,33383,2021-10-11T18:21:18.000Z,0,0,0,0,0,0,0,0
1370705,33383,2021-10-11T18:22:18.000Z,0,0,0,0,0,0,0,0
1370749,33383,2021-10-11T18:23:18.000Z,0,0,0,0,0,0,0,0
1370793,33383,2021-10-11T18:24:18.000Z,0,0,0,0,0,0,0,0
1370837,33383,2021-10-11T18:25:18.000Z,0,0,0,0,0,0,0,0
1370881,33383,2021-10-11T18:26:18.000Z,0,0,0,0,0,0,0,0
1370925,33383,2021-10-11T18:27:18.000Z,0,0,0,0,0,0,0,0
1370969,33383,2021-10-11T18:28:18.000Z,0,0,0,0,0,0,0,0
1371013,33383,2021-10-11T18:29:18.000Z,0,0,0,0,0,0,0,0
1371057,33383,2021-10-11T18:30:18.000Z,0,0,0,0,0,0,0,0
1371101,33383,2021-10-11T18:31:18.000Z,0,0,0,0,0,0,0,0
1371145,33383,2021-10-11T18:32:18.000Z,0,0,0,0,0,0,0,0
1371189,33383,2021-10-11T18:33:18.000Z,0,0,0,0,0,0,0,0
1371233,33383,2021-10-11T18:34:18.000Z,0,0,0,0,0,0,0,0
1371277,33383,2021-10-11T18:35:18.000Z,0,0,0,0,0,0,0,0
1371321,33383,2021-10-11T18:36:18.000Z,0,0,0,0,0,0,0,0
1371365,33383,2021-10-11T18:37:18.000Z,0,0,0,0,0,0,0,0
1371409,33383,2021-10-11T18:38:18.000Z,0,0,0,0,0,0,0,0
1371453,33383,2021-10-11T18:39:18.000Z,0,0,0,0,0,0,0,0
1371497,33383,2021-10-11T18:40:18.000Z,0,0,0,0,0,0,0,0
1371541,33383,2021-10-11T18:41:18.000Z,0,0,0,0,0,0,0,0
1371585,33383,2021-10-11T18:42:18.000Z,0,0,0,0,0,0,0,0
1371629,33383,2021-10-11T18:43:18.000Z,0,0,0,0,0,0,0,0
1371673,33383,2021-10-11T18:44:18.000Z,0,0,0,0,0,0,0,0
1371717,33383,2021-10-11T18:45:18.000Z,0,0,0,0,0,0,0,0
1371761,33383,2021-10-11T18:46:18.000Z,0,0,0,0,0,0,0,0
1371805,33383,2021-10-11T18:47:18.000Z,0,0,0,0,0,0,0,0
1371849,33383,2021-10-11T18:48:18.000Z,0,0,0,0,0,0,0,0
1371893,33383,2021-10-11T18:49:18.000Z,0,0,0,0,0,0,0,0
1371937,33383,2021-10-11T18:50:18.000Z,0,0,0,0,0,0,0,0
1371981,33383,2021-10-11T18:51:18.000Z,0,0,0,0,0,0,0,0
1372025,33383,2021-10-11T18:52:18.000Z,0,0,0,0,0,0,0,0
1372069,33383,2021-10-11T18:53:18.000Z,0,0,0,0,0,0,0,0
1372113,33383,2021-10-11T18:54:18.000Z,0,0,0,0,0,0,0,0
1372157,33383,2021-10-11T18:55:18.000Z,0,0,0,0,0,0,0,0
1372201,33383,2021-10-11T18:56:18.000Z,0,0,0,0,0,0,0,0
1372245,33383,2021-10-11T18:57:18.000Z,0,0,0,0,0,0,0,0
1372289,33383,2021-10-11T18:58:18.000Z,0,0,0,0,0,0,0,0
1372333,33383,2021-10-11T18:59:18.000Z,0,0,0,0,0,0,0,0
1372377,33383,2021-10-11T19:00:18.000Z,0,0,0,0,0,0,0,0
1372421,33383,2021-10-11T19:01:18.000Z,0,0,0,0,0,0,0,0
1372465,33383,2021-10-11T19:02:18.000Z,0,0,0,0,0,0,0,0
1372509,33383,2021-10-11T19:03:18.000Z,0,0,0,0,0,0,0,0
1372553,33383,2021-10-11T19:04:18.000Z,0,0,0,0,0,0,0,0
1372597,33383,2021-10-11T19:05:18.000Z,0,0,0,0,0,0,0,0
1372641,33383,2021-10-11T19:06:18.000Z,0,0,0,0,0,0,0,0
1372685,33383,2021-10-11T19:07:18.000Z,0,0,0,0,0,0,0,0
1372729,33383,2021-10-11T19:08:18.000Z,0,0,0,0,0,0,0,0
1372773,33383,2021-10-11T19:09:18.000Z,0,0,0,0,0,0,0,0
1372817,33383,2021-10-11T19:10:18.000Z,0,0,0,0,0,0,0,0
1372861,33383,2021-10-11T19:11:18.000Z,0,0,0,0,0,0,0,0
1372905,33383,2021-10-11T19:12:18.000Z,0,0,0,0,0,0,0,0
1372949,33383,2021-10-11T19:13:18.000Z,0,0,0,0,0,0,0,0
1372993,33383,2021-10-11T19:14:18.000Z,0,0,0,0,0,0,0,0
1373037,33383,2021-10-11T19:15:18.000Z,0,0,0,0,0,0,0,0
1373081,33383,2021-10-11T19:16:18.000Z,0,0,0,0,0,0,0,0
1373125,33383,2021-10-11T19:17:18.000Z,0,0,0,0,0,0,0,0
1373169,33383,2021-10-11T19:18:18.000Z,0,0,0,0,0,0,0,0
1373213,33383,2021-10-11T19:19:18.000Z,0,0,0,0,0,0,0,0
1373257,33383,2021-10-11T19:20:18.000Z,0,0,0,0,0,0,0,0
1373301,33383,2021-10-11T19:21:18.000Z,0,0,0,0,0,0,0,0
1373345,33383,2021-10-11T19:22:18.000Z,0,0,0,0,0,0,0,0
1373389,33383,2021-10-11T19:23:18.000Z,0,0,0,0,0,0,0,0
1373433,33383,2021-10-11T19:24:18.000Z,0,0,0,0,0,0,0,0
1373477,33383,2021-10-11T19:25:18.000Z,0,0,0,0,0,0,0,0
1373521,33383,2021-10-11T19:26:18.000Z,0,0,0,0,0,0,0,0
1373565,33383,2021-10-11T19:27:18.000Z,0,0,0,0,0,0,0,0
1373609,33383,2021-10-11T19:28:18.000Z,0,0,0,0,0,0,0,0
1373653,33383,2021-10-11T19:29:18.000Z,0,0,0,0,0,0,0,0
1373697,33383,2021-10-11T19:30:18.000Z,0,0,0,0,0,0,0,0
1373741,33383,2021-10-11T19:31:18.000Z,0,0,0,0,0,0,0,0
1373785,33383,2021-10-11T19:32:18.000Z,0,0,0,0,0,0,0,0
1373829,33383,2021-10-11T19:33:18.000Z,0,0,0,0,5593,335,0,0
1373873,33383,2021-10-11T19:34:18.000Z,0,0,0,0,0,0,0,0
1373917,33383,2021-10-11T19:35:18.000Z,0,0,0,0,0,0,0,0
1373961,33383,2021-10-11T19:36:18.000Z,0,0,0,0,0,0,0,0
1374005,33383,2021-10-11T19:37:18.000Z,0,0,0,0,0,0,0,0
1374049,33383,2021-10-11T19:38:18.000Z,0,0,0,0,0,0,0,0
1374093,33383,2021-10-11T19:39:18.000Z,0,0,0,0,0,0,0,0
1374137,33383,2021-10-11T19:40:18.000Z,0,0,0,0,0,0,0,0
1374181,33383,2021-10-11T19:41:18.000Z,0,0,0,0,0,0,0,0
1374225,33383,2021-10-11T19:42:18.000Z,0,0,0,0,0,0,0,0
1374269,33383,2021-10-11T19:43:18.000Z,0,0,0,0,0,0,0,0
1374313,33383,2021-10-11T19:44:18.000Z,0,0,0,0,0,0,0,0
1374357,33383,2021-10-11T19:45:18.000Z,0,0,0,0,0,0,0,0
1374401,33383,2021-10-11T19:46:18.000Z,0,0,0,0,0,0,0,0
1374445,33383,2021-10-11T19:47:18.000Z,0,0,0,0,0,0,0,0
1374489,33383,2021-10-11T19:48:18.000Z,0,0,0,0,0,0,0,0
1374533,33383,2021-10-11T19:49:18.000Z,0,0,0,0,0,0,0,0
1374577,33383,2021-10-11T19:50:18.000Z,0,0,0,0,0,0,0,0
1374621,33383,2021-10-11T19:51:18.000Z,0,0,0,0,0,0,0,0
1374665,33383,2021-10-11T19:52:19.000Z,0,0,0,0,0,0,0,0
1374709,33383,2021-10-11T19:53:19.000Z,0,0,0,0,0,0,0,0
1374753,33383,2021-10-11T19:54:19.000Z,0,0,0,0,0,0,0,0
1374797,33383,2021-10-11T19:55:19.000Z,0,0,0,0,0,0,0,0
1374841,33383,2021-10-11T19:56:19.000Z,0,0,0,0,0,0,0,0
1374885,33383,2021-10-11T19:57:19.000Z,0,0,0,0,0,0,0,0
1374929,33383,2021-10-11T19:58:19.000Z,0,0,0,0,0,0,0,0
1374973,33383,2021-10-11T19:59:19.000Z,0,0,0,0,0,0,0,0
1375017,33383,2021-10-11T20:00:19.000Z,0,0,0,0,0,0,0,0
1375061,33383,2021-10-11T20:01:19.000Z,0,0,0,0,0,0,0,0
1375105,33383,2021-10-11T20:02:19.000Z,0,0,0,0,0,0,0,0
1375149,33383,2021-10-11T20:03:19.000Z,0,0,0,0,0,0,0,0
1375193,33383,2021-10-11T20:04:19.000Z,0,0,0,0,0,0,0,0
1375237,33383,2021-10-11T20:05:19.000Z,0,0,0,0,0,0,0,0
1375281,33383,2021-10-11T20:07:19.000Z,0,0,0,0,0,0,0,0
1375325,33383,2021-10-11T20:08:19.000Z,0,0,0,0,0,0,0,0
1375369,33383,2021-10-11T20:09:19.000Z,0,0,0,0,0,0,0,0
1375413,33383,2021-10-11T20:10:19.000Z,0,0,0,0,0,0,0,0
1375457,33383,2021-10-11T20:11:19.000Z,0,0,0,0,0,0,0,0
1375501,33383,2021-10-11T20:12:19.000Z,0,0,0,0,0,0,0,0
1375545,33383,2021-10-11T20:13:19.000Z,0,0,0,0,0,0,0,0
1375589,33383,2021-10-11T20:14:19.000Z,0,0,0,0,0,0,0,0
1375633,33383,2021-10-11T20:15:19.000Z,0,0,0,0,0,0,0,0
1375677,33383,2021-10-11T20:16:19.000Z,0,0,0,0,0,0,0,0
1375721,33383,2021-10-11T20:17:19.000Z,0,0,0,0,0,0,0,0
1375765,33383,2021-10-11T20:18:19.000Z,0,0,0,0,0,0,0,0
1375809,33383,2021-10-11T20:19:19.000Z,0,0,0,0,0,0,0,0
1375853,33383,2021-10-11T20:20:19.000Z,0,0,0,0,0,0,0,0
1375897,33383,2021-10-11T20:21:19.000Z,0,0,0,0,0,0,0,0
1375941,33383,2021-10-11T20:22:19.000Z,0,0,0,0,0,0,0,0
1375985,33383,2021-10-11T20:23:19.000Z,0,0,0,0,0,0,0,0
1376029,33383,2021-10-11T20:24:19.000Z,0,0,0,0,0,0,0,0
1376073,33383,2021-10-11T20:25:19.000Z,0,0,0,0,0,0,0,0
1376117,33383,2021-10-11T20:26:19.000Z,0,0,0,0,0,0,0,0
1376161,33383,2021-10-11T20:27:19.000Z,0,0,0,0,0,0,0,0
1376205,33383,2021-10-11T20:28:19.000Z,0,0,0,0,0,0,0,0
1376249,33383,2021-10-11T20:29:19.000Z,0,0,0,0,0,0,0,0
1376293,33383,2021-10-11T20:30:19.000Z,0,0,0,0,0,0,0,0
1376337,33383,2021-10-11T20:31:19.000Z,0,0,0,0,0,0,0,0
1376381,33383,2021-10-11T20:32:19.000Z,0,0,0,0,0,0,0,0
1376425,33383,2021-10-11T20:33:19.000Z,0,0,0,0,0,0,0,0
1376469,33383,2021-10-11T20:34:19.000Z,0,0,0,0,0,0,0,0
1376513,33383,2021-10-11T20:35:19.000Z,0,0,0,0,0,0,0,0
1376557,33383,2021-10-11T20:36:19.000Z,0,0,0,0,0,0,0,0
1376601,33383,2021-10-11T20:37:19.000Z,0,0,0,0,0,0,0,0
1376645,33383,2021-10-11T20:38:19.000Z,0,0,0,0,0,0,0,0
1376689,33383,2021-10-11T20:39:19.000Z,0,0,0,0,0,0,0,0
1376733,33383,2021-10-11T20:40:19.000Z,0,0,0,0,0,0,0,0
1376777,33383,2021-10-11T20:41:19.000Z,0,0,0,0,0,0,0,0
1376821,33383,2021-10-11T20:42:19.000Z,0,0,0,0,0,0,0,0
1376865,33383,2021-10-11T20:43:19.000Z,0,0,0,0,0,0,0,0
1376909,33383,2021-10-11T20:44:19.000Z,0,0,0,0,0,0,0,0
1376953,33383,2021-10-11T20:45:19.000Z,0,0,0,0,0,0,0,0
1376997,33383,2021-10-11T20:46:19.000Z,0,0,0,0,0,0,0,0
1377041,33383,2021-10-11T20:47:19.000Z,0,0,0,0,0,0,0,0
1377085,33383,2021-10-11T20:48:19.000Z,0,0,0,0,0,0,0,0
1377129,33383,2021-10-11T20:49:19.000Z,0,0,0,0,0,0,0,0
1377173,33383,2021-10-11T20:50:19.000Z,0,0,0,0,0,0,0,0
1377217,33383,2021-10-11T20:51:19.000Z,0,0,0,0,0,0,0,0
1377261,33383,2021-10-11T20:52:19.000Z,0,0,0,0,0,0,0,0
1377305,33383,2021-10-11T20:53:19.000Z,0,0,0,0,100,5,0,0
1377349,33383,2021-10-11T20:54:19.000Z,0,0,0,0,4853,291,0,0
1377393,33383,2021-10-11T20:55:19.000Z,0,0,0,0,0,0,0,0
1377437,33383,2021-10-11T20:56:19.000Z,0,0,0,0,0,0,0,0
1377481,33383,2021-10-11T20:57:19.000Z,0,0,0,0,0,0,0,0
1377525,33383,2021-10-11T20:58:19.000Z,0,0,0,0,0,0,0,0
1377569,33383,2021-10-11T20:59:19.000Z,0,0,0,0,0,0,0,0
1377613,33383,2021-10-11T21:00:19.000Z,0,0,0,0,0,0,0,0
1377657,33383,2021-10-11T21:01:19.000Z,0,0,0,0,0,0,0,0
1377701,33383,2021-10-11T21:02:19.000Z,0,0,0,0,0,0,0,0
1377745,33383,2021-10-11T21:03:19.000Z,0,0,0,0,0,0,0,0
1377789,33383,2021-10-11T21:04:19.000Z,0,0,0,0,0,0,0,0
1377833,33383,2021-10-11T21:05:19.000Z,0,0,0,0,0,0,0,0
1377877,33383,2021-10-11T21:06:19.000Z,0,0,0,0,0,0,0,0
1377921,33383,2021-10-11T21:07:19.000Z,0,0,0,0,0,0,0,0
1377965,33383,2021-10-11T21:08:19.000Z,0,0,0,0,0,0,0,0
1378009,33383,2021-10-11T21:09:19.000Z,0,0,0,0,0,0,0,0
1378053,33383,2021-10-11T21:10:19.000Z,0,0,0,0,0,0,0,0
1378097,33383,2021-10-11T21:11:19.000Z,0,0,0,0,0,0,0,0
1378141,33383,2021-10-11T21:12:19.000Z,0,0,0,0,0,0,0,0
1378185,33383,2021-10-11T21:13:19.000Z,0,0,0,0,0,0,0,0
1378229,33383,2021-10-11T21:14:19.000Z,0,0,0,0,0,0,0,0
1378273,33383,2021-10-11T21:15:19.000Z,0,0,0,0,0,0,0,0
1378317,33383,2021-10-11T21:16:19.000Z,0,0,0,0,0,0,0,0
1378361,33383,2021-10-11T21:17:19.000Z,0,0,0,0,0,0,0,0
1378405,33383,2021-10-11T21:18:19.000Z,0,0,0,0,0,0,0,0
1378449,33383,2021-10-11T21:19:19.000Z,0,0,0,0,0,0,0,0
1378493,33383,2021-10-11T21:20:19.000Z,0,0,0,0,0,0,0,0
1378537,33383,2021-10-11T21:21:19.000Z,0,0,0,0,0,0,0,0
1378581,33383,2021-10-11T21:22:19.000Z,0,0,0,0,0,0,0,0
1378625,33383,2021-10-11T21:23:19.000Z,0,0,0,0,0,0,0,0
1378669,33383,2021-10-11T21:24:19.000Z,0,0,0,0,0,0,0,0
1378713,33383,2021-10-11T21:25:19.000Z,0,0,0,0,0,0,0,0
1378757,33383,2021-10-11T21:26:19.000Z,0,0,0,0,0,0,0,0
1378801,33383,2021-10-11T21:27:19.000Z,0,0,0,0,0,0,0,0
1378845,33383,2021-10-11T21:28:19.000Z,0,0,0,0,0,0,0,0
1378889,33383,2021-10-11T21:29:19.000Z,0,0,0,0,0,0,0,0
1378933,33383,2021-10-11T21:30:19.000Z,0,0,0,0,0,0,0,0
1378977,33383,2021-10-11T21:31:19.000Z,0,0,0,0,0,0,0,0
1379021,33383,2021-10-11T21:32:19.000Z,0,0,0,0,0,0,0,0
1379065,33383,2021-10-11T21:33:19.000Z,0,0,0,0,0,0,0,0
1379109,33383,2021-10-11T21:34:19.000Z,0,0,0,0,0,0,0,0
1379153,33383,2021-10-11T21:35:19.000Z,0,0,0,0,0,0,0,0
1379197,33383,2021-10-11T21:36:19.000Z,0,0,0,0,0,0,0,0
1379241,33383,2021-10-11T21:37:19.000Z,0,0,0,0,0,0,0,0
1379285,33383,2021-10-11T21:38:19.000Z,0,0,0,0,0,0,0,0
1379329,33383,2021-10-11T21:39:19.000Z,0,0,0,0,0,0,0,0
1379373,33383,2021-10-11T21:40:19.000Z,0,0,0,0,0,0,0,0
1379417,33383,2021-10-11T21:41:19.000Z,0,0,0,0,0,0,0,0
1379461,33383,2021-10-11T21:42:19.000Z,0,0,0,0,0,0,0,0
1379505,33383,2021-10-11T21:43:19.000Z,0,0,0,0,0,0,0,0
1379549,33383,2021-10-11T21:44:19.000Z,0,0,0,0,0,0,0,0
1379593,33383,2021-10-11T21:45:19.000Z,0,0,0,0,0,0,0,0
1379637,33383,2021-10-11T21:46:19.000Z,0,0,0,0,0,0,0,0
1379681,33383,2021-10-11T21:47:19.000Z,0,0,0,0,0,0,0,0
1379725,33383,2021-10-11T21:48:19.000Z,0,0,0,0,0,0,0,0
1379769,33383,2021-10-11T21:49:19.000Z,0,0,0,0,0,0,0,0
1379813,33383,2021-10-11T21:50:19.000Z,0,0,0,0,0,0,0,0
1379857,33383,2021-10-11T21:51:19.000Z,0,0,0,0,0,0,0,0
1379901,33383,2021-10-11T21:52:19.000Z,0,0,0,0,0,0,0,0
1379945,33383,2021-10-11T21:53:19.000Z,0,0,0,0,0,0,0,0
1379989,33383,2021-10-11T21:54:19.000Z,0,0,0,0,0,0,0,0
1380033,33383,2021-10-11T21:55:19.000Z,0,0,0,0,0,0,0,0
1380077,33383,2021-10-11T21:56:19.000Z,0,0,0,0,0,0,0,0
1380121,33383,2021-10-11T21:57:19.000Z,0,0,0,0,0,0,0,0
1380165,33383,2021-10-11T21:58:19.000Z,0,0,0,0,0,0,0,0
1380209,33383,2021-10-11T21:59:19.000Z,0,0,0,0,0,0,0,0
1380253,33383,2021-10-11T22:00:19.000Z,0,0,0,0,0,0,0,0
1380297,33383,2021-10-11T22:01:19.000Z,0,0,0,0,0,0,0,0
1380341,33383,2021-10-11T22:02:19.000Z,0,0,0,0,0,0,0,0
1380385,33383,2021-10-11T22:03:19.000Z,0,0,0,0,0,0,0,0
1380429,33383,2021-10-11T22:04:19.000Z,0,0,0,0,0,0,0,0
1380473,33383,2021-10-11T22:05:19.000Z,0,0,0,0,0,0,0,0
1380517,33383,2021-10-11T22:06:19.000Z,0,0,0,0,0,0,0,0
1380561,33383,2021-10-11T22:07:19.000Z,0,0,0,0,0,0,0,0
1380605,33383,2021-10-11T22:08:19.000Z,0,0,0,0,0,0,0,0
1380649,33383,2021-10-11T22:09:19.000Z,0,0,0,0,0,0,0,0
1380693,33383,2021-10-11T22:10:19.000Z,0,0,0,0,0,0,0,0
1380737,33383,2021-10-11T22:11:19.000Z,0,0,0,0,0,0,0,0
1380781,33383,2021-10-11T22:12:19.000Z,0,0,0,0,0,0,0,0
1380825,33383,2021-10-11T22:13:19.000Z,0,0,0,0,0,0,0,0
1380869,33383,2021-10-11T22:14:19.000Z,0,0,0,0,0,0,0,0
1380913,33383,2021-10-11T22:15:19.000Z,0,0,0,0,0,0,0,0
1380957,33383,2021-10-11T22:16:19.000Z,0,0,0,0,0,0,0,0
1381001,33383,2021-10-11T22:17:19.000Z,0,0,0,0,0,0,0,0
1381045,33383,2021-10-11T22:18:19.000Z,0,0,0,0,0,0,0,0
1381089,33383,2021-10-11T22:19:19.000Z,0,0,0,0,0,0,0,0
1381133,33383,2021-10-11T22:20:19.000Z,0,0,0,0,0,0,0,0
1381177,33383,2021-10-11T22:21:19.000Z,0,0,0,0,0,0,0,0
1381221,33383,2021-10-11T22:22:19.000Z,0,0,0,0,0,0,0,0
1381265,33383,2021-10-11T22:23:19.000Z,0,0,0,0,0,0,0,0
1381309,33383,2021-10-11T22:24:19.000Z,0,0,0,0,0,0,0,0
1381353,33383,2021-10-11T22:25:19.000Z,0,0,0,0,0,0,0,0
1381397,33383,2021-10-11T22:26:19.000Z,0,0,0,0,0,0,0,0
1381441,33383,2021-10-11T22:27:19.000Z,0,0,0,0,0,0,0,0
1381485,33383,2021-10-11T22:28:19.000Z,0,0,0,0,0,0,0,0
1381529,33383,2021-10-11T22:29:19.000Z,0,0,0,0,0,0,0,0
1381573,33383,2021-10-11T22:30:19.000Z,0,0,0,0,0,0,0,0
1381617,33383,2021-10-11T22:31:19.000Z,0,0,0,0,0,0,0,0
1381661,33383,2021-10-11T22:32:19.000Z,0,0,0,0,0,0,0,0
1381705,33383,2021-10-11T22:33:19.000Z,0,0,0,0,0,0,0,0
1381749,33383,2021-10-11T22:34:19.000Z,0,0,0,0,0,0,0,0
1381793,33383,2021-10-11T22:35:19.000Z,0,0,0,0,0,0,0,0
1381837,33383,2021-10-11T22:36:19.000Z,0,0,0,0,0,0,0,0
1381881,33383,2021-10-11T22:37:19.000Z,0,0,0,0,0,0,0,0
1381925,33383,2021-10-11T22:38:19.000Z,0,0,0,0,0,0,0,0
1381969,33383,2021-10-11T22:39:19.000Z,0,0,0,0,0,0,0,0
1382013,33383,2021-10-11T22:40:19.000Z,0,0,0,0,0,0,0,0
1382057,33383,2021-10-11T22:41:19.000Z,0,0,0,0,0,0,0,0
1382101,33383,2021-10-11T22:42:19.000Z,0,0,0,0,0,0,0,0
1382145,33383,2021-10-11T22:43:19.000Z,0,0,0,0,0,0,0,0
1382189,33383,2021-10-11T22:44:19.000Z,0,0,0,0,0,0,0,0
1382233,33383,2021-10-11T22:45:19.000Z,0,0,0,0,0,0,0,0
1382277,33383,2021-10-11T22:46:19.000Z,0,0,0,0,0,0,0,0
1382321,33383,2021-10-11T22:47:19.000Z,0,0,0,0,0,0,0,0
1382365,33383,2021-10-11T22:48:19.000Z,0,0,0,0,0,0,0,0
1382409,33383,2021-10-11T22:49:19.000Z,0,0,0,0,0,0,0,0
1382453,33383,2021-10-11T22:50:19.000Z,0,0,0,0,0,0,0,0
1382497,33383,2021-10-11T22:51:19.000Z,0,0,0,0,0,0,0,0
1382541,33383,2021-10-11T22:52:19.000Z,0,0,0,0,0,0,0,0
1382585,33383,2021-10-11T22:53:19.000Z,0,0,0,0,0,0,0,0
1382629,33383,2021-10-11T22:54:19.000Z,0,0,0,0,0,0,0,0
1382673,33383,2021-10-11T22:55:19.000Z,0,0,0,0,0,0,0,0
1382717,33383,2021-10-11T22:56:19.000Z,0,0,0,0,0,0,0,0
1382761,33383,2021-10-11T22:57:19.000Z,0,0,0,0,0,0,0,0
1382805,33383,2021-10-11T22:58:19.000Z,0,0,0,0,0,0,0,0
1382849,33383,2021-10-11T22:59:19.000Z,0,0,0,0,4911,294,0,0
1382893,33383,2021-10-11T23:00:19.000Z,0,0,0,0,0,0,0,0
1382937,33383,2021-10-11T23:01:19.000Z,0,0,0,0,0,0,0,0
1382981,33383,2021-10-11T23:02:19.000Z,0,0,0,0,0,0,0,0
1383025,33383,2021-10-11T23:03:19.000Z,0,0,0,0,0,0,0,0
1383069,33383,2021-10-11T23:04:19.000Z,0,0,0,0,0,0,0,0
1383113,33383,2021-10-11T23:05:19.000Z,0,0,0,0,0,0,0,0
1383157,33383,2021-10-11T23:06:19.000Z,0,0,0,0,0,0,0,0
1383201,33383,2021-10-11T23:07:19.000Z,0,0,0,0,0,0,0,0
1383245,33383,2021-10-11T23:08:19.000Z,0,0,0,0,0,0,0,0
1383289,33383,2021-10-11T23:09:19.000Z,0,0,0,0,0,0,0,0
1383333,33383,2021-10-11T23:10:19.000Z,0,0,0,0,0,0,0,0
1383377,33383,2021-10-11T23:11:19.000Z,0,0,0,0,0,0,0,0
1383421,33383,2021-10-11T23:12:19.000Z,0,0,0,0,0,0,0,0
1383465,33383,2021-10-11T23:13:19.000Z,0,0,0,0,0,0,0,0
1383509,33383,2021-10-11T23:14:19.000Z,0,0,0,0,0,0,0,0
1383553,33383,2021-10-11T23:15:19.000Z,0,0,0,0,0,0,0,0
1383597,33383,2021-10-11T23:16:19.000Z,0,0,0,0,0,0,0,0
1383641,33383,2021-10-11T23:17:19.000Z,0,0,0,0,0,0,0,0
1383685,33383,2021-10-11T23:18:19.000Z,0,0,0,0,0,0,0,0
1383729,33383,2021-10-11T23:19:19.000Z,0,0,0,0,0,0,0,0
1383773,33383,2021-10-11T23:20:19.000Z,0,0,0,0,0,0,0,0
1383817,33383,2021-10-11T23:21:19.000Z,0,0,0,0,0,0,0,0
1383861,33383,2021-10-11T23:22:19.000Z,0,0,0,0,0,0,0,0
1383905,33383,2021-10-11T23:23:19.000Z,0,0,0,0,0,0,0,0
1383949,33383,2021-10-11T23:24:19.000Z,0,0,0,0,0,0,0,0
1383993,33383,2021-10-11T23:25:19.000Z,0,0,0,0,0,0,0,0
1384037,33383,2021-10-11T23:26:19.000Z,0,0,0,0,0,0,0,0
1384081,33383,2021-10-11T23:27:19.000Z,0,0,0,0,0,0,0,0
1384125,33383,2021-10-11T23:28:19.000Z,0,0,0,0,0,0,0,0
1384169,33383,2021-10-11T23:29:19.000Z,0,0,0,0,0,0,0,0
1384213,33383,2021-10-11T23:30:19.000Z,0,0,0,0,0,0,0,0
1384257,33383,2021-10-11T23:31:19.000Z,0,0,0,0,0,0,0,0
1384301,33383,2021-10-11T23:32:19.000Z,0,0,0,0,0,0,0,0
1384345,33383,2021-10-11T23:33:19.000Z,0,0,0,0,0,0,0,0
1384389,33383,2021-10-11T23:34:19.000Z,0,0,0,0,0,0,0,0
1384433,33383,2021-10-11T23:35:19.000Z,0,0,0,0,0,0,0,0
1384477,33383,2021-10-11T23:36:19.000Z,0,0,0,0,0,0,0,0
1384521,33383,2021-10-11T23:37:19.000Z,0,0,0,0,0,0,0,0
1384565,33383,2021-10-11T23:38:19.000Z,0,0,0,0,0,0,0,0
1384609,33383,2021-10-11T23:39:19.000Z,0,0,0,0,0,0,0,0
1384653,33383,2021-10-11T23:40:19.000Z,0,0,0,0,0,0,0,0
1384703,33383,2021-10-11T23:41:19.000Z,0,0,0,0,0,0,0,0
1384741,33383,2021-10-11T23:42:19.000Z,0,0,0,0,0,0,0,0
1384785,33383,2021-10-11T23:43:19.000Z,0,0,0,0,0,0,0,0
1384829,33383,2021-10-11T23:44:19.000Z,0,0,0,0,0,0,0,0
1384873,33383,2021-10-11T23:45:19.000Z,0,0,0,0,0,0,0,0
1384917,33383,2021-10-11T23:46:19.000Z,0,0,0,0,0,0,0,0
1384961,33383,2021-10-11T23:47:19.000Z,0,0,0,0,0,0,0,0
1385005,33383,2021-10-11T23:48:19.000Z,0,0,0,0,0,0,0,0
1385049,33383,2021-10-11T23:49:19.000Z,0,0,0,0,0,0,0,0
1385093,33383,2021-10-11T23:50:19.000Z,0,0,0,0,0,0,0,0
1385137,33383,2021-10-11T23:51:19.000Z,0,0,0,0,0,0,0,0
1385181,33383,2021-10-11T23:52:19.000Z,0,0,0,0,0,0,0,0
1385225,33383,2021-10-11T23:53:19.000Z,0,0,0,0,0,0,0,0
1385269,33383,2021-10-11T23:54:19.000Z,0,0,0,0,0,0,0,0
1385313,33383,2021-10-11T23:55:19.000Z,0,0,0,0,0,0,0,0
1385357,33383,2021-10-11T23:56:19.000Z,0,0,0,0,0,0,0,0
1385401,33383,2021-10-11T23:57:19.000Z,0,0,0,0,0,0,0,0
1385445,33383,2021-10-11T23:58:19.000Z,0,0,0,0,0,0,0,0
1385489,33383,2021-10-11T23:59:19.000Z,0,0,0,0,0,0,0,0
1385533,33383,2021-10-12T00:00:19.000Z,0,0,0,0,0,0,0,0
1385577,33383,2021-10-12T00:01:19.000Z,0,0,0,0,0,0,0,0
1385621,33383,2021-10-12T00:02:19.000Z,0,0,0,0,0,0,0,0
1385665,33383,2021-10-12T00:03:19.000Z,0,0,0,0,0,0,0,0
1385709,33383,2021-10-12T00:04:19.000Z,0,0,0,0,0,0,0,0
1385753,33383,2021-10-12T00:05:19.000Z,0,0,0,0,0,0,0,0
