id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5,chan_6,chan_7
1354409,41364,2021-10-11T12:12:09.000Z,0,0,0,0,0,0,0,0
1354453,41364,2021-10-11T12:13:09.000Z,0,0,0,0,0,0,0,0
1354497,41364,2021-10-11T12:14:09.000Z,0,0,0,0,0,0,0,0
1354541,41364,2021-10-11T12:15:09.000Z,0,0,0,0,0,0,0,0
1354585,41364,2021-10-11T12:16:09.000Z,0,0,0,0,0,0,0,0
1354629,41364,2021-10-11T12:17:09.000Z,0,0,0,0,0,0,0,0
1354673,41364,2021-10-11T12:18:09.000Z,0,0,0,0,0,0,0,0
1354717,41364,2021-10-11T12:19:09.000Z,0,0,0,0,0,0,0,0
1354761,41364,2021-10-11T12:20:09.000Z,0,0,0,0,0,0,0,0
1354805,41364,2021-10-11T12:21:09.000Z,0,0,0,0,0,0,0,0
1354849,41364,2021-10-11T12:22:09.000Z,0,0,0,0,0,0,0,0
1354893,41364,2021-10-11T12:23:09.000Z,0,0,0,0,0,0,0,0
1354937,41364,2021-10-11T12:24:09.000Z,0,0,0,0,0,0,0,0
1354981,41364,2021-10-11T12:25:09.000Z,0,0,0,0,0,0,0,0
1355025,41364,2021-10-11T12:26:09.000Z,0,0,0,0,0,0,0,0
1355069,41364,2021-10-11T12:27:09.000Z,0,0,0,0,0,0,0,0
1355113,41364,2021-10-11T12:28:10.000Z,0,0,0,0,0,0,0,0
1355157,41364,2021-10-11T12:29:09.000Z,0,0,0,0,0,0,0,0
1355201,41364,2021-10-11T12:30:09.000Z,0,0,0,0,0,0,0,0
1355245,41364,2021-10-11T12:31:09.000Z,0,0,0,0,0,0,0,0
1355289,41364,2021-10-11T12:32:09.000Z,0,0,0,0,0,0,0,0
1355333,41364,2021-10-11T12:33:09.000Z,0,0,0,0,0,0,0,0
1355377,41364,2021-10-11T12:34:09.000Z,0,0,0,0,0,0,0,0
1355421,41364,2021-10-11T12:35:09.000Z,0,0,0,0,0,0,0,0
1355465,41364,2021-10-11T12:36:09.000Z,0,0,0,0,0,0,0,0
1355509,41364,2021-10-11T12:37:09.000Z,0,0,0,0,0,0,0,0
1355553,41364,2021-10-11T12:38:10.000Z,0,0,0,0,0,0,0,0
1355597,41364,2021-10-11T12:39:10.000Z,0,0,0,0,0,0,0,0
1355641,41364,2021-10-11T12:40:10.000Z,0,0,0,0,0,0,0,0
1355685,41364,2021-10-11T12:41:10.000Z,0,0,0,0,0,0,0,0
1355729,41364,2021-10-11T12:42:10.000Z,0,0,0,0,0,0,0,0
1355773,41364,2021-10-11T12:43:10.000Z,0,0,0,0,0,0,0,0
1355817,41364,2021-10-11T12:44:10.000Z,0,0,0,0,0,0,0,0
1355861,41364,2021-10-11T12:45:10.000Z,0,0,0,0,0,0,0,0
1355905,41364,2021-10-11T12:46:10.000Z,0,0,0,0,0,0,0,0
1355949,41364,2021-10-11T12:47:10.000Z,0,0,0,0,0,0,0,0
1355993,41364,2021-10-11T12:48:10.000Z,0,0,0,0,0,0,0,0
1356037,41364,2021-10-11T12:49:10.000Z,0,0,0,0,0,0,0,0
1356081,41364,2021-10-11T12:50:10.000Z,0,0,0,0,0,0,0,0
1356125,41364,2021-10-11T12:51:10.000Z,0,0,0,0,0,0,0,0
1356169,41364,2021-10-11T12:52:10.000Z,0,0,0,0,0,0,0,0
1356213,41364,2021-10-11T12:53:10.000Z,0,0,0,0,0,0,0,0
1356257,41364,2021-10-11T12:54:10.000Z,0,0,0,0,0,0,0,0
1356301,41364,2021-10-11T12:55:10.000Z,0,0,0,0,0,0,0,0
1356345,41364,2021-10-11T12:56:10.000Z,0,0,0,0,0,0,0,0
1356389,41364,2021-10-11T12:57:10.000Z,0,0,0,0,0,0,0,0
1356433,41364,2021-10-11T12:58:10.000Z,0,0,0,0,0,0,0,0
1356477,41364,2021-10-11T12:59:10.000Z,0,0,0,0,0,0,0,0
1356521,41364,2021-10-11T13:00:10.000Z,0,0,0,0,0,0,0,0
1356565,41364,2021-10-11T13:01:10.000Z,0,0,0,0,0,0,0,0
1356609,41364,2021-10-11T13:02:10.000Z,0,0,0,0,0,0,0,0
1356653,41364,2021-10-11T13:03:10.000Z,0,0,0,0,0,0,0,0
1356697,41364,2021-10-11T13:04:10.000Z,0,0,0,0,0,0,0,0
1356741,41364,2021-10-11T13:05:10.000Z,0,0,0,0,0,0,0,0
1356785,41364,2021-10-11T13:06:10.000Z,0,0,0,0,0,0,0,0
1356829,41364,2021-10-11T13:07:10.000Z,0,0,0,0,2255,135,0,0
1356873,41364,2021-10-11T13:08:10.000Z,0,0,0,0,3133,187,0,0
1356917,41364,2021-10-11T13:09:10.000Z,0,0,0,0,0,0,0,0
1356961,41364,2021-10-11T13:10:10.000Z,0,0,0,0,0,0,0,0
1357005,41364,2021-10-11T13:11:10.000Z,0,0,0,0,0,0,0,0
1357049,41364,2021-10-11T13:12:10.000Z,0,0,0,0,0,0,0,0
1357093,41364,2021-10-11T13:13:10.000Z,0,0,0,0,0,0,0,0
1357137,41364,2021-10-11T13:14:10.000Z,0,0,0,0,0,0,0,0
1357181,41364,2021-10-11T13:15:10.000Z,0,0,0,0,0,0,0,0
1357225,41364,2021-10-11T13:16:10.000Z,0,0,0,0,0,0,0,0
1357269,41364,2021-10-11T13:17:10.000Z,0,0,0,0,0,0,0,0
1357313,41364,2021-10-11T13:18:10.000Z,0,0,0,0,0,0,0,0
1357357,41364,2021-10-11T13:19:10.000Z,0,0,0,0,0,0,0,0
1357401,41364,2021-10-11T13:20:10.000Z,0,0,0,0,0,0,0,0
1357445,41364,2021-10-11T13:21:10.000Z,0,0,0,0,0,0,0,0
1357489,41364,2021-10-11T13:22:10.000Z,0,0,0,0,0,0,0,0
1357533,41364,2021-10-11T13:23:10.000Z,0,0,0,0,0,0,0,0
1357577,41364,2021-10-11T13:24:10.000Z,0,0,0,0,0,0,0,0
1357621,41364,2021-10-11T13:25:10.000Z,0,0,0,0,0,0,0,0
1357665,41364,2021-10-11T13:26:10.000Z,0,0,0,0,0,0,0,0
1357709,41364,2021-10-11T13:27:10.000Z,0,0,0,0,0,0,0,0
1357753,41364,2021-10-11T13:28:10.000Z,0,0,0,0,0,0,0,0
1357797,41364,2021-10-11T13:29:10.000Z,0,0,0,0,0,0,0,0
1357841,41364,2021-10-11T13:30:10.000Z,0,0,0,0,0,0,0,0
1357885,41364,2021-10-11T13:31:10.000Z,0,0,0,0,0,0,0,0
1357929,41364,2021-10-11T13:32:10.000Z,0,0,0,0,0,0,0,0
1357973,41364,2021-10-11T13:33:10.000Z,0,0,0,0,0,0,0,0
1358017,41364,2021-10-11T13:34:10.000Z,0,0,0,0,0,0,0,0
1358061,41364,2021-10-11T13:35:10.000Z,0,0,0,0,0,0,0,0
1358105,41364,2021-10-11T13:36:10.000Z,0,0,0,0,0,0,0,0
1358149,41364,2021-10-11T13:37:10.000Z,0,0,0,0,0,0,0,0
1358193,41364,2021-10-11T13:38:10.000Z,0,0,0,0,0,0,0,0
1358237,41364,2021-10-11T13:39:10.000Z,0,0,0,0,0,0,0,0
1358281,41364,2021-10-11T13:40:10.000Z,0,0,0,0,0,0,0,0
1358325,41364,2021-10-11T13:41:10.000Z,0,0,0,0,0,0,0,0
1358369,41364,2021-10-11T13:42:10.000Z,0,0,0,0,0,0,0,0
1358413,41364,2021-10-11T13:43:10.000Z,0,0,0,0,0,0,0,0
1358457,41364,2021-10-11T13:44:10.000Z,0,0,0,0,0,0,0,0
1358501,41364,2021-10-11T13:45:10.000Z,0,0,0,0,0,0,0,0
1358545,41364,2021-10-11T13:46:10.000Z,0,0,0,0,0,0,0,0
1358589,41364,2021-10-11T13:47:10.000Z,0,0,0,0,0,0,0,0
1358633,41364,2021-10-11T13:48:10.000Z,0,0,0,0,0,0,0,0
1358677,41364,2021-10-11T13:49:10.000Z,0,0,0,0,0,0,0,0
1358721,41364,2021-10-11T13:50:10.000Z,0,0,0,0,0,0,0,0
1358765,41364,2021-10-11T13:51:10.000Z,0,0,0,0,0,0,0,0
1358809,41364,2021-10-11T13:52:10.000Z,0,0,0,0,0,0,0,0
1358853,41364,2021-10-11T13:53:10.000Z,0,0,0,0,0,0,0,0
1358897,41364,2021-10-11T13:54:10.000Z,0,0,0,0,0,0,0,0
1358941,41364,2021-10-11T13:55:10.000Z,0,0,0,0,0,0,0,0
1358985,41364,2021-10-11T13:56:10.000Z,0,0,0,0,0,0,0,0
1359029,41364,2021-10-11T13:57:10.000Z,0,0,0,0,0,0,0,0
1359073,41364,2021-10-11T13:58:10.000Z,0,0,0,0,0,0,0,0
1359117,41364,2021-10-11T13:59:10.000Z,0,0,0,0,0,0,0,0
1359161,41364,2021-10-11T14:00:10.000Z,0,0,0,0,0,0,0,0
1359205,41364,2021-10-11T14:01:10.000Z,0,0,0,0,0,0,0,0
1359249,41364,2021-10-11T14:02:10.000Z,0,0,0,0,0,0,0,0
1359293,41364,2021-10-11T14:03:10.000Z,0,0,0,0,0,0,0,0
1359337,41364,2021-10-11T14:04:10.000Z,0,0,0,0,0,0,0,0
1359381,41364,2021-10-11T14:05:10.000Z,0,0,0,0,0,0,0,0
1359425,41364,2021-10-11T14:06:10.000Z,0,0,0,0,0,0,0,0
1359469,41364,2021-10-11T14:07:10.000Z,0,0,0,0,0,0,0,0
1359513,41364,2021-10-11T14:08:10.000Z,0,0,0,0,0,0,0,0
1359557,41364,2021-10-11T14:09:10.000Z,0,0,0,0,0,0,0,0
1359601,41364,2021-10-11T14:10:10.000Z,0,0,0,0,0,0,0,0
1359645,41364,2021-10-11T14:11:10.000Z,0,0,0,0,0,0,0,0
1359689,41364,2021-10-11T14:12:10.000Z,0,0,0,0,0,0,0,0
1359733,41364,2021-10-11T14:13:10.000Z,0,0,0,0,0,0,0,0
1359777,41364,2021-10-11T14:14:10.000Z,0,0,0,0,0,0,0,0
1359821,41364,2021-10-11T14:15:10.000Z,0,0,0,0,0,0,0,0
1359865,41364,2021-10-11T14:16:10.000Z,0,0,0,0,0,0,0,0
1359909,41364,2021-10-11T14:17:10.000Z,0,0,0,0,0,0,0,0
1359953,41364,2021-10-11T14:18:10.000Z,0,0,0,0,0,0,0,0
1359997,41364,2021-10-11T14:19:10.000Z,0,0,0,0,0,0,0,0
1360041,41364,2021-10-11T14:20:10.000Z,0,0,0,0,0,0,0,0
1360085,41364,2021-10-11T14:21:10.000Z,0,0,0,0,0,0,0,0
1360129,41364,2021-10-11T14:22:10.000Z,0,0,0,0,0,0,0,0
1360173,41364,2021-10-11T14:23:10.000Z,0,0,0,0,0,0,0,0
1360217,41364,2021-10-11T14:24:10.000Z,0,0,0,0,0,0,0,0
1360261,41364,2021-10-11T14:25:10.000Z,0,0,0,0,0,0,0,0
1360305,41364,2021-10-11T14:26:10.000Z,0,0,0,0,0,0,0,0
1360349,41364,2021-10-11T14:27:10.000Z,0,0,0,0,0,0,0,0
1360393,41364,2021-10-11T14:28:10.000Z,0,0,0,0,0,0,0,0
1360437,41364,2021-10-11T14:29:10.000Z,0,0,0,0,0,0,0,0
1360481,41364,2021-10-11T14:30:10.000Z,0,0,0,0,0,0,0,0
1360525,41364,2021-10-11T14:31:10.000Z,0,0,0,0,0,0,0,0
1360569,41364,2021-10-11T14:32:10.000Z,0,0,0,0,0,0,0,0
1360613,41364,2021-10-11T14:33:10.000Z,0,0,0,0,0,0,0,0
1360657,41364,2021-10-11T14:34:10.000Z,0,0,0,0,0,0,0,0
1360701,41364,2021-10-11T14:35:11.000Z,0,0,0,0,0,0,0,0
1360745,41364,2021-10-11T14:36:10.000Z,0,0,0,0,0,0,0,0
1360789,41364,2021-10-11T14:37:10.000Z,0,0,0,0,0,0,0,0
1360833,41364,2021-10-11T14:38:10.000Z,0,0,0,0,0,0,0,0
1360877,41364,2021-10-11T14:39:10.000Z,0,0,0,0,0,0,0,0
1360921,41364,2021-10-11T14:40:10.000Z,0,0,0,0,0,0,0,0
1360965,41364,2021-10-11T14:41:10.000Z,0,0,0,0,0,0,0,0
1361009,41364,2021-10-11T14:42:10.000Z,0,0,0,0,0,0,0,0
1361053,41364,2021-10-11T14:43:10.000Z,0,0,0,0,0,0,0,0
1361097,41364,2021-10-11T14:44:10.000Z,0,0,0,0,0,0,0,0
1361141,41364,2021-10-11T14:45:10.000Z,0,0,0,0,0,0,0,0
1361185,41364,2021-10-11T14:46:10.000Z,0,0,0,0,0,0,0,0
1361229,41364,2021-10-11T14:47:10.000Z,0,0,0,0,0,0,0,0
1361273,41364,2021-10-11T14:48:10.000Z,0,0,0,0,0,0,0,0
1361317,41364,2021-10-11T14:49:10.000Z,0,0,0,0,0,0,0,0
1361361,41364,2021-10-11T14:50:10.000Z,0,0,0,0,0,0,0,0
1361405,41364,2021-10-11T14:51:10.000Z,0,0,0,0,0,0,0,0
1361449,41364,2021-10-11T14:52:10.000Z,0,0,0,0,0,0,0,0
1361493,41364,2021-10-11T14:53:10.000Z,0,0,0,0,0,0,0,0
1361537,41364,2021-10-11T14:54:10.000Z,0,0,0,0,0,0,0,0
1361581,41364,2021-10-11T14:55:10.000Z,0,0,0,0,0,0,0,0
1361625,41364,2021-10-11T14:56:10.000Z,0,0,0,0,0,0,0,0
1361669,41364,2021-10-11T14:57:10.000Z,0,0,0,0,0,0,0,0
1361713,41364,2021-10-11T14:58:10.000Z,0,0,0,0,0,0,0,0
1361757,41364,2021-10-11T14:59:10.000Z,0,0,0,0,0,0,0,0
1361801,41364,2021-10-11T15:00:10.000Z,0,0,0,0,0,0,0,0
1361845,41364,2021-10-11T15:01:10.000Z,0,0,0,0,0,0,0,0
1361889,41364,2021-10-11T15:02:10.000Z,0,0,0,0,0,0,0,0
1361933,41364,2021-10-11T15:03:10.000Z,0,0,0,0,0,0,0,0
1361977,41364,2021-10-11T15:04:10.000Z,0,0,0,0,0,0,0,0
1362021,41364,2021-10-11T15:05:10.000Z,0,0,0,0,0,0,0,0
1362065,41364,2021-10-11T15:06:10.000Z,0,0,0,0,0,0,0,0
1362109,41364,2021-10-11T15:07:10.000Z,0,0,0,0,0,0,0,0
1362153,41364,2021-10-11T15:08:10.000Z,0,0,0,0,0,0,0,0
1362197,41364,2021-10-11T15:09:10.000Z,0,0,0,0,0,0,0,0
1362241,41364,2021-10-11T15:10:10.000Z,0,0,0,0,0,0,0,0
1362285,41364,2021-10-11T15:11:10.000Z,0,0,0,0,0,0,0,0
1362329,41364,2021-10-11T15:12:10.000Z,0,0,0,0,0,0,0,0
1362373,41364,2021-10-11T15:13:10.000Z,0,0,0,0,0,0,0,0
1362417,41364,2021-10-11T15:14:11.000Z,0,0,0,0,0,0,0,0
1362461,41364,2021-10-11T15:15:10.000Z,0,0,0,0,0,0,0,0
1362505,41364,2021-10-11T15:16:10.000Z,0,0,0,0,0,0,0,0
1362549,41364,2021-10-11T15:17:10.000Z,0,0,0,0,0,0,0,0
1362593,41364,2021-10-11T15:18:10.000Z,0,0,0,0,0,0,0,0
1362637,41364,2021-10-11T15:19:10.000Z,0,0,0,0,0,0,0,0
1362681,41364,2021-10-11T15:20:10.000Z,0,0,0,0,0,0,0,0
1362725,41364,2021-10-11T15:21:10.000Z,0,0,0,0,0,0,0,0
1362769,41364,2021-10-11T15:22:10.000Z,0,0,0,0,0,0,0,0
1362813,41364,2021-10-11T15:23:10.000Z,0,0,0,0,0,0,0,0
1362857,41364,2021-10-11T15:24:10.000Z,0,0,0,0,0,0,0,0
1362901,41364,2021-10-11T15:25:10.000Z,0,0,0,0,0,0,0,0
1362945,41364,2021-10-11T15:26:10.000Z,0,0,0,0,0,0,0,0
1362989,41364,2021-10-11T15:27:10.000Z,0,0,0,0,0,0,0,0
1363033,41364,2021-10-11T15:28:10.000Z,0,0,0,0,0,0,0,0
1363077,41364,2021-10-11T15:29:10.000Z,0,0,0,0,0,0,0,0
1363121,41364,2021-10-11T15:30:10.000Z,0,0,0,0,0,0,0,0
1363165,41364,2021-10-11T15:31:10.000Z,0,0,0,0,0,0,0,0
1363209,41364,2021-10-11T15:32:10.000Z,0,0,0,0,0,0,0,0
1363253,41364,2021-10-11T15:33:10.000Z,0,0,0,0,0,0,0,0
1363297,41364,2021-10-11T15:34:10.000Z,0,0,0,0,0,0,0,0
1363341,41364,2021-10-11T15:35:10.000Z,0,0,0,0,0,0,0,0
1363385,41364,2021-10-11T15:36:10.000Z,0,0,0,0,0,0,0,0
1363429,41364,2021-10-11T15:37:10.000Z,0,0,0,0,0,0,0,0
1363473,41364,2021-10-11T15:38:10.000Z,0,0,0,0,0,0,0,0
1363517,41364,2021-10-11T15:39:10.000Z,0,0,0,0,0,0,0,0
1363561,41364,2021-10-11T15:40:11.000Z,0,0,0,0,0,0,0,0
1363605,41364,2021-10-11T15:41:10.000Z,0,0,0,0,1686,101,0,0
1363649,41364,2021-10-11T15:42:10.000Z,0,0,0,0,7986,479,0,0
1363693,41364,2021-10-11T15:43:10.000Z,0,0,0,0,86,5,0,0
1363737,41364,2021-10-11T15:44:10.000Z,0,0,0,0,0,0,0,0
1363781,41364,2021-10-11T15:45:10.000Z,0,0,0,0,0,0,0,0
1363825,41364,2021-10-11T15:46:10.000Z,0,0,0,0,0,0,0,0
1363869,41364,2021-10-11T15:47:10.000Z,0,0,0,0,0,0,0,0
1363913,41364,2021-10-11T15:48:10.000Z,0,0,0,0,0,0,0,0
1363957,41364,2021-10-11T15:49:10.000Z,0,0,0,0,0,0,0,0
1364001,41364,2021-10-11T15:50:10.000Z,0,0,0,0,0,0,0,0
1364045,41364,2021-10-11T15:51:10.000Z,0,0,0,0,0,0,0,0
1364089,41364,2021-10-11T15:52:10.000Z,0,0,0,0,0,0,0,0
1364133,41364,2021-10-11T15:53:10.000Z,0,0,0,0,0,0,0,0
1364177,41364,2021-10-11T15:54:10.000Z,0,0,0,0,0,0,0,0
1364221,41364,2021-10-11T15:55:10.000Z,0,0,0,0,0,0,0,0
1364265,41364,2021-10-11T15:56:10.000Z,0,0,0,0,0,0,0,0
1364309,41364,2021-10-11T15:57:10.000Z,0,0,0,0,0,0,0,0
1364353,41364,2021-10-11T15:58:10.000Z,0,0,0,0,0,0,0,0
1364397,41364,2021-10-11T15:59:10.000Z,0,0,0,0,0,0,0,0
1364441,41364,2021-10-11T16:00:10.000Z,0,0,0,0,0,0,0,0
1364485,41364,2021-10-11T16:01:10.000Z,0,0,0,0,0,0,0,0
1364529,41364,2021-10-11T16:02:10.000Z,0,0,0,0,0,0,0,0
1364573,41364,2021-10-11T16:03:10.000Z,0,0,0,0,0,0,0,0
1364617,41364,2021-10-11T16:04:10.000Z,0,0,0,0,0,0,0,0
1364661,41364,2021-10-11T16:05:10.000Z,0,0,0,0,0,0,0,0
1364705,41364,2021-10-11T16:06:10.000Z,0,0,0,0,0,0,0,0
1364749,41364,2021-10-11T16:07:10.000Z,0,0,0,0,0,0,0,0
1364793,41364,2021-10-11T16:08:10.000Z,0,0,0,0,0,0,0,0
1364837,41364,2021-10-11T16:09:10.000Z,0,0,0,0,0,0,0,0
1364881,41364,2021-10-11T16:10:10.000Z,0,0,0,0,0,0,0,0
1364925,41364,2021-10-11T16:11:10.000Z,0,0,0,0,0,0,0,0
1364969,41364,2021-10-11T16:12:10.000Z,0,0,0,0,0,0,0,0
1365013,41364,2021-10-11T16:13:10.000Z,0,0,0,0,0,0,0,0
1365057,41364,2021-10-11T16:14:10.000Z,0,0,0,0,0,0,0,0
1365101,41364,2021-10-11T16:15:10.000Z,0,0,0,0,0,0,0,0
1365145,41364,2021-10-11T16:16:10.000Z,0,0,0,0,0,0,0,0
1365189,41364,2021-10-11T16:17:10.000Z,0,0,0,0,0,0,0,0
1365233,41364,2021-10-11T16:18:10.000Z,0,0,0,0,0,0,0,0
1365277,41364,2021-10-11T16:19:10.000Z,0,0,0,0,0,0,0,0
1365321,41364,2021-10-11T16:20:10.000Z,0,0,0,0,0,0,0,0
1365365,41364,2021-10-11T16:21:10.000Z,0,0,0,0,0,0,0,0
1365409,41364,2021-10-11T16:22:10.000Z,0,0,0,0,0,0,0,0
1365453,41364,2021-10-11T16:23:10.000Z,0,0,0,0,0,0,0,0
1365497,41364,2021-10-11T16:24:10.000Z,0,0,0,0,0,0,0,0
1365541,41364,2021-10-11T16:25:10.000Z,0,0,0,0,0,0,0,0
1365585,41364,2021-10-11T16:26:10.000Z,0,0,0,0,0,0,0,0
1365629,41364,2021-10-11T16:27:10.000Z,0,0,0,0,0,0,0,0
1365673,41364,2021-10-11T16:28:10.000Z,0,0,0,0,0,0,0,0
1365717,41364,2021-10-11T16:29:10.000Z,0,0,0,0,0,0,0,0
1365761,41364,2021-10-11T16:30:10.000Z,0,0,0,0,0,0,0,0
1365805,41364,2021-10-11T16:31:10.000Z,0,0,0,0,0,0,0,0
1365849,41364,2021-10-11T16:32:10.000Z,0,0,0,0,0,0,0,0
1365893,41364,2021-10-11T16:33:10.000Z,0,0,0,0,0,0,0,0
1365937,41364,2021-10-11T16:34:10.000Z,0,0,0,0,0,0,0,0
1365981,41364,2021-10-11T16:35:10.000Z,0,0,0,0,0,0,0,0
1366025,41364,2021-10-11T16:36:10.000Z,0,0,0,0,0,0,0,0
1366069,41364,2021-10-11T16:37:10.000Z,0,0,0,0,0,0,0,0
1366113,41364,2021-10-11T16:38:10.000Z,0,0,0,0,0,0,0,0
1366157,41364,2021-10-11T16:39:10.000Z,0,0,0,0,0,0,0,0
1366201,41364,2021-10-11T16:40:10.000Z,0,0,0,0,0,0,0,0
1366245,41364,2021-10-11T16:41:10.000Z,0,0,0,0,0,0,0,0
1366289,41364,2021-10-11T16:42:10.000Z,0,0,0,0,0,0,0,0
1366333,41364,2021-10-11T16:43:10.000Z,0,0,0,0,0,0,0,0
1366377,41364,2021-10-11T16:44:10.000Z,0,0,0,0,0,0,0,0
1366421,41364,2021-10-11T16:45:10.000Z,0,0,0,0,0,0,0,0
1366465,41364,2021-10-11T16:46:10.000Z,0,0,0,0,0,0,0,0
1366509,41364,2021-10-11T16:47:10.000Z,0,0,0,0,0,0,0,0
1366553,41364,2021-10-11T16:48:10.000Z,0,0,0,0,0,0,0,0
1366597,41364,2021-10-11T16:49:10.000Z,0,0,0,0,0,0,0,0
1366641,41364,2021-10-11T16:50:10.000Z,0,0,0,0,0,0,0,0
1366685,41364,2021-10-11T16:51:10.000Z,0,0,0,0,0,0,0,0
1366729,41364,2021-10-11T16:52:10.000Z,0,0,0,0,0,0,0,0
1366773,41364,2021-10-11T16:53:10.000Z,0,0,0,0,0,0,0,0
1366817,41364,2021-10-11T16:54:10.000Z,0,0,0,0,0,0,0,0
1366861,41364,2021-10-11T16:55:10.000Z,0,0,0,0,0,0,0,0
1366905,41364,2021-10-11T16:56:10.000Z,0,0,0,0,0,0,0,0
1366949,41364,2021-10-11T16:57:10.000Z,0,0,0,0,0,0,0,0
1366993,41364,2021-10-11T16:58:10.000Z,0,0,0,0,0,0,0,0
1367037,41364,2021-10-11T16:59:10.000Z,0,0,0,0,2,0,0,0
1367081,41364,2021-10-11T17:00:10.000Z,0,0,0,0,0,0,0,0
1367125,41364,2021-10-11T17:01:10.000Z,0,0,0,0,0,0,0,0
1367169,41364,2021-10-11T17:02:12.000Z,0,0,0,0,0,0,0,0
1367213,41364,2021-10-11T17:03:10.000Z,0,0,0,0,5744,344,0,0
1367257,41364,2021-10-11T17:04:10.000Z,0,0,0,0,4071,244,0,0
1367301,41364,2021-10-11T17:05:10.000Z,0,0,0,0,0,0,0,0
1367345,41364,2021-10-11T17:06:10.000Z,0,0,0,0,0,0,0,0
1367389,41364,2021-10-11T17:07:10.000Z,0,0,0,0,0,0,0,0
1367433,41364,2021-10-11T17:08:10.000Z,0,0,0,0,0,0,0,0
1367477,41364,2021-10-11T17:09:10.000Z,0,0,0,0,0,0,0,0
1367521,41364,2021-10-11T17:10:10.000Z,0,0,0,0,0,0,0,0
1367565,41364,2021-10-11T17:11:10.000Z,131,7,575,34,0,0,0,0
1367609,41364,2021-10-11T17:12:10.000Z,506,30,2011,120,0,0,0,0
1367653,41364,2021-10-11T17:13:10.000Z,0,0,0,0,0,0,0,0
1367697,41364,2021-10-11T17:14:10.000Z,0,0,0,0,0,0,0,0
1367741,41364,2021-10-11T17:15:10.000Z,0,0,0,0,0,0,0,0
1367785,41364,2021-10-11T17:16:10.000Z,0,0,0,0,0,0,0,0
1367829,41364,2021-10-11T17:17:10.000Z,0,0,0,0,0,0,0,0
1367873,41364,2021-10-11T17:18:10.000Z,0,0,0,0,0,0,0,0
1367917,41364,2021-10-11T17:19:10.000Z,0,0,0,0,0,0,0,0
1367961,41364,2021-10-11T17:20:10.000Z,0,0,0,0,0,0,0,0
1368005,41364,2021-10-11T17:21:10.000Z,0,0,0,0,0,0,0,0
1368049,41364,2021-10-11T17:22:10.000Z,0,0,0,0,0,0,0,0
1368093,41364,2021-10-11T17:23:10.000Z,0,0,0,0,0,0,0,0
1368137,41364,2021-10-11T17:24:10.000Z,0,0,0,0,0,0,0,0
1368181,41364,2021-10-11T17:25:10.000Z,0,0,0,0,0,0,0,0
1368225,41364,2021-10-11T17:26:10.000Z,33,2,108,6,0,0,2,0
1368269,41364,2021-10-11T17:27:10.000Z,0,0,0,0,0,0,0,0
1368313,41364,2021-10-11T17:28:10.000Z,0,0,0,0,0,0,0,0
1368357,41364,2021-10-11T17:29:10.000Z,0,0,0,0,0,0,0,0
1368401,41364,2021-10-11T17:30:10.000Z,0,0,0,0,0,0,0,0
1368445,41364,2021-10-11T17:31:10.000Z,0,0,0,0,0,0,0,0
1368489,41364,2021-10-11T17:32:10.000Z,0,0,0,0,0,0,0,0
1368533,41364,2021-10-11T17:33:10.000Z,0,0,0,0,0,0,0,0
1368577,41364,2021-10-11T17:34:10.000Z,0,0,0,0,0,0,0,0
1368621,41364,2021-10-11T17:35:10.000Z,0,0,0,0,0,0,0,0
1368665,41364,2021-10-11T17:36:10.000Z,0,0,0,0,0,0,0,0
1368709,41364,2021-10-11T17:37:10.000Z,0,0,0,0,0,0,0,0
1368753,41364,2021-10-11T17:38:10.000Z,0,0,0,0,0,0,0,0
1368797,41364,2021-10-11T17:39:10.000Z,0,0,0,0,0,0,0,0
1368841,41364,2021-10-11T17:40:10.000Z,0,0,0,0,0,0,0,0
1368885,41364,2021-10-11T17:41:10.000Z,0,0,0,0,0,0,0,0
1368929,41364,2021-10-11T17:42:10.000Z,0,0,0,0,0,0,0,0
1368973,41364,2021-10-11T17:43:10.000Z,0,0,0,0,0,0,0,0
1369017,41364,2021-10-11T17:44:10.000Z,0,0,0,0,0,0,0,0
1369061,41364,2021-10-11T17:45:10.000Z,0,0,0,0,0,0,0,0
1369105,41364,2021-10-11T17:46:10.000Z,0,0,0,0,0,0,0,0
1369149,41364,2021-10-11T17:47:10.000Z,0,0,0,0,0,0,0,0
1369193,41364,2021-10-11T17:48:10.000Z,0,0,0,0,0,0,0,0
1369237,41364,2021-10-11T17:49:10.000Z,0,0,0,0,0,0,0,0
1369281,41364,2021-10-11T17:50:10.000Z,0,0,0,0,0,0,0,0
1369325,41364,2021-10-11T17:51:10.000Z,0,0,0,0,0,0,0,0
1369369,41364,2021-10-11T17:52:10.000Z,0,0,0,0,0,0,0,0
1369413,41364,2021-10-11T17:53:10.000Z,0,0,0,0,0,0,0,0
1369457,41364,2021-10-11T17:54:10.000Z,0,0,0,0,0,0,0,0
1369501,41364,2021-10-11T17:55:10.000Z,0,0,0,0,0,0,0,0
1369545,41364,2021-10-11T17:56:10.000Z,0,0,0,0,0,0,0,0
1369589,41364,2021-10-11T17:57:10.000Z,0,0,0,0,0,0,0,0
1369633,41364,2021-10-11T17:58:10.000Z,0,0,0,0,0,0,0,0
1369677,41364,2021-10-11T17:59:10.000Z,0,0,0,0,0,0,0,0
