id,sensorId,timestamp,chan_0,chan_1
6771569,1515,2022-04-18T16:46:42.000Z,0,0
6771595,1515,2022-04-18T16:47:42.000Z,0,0
6771621,1515,2022-04-18T16:48:42.000Z,0,0
6771647,1515,2022-04-18T16:49:42.000Z,0,0
6771673,1515,2022-04-18T16:50:42.000Z,0,0
6771699,1515,2022-04-18T16:51:42.000Z,0,0
6771725,1515,2022-04-18T16:52:42.000Z,0,0
6771751,1515,2022-04-18T16:53:42.000Z,0,0
6771777,1515,2022-04-18T16:54:42.000Z,0,0
6771803,1515,2022-04-18T16:55:42.000Z,0,0
6771829,1515,2022-04-18T16:56:42.000Z,0,0
6771855,1515,2022-04-18T16:57:42.000Z,0,0
6771881,1515,2022-04-18T16:58:42.000Z,2135,128
6771907,1515,2022-04-18T16:59:42.000Z,4762,285
6771933,1515,2022-04-18T17:00:42.000Z,2400,143
6771959,1515,2022-04-18T17:01:42.000Z,0,0
6771985,1515,2022-04-18T17:02:42.000Z,480,28
6772011,1515,2022-04-18T17:03:42.000Z,4595,275
6772037,1515,2022-04-18T17:04:42.000Z,4295,257
6772063,1515,2022-04-18T17:05:42.000Z,0,0
6772089,1515,2022-04-18T17:06:42.000Z,0,0
6772115,1515,2022-04-18T17:07:42.000Z,0,0
6772141,1515,2022-04-18T17:08:42.000Z,0,0
6772167,1515,2022-04-18T17:09:42.000Z,0,0
6772193,1515,2022-04-18T17:10:42.000Z,0,0
6772219,1515,2022-04-18T17:11:42.000Z,0,0
6772245,1515,2022-04-18T17:12:42.000Z,0,0
6772271,1515,2022-04-18T17:13:42.000Z,0,0
6772297,1515,2022-04-18T17:14:42.000Z,0,0
6772323,1515,2022-04-18T17:15:42.000Z,0,0
6772349,1515,2022-04-18T17:16:42.000Z,0,0
6772375,1515,2022-04-18T17:17:42.000Z,0,0
6772401,1515,2022-04-18T17:18:42.000Z,0,0
6772427,1515,2022-04-18T17:19:42.000Z,0,0
6772453,1515,2022-04-18T17:20:42.000Z,0,0
6772479,1515,2022-04-18T17:21:42.000Z,0,0
6772505,1515,2022-04-18T17:22:42.000Z,0,0
6772531,1515,2022-04-18T17:23:42.000Z,0,0
6772557,1515,2022-04-18T17:24:42.000Z,0,0
6772583,1515,2022-04-18T17:25:42.000Z,0,0
6772609,1515,2022-04-18T17:26:42.000Z,0,0
6772635,1515,2022-04-18T17:27:42.000Z,0,0
6772661,1515,2022-04-18T17:28:42.000Z,0,0
6772687,1515,2022-04-18T17:29:42.000Z,0,0
6772713,1515,2022-04-18T17:30:42.000Z,0,0
6772739,1515,2022-04-18T17:31:42.000Z,0,0
6772765,1515,2022-04-18T17:32:42.000Z,0,0
6772791,1515,2022-04-18T17:33:42.000Z,0,0
6772817,1515,2022-04-18T17:34:42.000Z,0,0
6772843,1515,2022-04-18T17:35:42.000Z,0,0
6772869,1515,2022-04-18T17:36:42.000Z,0,0
6772895,1515,2022-04-18T17:37:42.000Z,0,0
6772921,1515,2022-04-18T17:38:42.000Z,0,0
6772947,1515,2022-04-18T17:39:42.000Z,0,0
6772973,1515,2022-04-18T17:40:42.000Z,0,0
6772999,1515,2022-04-18T17:41:42.000Z,0,0
6773025,1515,2022-04-18T17:42:42.000Z,0,0
6773051,1515,2022-04-18T17:43:42.000Z,0,0
6773077,1515,2022-04-18T17:44:42.000Z,4251,255
6773103,1515,2022-04-18T17:45:42.000Z,4948,296
6773129,1515,2022-04-18T17:46:42.000Z,195,11
6773155,1515,2022-04-18T17:47:42.000Z,0,0
6773181,1515,2022-04-18T17:48:42.000Z,0,0
6773207,1515,2022-04-18T17:49:42.000Z,0,0
6773233,1515,2022-04-18T17:50:42.000Z,0,0
6773259,1515,2022-04-18T17:51:42.000Z,0,0
6773285,1515,2022-04-18T17:52:42.000Z,0,0
6773311,1515,2022-04-18T17:53:42.000Z,0,0
6773337,1515,2022-04-18T17:54:42.000Z,0,0
6773363,1515,2022-04-18T17:55:42.000Z,0,0
6773389,1515,2022-04-18T17:56:42.000Z,0,0
6773415,1515,2022-04-18T17:57:42.000Z,0,0
6773441,1515,2022-04-18T17:58:42.000Z,0,0
6773467,1515,2022-04-18T17:59:42.000Z,0,0
6773493,1515,2022-04-18T18:00:42.000Z,0,0
6773519,1515,2022-04-18T18:01:42.000Z,0,0
6773545,1515,2022-04-18T18:02:42.000Z,0,0
6773571,1515,2022-04-18T18:03:42.000Z,0,0
6773597,1515,2022-04-18T18:04:42.000Z,0,0
6773623,1515,2022-04-18T18:05:42.000Z,0,0
6773649,1515,2022-04-18T18:06:42.000Z,0,0
6773675,1515,2022-04-18T18:07:42.000Z,0,0
6773701,1515,2022-04-18T18:08:42.000Z,0,0
6773727,1515,2022-04-18T18:09:42.000Z,0,0
6773753,1515,2022-04-18T18:10:42.000Z,0,0
6773779,1515,2022-04-18T18:11:42.000Z,0,0
6773805,1515,2022-04-18T18:12:42.000Z,0,0
6773831,1515,2022-04-18T18:13:42.000Z,0,0
6773857,1515,2022-04-18T18:14:42.000Z,0,0
6773883,1515,2022-04-18T18:15:42.000Z,0,0
6773909,1515,2022-04-18T18:16:42.000Z,0,0
6773935,1515,2022-04-18T18:17:42.000Z,0,0
6773961,1515,2022-04-18T18:18:42.000Z,0,0
6773987,1515,2022-04-18T18:19:42.000Z,0,0
6774013,1515,2022-04-18T18:20:42.000Z,0,0
6774039,1515,2022-04-18T18:21:42.000Z,0,0
6774065,1515,2022-04-18T18:22:42.000Z,0,0
6774091,1515,2022-04-18T18:23:42.000Z,0,0
6774117,1515,2022-04-18T18:24:42.000Z,0,0
6774143,1515,2022-04-18T18:25:42.000Z,0,0
6774169,1515,2022-04-18T18:26:42.000Z,0,0
6774195,1515,2022-04-18T18:27:42.000Z,0,0
6774221,1515,2022-04-18T18:28:42.000Z,0,0
6774247,1515,2022-04-18T18:29:42.000Z,0,0
6774273,1515,2022-04-18T18:30:42.000Z,0,0
6774299,1515,2022-04-18T18:31:42.000Z,0,0
6774325,1515,2022-04-18T18:32:42.000Z,0,0
6774351,1515,2022-04-18T18:33:42.000Z,0,0
6774377,1515,2022-04-18T18:34:42.000Z,0,0
6774403,1515,2022-04-18T18:35:42.000Z,0,0
6774429,1515,2022-04-18T18:36:42.000Z,0,0
6774455,1515,2022-04-18T18:37:42.000Z,0,0
6774481,1515,2022-04-18T18:38:42.000Z,0,0
6774507,1515,2022-04-18T18:39:42.000Z,0,0
6774533,1515,2022-04-18T18:40:42.000Z,0,0
6774559,1515,2022-04-18T18:41:42.000Z,0,0
6774585,1515,2022-04-18T18:42:42.000Z,0,0
6774611,1515,2022-04-18T18:43:42.000Z,0,0
6774637,1515,2022-04-18T18:44:42.000Z,0,0
6774663,1515,2022-04-18T18:45:42.000Z,0,0
6774689,1515,2022-04-18T18:46:42.000Z,0,0
6774715,1515,2022-04-18T18:47:42.000Z,0,0
6774741,1515,2022-04-18T18:48:42.000Z,0,0
6774767,1515,2022-04-18T18:49:42.000Z,0,0
6774793,1515,2022-04-18T18:50:42.000Z,0,0
6774819,1515,2022-04-18T18:51:42.000Z,0,0
6774845,1515,2022-04-18T18:52:42.000Z,0,0
6774871,1515,2022-04-18T18:53:42.000Z,0,0
6774897,1515,2022-04-18T18:54:42.000Z,0,0
6774923,1515,2022-04-18T18:55:42.000Z,0,0
6774949,1515,2022-04-18T18:56:42.000Z,3084,185
6774975,1515,2022-04-18T18:57:42.000Z,5395,323
6775001,1515,2022-04-18T18:58:42.000Z,1095,65
6775027,1515,2022-04-18T18:59:42.000Z,0,0
6775053,1515,2022-04-18T19:00:42.000Z,0,0
6775079,1515,2022-04-18T19:01:42.000Z,0,0
6775105,1515,2022-04-18T19:02:42.000Z,0,0
6775131,1515,2022-04-18T19:03:42.000Z,0,0
6775157,1515,2022-04-18T19:04:42.000Z,0,0
6775183,1515,2022-04-18T19:05:42.000Z,0,0
6775209,1515,2022-04-18T19:06:42.000Z,0,0
6775235,1515,2022-04-18T19:07:42.000Z,0,0
6775261,1515,2022-04-18T19:08:42.000Z,0,0
6775287,1515,2022-04-18T19:09:42.000Z,0,0
6775313,1515,2022-04-18T19:10:42.000Z,0,0
6775339,1515,2022-04-18T19:11:42.000Z,0,0
6775365,1515,2022-04-18T19:12:42.000Z,0,0
6775391,1515,2022-04-18T19:13:42.000Z,0,0
6775417,1515,2022-04-18T19:14:42.000Z,0,0
6775443,1515,2022-04-18T19:15:42.000Z,0,0
6775469,1515,2022-04-18T19:16:42.000Z,0,0
6775495,1515,2022-04-18T19:17:42.000Z,0,0
6775521,1515,2022-04-18T19:18:42.000Z,0,0
6775547,1515,2022-04-18T19:19:42.000Z,0,0
6775573,1515,2022-04-18T19:20:42.000Z,0,0
6775599,1515,2022-04-18T19:21:42.000Z,0,0
6775625,1515,2022-04-18T19:22:42.000Z,0,0
6775651,1515,2022-04-18T19:23:42.000Z,0,0
6775677,1515,2022-04-18T19:24:42.000Z,0,0
6775703,1515,2022-04-18T19:25:42.000Z,0,0
6775729,1515,2022-04-18T19:26:42.000Z,0,0
6775755,1515,2022-04-18T19:27:42.000Z,0,0
6775781,1515,2022-04-18T19:28:42.000Z,0,0
6775807,1515,2022-04-18T19:29:42.000Z,0,0
6775833,1515,2022-04-18T19:30:42.000Z,0,0
6775859,1515,2022-04-18T19:31:42.000Z,0,0
6775885,1515,2022-04-18T19:32:42.000Z,0,0
6775911,1515,2022-04-18T19:33:42.000Z,0,0
6775937,1515,2022-04-18T19:34:42.000Z,0,0
6775963,1515,2022-04-18T19:35:42.000Z,0,0
6775989,1515,2022-04-18T19:36:42.000Z,0,0
6776015,1515,2022-04-18T19:37:42.000Z,0,0
6776041,1515,2022-04-18T19:38:42.000Z,0,0
6776067,1515,2022-04-18T19:39:42.000Z,0,0
6776093,1515,2022-04-18T19:40:42.000Z,0,0
6776119,1515,2022-04-18T19:41:42.000Z,0,0
6776145,1515,2022-04-18T19:42:42.000Z,0,0
6776171,1515,2022-04-18T19:43:42.000Z,0,0
6776197,1515,2022-04-18T19:44:42.000Z,0,0
6776223,1515,2022-04-18T19:45:42.000Z,0,0
6776249,1515,2022-04-18T19:46:42.000Z,0,0
6776275,1515,2022-04-18T19:47:42.000Z,0,0
6776301,1515,2022-04-18T19:48:42.000Z,0,0
6776327,1515,2022-04-18T19:49:42.000Z,0,0
6776353,1515,2022-04-18T19:50:42.000Z,0,0
6776379,1515,2022-04-18T19:51:42.000Z,0,0
6776405,1515,2022-04-18T19:52:42.000Z,0,0
6776431,1515,2022-04-18T19:53:42.000Z,0,0
6776457,1515,2022-04-18T19:54:42.000Z,0,0
6776483,1515,2022-04-18T19:55:42.000Z,0,0
6776509,1515,2022-04-18T19:56:42.000Z,0,0
6776535,1515,2022-04-18T19:57:42.000Z,0,0
6776561,1515,2022-04-18T19:58:42.000Z,0,0
6776587,1515,2022-04-18T19:59:42.000Z,0,0
6776613,1515,2022-04-18T20:00:42.000Z,0,0
6776639,1515,2022-04-18T20:01:42.000Z,0,0
6776665,1515,2022-04-18T20:02:42.000Z,0,0
6776691,1515,2022-04-18T20:03:42.000Z,0,0
6776717,1515,2022-04-18T20:04:42.000Z,0,0
6776743,1515,2022-04-18T20:05:42.000Z,0,0
6776769,1515,2022-04-18T20:06:42.000Z,0,0
6776795,1515,2022-04-18T20:07:42.000Z,0,0
6776821,1515,2022-04-18T20:08:42.000Z,0,0
6776847,1515,2022-04-18T20:09:42.000Z,0,0
6776873,1515,2022-04-18T20:10:42.000Z,0,0
6776899,1515,2022-04-18T20:11:42.000Z,0,0
6776925,1515,2022-04-18T20:12:42.000Z,0,0
6776951,1515,2022-04-18T20:13:42.000Z,0,0
6776977,1515,2022-04-18T20:14:42.000Z,0,0
6777003,1515,2022-04-18T20:15:42.000Z,0,0
6777029,1515,2022-04-18T20:16:42.000Z,0,0
6777055,1515,2022-04-18T20:17:42.000Z,0,0
6777081,1515,2022-04-18T20:18:42.000Z,0,0
6777107,1515,2022-04-18T20:19:42.000Z,0,0
6777133,1515,2022-04-18T20:20:42.000Z,0,0
6777159,1515,2022-04-18T20:21:42.000Z,0,0
6777185,1515,2022-04-18T20:22:42.000Z,0,0
6777211,1515,2022-04-18T20:23:42.000Z,0,0
6777237,1515,2022-04-18T20:24:42.000Z,0,0
6777263,1515,2022-04-18T20:25:42.000Z,0,0
6777289,1515,2022-04-18T20:26:42.000Z,0,0
6777315,1515,2022-04-18T20:27:42.000Z,0,0
6777341,1515,2022-04-18T20:28:42.000Z,0,0
6777367,1515,2022-04-18T20:29:42.000Z,0,0
6777393,1515,2022-04-18T20:30:42.000Z,0,0
6777419,1515,2022-04-18T20:31:42.000Z,0,0
6777445,1515,2022-04-18T20:32:42.000Z,0,0
6777471,1515,2022-04-18T20:33:42.000Z,0,0
6777497,1515,2022-04-18T20:34:42.000Z,0,0
6777523,1515,2022-04-18T20:35:42.000Z,0,0
6777549,1515,2022-04-18T20:36:42.000Z,0,0
6777575,1515,2022-04-18T20:37:42.000Z,0,0
6777601,1515,2022-04-18T20:38:42.000Z,0,0
6777627,1515,2022-04-18T20:39:42.000Z,0,0
6777653,1515,2022-04-18T20:40:42.000Z,0,0
6777679,1515,2022-04-18T20:41:42.000Z,0,0
6777705,1515,2022-04-18T20:42:42.000Z,0,0
6777731,1515,2022-04-18T20:43:42.000Z,0,0
6777757,1515,2022-04-18T20:44:42.000Z,4653,279
6777783,1515,2022-04-18T20:45:42.000Z,4893,293
6777809,1515,2022-04-18T20:46:42.000Z,0,0
6777835,1515,2022-04-18T20:47:42.000Z,0,0
6777861,1515,2022-04-18T20:48:42.000Z,0,0
6777887,1515,2022-04-18T20:49:42.000Z,0,0
6777913,1515,2022-04-18T20:50:42.000Z,0,0
6777939,1515,2022-04-18T20:51:42.000Z,0,0
6777965,1515,2022-04-18T20:52:42.000Z,0,0
6777991,1515,2022-04-18T20:53:42.000Z,0,0
6778017,1515,2022-04-18T20:54:42.000Z,0,0
6778043,1515,2022-04-18T20:55:42.000Z,0,0
6778069,1515,2022-04-18T20:56:42.000Z,0,0
6778095,1515,2022-04-18T20:57:42.000Z,0,0
6778121,1515,2022-04-18T20:58:42.000Z,0,0
6778147,1515,2022-04-18T20:59:42.000Z,0,0
6778173,1515,2022-04-18T21:00:42.000Z,0,0
6778199,1515,2022-04-18T21:01:42.000Z,0,0
6778225,1515,2022-04-18T21:02:42.000Z,0,0
6778251,1515,2022-04-18T21:03:42.000Z,0,0
6778277,1515,2022-04-18T21:04:42.000Z,0,0
6778303,1515,2022-04-18T21:05:42.000Z,0,0
6778329,1515,2022-04-18T21:06:42.000Z,0,0
6778355,1515,2022-04-18T21:07:42.000Z,0,0
6778381,1515,2022-04-18T21:08:42.000Z,0,0
6778407,1515,2022-04-18T21:09:42.000Z,0,0
6778433,1515,2022-04-18T21:10:42.000Z,0,0
6778459,1515,2022-04-18T21:11:42.000Z,0,0
6778485,1515,2022-04-18T21:12:42.000Z,0,0
6778511,1515,2022-04-18T21:13:42.000Z,0,0
6778537,1515,2022-04-18T21:14:42.000Z,0,0
6778563,1515,2022-04-18T21:15:42.000Z,0,0
6778589,1515,2022-04-18T21:16:42.000Z,0,0
6778615,1515,2022-04-18T21:17:42.000Z,0,0
6778641,1515,2022-04-18T21:18:42.000Z,246,14
6778667,1515,2022-04-18T21:19:42.000Z,5475,328
6778693,1515,2022-04-18T21:20:42.000Z,3864,231
6778719,1515,2022-04-18T21:21:42.000Z,0,0
6778745,1515,2022-04-18T21:22:42.000Z,0,0
6778771,1515,2022-04-18T21:23:42.000Z,0,0
6778797,1515,2022-04-18T21:24:42.000Z,0,0
6778823,1515,2022-04-18T21:25:42.000Z,0,0
6778849,1515,2022-04-18T21:26:42.000Z,0,0
6778875,1515,2022-04-18T21:27:42.000Z,0,0
6778901,1515,2022-04-18T21:28:42.000Z,0,0
6778927,1515,2022-04-18T21:29:42.000Z,0,0
6778953,1515,2022-04-18T21:30:42.000Z,0,0
6778979,1515,2022-04-18T21:31:42.000Z,0,0
6779005,1515,2022-04-18T21:32:42.000Z,0,0
6779031,1515,2022-04-18T21:33:42.000Z,0,0
6779057,1515,2022-04-18T21:34:42.000Z,0,0
6779083,1515,2022-04-18T21:35:42.000Z,0,0
6779109,1515,2022-04-18T21:36:42.000Z,0,0
6779135,1515,2022-04-18T21:37:42.000Z,0,0
6779161,1515,2022-04-18T21:38:42.000Z,0,0
6779187,1515,2022-04-18T21:39:43.000Z,0,0
6779213,1515,2022-04-18T21:40:43.000Z,0,0
6779239,1515,2022-04-18T21:41:43.000Z,0,0
6779265,1515,2022-04-18T21:42:43.000Z,0,0
6779291,1515,2022-04-18T21:43:43.000Z,0,0
6779317,1515,2022-04-18T21:44:43.000Z,0,0
6779343,1515,2022-04-18T21:45:43.000Z,0,0
6779369,1515,2022-04-18T21:46:43.000Z,0,0
6779395,1515,2022-04-18T21:47:43.000Z,0,0
6779421,1515,2022-04-18T21:48:43.000Z,0,0
6779447,1515,2022-04-18T21:49:43.000Z,0,0
6779473,1515,2022-04-18T21:50:43.000Z,0,0
6779499,1515,2022-04-18T21:51:43.000Z,0,0
6779525,1515,2022-04-18T21:52:43.000Z,0,0
6779551,1515,2022-04-18T21:53:43.000Z,0,0
6779577,1515,2022-04-18T21:54:43.000Z,0,0
6779603,1515,2022-04-18T21:55:43.000Z,0,0
6779629,1515,2022-04-18T21:56:43.000Z,0,0
6779655,1515,2022-04-18T21:57:43.000Z,0,0
6779681,1515,2022-04-18T21:58:43.000Z,0,0
6779707,1515,2022-04-18T21:59:43.000Z,0,0
6779733,1515,2022-04-18T22:00:43.000Z,0,0
6779759,1515,2022-04-18T22:01:43.000Z,0,0
6779785,1515,2022-04-18T22:02:43.000Z,0,0
6779811,1515,2022-04-18T22:03:43.000Z,0,0
6779837,1515,2022-04-18T22:04:43.000Z,0,0
6779863,1515,2022-04-18T22:05:43.000Z,0,0
6779889,1515,2022-04-18T22:06:43.000Z,0,0
6779915,1515,2022-04-18T22:07:43.000Z,0,0
6779941,1515,2022-04-18T22:08:43.000Z,0,0
6779967,1515,2022-04-18T22:09:43.000Z,0,0
6779993,1515,2022-04-18T22:10:43.000Z,0,0
6780019,1515,2022-04-18T22:11:43.000Z,0,0
6780045,1515,2022-04-18T22:12:43.000Z,0,0
6780071,1515,2022-04-18T22:13:43.000Z,0,0
6780097,1515,2022-04-18T22:14:43.000Z,0,0
6780123,1515,2022-04-18T22:15:43.000Z,0,0
6780149,1515,2022-04-18T22:16:43.000Z,0,0
6780175,1515,2022-04-18T22:17:43.000Z,0,0
6780201,1515,2022-04-18T22:18:43.000Z,0,0
6780227,1515,2022-04-18T22:19:43.000Z,0,0
6780253,1515,2022-04-18T22:20:43.000Z,0,0
6780279,1515,2022-04-18T22:21:43.000Z,0,0
6780305,1515,2022-04-18T22:22:43.000Z,0,0
6780331,1515,2022-04-18T22:23:43.000Z,0,0
6780357,1515,2022-04-18T22:24:43.000Z,0,0
6780383,1515,2022-04-18T22:25:43.000Z,0,0
6780409,1515,2022-04-18T22:26:43.000Z,0,0
6780435,1515,2022-04-18T22:27:43.000Z,0,0
6780461,1515,2022-04-18T22:28:43.000Z,0,0
6780487,1515,2022-04-18T22:29:43.000Z,0,0
6780513,1515,2022-04-18T22:30:43.000Z,0,0
6780539,1515,2022-04-18T22:31:43.000Z,0,0
6780565,1515,2022-04-18T22:32:43.000Z,0,0
6780591,1515,2022-04-18T22:33:43.000Z,0,0
6780617,1515,2022-04-18T22:34:43.000Z,0,0
6780643,1515,2022-04-18T22:35:43.000Z,0,0
6780669,1515,2022-04-18T22:36:43.000Z,0,0
6780695,1515,2022-04-18T22:37:43.000Z,0,0
6780721,1515,2022-04-18T22:38:43.000Z,0,0
6780747,1515,2022-04-18T22:39:43.000Z,0,0
6780773,1515,2022-04-18T22:40:43.000Z,0,0
6780799,1515,2022-04-18T22:41:43.000Z,0,0
6780825,1515,2022-04-18T22:42:43.000Z,0,0
6780851,1515,2022-04-18T22:43:43.000Z,0,0
6780877,1515,2022-04-18T22:44:43.000Z,0,0
6780903,1515,2022-04-18T22:45:43.000Z,0,0
6780929,1515,2022-04-18T22:46:43.000Z,0,0
6780955,1515,2022-04-18T22:47:43.000Z,0,0
6780981,1515,2022-04-18T22:48:43.000Z,0,0
6781007,1515,2022-04-18T22:49:43.000Z,0,0
6781033,1515,2022-04-18T22:50:43.000Z,0,0
6781059,1515,2022-04-18T22:51:43.000Z,0,0
6781085,1515,2022-04-18T22:52:43.000Z,0,0
6781111,1515,2022-04-18T22:53:43.000Z,0,0
6781137,1515,2022-04-18T22:54:43.000Z,0,0
6781163,1515,2022-04-18T22:55:43.000Z,0,0
6781189,1515,2022-04-18T22:56:43.000Z,0,0
6781215,1515,2022-04-18T22:57:43.000Z,0,0
6781241,1515,2022-04-18T22:58:43.000Z,0,0
6781267,1515,2022-04-18T22:59:43.000Z,0,0
6781293,1515,2022-04-18T23:00:43.000Z,0,0
6781319,1515,2022-04-18T23:01:43.000Z,0,0
6781345,1515,2022-04-18T23:02:43.000Z,0,0
6781371,1515,2022-04-18T23:03:43.000Z,0,0
6781397,1515,2022-04-18T23:04:43.000Z,0,0
6781423,1515,2022-04-18T23:05:43.000Z,0,0
6781449,1515,2022-04-18T23:06:43.000Z,0,0
6781475,1515,2022-04-18T23:07:43.000Z,0,0
6781501,1515,2022-04-18T23:08:43.000Z,0,0
6781527,1515,2022-04-18T23:09:43.000Z,0,0
6781553,1515,2022-04-18T23:10:43.000Z,0,0
6781579,1515,2022-04-18T23:11:43.000Z,0,0
6781605,1515,2022-04-18T23:12:43.000Z,0,0
6781631,1515,2022-04-18T23:13:43.000Z,0,0
6781657,1515,2022-04-18T23:14:43.000Z,0,0
6781683,1515,2022-04-18T23:15:43.000Z,0,0
6781709,1515,2022-04-18T23:16:43.000Z,0,0
6781735,1515,2022-04-18T23:17:43.000Z,0,0
6781761,1515,2022-04-18T23:18:43.000Z,0,0
6781787,1515,2022-04-18T23:19:43.000Z,0,0
6781813,1515,2022-04-18T23:20:43.000Z,0,0
6781839,1515,2022-04-18T23:21:43.000Z,0,0
6781865,1515,2022-04-18T23:22:43.000Z,0,0
6781891,1515,2022-04-18T23:23:43.000Z,0,0
6781917,1515,2022-04-18T23:24:43.000Z,0,0
6781943,1515,2022-04-18T23:25:43.000Z,0,0
6781969,1515,2022-04-18T23:26:43.000Z,0,0
6781995,1515,2022-04-18T23:27:43.000Z,0,0
6782021,1515,2022-04-18T23:28:43.000Z,0,0
6782047,1515,2022-04-18T23:29:43.000Z,0,0
6782073,1515,2022-04-18T23:30:43.000Z,0,0
6782099,1515,2022-04-18T23:31:43.000Z,0,0
6782125,1515,2022-04-18T23:32:43.000Z,0,0
6782151,1515,2022-04-18T23:33:43.000Z,0,0
6782177,1515,2022-04-18T23:34:43.000Z,0,0
6782203,1515,2022-04-18T23:35:43.000Z,0,0
6782229,1515,2022-04-18T23:36:43.000Z,0,0
6782255,1515,2022-04-18T23:37:43.000Z,0,0
6782281,1515,2022-04-18T23:38:43.000Z,0,0
6782307,1515,2022-04-18T23:39:43.000Z,0,0
6782333,1515,2022-04-18T23:40:43.000Z,0,0
6782359,1515,2022-04-18T23:41:43.000Z,0,0
6782385,1515,2022-04-18T23:42:43.000Z,0,0
6782411,1515,2022-04-18T23:43:43.000Z,0,0
6782437,1515,2022-04-18T23:44:43.000Z,0,0
6782463,1515,2022-04-18T23:45:43.000Z,0,0
6782489,1515,2022-04-18T23:46:43.000Z,0,0
6782515,1515,2022-04-18T23:47:43.000Z,0,0
6782541,1515,2022-04-18T23:48:43.000Z,0,0
6782567,1515,2022-04-18T23:49:43.000Z,0,0
6782593,1515,2022-04-18T23:50:43.000Z,0,0
6782619,1515,2022-04-18T23:51:43.000Z,0,0
6782645,1515,2022-04-18T23:52:43.000Z,0,0
6782671,1515,2022-04-18T23:53:43.000Z,0,0
6782697,1515,2022-04-18T23:54:43.000Z,0,0
6782723,1515,2022-04-18T23:55:43.000Z,0,0
6782749,1515,2022-04-18T23:56:43.000Z,0,0
6782775,1515,2022-04-18T23:57:43.000Z,0,0
6782801,1515,2022-04-18T23:58:43.000Z,0,0
6782827,1515,2022-04-18T23:59:43.000Z,0,0
6782853,1515,2022-04-19T00:00:43.000Z,0,0
6782879,1515,2022-04-19T00:01:43.000Z,0,0
6782905,1515,2022-04-19T00:02:43.000Z,0,0
6782931,1515,2022-04-19T00:03:43.000Z,0,0
6782957,1515,2022-04-19T00:04:43.000Z,0,0
6782983,1515,2022-04-19T00:05:43.000Z,0,0
6783009,1515,2022-04-19T00:06:43.000Z,0,0
6783035,1515,2022-04-19T00:07:43.000Z,0,0
6783061,1515,2022-04-19T00:08:43.000Z,0,0
6783087,1515,2022-04-19T00:09:43.000Z,0,0
6783113,1515,2022-04-19T00:10:43.000Z,0,0
6783139,1515,2022-04-19T00:11:43.000Z,0,0
6783165,1515,2022-04-19T00:12:43.000Z,0,0
6783191,1515,2022-04-19T00:13:43.000Z,0,0
6783217,1515,2022-04-19T00:14:43.000Z,0,0
6783243,1515,2022-04-19T00:15:43.000Z,0,0
6783269,1515,2022-04-19T00:16:43.000Z,0,0
6783295,1515,2022-04-19T00:17:43.000Z,0,0
6783321,1515,2022-04-19T00:18:43.000Z,0,0
6783347,1515,2022-04-19T00:19:43.000Z,0,0
6783373,1515,2022-04-19T00:20:43.000Z,0,0
6783399,1515,2022-04-19T00:21:43.000Z,0,0
6783425,1515,2022-04-19T00:22:43.000Z,0,0
6783451,1515,2022-04-19T00:23:43.000Z,0,0
6783477,1515,2022-04-19T00:24:43.000Z,0,0
6783503,1515,2022-04-19T00:25:43.000Z,0,0
6783529,1515,2022-04-19T00:26:43.000Z,0,0
6783555,1515,2022-04-19T00:27:43.000Z,0,0
6783581,1515,2022-04-19T00:28:43.000Z,0,0
6783607,1515,2022-04-19T00:29:43.000Z,0,0
6783633,1515,2022-04-19T00:30:43.000Z,0,0
6783659,1515,2022-04-19T00:31:43.000Z,0,0
6783685,1515,2022-04-19T00:32:43.000Z,0,0
6783711,1515,2022-04-19T00:33:43.000Z,0,0
6783737,1515,2022-04-19T00:34:43.000Z,0,0
6783763,1515,2022-04-19T00:35:43.000Z,0,0
6783789,1515,2022-04-19T00:36:43.000Z,0,0
6783815,1515,2022-04-19T00:37:43.000Z,0,0
6783841,1515,2022-04-19T00:38:43.000Z,0,0
6783867,1515,2022-04-19T00:39:43.000Z,0,0
6783893,1515,2022-04-19T00:40:43.000Z,0,0
6783919,1515,2022-04-19T00:41:43.000Z,0,0
6783945,1515,2022-04-19T00:42:43.000Z,0,0
6783971,1515,2022-04-19T00:43:43.000Z,0,0
6783997,1515,2022-04-19T00:44:43.000Z,0,0
6784023,1515,2022-04-19T00:45:43.000Z,0,0
6784049,1515,2022-04-19T00:46:43.000Z,0,0
6784075,1515,2022-04-19T00:47:43.000Z,0,0
6784101,1515,2022-04-19T00:48:43.000Z,0,0
6784127,1515,2022-04-19T00:49:43.000Z,0,0
6784153,1515,2022-04-19T00:50:43.000Z,0,0
6784179,1515,2022-04-19T00:51:43.000Z,0,0
6784205,1515,2022-04-19T00:52:43.000Z,0,0
6784231,1515,2022-04-19T00:53:43.000Z,0,0
6784257,1515,2022-04-19T00:54:43.000Z,0,0
6784283,1515,2022-04-19T00:55:43.000Z,0,0
6784309,1515,2022-04-19T00:56:43.000Z,0,0
6784335,1515,2022-04-19T00:57:43.000Z,0,0
6784361,1515,2022-04-19T00:58:43.000Z,0,0
6784387,1515,2022-04-19T00:59:43.000Z,0,0
6784413,1515,2022-04-19T01:00:43.000Z,0,0
6784439,1515,2022-04-19T01:01:43.000Z,0,0
6784465,1515,2022-04-19T01:02:43.000Z,0,0
6784491,1515,2022-04-19T01:03:43.000Z,0,0
