,id,sensorId,timestamp,chiuveta,chiuveta_
536,3652857,65506,2021-12-10 20:56:19,0,0
537,3652883,65506,2021-12-10 20:57:19,0,0
538,3652909,65506,2021-12-10 20:58:19,0,0
539,3652935,65506,2021-12-10 20:59:19,0,0
540,3652961,65506,2021-12-10 21:00:19,0,0
541,3652987,65506,2021-12-10 21:01:19,0,0
542,3653013,65506,2021-12-10 21:02:19,0,0
543,3653039,65506,2021-12-10 21:03:19,0,0
544,3653065,65506,2021-12-10 21:04:19,0,0
545,3653091,65506,2021-12-10 21:05:19,0,0
546,3653117,65506,2021-12-10 21:06:19,0,0
547,3653143,65506,2021-12-10 21:07:19,0,0
548,3653169,65506,2021-12-10 21:08:19,0,0
549,3653195,65506,2021-12-10 21:09:19,0,0
550,3653221,65506,2021-12-10 21:10:19,0,0
551,3653247,65506,2021-12-10 21:11:19,0,0
552,3653273,65506,2021-12-10 21:12:19,0,0
553,3653299,65506,2021-12-10 21:13:19,0,0
554,3653325,65506,2021-12-10 21:14:19,0,0
555,3653351,65506,2021-12-10 21:15:19,0,0
556,3653377,65506,2021-12-10 21:16:19,0,0
557,3653403,65506,2021-12-10 21:17:19,0,0
558,3653429,65506,2021-12-10 21:18:19,0,0
559,3653455,65506,2021-12-10 21:19:19,0,0
560,3653481,65506,2021-12-10 21:20:19,0,0
561,3653507,65506,2021-12-10 21:21:19,0,0
562,3653533,65506,2021-12-10 21:22:19,0,0
563,3653559,65506,2021-12-10 21:23:19,0,0
564,3653585,65506,2021-12-10 21:24:19,0,0
565,3653611,65506,2021-12-10 21:25:19,0,0
566,3653637,65506,2021-12-10 21:26:19,0,0
567,3653663,65506,2021-12-10 21:27:19,0,0
568,3653689,65506,2021-12-10 21:28:19,0,0
569,3653715,65506,2021-12-10 21:29:19,0,0
570,3653741,65506,2021-12-10 21:30:19,0,0
571,3653767,65506,2021-12-10 21:31:19,0,0
572,3653793,65506,2021-12-10 21:32:19,0,0
573,3653819,65506,2021-12-10 21:33:19,0,0
574,3653845,65506,2021-12-10 21:34:19,0,0
575,3653871,65506,2021-12-10 21:35:19,0,0
576,3653897,65506,2021-12-10 21:36:19,0,0
577,3653923,65506,2021-12-10 21:37:19,0,0
578,3653949,65506,2021-12-10 21:38:19,0,0
579,3653975,65506,2021-12-10 21:39:19,0,0
580,3654001,65506,2021-12-10 21:40:19,0,0
581,3654027,65506,2021-12-10 21:41:19,0,0
582,3654053,65506,2021-12-10 21:42:19,0,0
583,3654079,65506,2021-12-10 21:43:19,0,0
584,3654105,65506,2021-12-10 21:44:19,0,0
585,3654131,65506,2021-12-10 21:45:19,0,0
586,3654157,65506,2021-12-10 21:46:19,0,0
587,3654183,65506,2021-12-10 21:47:19,0,0
588,3654209,65506,2021-12-10 21:48:19,0,0
589,3654235,65506,2021-12-10 21:49:19,0,0
590,3654261,65506,2021-12-10 21:50:19,0,0
591,3654287,65506,2021-12-10 21:51:19,0,0
592,3654313,65506,2021-12-10 21:52:19,0,0
593,3654339,65506,2021-12-10 21:53:19,0,0
594,3654365,65506,2021-12-10 21:54:19,0,0
595,3654391,65506,2021-12-10 21:55:19,0,0
596,3654417,65506,2021-12-10 21:56:19,0,0
597,3654443,65506,2021-12-10 21:57:19,0,0
598,3654469,65506,2021-12-10 21:58:19,0,0
599,3654495,65506,2021-12-10 21:59:19,0,0
600,3654521,65506,2021-12-10 22:00:19,0,0
601,3654547,65506,2021-12-10 22:01:19,0,0
602,3654573,65506,2021-12-10 22:02:19,0,0
603,3654599,65506,2021-12-10 22:03:19,0,0
604,3654625,65506,2021-12-10 22:04:19,0,0
605,3654651,65506,2021-12-10 22:05:19,0,0
606,3654677,65506,2021-12-10 22:06:19,0,0
607,3654703,65506,2021-12-10 22:07:19,0,0
608,3654729,65506,2021-12-10 22:08:19,0,0
609,3654755,65506,2021-12-10 22:09:19,0,0
610,3654781,65506,2021-12-10 22:10:19,0,0
611,3654807,65506,2021-12-10 22:11:19,0,0
612,3654833,65506,2021-12-10 22:12:19,0,0
613,3654859,65506,2021-12-10 22:13:19,0,0
614,3654885,65506,2021-12-10 22:14:19,0,0
615,3654911,65506,2021-12-10 22:15:19,0,0
616,3654937,65506,2021-12-10 22:16:19,0,0
617,3654963,65506,2021-12-10 22:17:19,0,0
618,3654989,65506,2021-12-10 22:18:19,0,0
619,3655015,65506,2021-12-10 22:19:19,0,0
620,3655041,65506,2021-12-10 22:20:19,0,0
621,3655067,65506,2021-12-10 22:21:19,0,0
622,3655093,65506,2021-12-10 22:22:19,0,0
623,3655119,65506,2021-12-10 22:23:19,0,0
624,3655145,65506,2021-12-10 22:24:19,0,0
625,3655171,65506,2021-12-10 22:25:19,0,0
626,3655197,65506,2021-12-10 22:26:19,0,0
627,3655223,65506,2021-12-10 22:27:19,0,0
628,3655249,65506,2021-12-10 22:28:19,0,0
629,3655275,65506,2021-12-10 22:29:19,0,0
630,3655301,65506,2021-12-10 22:30:19,0,0
631,3655327,65506,2021-12-10 22:31:19,0,0
632,3655353,65506,2021-12-10 22:32:19,0,0
633,3655379,65506,2021-12-10 22:33:19,0,0
634,3655405,65506,2021-12-10 22:34:19,0,0
635,3655431,65506,2021-12-10 22:35:19,0,0
636,3655457,65506,2021-12-10 22:36:19,0,0
637,3655483,65506,2021-12-10 22:37:19,0,0
638,3655509,65506,2021-12-10 22:38:19,0,0
639,3655535,65506,2021-12-10 22:39:19,0,0
640,3655561,65506,2021-12-10 22:40:19,0,0
641,3655587,65506,2021-12-10 22:41:19,0,0
642,3655613,65506,2021-12-10 22:42:19,0,0
643,3655639,65506,2021-12-10 22:43:19,0,0
644,3655665,65506,2021-12-10 22:44:19,0,0
645,3655691,65506,2021-12-10 22:45:19,0,0
646,3655717,65506,2021-12-10 22:46:19,0,0
647,3655743,65506,2021-12-10 22:47:19,0,0
648,3655769,65506,2021-12-10 22:48:19,0,0
649,3655795,65506,2021-12-10 22:49:19,0,0
650,3655821,65506,2021-12-10 22:50:19,0,0
651,3655847,65506,2021-12-10 22:51:19,0,0
652,3655873,65506,2021-12-10 22:52:19,0,0
653,3655899,65506,2021-12-10 22:53:19,0,0
654,3655925,65506,2021-12-10 22:54:19,0,0
655,3655951,65506,2021-12-10 22:55:19,0,0
656,3655977,65506,2021-12-10 22:56:19,0,0
657,3656003,65506,2021-12-10 22:57:19,0,0
658,3656029,65506,2021-12-10 22:58:19,0,0
659,3656055,65506,2021-12-10 22:59:19,0,0
660,3656081,65506,2021-12-10 23:00:19,0,0
661,3656107,65506,2021-12-10 23:01:19,0,0
662,3656133,65506,2021-12-10 23:02:19,0,0
663,3656159,65506,2021-12-10 23:03:19,0,0
664,3656185,65506,2021-12-10 23:04:19,0,0
665,3656211,65506,2021-12-10 23:05:19,0,0
666,3656237,65506,2021-12-10 23:06:19,0,0
667,3656263,65506,2021-12-10 23:07:19,0,0
668,3656289,65506,2021-12-10 23:08:19,0,0
669,3656315,65506,2021-12-10 23:09:19,0,0
670,3656341,65506,2021-12-10 23:10:19,0,0
671,3656367,65506,2021-12-10 23:11:19,0,0
672,3656393,65506,2021-12-10 23:12:19,0,0
673,3656419,65506,2021-12-10 23:13:19,0,0
674,3656445,65506,2021-12-10 23:14:19,0,0
675,3656471,65506,2021-12-10 23:15:19,0,0
676,3656497,65506,2021-12-10 23:16:19,0,0
677,3656523,65506,2021-12-10 23:17:19,0,0
678,3656549,65506,2021-12-10 23:18:19,0,0
679,3656575,65506,2021-12-10 23:19:19,0,0
680,3656601,65506,2021-12-10 23:20:19,0,0
681,3656627,65506,2021-12-10 23:21:19,0,0
682,3656653,65506,2021-12-10 23:22:19,0,0
683,3656679,65506,2021-12-10 23:23:19,0,0
684,3656705,65506,2021-12-10 23:24:19,0,0
685,3656731,65506,2021-12-10 23:25:19,0,0
686,3656757,65506,2021-12-10 23:26:19,0,0
687,3656783,65506,2021-12-10 23:27:19,0,0
688,3656809,65506,2021-12-10 23:28:19,0,0
689,3656835,65506,2021-12-10 23:29:19,0,0
690,3656861,65506,2021-12-10 23:30:19,0,0
691,3656887,65506,2021-12-10 23:31:19,0,0
692,3656913,65506,2021-12-10 23:32:19,0,0
693,3656939,65506,2021-12-10 23:33:19,0,0
694,3656965,65506,2021-12-10 23:34:19,0,0
695,3656991,65506,2021-12-10 23:35:19,0,0
696,3657017,65506,2021-12-10 23:36:19,0,0
697,3657043,65506,2021-12-10 23:37:19,0,0
698,3657069,65506,2021-12-10 23:38:19,0,0
699,3657095,65506,2021-12-10 23:39:19,0,0
700,3657121,65506,2021-12-10 23:40:19,0,0
701,3657147,65506,2021-12-10 23:41:19,0,0
702,3657173,65506,2021-12-10 23:42:19,0,0
703,3657199,65506,2021-12-10 23:43:19,0,0
704,3657225,65506,2021-12-10 23:44:19,0,0
705,3657251,65506,2021-12-10 23:45:19,0,0
706,3657277,65506,2021-12-10 23:46:19,0,0
707,3657303,65506,2021-12-10 23:47:19,0,0
708,3657329,65506,2021-12-10 23:48:19,0,0
709,3657355,65506,2021-12-10 23:49:19,0,0
710,3657381,65506,2021-12-10 23:50:19,0,0
711,3657407,65506,2021-12-10 23:51:19,0,0
712,3657433,65506,2021-12-10 23:52:19,0,0
713,3657459,65506,2021-12-10 23:53:19,0,0
714,3657485,65506,2021-12-10 23:54:19,0,0
715,3657511,65506,2021-12-10 23:55:19,0,0
716,3657537,65506,2021-12-10 23:56:19,0,0
717,3657563,65506,2021-12-10 23:57:19,0,0
718,3657589,65506,2021-12-10 23:58:19,0,0
719,3657615,65506,2021-12-10 23:59:19,0,0
720,3657641,65506,2021-12-11 00:00:19,0,0
721,3657667,65506,2021-12-11 00:01:19,0,0
722,3657693,65506,2021-12-11 00:02:19,0,0
723,3657719,65506,2021-12-11 00:03:19,0,0
724,3657745,65506,2021-12-11 00:04:19,0,0
725,3657771,65506,2021-12-11 00:05:19,0,0
726,3657797,65506,2021-12-11 00:06:19,0,0
727,3657823,65506,2021-12-11 00:07:19,0,0
728,3657849,65506,2021-12-11 00:08:19,0,0
729,3657875,65506,2021-12-11 00:09:19,0,0
730,3657901,65506,2021-12-11 00:10:19,0,0
731,3657927,65506,2021-12-11 00:11:19,0,0
732,3657953,65506,2021-12-11 00:12:19,0,0
733,3657979,65506,2021-12-11 00:13:19,0,0
734,3658005,65506,2021-12-11 00:14:19,0,0
735,3658031,65506,2021-12-11 00:15:19,0,0
736,3658057,65506,2021-12-11 00:16:19,0,0
737,3658083,65506,2021-12-11 00:17:19,0,0
738,3658109,65506,2021-12-11 00:18:19,0,0
739,3658135,65506,2021-12-11 00:19:19,0,0
740,3658161,65506,2021-12-11 00:20:19,0,0
741,3658187,65506,2021-12-11 00:21:19,0,0
742,3658213,65506,2021-12-11 00:22:19,0,0
743,3658239,65506,2021-12-11 00:23:19,0,0
744,3658265,65506,2021-12-11 00:24:19,0,0
745,3658291,65506,2021-12-11 00:25:19,0,0
746,3658317,65506,2021-12-11 00:26:19,0,0
747,3658343,65506,2021-12-11 00:27:19,0,0
748,3658369,65506,2021-12-11 00:28:19,0,0
749,3658395,65506,2021-12-11 00:29:19,0,0
750,3658421,65506,2021-12-11 00:30:19,0,0
751,3658447,65506,2021-12-11 00:31:19,0,0
752,3658473,65506,2021-12-11 00:32:19,0,0
753,3658499,65506,2021-12-11 00:33:19,0,0
754,3658525,65506,2021-12-11 00:34:19,0,0
755,3658551,65506,2021-12-11 00:35:19,0,0
756,3658577,65506,2021-12-11 00:36:19,0,0
757,3658603,65506,2021-12-11 00:37:19,0,0
758,3658629,65506,2021-12-11 00:38:19,0,0
759,3658655,65506,2021-12-11 00:39:19,0,0
760,3658681,65506,2021-12-11 00:40:19,0,0
761,3658707,65506,2021-12-11 00:41:19,0,0
762,3658733,65506,2021-12-11 00:42:19,0,0
763,3658759,65506,2021-12-11 00:43:19,0,0
764,3658785,65506,2021-12-11 00:44:19,0,0
765,3658811,65506,2021-12-11 00:45:19,0,0
766,3658837,65506,2021-12-11 00:46:19,0,0
767,3658863,65506,2021-12-11 00:47:19,0,0
768,3658889,65506,2021-12-11 00:48:19,0,0
769,3658915,65506,2021-12-11 00:49:19,0,0
770,3658941,65506,2021-12-11 00:50:19,0,0
771,3658967,65506,2021-12-11 00:51:19,0,0
772,3658993,65506,2021-12-11 00:52:19,0,0
773,3659019,65506,2021-12-11 00:53:19,0,0
774,3659045,65506,2021-12-11 00:54:19,0,0
775,3659071,65506,2021-12-11 00:55:19,0,0
776,3659097,65506,2021-12-11 00:56:19,0,0
777,3659123,65506,2021-12-11 00:57:19,0,0
778,3659149,65506,2021-12-11 00:58:19,0,0
779,3659175,65506,2021-12-11 00:59:19,0,0
780,3659201,65506,2021-12-11 01:00:19,0,0
781,3659227,65506,2021-12-11 01:01:19,0,0
782,3659253,65506,2021-12-11 01:02:19,0,0
783,3659279,65506,2021-12-11 01:03:19,0,0
784,3659305,65506,2021-12-11 01:04:19,0,0
785,3659331,65506,2021-12-11 01:05:19,0,0
786,3659357,65506,2021-12-11 01:06:19,0,0
787,3659383,65506,2021-12-11 01:07:19,0,0
788,3659409,65506,2021-12-11 01:08:19,0,0
789,3659435,65506,2021-12-11 01:09:19,0,0
790,3659461,65506,2021-12-11 01:10:19,0,0
791,3659487,65506,2021-12-11 01:11:19,0,0
792,3659513,65506,2021-12-11 01:12:19,0,0
793,3659539,65506,2021-12-11 01:13:19,0,0
794,3659565,65506,2021-12-11 01:14:19,0,0
795,3659591,65506,2021-12-11 01:15:19,0,0
796,3659617,65506,2021-12-11 01:16:19,0,0
797,3659643,65506,2021-12-11 01:17:19,0,0
798,3659669,65506,2021-12-11 01:18:19,0,0
799,3659695,65506,2021-12-11 01:19:19,0,0
800,3659721,65506,2021-12-11 01:20:19,0,0
801,3659747,65506,2021-12-11 01:21:19,0,0
802,3659773,65506,2021-12-11 01:22:19,0,0
803,3659799,65506,2021-12-11 01:23:19,0,0
804,3659825,65506,2021-12-11 01:24:19,0,0
805,3659851,65506,2021-12-11 01:25:19,0,0
806,3659877,65506,2021-12-11 01:26:19,0,0
807,3659903,65506,2021-12-11 01:27:19,0,0
808,3659929,65506,2021-12-11 01:28:19,0,0
809,3659955,65506,2021-12-11 01:29:19,0,0
810,3659981,65506,2021-12-11 01:30:19,0,0
811,3660007,65506,2021-12-11 01:31:19,0,0
812,3660033,65506,2021-12-11 01:32:19,0,0
813,3660059,65506,2021-12-11 01:33:19,0,0
814,3660085,65506,2021-12-11 01:34:19,0,0
815,3660111,65506,2021-12-11 01:35:19,0,0
816,3660137,65506,2021-12-11 01:36:19,0,0
817,3660163,65506,2021-12-11 01:37:19,0,0
818,3660189,65506,2021-12-11 01:38:19,0,0
819,3660215,65506,2021-12-11 01:39:19,0,0
820,3660241,65506,2021-12-11 01:40:19,0,0
821,3660267,65506,2021-12-11 01:41:19,0,0
822,3660293,65506,2021-12-11 01:42:19,0,0
823,3660319,65506,2021-12-11 01:43:19,0,0
824,3660345,65506,2021-12-11 01:44:19,0,0
825,3660371,65506,2021-12-11 01:45:19,0,0
826,3660397,65506,2021-12-11 01:46:19,0,0
827,3660423,65506,2021-12-11 01:47:19,0,0
828,3660449,65506,2021-12-11 01:48:19,0,0
829,3660475,65506,2021-12-11 01:49:19,0,0
830,3660501,65506,2021-12-11 01:50:19,0,0
831,3660527,65506,2021-12-11 01:51:19,0,0
832,3660553,65506,2021-12-11 01:52:19,0,0
833,3660579,65506,2021-12-11 01:53:19,0,0
834,3660605,65506,2021-12-11 01:54:19,0,0
835,3660631,65506,2021-12-11 01:55:19,0,0
836,3660657,65506,2021-12-11 01:56:19,0,0
837,3660683,65506,2021-12-11 01:57:19,0,0
838,3660709,65506,2021-12-11 01:58:19,0,0
839,3660735,65506,2021-12-11 01:59:19,0,0
840,3660761,65506,2021-12-11 02:00:19,0,0
841,3660787,65506,2021-12-11 02:01:19,0,0
842,3660813,65506,2021-12-11 02:02:19,0,0
843,3660839,65506,2021-12-11 02:03:19,0,0
844,3660865,65506,2021-12-11 02:04:19,0,0
845,3660891,65506,2021-12-11 02:05:19,0,0
846,3660917,65506,2021-12-11 02:06:19,0,0
847,3660943,65506,2021-12-11 02:07:19,0,0
848,3660969,65506,2021-12-11 02:08:19,0,0
849,3660995,65506,2021-12-11 02:09:19,0,0
850,3661021,65506,2021-12-11 02:10:19,0,0
851,3661047,65506,2021-12-11 02:11:19,0,0
852,3661073,65506,2021-12-11 02:12:19,0,0
853,3661099,65506,2021-12-11 02:13:19,0,0
854,3661125,65506,2021-12-11 02:14:19,0,0
855,3661151,65506,2021-12-11 02:15:19,0,0
856,3661177,65506,2021-12-11 02:16:20,0,0
857,3661203,65506,2021-12-11 02:17:20,0,0
858,3661229,65506,2021-12-11 02:18:20,0,0
859,3661255,65506,2021-12-11 02:19:20,0,0
860,3661281,65506,2021-12-11 02:20:20,0,0
861,3661307,65506,2021-12-11 02:21:20,0,0
862,3661333,65506,2021-12-11 02:22:20,0,0
863,3661359,65506,2021-12-11 02:23:20,0,0
864,3661385,65506,2021-12-11 02:24:20,0,0
865,3661411,65506,2021-12-11 02:25:20,0,0
866,3661437,65506,2021-12-11 02:26:20,0,0
867,3661463,65506,2021-12-11 02:27:20,0,0
868,3661489,65506,2021-12-11 02:28:20,0,0
869,3661515,65506,2021-12-11 02:29:20,0,0
870,3661541,65506,2021-12-11 02:30:20,0,0
871,3661567,65506,2021-12-11 02:31:20,0,0
872,3661593,65506,2021-12-11 02:32:20,0,0
873,3661619,65506,2021-12-11 02:33:20,0,0
874,3661645,65506,2021-12-11 02:34:20,0,0
875,3661671,65506,2021-12-11 02:35:20,0,0
876,3661697,65506,2021-12-11 02:36:20,0,0
877,3661723,65506,2021-12-11 02:37:20,0,0
878,3661749,65506,2021-12-11 02:38:20,0,0
879,3661775,65506,2021-12-11 02:39:20,0,0
880,3661801,65506,2021-12-11 02:40:20,0,0
881,3661827,65506,2021-12-11 02:41:20,0,0
882,3661853,65506,2021-12-11 02:42:20,0,0
883,3661879,65506,2021-12-11 02:43:20,0,0
884,3661905,65506,2021-12-11 02:44:20,0,0
885,3661931,65506,2021-12-11 02:45:20,0,0
886,3661957,65506,2021-12-11 02:46:20,0,0
887,3661983,65506,2021-12-11 02:47:20,0,0
888,3662009,65506,2021-12-11 02:48:20,0,0
889,3662035,65506,2021-12-11 02:49:20,0,0
890,3662061,65506,2021-12-11 02:50:20,0,0
891,3662087,65506,2021-12-11 02:51:20,0,0
892,3662113,65506,2021-12-11 02:52:20,0,0
893,3662139,65506,2021-12-11 02:53:20,0,0
894,3662165,65506,2021-12-11 02:54:20,0,0
895,3662191,65506,2021-12-11 02:55:20,0,0
896,3662217,65506,2021-12-11 02:56:20,0,0
897,3662243,65506,2021-12-11 02:57:20,0,0
898,3662269,65506,2021-12-11 02:58:20,0,0
899,3662295,65506,2021-12-11 02:59:20,0,0
900,3662321,65506,2021-12-11 03:00:20,0,0
901,3662347,65506,2021-12-11 03:01:20,0,0
902,3662373,65506,2021-12-11 03:02:20,0,0
903,3662399,65506,2021-12-11 03:03:20,0,0
904,3662425,65506,2021-12-11 03:04:20,0,0
905,3662451,65506,2021-12-11 03:05:20,0,0
906,3662477,65506,2021-12-11 03:06:20,0,0
907,3662503,65506,2021-12-11 03:07:20,0,0
908,3662529,65506,2021-12-11 03:08:20,0,0
909,3662555,65506,2021-12-11 03:09:20,0,0
910,3662581,65506,2021-12-11 03:10:20,0,0
911,3662607,65506,2021-12-11 03:11:20,0,0
912,3662633,65506,2021-12-11 03:12:20,0,0
913,3662659,65506,2021-12-11 03:13:20,0,0
914,3662685,65506,2021-12-11 03:14:20,0,0
915,3662711,65506,2021-12-11 03:15:20,0,0
916,3662737,65506,2021-12-11 03:16:20,0,0
917,3662763,65506,2021-12-11 03:17:20,0,0
918,3662789,65506,2021-12-11 03:18:20,0,0
919,3662815,65506,2021-12-11 03:19:20,0,0
920,3662841,65506,2021-12-11 03:20:20,0,0
921,3662867,65506,2021-12-11 03:21:20,0,0
922,3662893,65506,2021-12-11 03:22:20,0,0
923,3662919,65506,2021-12-11 03:23:20,0,0
924,3662945,65506,2021-12-11 03:24:20,0,0
925,3662971,65506,2021-12-11 03:25:20,0,0
926,3662997,65506,2021-12-11 03:26:20,0,0
927,3663023,65506,2021-12-11 03:27:20,0,0
928,3663049,65506,2021-12-11 03:28:20,0,0
929,3663075,65506,2021-12-11 03:29:20,0,0
930,3663101,65506,2021-12-11 03:30:20,0,0
931,3663127,65506,2021-12-11 03:31:20,0,0
932,3663153,65506,2021-12-11 03:32:20,0,0
933,3663179,65506,2021-12-11 03:33:21,0,0
934,3663205,65506,2021-12-11 03:34:20,0,0
935,3663231,65506,2021-12-11 03:35:20,0,0
936,3663257,65506,2021-12-11 03:36:20,0,0
937,3663283,65506,2021-12-11 03:37:20,0,0
938,3663309,65506,2021-12-11 03:38:20,0,0
939,3663335,65506,2021-12-11 03:39:20,0,0
940,3663361,65506,2021-12-11 03:40:20,0,0
941,3663387,65506,2021-12-11 03:41:20,0,0
942,3663413,65506,2021-12-11 03:42:20,0,0
943,3663439,65506,2021-12-11 03:43:20,0,0
944,3663465,65506,2021-12-11 03:44:20,0,0
945,3663491,65506,2021-12-11 03:45:20,0,0
946,3663517,65506,2021-12-11 03:46:20,0,0
947,3663543,65506,2021-12-11 03:47:20,0,0
948,3663569,65506,2021-12-11 03:48:20,0,0
949,3663595,65506,2021-12-11 03:49:20,0,0
950,3663621,65506,2021-12-11 03:50:20,0,0
951,3663647,65506,2021-12-11 03:51:20,0,0
952,3663673,65506,2021-12-11 03:52:20,0,0
953,3663699,65506,2021-12-11 03:53:20,0,0
954,3663725,65506,2021-12-11 03:54:20,0,0
955,3663751,65506,2021-12-11 03:55:20,0,0
956,3663777,65506,2021-12-11 03:56:20,0,0
957,3663803,65506,2021-12-11 03:57:20,0,0
958,3663829,65506,2021-12-11 03:58:20,0,0
959,3663855,65506,2021-12-11 03:59:20,0,0
960,3663881,65506,2021-12-11 04:00:20,0,0
961,3663907,65506,2021-12-11 04:01:20,0,0
962,3663933,65506,2021-12-11 04:02:20,0,0
963,3663959,65506,2021-12-11 04:03:20,0,0
964,3663985,65506,2021-12-11 04:04:20,0,0
965,3664011,65506,2021-12-11 04:05:20,0,0
966,3664037,65506,2021-12-11 04:06:20,0,0
967,3664063,65506,2021-12-11 04:07:20,0,0
968,3664089,65506,2021-12-11 04:08:20,0,0
969,3664115,65506,2021-12-11 04:09:20,0,0
970,3664141,65506,2021-12-11 04:10:20,0,0
971,3664167,65506,2021-12-11 04:11:20,0,0
972,3664193,65506,2021-12-11 04:12:20,0,0
973,3664219,65506,2021-12-11 04:13:20,0,0
974,3664245,65506,2021-12-11 04:14:20,0,0
975,3664271,65506,2021-12-11 04:15:20,0,0
976,3664297,65506,2021-12-11 04:16:20,0,0
977,3664323,65506,2021-12-11 04:17:20,0,0
978,3664349,65506,2021-12-11 04:18:20,0,0
979,3664375,65506,2021-12-11 04:19:20,0,0
980,3664401,65506,2021-12-11 04:20:20,0,0
981,3664427,65506,2021-12-11 04:21:20,0,0
982,3664453,65506,2021-12-11 04:22:20,0,0
983,3664479,65506,2021-12-11 04:23:20,0,0
984,3664505,65506,2021-12-11 04:24:20,0,0
985,3664531,65506,2021-12-11 04:25:20,0,0
986,3664557,65506,2021-12-11 04:26:20,0,0
987,3664583,65506,2021-12-11 04:27:20,0,0
988,3664609,65506,2021-12-11 04:28:20,0,0
989,3664635,65506,2021-12-11 04:29:20,0,0
990,3664661,65506,2021-12-11 04:30:20,0,0
991,3664687,65506,2021-12-11 04:31:20,0,0
992,3664713,65506,2021-12-11 04:32:20,0,0
993,3664739,65506,2021-12-11 04:33:20,0,0
994,3664765,65506,2021-12-11 04:34:20,0,0
995,3664791,65506,2021-12-11 04:35:20,0,0
996,3664817,65506,2021-12-11 04:36:20,0,0
997,3664843,65506,2021-12-11 04:37:20,0,0
998,3664869,65506,2021-12-11 04:38:20,0,0
999,3664895,65506,2021-12-11 04:39:20,0,0
1000,3664921,65506,2021-12-11 04:40:20,0,0
1001,3664947,65506,2021-12-11 04:41:20,0,0
1002,3664973,65506,2021-12-11 04:42:20,0,0
1003,3664999,65506,2021-12-11 04:43:20,0,0
1004,3665025,65506,2021-12-11 04:44:20,0,0
1005,3665051,65506,2021-12-11 04:45:20,0,0
1006,3665077,65506,2021-12-11 04:46:20,0,0
1007,3665103,65506,2021-12-11 04:47:20,0,0
1008,3665129,65506,2021-12-11 04:48:20,0,0
1009,3665155,65506,2021-12-11 04:49:20,0,0
1010,3665181,65506,2021-12-11 04:50:20,0,0
1011,3665207,65506,2021-12-11 04:51:20,0,0
1012,3665233,65506,2021-12-11 04:52:20,0,0
1013,3665259,65506,2021-12-11 04:53:20,0,0
1014,3665285,65506,2021-12-11 04:54:20,0,0
1015,3665311,65506,2021-12-11 04:55:20,0,0
1016,3665337,65506,2021-12-11 04:56:20,0,0
1017,3665363,65506,2021-12-11 04:57:20,0,0
1018,3665389,65506,2021-12-11 04:58:20,0,0
1019,3665415,65506,2021-12-11 04:59:20,0,0
1020,3665441,65506,2021-12-11 05:00:20,0,0
1021,3665467,65506,2021-12-11 05:01:20,0,0
1022,3665493,65506,2021-12-11 05:02:20,0,0
1023,3665519,65506,2021-12-11 05:03:20,0,0
1024,3665545,65506,2021-12-11 05:04:20,0,0
1025,3665571,65506,2021-12-11 05:05:20,0,0
1026,3665597,65506,2021-12-11 05:06:20,0,0
1027,3665623,65506,2021-12-11 05:07:20,0,0
1028,3665649,65506,2021-12-11 05:08:20,0,0
1029,3665675,65506,2021-12-11 05:09:20,0,0
1030,3665701,65506,2021-12-11 05:10:20,0,0
1031,3665727,65506,2021-12-11 05:11:20,0,0
1032,3665753,65506,2021-12-11 05:12:20,0,0
1033,3665779,65506,2021-12-11 05:13:20,0,0
1034,3665805,65506,2021-12-11 05:14:20,0,0
1035,3665831,65506,2021-12-11 05:15:20,0,0
1036,3665857,65506,2021-12-11 05:16:20,0,0
1037,3665883,65506,2021-12-11 05:17:20,0,0
1038,3665909,65506,2021-12-11 05:18:20,0,0
1039,3665935,65506,2021-12-11 05:19:20,0,0
1040,3665961,65506,2021-12-11 05:20:20,0,0
1041,3665987,65506,2021-12-11 05:21:20,0,0
1042,3666013,65506,2021-12-11 05:22:20,0,0
1043,3666039,65506,2021-12-11 05:23:20,0,0
1044,3666065,65506,2021-12-11 05:24:20,0,0
1045,3666091,65506,2021-12-11 05:25:20,0,0
1046,3666117,65506,2021-12-11 05:26:20,0,0
1047,3666143,65506,2021-12-11 05:27:20,0,0
1048,3666169,65506,2021-12-11 05:28:20,0,0
1049,3666195,65506,2021-12-11 05:29:20,0,0
1050,3666221,65506,2021-12-11 05:30:20,0,0
1051,3666247,65506,2021-12-11 05:31:20,0,0
1052,3666273,65506,2021-12-11 05:32:20,0,0
1053,3666299,65506,2021-12-11 05:33:20,0,0
1054,3666325,65506,2021-12-11 05:34:20,0,0
1055,3666351,65506,2021-12-11 05:35:20,0,0
1056,3666377,65506,2021-12-11 05:36:20,0,0
1057,3666403,65506,2021-12-11 05:37:20,0,0
1058,3666429,65506,2021-12-11 05:38:20,0,0
1059,3666455,65506,2021-12-11 05:39:20,0,0
1060,3666481,65506,2021-12-11 05:40:20,0,0
1061,3666507,65506,2021-12-11 05:41:20,0,0
1062,3666533,65506,2021-12-11 05:42:20,0,0
1063,3666559,65506,2021-12-11 05:43:20,0,0
1064,3666585,65506,2021-12-11 05:44:20,0,0
1065,3666611,65506,2021-12-11 05:45:20,0,0
1066,3666637,65506,2021-12-11 05:46:20,0,0
1067,3666663,65506,2021-12-11 05:47:20,0,0
1068,3666689,65506,2021-12-11 05:48:20,0,0
1069,3666715,65506,2021-12-11 05:49:20,0,0
