id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5,chan_6,chan_7
1558631,55891,2021-10-14T17:38:35.000Z,0,0,0,0,0,0,0,0
1558675,55891,2021-10-14T17:39:35.000Z,0,0,0,0,0,0,0,0
1558719,55891,2021-10-14T17:40:35.000Z,0,0,0,0,0,0,0,0
1558763,55891,2021-10-14T17:41:35.000Z,0,0,0,0,0,0,0,0
1558807,55891,2021-10-14T17:42:35.000Z,0,0,0,0,0,0,0,0
1558851,55891,2021-10-14T17:43:35.000Z,0,0,0,0,0,0,0,0
1558895,55891,2021-10-14T17:44:35.000Z,0,0,0,0,0,0,0,0
1558939,55891,2021-10-14T17:45:35.000Z,0,0,0,0,0,0,0,0
1558983,55891,2021-10-14T17:46:35.000Z,0,0,0,0,0,0,0,0
1559027,55891,2021-10-14T17:47:35.000Z,0,0,0,0,0,0,0,0
1559071,55891,2021-10-14T17:48:35.000Z,0,0,0,0,0,0,0,0
1559115,55891,2021-10-14T17:49:35.000Z,0,0,0,0,0,0,0,0
1559159,55891,2021-10-14T17:50:35.000Z,0,0,0,0,0,0,0,0
1559203,55891,2021-10-14T17:51:35.000Z,0,0,0,0,0,0,0,0
1559247,55891,2021-10-14T17:52:35.000Z,0,0,0,0,0,0,0,0
1559293,55891,2021-10-14T17:53:38.000Z,0,0,0,0,0,0,0,0
1559327,55891,2021-10-14T17:54:35.000Z,0,0,0,0,0,0,0,0
1559371,55891,2021-10-14T17:55:35.000Z,0,0,0,0,0,0,0,0
1559415,55891,2021-10-14T17:56:35.000Z,0,0,0,0,0,0,0,0
1559459,55891,2021-10-14T17:57:35.000Z,0,0,0,0,0,0,0,0
1559503,55891,2021-10-14T17:58:35.000Z,0,0,0,0,0,0,0,0
1559547,55891,2021-10-14T17:59:35.000Z,0,0,0,0,0,0,0,0
1559591,55891,2021-10-14T18:00:35.000Z,0,0,0,0,0,0,0,0
1559635,55891,2021-10-14T18:01:35.000Z,0,0,0,0,0,0,0,0
1559679,55891,2021-10-14T18:02:35.000Z,0,0,0,0,0,0,0,0
1559723,55891,2021-10-14T18:03:35.000Z,0,0,0,0,0,0,0,0
1559767,55891,2021-10-14T18:04:35.000Z,0,0,0,0,0,0,0,0
1559811,55891,2021-10-14T18:05:35.000Z,0,0,0,0,0,0,0,0
1559855,55891,2021-10-14T18:06:35.000Z,0,0,0,0,0,0,0,0
1559909,55891,2021-10-14T18:07:39.000Z,0,0,0,0,0,0,0,0
1559943,55891,2021-10-14T18:08:35.000Z,0,0,0,0,0,0,0,0
1559987,55891,2021-10-14T18:09:35.000Z,0,0,0,0,0,0,0,0
1560031,55891,2021-10-14T18:10:36.000Z,0,0,0,0,0,0,0,0
1560075,55891,2021-10-14T18:11:35.000Z,0,0,0,0,0,0,0,0
1560119,55891,2021-10-14T18:12:35.000Z,0,0,0,0,0,0,0,0
1560163,55891,2021-10-14T18:13:35.000Z,0,0,0,0,0,0,0,0
1560207,55891,2021-10-14T18:14:35.000Z,0,0,0,0,0,0,0,0
1560251,55891,2021-10-14T18:15:35.000Z,0,0,0,0,0,0,0,0
1560295,55891,2021-10-14T18:16:35.000Z,0,0,0,0,0,0,0,0
1560339,55891,2021-10-14T18:17:35.000Z,0,0,0,0,0,0,0,0
1560393,55891,2021-10-14T18:18:39.000Z,0,0,0,0,0,0,0,0
1560427,55891,2021-10-14T18:19:35.000Z,0,0,0,0,0,0,0,0
1560471,55891,2021-10-14T18:20:35.000Z,0,0,0,0,0,0,0,0
1560515,55891,2021-10-14T18:21:35.000Z,0,0,0,0,0,0,0,0
1560559,55891,2021-10-14T18:22:35.000Z,0,0,0,0,0,0,0,0
1560595,55891,2021-10-14T18:23:35.000Z,0,0,0,0,0,0,0,0
1560639,55891,2021-10-14T18:24:35.000Z,0,0,0,0,0,0,0,0
1560683,55891,2021-10-14T18:25:35.000Z,0,0,0,0,0,0,0,0
1560727,55891,2021-10-14T18:26:35.000Z,0,0,0,0,0,0,0,0
1560771,55891,2021-10-14T18:27:35.000Z,0,0,0,0,0,0,0,0
1560815,55891,2021-10-14T18:28:35.000Z,0,0,0,0,0,0,0,0
1560859,55891,2021-10-14T18:29:35.000Z,0,0,0,0,0,0,0,0
1560903,55891,2021-10-14T18:30:35.000Z,0,0,0,0,0,0,0,0
1560947,55891,2021-10-14T18:31:35.000Z,0,0,0,0,0,0,0,0
1560991,55891,2021-10-14T18:32:35.000Z,0,0,0,0,0,0,0,0
1561035,55891,2021-10-14T18:33:35.000Z,0,0,0,0,0,0,0,0
1561079,55891,2021-10-14T18:34:35.000Z,0,0,0,0,0,0,0,0
1561123,55891,2021-10-14T18:35:35.000Z,0,0,0,0,0,0,0,0
1561167,55891,2021-10-14T18:36:35.000Z,0,0,0,0,0,0,0,0
1561211,55891,2021-10-14T18:37:35.000Z,0,0,0,0,0,0,0,0
1561255,55891,2021-10-14T18:38:35.000Z,0,0,0,0,0,0,0,0
1561299,55891,2021-10-14T18:39:35.000Z,0,0,0,0,0,0,0,0
1561343,55891,2021-10-14T18:40:35.000Z,0,0,0,0,0,0,0,0
1561387,55891,2021-10-14T18:41:35.000Z,0,0,0,0,0,0,0,0
1561431,55891,2021-10-14T18:42:35.000Z,0,0,0,0,0,0,0,0
1561475,55891,2021-10-14T18:43:35.000Z,0,0,0,0,0,0,0,0
1561529,55891,2021-10-14T18:44:39.000Z,0,0,0,0,0,0,0,0
1561563,55891,2021-10-14T18:45:35.000Z,0,0,0,0,0,0,0,0
1561607,55891,2021-10-14T18:46:35.000Z,0,0,0,0,0,0,0,0
1561651,55891,2021-10-14T18:47:35.000Z,0,0,0,0,0,0,0,0
1561695,55891,2021-10-14T18:48:35.000Z,0,0,0,0,0,0,0,0
1561739,55891,2021-10-14T18:49:35.000Z,0,0,0,0,0,0,0,0
1561783,55891,2021-10-14T18:50:35.000Z,0,0,0,0,2,0,0,0
1561827,55891,2021-10-14T18:51:35.000Z,0,0,0,0,0,0,0,0
1561871,55891,2021-10-14T18:52:35.000Z,0,0,0,0,0,0,0,0
1561915,55891,2021-10-14T18:53:35.000Z,0,0,0,0,0,0,0,0
1561959,55891,2021-10-14T18:54:35.000Z,0,0,0,0,0,0,0,0
1562003,55891,2021-10-14T18:55:35.000Z,0,0,0,0,0,0,0,0
1562047,55891,2021-10-14T18:56:35.000Z,0,0,0,0,0,0,0,0
1562091,55891,2021-10-14T18:57:35.000Z,0,0,0,0,0,0,0,0
1562135,55891,2021-10-14T18:58:35.000Z,0,0,0,0,0,0,0,0
1562179,55891,2021-10-14T18:59:35.000Z,0,0,0,0,0,0,0,0
1562223,55891,2021-10-14T19:00:35.000Z,0,0,0,0,0,0,0,0
1562267,55891,2021-10-14T19:01:35.000Z,0,0,0,0,0,0,0,0
1562311,55891,2021-10-14T19:02:35.000Z,0,0,0,0,0,0,0,0
1562361,55891,2021-10-14T19:03:36.000Z,0,0,0,0,0,0,0,0
1562399,55891,2021-10-14T19:04:35.000Z,0,0,0,0,0,0,0,0
1562443,55891,2021-10-14T19:05:35.000Z,0,0,0,0,0,0,0,0
1562487,55891,2021-10-14T19:06:35.000Z,0,0,0,0,0,0,0,0
1562531,55891,2021-10-14T19:07:35.000Z,0,0,0,0,0,0,0,0
1562575,55891,2021-10-14T19:08:35.000Z,0,0,0,0,0,0,0,0
1562619,55891,2021-10-14T19:09:35.000Z,0,0,0,0,0,0,0,0
1562663,55891,2021-10-14T19:10:35.000Z,0,0,0,0,0,0,0,0
1562707,55891,2021-10-14T19:11:35.000Z,0,0,0,0,0,0,0,0
1562757,55891,2021-10-14T19:12:36.000Z,0,0,0,0,0,0,0,0
1562795,55891,2021-10-14T19:13:35.000Z,0,0,0,0,0,0,0,0
1562839,55891,2021-10-14T19:14:35.000Z,0,0,0,0,0,0,0,0
1562883,55891,2021-10-14T19:15:35.000Z,0,0,0,0,0,0,0,0
1562927,55891,2021-10-14T19:16:35.000Z,0,0,0,0,0,0,0,0
1562971,55891,2021-10-14T19:17:35.000Z,0,0,0,0,0,0,0,0
1563015,55891,2021-10-14T19:18:35.000Z,0,0,0,0,0,0,0,0
1563059,55891,2021-10-14T19:19:35.000Z,0,0,0,0,0,0,0,0
1563103,55891,2021-10-14T19:20:35.000Z,0,0,0,0,0,0,0,0
1563147,55891,2021-10-14T19:21:35.000Z,0,0,0,0,0,0,0,0
1563191,55891,2021-10-14T19:22:35.000Z,0,0,0,0,0,0,0,0
1563235,55891,2021-10-14T19:23:35.000Z,0,0,0,0,0,0,0,0
1563279,55891,2021-10-14T19:24:35.000Z,0,0,0,0,0,0,0,0
1563323,55891,2021-10-14T19:25:35.000Z,0,0,0,0,0,0,0,0
1563367,55891,2021-10-14T19:26:35.000Z,0,0,0,0,0,0,0,0
1563411,55891,2021-10-14T19:27:35.000Z,0,0,0,0,0,0,0,0
1563455,55891,2021-10-14T19:28:35.000Z,0,0,0,0,0,0,0,0
1563499,55891,2021-10-14T19:29:35.000Z,0,0,0,0,0,0,0,0
1563543,55891,2021-10-14T19:30:35.000Z,0,0,0,0,0,0,0,0
1563587,55891,2021-10-14T19:31:35.000Z,0,0,0,0,0,0,0,0
1563631,55891,2021-10-14T19:32:35.000Z,0,0,0,0,0,0,0,0
1563675,55891,2021-10-14T19:33:35.000Z,0,0,0,0,0,0,0,0
1563719,55891,2021-10-14T19:34:35.000Z,0,0,0,0,0,0,0,0
1563763,55891,2021-10-14T19:35:35.000Z,0,0,0,0,0,0,0,0
1563807,55891,2021-10-14T19:36:35.000Z,0,0,0,0,0,0,0,0
1563851,55891,2021-10-14T19:37:35.000Z,0,0,0,0,0,0,0,0
1563895,55891,2021-10-14T19:38:35.000Z,0,0,0,0,0,0,0,0
1563939,55891,2021-10-14T19:39:35.000Z,0,0,0,0,0,0,0,0
1563983,55891,2021-10-14T19:40:35.000Z,0,0,0,0,0,0,0,0
1564027,55891,2021-10-14T19:41:35.000Z,0,0,0,0,0,0,0,0
1564071,55891,2021-10-14T19:42:35.000Z,0,0,0,0,0,0,0,0
1564115,55891,2021-10-14T19:43:35.000Z,0,0,0,0,0,0,0,0
1564159,55891,2021-10-14T19:44:35.000Z,0,0,0,0,0,0,0,0
1564203,55891,2021-10-14T19:45:35.000Z,0,0,0,0,0,0,0,0
1564247,55891,2021-10-14T19:46:35.000Z,0,0,0,0,0,0,0,0
1564291,55891,2021-10-14T19:47:35.000Z,0,0,0,0,0,0,0,0
1564335,55891,2021-10-14T19:48:35.000Z,0,0,0,0,0,0,0,0
1564379,55891,2021-10-14T19:49:35.000Z,0,0,0,0,0,0,0,0
1564423,55891,2021-10-14T19:50:35.000Z,0,0,0,0,0,0,0,0
1564467,55891,2021-10-14T19:51:35.000Z,0,0,0,0,0,0,0,0
1564511,55891,2021-10-14T19:52:35.000Z,0,0,0,0,0,0,0,0
1564555,55891,2021-10-14T19:53:35.000Z,0,0,0,0,0,0,0,0
1564599,55891,2021-10-14T19:54:35.000Z,0,0,0,0,0,0,0,0
1564643,55891,2021-10-14T19:55:35.000Z,0,0,0,0,0,0,0,0
1564687,55891,2021-10-14T19:56:35.000Z,0,0,0,0,0,0,0,0
1564731,55891,2021-10-14T19:57:35.000Z,0,0,0,0,0,0,0,0
1564775,55891,2021-10-14T19:58:35.000Z,0,0,0,0,0,0,0,0
1564819,55891,2021-10-14T19:59:35.000Z,0,0,0,0,0,0,0,0
1564863,55891,2021-10-14T20:00:35.000Z,0,0,0,0,0,0,0,0
1564907,55891,2021-10-14T20:01:35.000Z,0,0,0,0,660,39,0,0
1564951,55891,2021-10-14T20:02:35.000Z,0,0,0,0,4453,267,2,0
1564995,55891,2021-10-14T20:03:35.000Z,0,0,0,0,4400,264,0,0
1565039,55891,2021-10-14T20:04:35.000Z,0,0,0,0,282,16,0,0
1565083,55891,2021-10-14T20:05:35.000Z,0,0,0,0,0,0,0,0
1565127,55891,2021-10-14T20:06:35.000Z,0,0,0,0,0,0,0,0
1565171,55891,2021-10-14T20:07:35.000Z,0,0,0,0,0,0,0,0
1565215,55891,2021-10-14T20:08:35.000Z,0,0,0,0,0,0,0,0
1565259,55891,2021-10-14T20:09:35.000Z,0,0,0,0,0,0,0,0
1565303,55891,2021-10-14T20:10:35.000Z,0,0,0,0,0,0,0,0
1565347,55891,2021-10-14T20:11:35.000Z,0,0,0,0,0,0,0,0
1565391,55891,2021-10-14T20:12:35.000Z,0,0,0,0,0,0,0,0
1565435,55891,2021-10-14T20:13:35.000Z,0,0,0,0,0,0,0,0
1565479,55891,2021-10-14T20:14:35.000Z,0,0,0,0,0,0,0,0
1565523,55891,2021-10-14T20:15:35.000Z,0,0,0,0,0,0,0,0
1565567,55891,2021-10-14T20:16:35.000Z,0,0,0,0,0,0,0,0
1565611,55891,2021-10-14T20:17:35.000Z,0,0,0,0,0,0,0,0
1565655,55891,2021-10-14T20:18:35.000Z,0,0,0,0,0,0,0,0
1565699,55891,2021-10-14T20:19:35.000Z,0,0,0,0,0,0,0,0
1565743,55891,2021-10-14T20:20:35.000Z,0,0,0,0,0,0,0,0
1565787,55891,2021-10-14T20:21:35.000Z,0,0,0,0,0,0,0,0
1565831,55891,2021-10-14T20:22:35.000Z,0,0,0,0,0,0,0,0
1565875,55891,2021-10-14T20:23:35.000Z,0,0,0,0,0,0,0,0
1565919,55891,2021-10-14T20:24:35.000Z,0,0,0,0,0,0,0,0
1565963,55891,2021-10-14T20:25:35.000Z,0,0,0,0,0,0,0,0
1566007,55891,2021-10-14T20:26:35.000Z,0,0,0,0,0,0,0,0
1566051,55891,2021-10-14T20:27:35.000Z,0,0,0,0,0,0,0,0
1566095,55891,2021-10-14T20:28:35.000Z,0,0,0,0,0,0,0,0
1566139,55891,2021-10-14T20:29:35.000Z,0,0,0,0,0,0,0,0
1566183,55891,2021-10-14T20:30:35.000Z,0,0,0,0,0,0,0,0
1566227,55891,2021-10-14T20:31:35.000Z,0,0,0,0,0,0,0,0
1566271,55891,2021-10-14T20:32:35.000Z,0,0,0,0,0,0,0,0
1566315,55891,2021-10-14T20:33:35.000Z,0,0,0,0,0,0,0,0
1566359,55891,2021-10-14T20:34:35.000Z,0,0,0,0,0,0,0,0
1566403,55891,2021-10-14T20:35:35.000Z,0,0,0,0,0,0,0,0
1566447,55891,2021-10-14T20:36:35.000Z,0,0,0,0,0,0,0,0
1566491,55891,2021-10-14T20:37:35.000Z,0,0,0,0,0,0,0,0
1566535,55891,2021-10-14T20:38:35.000Z,0,0,0,0,0,0,0,0
1566579,55891,2021-10-14T20:39:35.000Z,0,0,0,0,0,0,0,0
1566623,55891,2021-10-14T20:40:35.000Z,0,0,0,0,0,0,0,0
1566667,55891,2021-10-14T20:41:35.000Z,0,0,0,0,0,0,0,0
1566711,55891,2021-10-14T20:42:35.000Z,0,0,0,0,0,0,0,0
1566755,55891,2021-10-14T20:43:35.000Z,0,0,0,0,0,0,0,0
1566799,55891,2021-10-14T20:44:35.000Z,0,0,0,0,0,0,0,0
1566843,55891,2021-10-14T20:45:35.000Z,0,0,0,0,0,0,0,0
1566887,55891,2021-10-14T20:46:35.000Z,0,0,0,0,0,0,0,0
1566931,55891,2021-10-14T20:47:35.000Z,0,0,0,0,0,0,0,0
1566975,55891,2021-10-14T20:48:35.000Z,0,0,0,0,0,0,0,0
1567019,55891,2021-10-14T20:49:35.000Z,0,0,0,0,0,0,0,0
1567063,55891,2021-10-14T20:50:35.000Z,0,0,0,0,0,0,0,0
1567107,55891,2021-10-14T20:51:35.000Z,0,0,0,0,0,0,0,0
1567151,55891,2021-10-14T20:52:35.000Z,0,0,0,0,0,0,0,0
1567195,55891,2021-10-14T20:53:35.000Z,0,0,0,0,0,0,0,0
1567239,55891,2021-10-14T20:54:35.000Z,0,0,0,0,0,0,0,0
1567283,55891,2021-10-14T20:55:35.000Z,0,0,0,0,0,0,0,0
1567327,55891,2021-10-14T20:56:35.000Z,0,0,0,0,0,0,0,0
1567371,55891,2021-10-14T20:57:35.000Z,0,0,0,0,0,0,0,0
1567415,55891,2021-10-14T20:58:35.000Z,0,0,0,0,0,0,0,0
1567459,55891,2021-10-14T20:59:35.000Z,0,0,0,0,0,0,0,0
1567503,55891,2021-10-14T21:00:35.000Z,0,0,0,0,0,0,0,0
1567547,55891,2021-10-14T21:01:35.000Z,0,0,0,0,0,0,0,0
1567591,55891,2021-10-14T21:02:35.000Z,0,0,0,0,0,0,0,0
1567635,55891,2021-10-14T21:03:35.000Z,0,0,0,0,0,0,0,0
1567679,55891,2021-10-14T21:04:35.000Z,0,0,0,0,0,0,0,0
1567723,55891,2021-10-14T21:05:35.000Z,0,0,0,0,0,0,0,0
1567767,55891,2021-10-14T21:06:35.000Z,0,0,0,0,0,0,0,0
1567811,55891,2021-10-14T21:07:35.000Z,0,0,0,0,0,0,0,0
1567855,55891,2021-10-14T21:08:35.000Z,0,0,0,0,0,0,0,0
1567899,55891,2021-10-14T21:09:35.000Z,0,0,0,0,0,0,0,0
1567943,55891,2021-10-14T21:10:35.000Z,0,0,0,0,0,0,0,0
1567987,55891,2021-10-14T21:11:35.000Z,0,0,0,0,0,0,0,0
1568031,55891,2021-10-14T21:12:35.000Z,0,0,0,0,0,0,0,0
1568075,55891,2021-10-14T21:13:35.000Z,0,0,0,0,0,0,0,0
1568119,55891,2021-10-14T21:14:35.000Z,0,0,0,0,0,0,0,0
1568163,55891,2021-10-14T21:15:35.000Z,0,0,0,0,0,0,0,0
1568207,55891,2021-10-14T21:16:35.000Z,0,0,0,0,0,0,0,0
1568251,55891,2021-10-14T21:17:35.000Z,0,0,0,0,0,0,0,0
1568295,55891,2021-10-14T21:18:35.000Z,0,0,0,0,0,0,0,0
1568339,55891,2021-10-14T21:19:35.000Z,0,0,0,0,0,0,0,0
1568383,55891,2021-10-14T21:20:35.000Z,0,0,0,0,0,0,0,0
1568427,55891,2021-10-14T21:21:35.000Z,0,0,0,0,0,0,0,0
1568471,55891,2021-10-14T21:22:35.000Z,0,0,0,0,0,0,0,0
1568515,55891,2021-10-14T21:23:35.000Z,0,0,0,0,0,0,0,0
1568559,55891,2021-10-14T21:24:35.000Z,0,0,0,0,0,0,0,0
1568603,55891,2021-10-14T21:25:35.000Z,0,0,0,0,0,0,0,0
1568647,55891,2021-10-14T21:26:35.000Z,0,0,0,0,0,0,0,0
1568691,55891,2021-10-14T21:27:35.000Z,0,0,0,0,0,0,0,0
1568735,55891,2021-10-14T21:28:35.000Z,0,0,0,0,0,0,0,0
1568779,55891,2021-10-14T21:29:35.000Z,0,0,0,0,0,0,0,0
1568823,55891,2021-10-14T21:30:35.000Z,0,0,0,0,0,0,0,0
1568867,55891,2021-10-14T21:31:35.000Z,0,0,0,0,0,0,0,0
1568911,55891,2021-10-14T21:32:35.000Z,0,0,0,0,0,0,0,0
1568955,55891,2021-10-14T21:33:35.000Z,0,0,0,0,0,0,0,0
1568999,55891,2021-10-14T21:34:35.000Z,0,0,0,0,0,0,0,0
1569043,55891,2021-10-14T21:35:35.000Z,0,0,0,0,0,0,0,0
1569087,55891,2021-10-14T21:36:35.000Z,0,0,0,0,0,0,0,0
1569131,55891,2021-10-14T21:37:35.000Z,0,0,0,0,0,0,0,0
1569175,55891,2021-10-14T21:38:35.000Z,0,0,0,0,0,0,0,0
1569219,55891,2021-10-14T21:39:35.000Z,0,0,0,0,0,0,0,0
1569263,55891,2021-10-14T21:40:35.000Z,0,0,0,0,0,0,0,0
1569307,55891,2021-10-14T21:41:35.000Z,0,0,0,0,0,0,0,0
1569351,55891,2021-10-14T21:42:35.000Z,0,0,0,0,0,0,0,0
1569395,55891,2021-10-14T21:43:35.000Z,0,0,0,0,0,0,0,0
1569439,55891,2021-10-14T21:44:35.000Z,0,0,0,0,0,0,0,0
1569483,55891,2021-10-14T21:45:35.000Z,0,0,0,0,0,0,0,0
1569527,55891,2021-10-14T21:46:35.000Z,0,0,0,0,0,0,0,0
1569571,55891,2021-10-14T21:47:35.000Z,0,0,0,0,0,0,0,0
1569615,55891,2021-10-14T21:48:35.000Z,0,0,0,0,0,0,0,0
1569659,55891,2021-10-14T21:49:35.000Z,0,0,0,0,0,0,0,0
1569703,55891,2021-10-14T21:50:35.000Z,0,0,0,0,0,0,0,0
1569747,55891,2021-10-14T21:51:35.000Z,0,0,0,0,0,0,0,0
1569791,55891,2021-10-14T21:52:35.000Z,0,0,0,0,0,0,0,0
1569835,55891,2021-10-14T21:53:35.000Z,0,0,0,0,0,0,0,0
1569879,55891,2021-10-14T21:54:35.000Z,0,0,0,0,0,0,0,0
1569923,55891,2021-10-14T21:55:35.000Z,0,0,0,0,0,0,0,0
1569967,55891,2021-10-14T21:56:35.000Z,0,0,0,0,0,0,0,0
1570011,55891,2021-10-14T21:57:35.000Z,0,0,0,0,0,0,0,0
1570055,55891,2021-10-14T21:58:35.000Z,0,0,0,0,0,0,0,0
1570099,55891,2021-10-14T21:59:35.000Z,0,0,0,0,0,0,0,0
1570143,55891,2021-10-14T22:00:35.000Z,0,0,0,0,0,0,0,0
1570187,55891,2021-10-14T22:01:35.000Z,0,0,0,0,0,0,0,0
1570231,55891,2021-10-14T22:02:35.000Z,0,0,0,0,0,0,0,0
1570275,55891,2021-10-14T22:03:35.000Z,0,0,0,0,0,0,0,0
1570319,55891,2021-10-14T22:04:35.000Z,0,0,0,0,0,0,0,0
1570363,55891,2021-10-14T22:05:35.000Z,0,0,0,0,0,0,0,0
1570407,55891,2021-10-14T22:06:35.000Z,0,0,0,0,0,0,0,0
1570451,55891,2021-10-14T22:07:35.000Z,0,0,0,0,0,0,0,0
1570495,55891,2021-10-14T22:08:35.000Z,0,0,0,0,0,0,0,0
1570539,55891,2021-10-14T22:09:35.000Z,0,0,0,0,0,0,0,0
1570583,55891,2021-10-14T22:10:35.000Z,0,0,0,0,0,0,0,0
1570627,55891,2021-10-14T22:11:35.000Z,0,0,0,0,0,0,0,0
1570671,55891,2021-10-14T22:12:35.000Z,0,0,0,0,0,0,0,0
1570715,55891,2021-10-14T22:13:35.000Z,0,0,0,0,0,0,0,0
1570759,55891,2021-10-14T22:14:35.000Z,0,0,0,0,0,0,0,0
1570803,55891,2021-10-14T22:15:35.000Z,0,0,0,0,0,0,0,0
1570847,55891,2021-10-14T22:16:35.000Z,0,0,0,0,0,0,0,0
1570891,55891,2021-10-14T22:17:35.000Z,0,0,0,0,0,0,0,0
1570935,55891,2021-10-14T22:18:35.000Z,0,0,0,0,0,0,0,0
1570979,55891,2021-10-14T22:19:35.000Z,0,0,0,0,0,0,0,0
1571023,55891,2021-10-14T22:20:35.000Z,0,0,0,0,0,0,0,0
1571067,55891,2021-10-14T22:21:35.000Z,0,0,0,0,0,0,0,0
1571111,55891,2021-10-14T22:22:35.000Z,0,0,0,0,0,0,0,0
1571155,55891,2021-10-14T22:23:35.000Z,0,0,0,0,0,0,0,0
1571199,55891,2021-10-14T22:24:35.000Z,0,0,0,0,0,0,0,0
1571243,55891,2021-10-14T22:25:35.000Z,0,0,0,0,0,0,0,0
1571287,55891,2021-10-14T22:26:35.000Z,0,0,0,0,0,0,0,0
1571331,55891,2021-10-14T22:27:35.000Z,0,0,0,0,0,0,0,0
1571375,55891,2021-10-14T22:28:35.000Z,0,0,0,0,0,0,0,0
1571419,55891,2021-10-14T22:29:35.000Z,0,0,0,0,0,0,0,0
1571463,55891,2021-10-14T22:30:35.000Z,0,0,0,0,0,0,0,0
1571507,55891,2021-10-14T22:31:35.000Z,0,0,0,0,0,0,0,0
1571551,55891,2021-10-14T22:32:35.000Z,0,0,0,0,0,0,0,0
1571595,55891,2021-10-14T22:33:35.000Z,0,0,0,0,0,0,0,0
1571639,55891,2021-10-14T22:34:35.000Z,0,0,0,0,0,0,0,0
1571683,55891,2021-10-14T22:35:35.000Z,0,0,0,0,0,0,0,0
1571727,55891,2021-10-14T22:36:35.000Z,0,0,0,0,0,0,0,0
1571771,55891,2021-10-14T22:37:35.000Z,0,0,0,0,0,0,0,0
1571815,55891,2021-10-14T22:38:35.000Z,0,0,0,0,0,0,0,0
1571859,55891,2021-10-14T22:39:35.000Z,0,0,0,0,0,0,0,0
1571903,55891,2021-10-14T22:40:35.000Z,0,0,0,0,0,0,0,0
1571947,55891,2021-10-14T22:41:35.000Z,0,0,0,0,0,0,0,0
1571991,55891,2021-10-14T22:42:35.000Z,0,0,0,0,0,0,0,0
1572035,55891,2021-10-14T22:43:35.000Z,0,0,0,0,0,0,0,0
1572079,55891,2021-10-14T22:44:35.000Z,0,0,0,0,0,0,0,0
1572123,55891,2021-10-14T22:45:35.000Z,0,0,0,0,0,0,0,0
1572167,55891,2021-10-14T22:46:35.000Z,0,0,0,0,0,0,0,0
1572211,55891,2021-10-14T22:47:35.000Z,0,0,0,0,0,0,0,0
1572255,55891,2021-10-14T22:48:35.000Z,0,0,0,0,0,0,0,0
1572299,55891,2021-10-14T22:49:35.000Z,0,0,0,0,0,0,0,0
1572343,55891,2021-10-14T22:50:35.000Z,0,0,0,0,0,0,0,0
1572387,55891,2021-10-14T22:51:36.000Z,0,0,0,0,0,0,0,0
1572431,55891,2021-10-14T22:52:35.000Z,0,0,0,0,0,0,0,0
1572475,55891,2021-10-14T22:53:35.000Z,0,0,0,0,0,0,0,0
1572519,55891,2021-10-14T22:54:35.000Z,0,0,0,0,0,0,0,0
1572563,55891,2021-10-14T22:55:35.000Z,0,0,0,0,0,0,0,0
1572607,55891,2021-10-14T22:56:35.000Z,0,0,0,0,0,0,0,0
1572651,55891,2021-10-14T22:57:35.000Z,0,0,0,0,0,0,0,0
1572695,55891,2021-10-14T22:58:35.000Z,0,0,0,0,0,0,0,0
1572739,55891,2021-10-14T22:59:35.000Z,0,0,0,0,0,0,0,0
1572783,55891,2021-10-14T23:00:36.000Z,0,0,0,0,0,0,0,0
1572829,55891,2021-10-14T23:01:36.000Z,0,0,0,0,0,0,0,0
1572871,55891,2021-10-14T23:02:36.000Z,0,0,0,0,0,0,0,0
1572915,55891,2021-10-14T23:03:36.000Z,0,0,0,0,0,0,0,0
1572959,55891,2021-10-14T23:04:36.000Z,0,0,0,0,0,0,0,0
1573003,55891,2021-10-14T23:05:36.000Z,0,0,0,0,0,0,0,0
1573047,55891,2021-10-14T23:06:36.000Z,0,0,0,0,0,0,0,0
1573091,55891,2021-10-14T23:07:36.000Z,0,0,0,0,0,0,0,0
1573135,55891,2021-10-14T23:08:36.000Z,0,0,0,0,0,0,0,0
1573179,55891,2021-10-14T23:09:36.000Z,0,0,0,0,0,0,0,0
1573223,55891,2021-10-14T23:10:36.000Z,0,0,0,0,0,0,0,0
1573267,55891,2021-10-14T23:11:36.000Z,0,0,0,0,0,0,0,0
1573311,55891,2021-10-14T23:12:36.000Z,0,0,0,0,0,0,0,0
1573355,55891,2021-10-14T23:13:36.000Z,0,0,0,0,0,0,0,0
1573399,55891,2021-10-14T23:14:36.000Z,0,0,0,0,0,0,0,0
1573443,55891,2021-10-14T23:15:36.000Z,0,0,0,0,0,0,0,0
1573487,55891,2021-10-14T23:16:36.000Z,0,0,0,0,0,0,0,0
1573531,55891,2021-10-14T23:17:36.000Z,0,0,0,0,0,0,0,0
1573575,55891,2021-10-14T23:18:36.000Z,0,0,0,0,0,0,0,0
1573619,55891,2021-10-14T23:19:36.000Z,0,0,0,0,0,0,0,0
1573663,55891,2021-10-14T23:20:36.000Z,0,0,0,0,0,0,0,0
1573707,55891,2021-10-14T23:21:36.000Z,0,0,0,0,0,0,0,0
1573751,55891,2021-10-14T23:22:36.000Z,0,0,0,0,0,0,0,0
1573795,55891,2021-10-14T23:23:36.000Z,0,0,0,0,0,0,0,0
1573839,55891,2021-10-14T23:24:36.000Z,0,0,0,0,0,0,0,0
1573883,55891,2021-10-14T23:25:36.000Z,0,0,0,0,0,0,0,0
