id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3
1656981,97074,2021-10-16T06:54:49.000Z,0,0,0,0
1657025,97074,2021-10-16T06:55:49.000Z,0,0,0,0
1657069,97074,2021-10-16T06:56:49.000Z,0,0,0,0
1657113,97074,2021-10-16T06:57:49.000Z,0,0,0,0
1657157,97074,2021-10-16T06:58:49.000Z,0,0,0,0
1657201,97074,2021-10-16T06:59:49.000Z,0,0,0,0
1657245,97074,2021-10-16T07:00:49.000Z,0,0,0,0
1657289,97074,2021-10-16T07:01:49.000Z,0,0,0,0
1657333,97074,2021-10-16T07:02:49.000Z,0,0,0,0
1657377,97074,2021-10-16T07:03:49.000Z,0,0,0,0
1657421,97074,2021-10-16T07:04:49.000Z,0,0,0,0
1657465,97074,2021-10-16T07:05:49.000Z,0,0,0,0
1657509,97074,2021-10-16T07:06:49.000Z,0,0,0,0
1657553,97074,2021-10-16T07:07:49.000Z,0,0,0,0
1657597,97074,2021-10-16T07:08:49.000Z,0,0,0,0
1657641,97074,2021-10-16T07:09:49.000Z,0,0,0,0
1657685,97074,2021-10-16T07:10:49.000Z,0,0,0,0
1657729,97074,2021-10-16T07:11:49.000Z,0,0,0,0
1657773,97074,2021-10-16T07:12:49.000Z,0,0,0,0
1657817,97074,2021-10-16T07:13:49.000Z,0,0,0,0
1657861,97074,2021-10-16T07:14:49.000Z,0,0,0,0
1657905,97074,2021-10-16T07:15:49.000Z,0,0,0,0
1657949,97074,2021-10-16T07:16:49.000Z,0,0,0,0
1657993,97074,2021-10-16T07:17:49.000Z,0,0,0,0
1658037,97074,2021-10-16T07:18:49.000Z,0,0,0,0
1658081,97074,2021-10-16T07:19:49.000Z,0,0,0,0
1658125,97074,2021-10-16T07:20:49.000Z,0,0,0,0
1658169,97074,2021-10-16T07:21:49.000Z,0,0,0,0
1658213,97074,2021-10-16T07:22:49.000Z,0,0,0,0
1658257,97074,2021-10-16T07:23:49.000Z,0,0,0,0
1658301,97074,2021-10-16T07:24:49.000Z,0,0,0,0
1658345,97074,2021-10-16T07:25:49.000Z,0,0,0,0
1658389,97074,2021-10-16T07:26:49.000Z,0,0,0,0
1658433,97074,2021-10-16T07:27:49.000Z,0,0,0,0
1658477,97074,2021-10-16T07:28:49.000Z,0,0,0,0
1658521,97074,2021-10-16T07:29:49.000Z,0,0,0,0
1658565,97074,2021-10-16T07:30:49.000Z,0,0,0,0
1658609,97074,2021-10-16T07:31:49.000Z,0,0,0,0
1658653,97074,2021-10-16T07:32:49.000Z,0,0,0,0
1658697,97074,2021-10-16T07:33:49.000Z,0,0,0,0
1658741,97074,2021-10-16T07:34:49.000Z,0,0,0,0
1658785,97074,2021-10-16T07:35:49.000Z,0,0,0,0
1658829,97074,2021-10-16T07:36:49.000Z,0,0,0,0
1658873,97074,2021-10-16T07:37:49.000Z,0,0,0,0
1658917,97074,2021-10-16T07:38:49.000Z,0,0,0,0
1658961,97074,2021-10-16T07:39:49.000Z,0,0,0,0
1659005,97074,2021-10-16T07:40:49.000Z,0,0,0,0
1659049,97074,2021-10-16T07:41:49.000Z,0,0,0,0
1659093,97074,2021-10-16T07:42:49.000Z,0,0,0,0
1659129,97074,2021-10-16T07:43:49.000Z,0,0,0,0
1659173,97074,2021-10-16T07:44:49.000Z,0,0,0,0
1659217,97074,2021-10-16T07:45:49.000Z,0,0,0,0
1659261,97074,2021-10-16T07:46:49.000Z,0,0,0,0
1659305,97074,2021-10-16T07:47:49.000Z,0,0,0,0
1659349,97074,2021-10-16T07:48:49.000Z,0,0,0,0
1659393,97074,2021-10-16T07:49:49.000Z,0,0,0,0
1659437,97074,2021-10-16T07:50:49.000Z,0,0,0,0
1659481,97074,2021-10-16T07:51:49.000Z,0,0,0,0
1659525,97074,2021-10-16T07:52:49.000Z,0,0,0,0
1659569,97074,2021-10-16T07:53:49.000Z,0,0,0,0
1659613,97074,2021-10-16T07:54:49.000Z,0,0,0,0
1659657,97074,2021-10-16T07:55:49.000Z,0,0,0,0
1659701,97074,2021-10-16T07:56:49.000Z,0,0,0,0
1659745,97074,2021-10-16T07:57:49.000Z,0,0,0,0
1659789,97074,2021-10-16T07:58:49.000Z,0,0,0,0
1659833,97074,2021-10-16T07:59:49.000Z,0,0,0,0
1659877,97074,2021-10-16T08:00:49.000Z,0,0,0,0
1659921,97074,2021-10-16T08:01:49.000Z,0,0,0,0
1659965,97074,2021-10-16T08:02:49.000Z,0,0,0,0
1660009,97074,2021-10-16T08:03:49.000Z,0,0,0,0
1660053,97074,2021-10-16T08:04:49.000Z,0,0,0,0
1660097,97074,2021-10-16T08:05:49.000Z,0,0,0,0
1660141,97074,2021-10-16T08:06:49.000Z,0,0,0,0
1660185,97074,2021-10-16T08:07:49.000Z,0,0,0,0
1660229,97074,2021-10-16T08:08:49.000Z,0,0,0,0
1660273,97074,2021-10-16T08:09:49.000Z,0,0,0,0
1660317,97074,2021-10-16T08:10:49.000Z,0,0,0,0
1660361,97074,2021-10-16T08:11:49.000Z,0,0,0,0
1660405,97074,2021-10-16T08:12:49.000Z,0,0,0,0
1660449,97074,2021-10-16T08:13:49.000Z,0,0,0,0
1660493,97074,2021-10-16T08:14:49.000Z,0,0,0,0
1660537,97074,2021-10-16T08:15:49.000Z,0,0,0,0
1660581,97074,2021-10-16T08:16:49.000Z,0,0,0,0
1660625,97074,2021-10-16T08:17:49.000Z,0,0,0,0
1660669,97074,2021-10-16T08:18:49.000Z,0,0,0,0
1660713,97074,2021-10-16T08:19:49.000Z,0,0,0,0
1660757,97074,2021-10-16T08:20:49.000Z,0,0,0,0
1660801,97074,2021-10-16T08:21:49.000Z,0,0,0,0
1660845,97074,2021-10-16T08:22:49.000Z,0,0,0,0
1660889,97074,2021-10-16T08:23:49.000Z,0,0,0,0
1660933,97074,2021-10-16T08:24:49.000Z,0,0,0,0
1660977,97074,2021-10-16T08:25:49.000Z,0,0,0,0
1661021,97074,2021-10-16T08:26:49.000Z,0,0,0,0
1661065,97074,2021-10-16T08:27:49.000Z,0,0,0,0
1661109,97074,2021-10-16T08:28:49.000Z,0,0,0,0
1661153,97074,2021-10-16T08:29:49.000Z,0,0,0,0
1661197,97074,2021-10-16T08:30:49.000Z,0,0,0,0
1661241,97074,2021-10-16T08:31:49.000Z,0,0,0,0
1661285,97074,2021-10-16T08:32:49.000Z,0,0,0,0
1661329,97074,2021-10-16T08:33:49.000Z,0,0,0,0
1661373,97074,2021-10-16T08:34:49.000Z,0,0,0,0
1661417,97074,2021-10-16T08:35:49.000Z,0,0,0,0
1661461,97074,2021-10-16T08:36:49.000Z,0,0,0,0
1661505,97074,2021-10-16T08:37:49.000Z,0,0,0,0
1661549,97074,2021-10-16T08:38:49.000Z,0,0,0,0
1661593,97074,2021-10-16T08:39:49.000Z,0,0,0,0
1661637,97074,2021-10-16T08:40:49.000Z,0,0,0,0
1661681,97074,2021-10-16T08:41:49.000Z,0,0,0,0
1661725,97074,2021-10-16T08:42:49.000Z,0,0,0,0
1661769,97074,2021-10-16T08:43:49.000Z,0,0,0,0
1661813,97074,2021-10-16T08:44:49.000Z,0,0,0,0
1661857,97074,2021-10-16T08:45:49.000Z,0,0,0,0
1661901,97074,2021-10-16T08:46:49.000Z,0,0,0,0
1661945,97074,2021-10-16T08:47:49.000Z,0,0,0,0
1661989,97074,2021-10-16T08:48:49.000Z,0,0,0,0
1662033,97074,2021-10-16T08:49:49.000Z,0,0,0,0
1662077,97074,2021-10-16T08:50:49.000Z,0,0,0,0
1662121,97074,2021-10-16T08:51:49.000Z,0,0,0,0
1662165,97074,2021-10-16T08:52:49.000Z,0,0,0,0
1662209,97074,2021-10-16T08:53:49.000Z,0,0,0,0
1662253,97074,2021-10-16T08:54:49.000Z,0,0,0,0
1662297,97074,2021-10-16T08:55:49.000Z,0,0,0,0
1662341,97074,2021-10-16T08:56:49.000Z,0,0,0,0
1662385,97074,2021-10-16T08:57:49.000Z,0,0,0,0
1662429,97074,2021-10-16T08:58:49.000Z,0,0,0,0
1662473,97074,2021-10-16T08:59:49.000Z,0,0,0,0
1662517,97074,2021-10-16T09:00:49.000Z,0,0,0,0
1662561,97074,2021-10-16T09:01:49.000Z,0,0,0,0
1662605,97074,2021-10-16T09:02:49.000Z,0,0,0,0
1662649,97074,2021-10-16T09:03:49.000Z,0,0,0,0
1662693,97074,2021-10-16T09:04:49.000Z,0,0,0,0
1662737,97074,2021-10-16T09:05:49.000Z,0,0,0,0
1662781,97074,2021-10-16T09:06:49.000Z,0,0,0,0
1662825,97074,2021-10-16T09:07:49.000Z,0,0,0,0
1662869,97074,2021-10-16T09:08:49.000Z,0,0,0,0
1662913,97074,2021-10-16T09:09:49.000Z,0,0,0,0
1662957,97074,2021-10-16T09:10:49.000Z,0,0,0,0
1663001,97074,2021-10-16T09:11:49.000Z,0,0,0,0
1663045,97074,2021-10-16T09:12:49.000Z,0,0,0,0
1663089,97074,2021-10-16T09:13:49.000Z,0,0,0,0
1663133,97074,2021-10-16T09:14:49.000Z,0,0,0,0
1663177,97074,2021-10-16T09:15:49.000Z,0,0,0,0
1663221,97074,2021-10-16T09:16:49.000Z,0,0,0,0
1663265,97074,2021-10-16T09:17:49.000Z,0,0,0,0
1663309,97074,2021-10-16T09:18:49.000Z,0,0,0,0
1663353,97074,2021-10-16T09:19:49.000Z,0,0,0,0
1663397,97074,2021-10-16T09:20:49.000Z,0,0,0,0
1663441,97074,2021-10-16T09:21:49.000Z,0,0,0,0
1663485,97074,2021-10-16T09:22:49.000Z,0,0,0,0
1663529,97074,2021-10-16T09:23:49.000Z,0,0,0,0
1663573,97074,2021-10-16T09:24:49.000Z,0,0,0,0
1663617,97074,2021-10-16T09:25:49.000Z,0,0,0,0
1663661,97074,2021-10-16T09:26:49.000Z,0,0,0,0
1663705,97074,2021-10-16T09:27:49.000Z,0,0,0,0
1663749,97074,2021-10-16T09:28:49.000Z,0,0,0,0
1663793,97074,2021-10-16T09:29:49.000Z,0,0,0,0
1663837,97074,2021-10-16T09:30:49.000Z,0,0,0,0
1663881,97074,2021-10-16T09:31:49.000Z,0,0,0,0
1663925,97074,2021-10-16T09:32:49.000Z,0,0,0,0
1663969,97074,2021-10-16T09:33:49.000Z,0,0,0,0
1664013,97074,2021-10-16T09:34:49.000Z,0,0,0,0
1664057,97074,2021-10-16T09:35:49.000Z,0,0,0,0
1664101,97074,2021-10-16T09:36:49.000Z,0,0,0,0
1664145,97074,2021-10-16T09:37:49.000Z,0,0,0,0
1664189,97074,2021-10-16T09:38:49.000Z,0,0,0,0
1664233,97074,2021-10-16T09:39:49.000Z,0,0,0,0
1664277,97074,2021-10-16T09:40:49.000Z,0,0,0,0
1664321,97074,2021-10-16T09:41:49.000Z,0,0,0,0
1664365,97074,2021-10-16T09:42:49.000Z,0,0,0,0
1664409,97074,2021-10-16T09:43:49.000Z,0,0,0,0
1664453,97074,2021-10-16T09:44:49.000Z,0,0,0,0
1664497,97074,2021-10-16T09:45:49.000Z,0,0,0,0
1664541,97074,2021-10-16T09:46:49.000Z,0,0,0,0
1664585,97074,2021-10-16T09:47:49.000Z,0,0,0,0
1664629,97074,2021-10-16T09:48:49.000Z,0,0,0,0
1664673,97074,2021-10-16T09:49:49.000Z,0,0,0,0
1664717,97074,2021-10-16T09:50:49.000Z,0,0,0,0
1664761,97074,2021-10-16T09:51:49.000Z,0,0,0,0
1664805,97074,2021-10-16T09:52:49.000Z,0,0,0,0
1664849,97074,2021-10-16T09:53:49.000Z,0,0,0,0
1664893,97074,2021-10-16T09:54:49.000Z,0,0,0,0
1664937,97074,2021-10-16T09:55:49.000Z,0,0,0,0
1664981,97074,2021-10-16T09:56:49.000Z,0,0,0,0
1665025,97074,2021-10-16T09:57:49.000Z,0,0,0,0
1665069,97074,2021-10-16T09:58:49.000Z,0,0,0,0
1665113,97074,2021-10-16T09:59:49.000Z,0,0,0,0
1665157,97074,2021-10-16T10:00:49.000Z,0,0,0,0
1665201,97074,2021-10-16T10:01:49.000Z,0,0,0,0
1665245,97074,2021-10-16T10:02:49.000Z,0,0,0,0
1665289,97074,2021-10-16T10:03:49.000Z,0,0,0,0
1665333,97074,2021-10-16T10:04:49.000Z,0,0,0,0
1665377,97074,2021-10-16T10:05:49.000Z,0,0,0,0
1665421,97074,2021-10-16T10:06:49.000Z,0,0,0,0
1665465,97074,2021-10-16T10:07:49.000Z,0,0,0,0
1665509,97074,2021-10-16T10:08:49.000Z,0,0,0,0
1665553,97074,2021-10-16T10:09:49.000Z,0,0,0,0
1665597,97074,2021-10-16T10:10:49.000Z,0,0,0,0
1665641,97074,2021-10-16T10:11:49.000Z,0,0,0,0
1665685,97074,2021-10-16T10:12:49.000Z,0,0,0,0
1665729,97074,2021-10-16T10:13:49.000Z,0,0,0,0
1665773,97074,2021-10-16T10:14:49.000Z,0,0,0,0
1665817,97074,2021-10-16T10:15:49.000Z,0,0,0,0
1665861,97074,2021-10-16T10:16:49.000Z,0,0,0,0
1665905,97074,2021-10-16T10:17:49.000Z,0,0,0,0
1665949,97074,2021-10-16T10:18:49.000Z,0,0,0,0
1665993,97074,2021-10-16T10:19:49.000Z,0,0,0,0
1666037,97074,2021-10-16T10:20:49.000Z,0,0,0,0
1666081,97074,2021-10-16T10:21:49.000Z,0,0,0,0
1666125,97074,2021-10-16T10:22:49.000Z,0,0,0,0
1666169,97074,2021-10-16T10:23:49.000Z,0,0,0,0
1666213,97074,2021-10-16T10:24:49.000Z,0,0,0,0
1666257,97074,2021-10-16T10:25:49.000Z,0,0,0,0
1666301,97074,2021-10-16T10:26:49.000Z,0,0,0,0
1666345,97074,2021-10-16T10:27:50.000Z,0,0,0,0
1666389,97074,2021-10-16T10:28:50.000Z,0,0,0,0
1666433,97074,2021-10-16T10:29:50.000Z,0,0,0,0
1666477,97074,2021-10-16T10:30:50.000Z,0,0,0,0
1666521,97074,2021-10-16T10:31:50.000Z,0,0,0,0
1666565,97074,2021-10-16T10:32:50.000Z,0,0,0,0
1666609,97074,2021-10-16T10:33:50.000Z,0,0,0,0
1666653,97074,2021-10-16T10:34:50.000Z,0,0,0,0
1666697,97074,2021-10-16T10:35:50.000Z,0,0,0,0
1666741,97074,2021-10-16T10:36:50.000Z,0,0,0,0
1666785,97074,2021-10-16T10:37:50.000Z,0,0,0,0
1666829,97074,2021-10-16T10:38:50.000Z,0,0,0,0
1666873,97074,2021-10-16T10:39:50.000Z,0,0,0,0
1666917,97074,2021-10-16T10:40:50.000Z,0,0,0,0
1666961,97074,2021-10-16T10:41:50.000Z,0,0,0,0
1667005,97074,2021-10-16T10:42:50.000Z,0,0,0,0
1667049,97074,2021-10-16T10:43:50.000Z,0,0,0,0
1667093,97074,2021-10-16T10:44:50.000Z,0,0,0,0
1667137,97074,2021-10-16T10:45:50.000Z,0,0,0,0
1667181,97074,2021-10-16T10:46:50.000Z,0,0,0,0
1667225,97074,2021-10-16T10:47:50.000Z,0,0,0,0
1667269,97074,2021-10-16T10:48:50.000Z,0,0,0,0
1667313,97074,2021-10-16T10:49:50.000Z,0,0,0,0
1667357,97074,2021-10-16T10:50:50.000Z,0,0,0,0
1667401,97074,2021-10-16T10:51:50.000Z,0,0,0,0
1667445,97074,2021-10-16T10:52:50.000Z,0,0,0,0
1667489,97074,2021-10-16T10:53:50.000Z,0,0,0,0
1667533,97074,2021-10-16T10:54:50.000Z,0,0,0,0
1667577,97074,2021-10-16T10:55:50.000Z,0,0,0,0
1667621,97074,2021-10-16T10:56:50.000Z,0,0,0,0
1667665,97074,2021-10-16T10:57:50.000Z,0,0,0,0
1667709,97074,2021-10-16T10:58:50.000Z,0,0,0,0
1667753,97074,2021-10-16T10:59:50.000Z,0,0,0,0
1667797,97074,2021-10-16T11:00:50.000Z,0,0,0,0
1667841,97074,2021-10-16T11:01:50.000Z,0,0,0,0
1667885,97074,2021-10-16T11:02:50.000Z,0,0,0,0
1667929,97074,2021-10-16T11:03:50.000Z,0,0,0,0
1667973,97074,2021-10-16T11:04:50.000Z,0,0,0,0
1668017,97074,2021-10-16T11:05:50.000Z,0,0,0,0
1668061,97074,2021-10-16T11:06:50.000Z,0,0,0,0
1668105,97074,2021-10-16T11:07:50.000Z,0,0,0,0
1668149,97074,2021-10-16T11:08:50.000Z,0,0,0,0
1668193,97074,2021-10-16T11:09:50.000Z,0,0,0,0
1668237,97074,2021-10-16T11:10:50.000Z,0,0,0,0
1668281,97074,2021-10-16T11:11:50.000Z,0,0,0,0
1668325,97074,2021-10-16T11:12:50.000Z,0,0,0,0
1668369,97074,2021-10-16T11:13:50.000Z,0,0,0,0
1668413,97074,2021-10-16T11:14:50.000Z,0,0,0,0
1668457,97074,2021-10-16T11:15:50.000Z,0,0,0,0
1668501,97074,2021-10-16T11:16:50.000Z,0,0,0,0
1668545,97074,2021-10-16T11:17:50.000Z,0,0,0,0
1668589,97074,2021-10-16T11:18:50.000Z,0,0,0,0
1668633,97074,2021-10-16T11:19:50.000Z,0,0,0,0
1668677,97074,2021-10-16T11:20:50.000Z,0,0,0,0
1668721,97074,2021-10-16T11:21:50.000Z,0,0,0,0
1668765,97074,2021-10-16T11:22:50.000Z,0,0,0,0
1668809,97074,2021-10-16T11:23:50.000Z,0,0,0,0
1668853,97074,2021-10-16T11:24:50.000Z,0,0,0,0
1668897,97074,2021-10-16T11:25:50.000Z,0,0,0,0
1668941,97074,2021-10-16T11:26:50.000Z,0,0,0,0
1668985,97074,2021-10-16T11:27:50.000Z,0,0,0,0
1669029,97074,2021-10-16T11:28:50.000Z,0,0,0,0
1669073,97074,2021-10-16T11:29:50.000Z,0,0,0,0
1669117,97074,2021-10-16T11:30:50.000Z,0,0,0,0
1669161,97074,2021-10-16T11:31:50.000Z,0,0,0,0
1669205,97074,2021-10-16T11:32:50.000Z,0,0,0,0
1669249,97074,2021-10-16T11:33:50.000Z,0,0,0,0
1669293,97074,2021-10-16T11:34:50.000Z,0,0,0,0
1669337,97074,2021-10-16T11:35:50.000Z,0,0,0,0
1669381,97074,2021-10-16T11:36:50.000Z,0,0,0,0
1669425,97074,2021-10-16T11:37:50.000Z,0,0,0,0
1669469,97074,2021-10-16T11:38:50.000Z,0,0,0,0
1669513,97074,2021-10-16T11:39:50.000Z,0,0,0,0
1669557,97074,2021-10-16T11:40:50.000Z,0,0,0,0
1669601,97074,2021-10-16T11:41:50.000Z,0,0,0,0
1669645,97074,2021-10-16T11:42:50.000Z,0,0,0,0
1669689,97074,2021-10-16T11:43:50.000Z,0,0,0,0
1669733,97074,2021-10-16T11:44:50.000Z,0,0,0,0
1669777,97074,2021-10-16T11:45:50.000Z,0,0,0,0
1669821,97074,2021-10-16T11:46:50.000Z,0,0,0,0
1669865,97074,2021-10-16T11:47:50.000Z,0,0,0,0
1669909,97074,2021-10-16T11:48:50.000Z,0,0,0,0
1669953,97074,2021-10-16T11:49:50.000Z,0,0,0,0
1669997,97074,2021-10-16T11:50:50.000Z,0,0,0,0
1670041,97074,2021-10-16T11:51:50.000Z,0,0,0,0
1670085,97074,2021-10-16T11:52:50.000Z,0,0,0,0
1670129,97074,2021-10-16T11:53:50.000Z,0,0,0,0
1670173,97074,2021-10-16T11:54:50.000Z,0,0,0,0
1670217,97074,2021-10-16T11:55:50.000Z,0,0,0,0
1670261,97074,2021-10-16T11:56:50.000Z,0,0,0,0
1670305,97074,2021-10-16T11:57:50.000Z,0,0,0,0
1670349,97074,2021-10-16T11:58:50.000Z,0,0,0,0
1670393,97074,2021-10-16T11:59:50.000Z,0,0,0,0
1670437,97074,2021-10-16T12:00:50.000Z,0,0,0,0
1670481,97074,2021-10-16T12:01:50.000Z,0,0,0,0
1670525,97074,2021-10-16T12:02:50.000Z,0,0,0,0
1670569,97074,2021-10-16T12:03:50.000Z,0,0,0,0
1670613,97074,2021-10-16T12:04:50.000Z,0,0,0,0
1670657,97074,2021-10-16T12:05:50.000Z,0,0,0,0
1670701,97074,2021-10-16T12:06:50.000Z,0,0,0,0
1670745,97074,2021-10-16T12:07:50.000Z,0,0,0,0
1670789,97074,2021-10-16T12:08:50.000Z,0,0,0,0
1670833,97074,2021-10-16T12:09:50.000Z,0,0,0,0
1670877,97074,2021-10-16T12:10:50.000Z,0,0,0,0
1670921,97074,2021-10-16T12:11:50.000Z,0,0,0,0
1670965,97074,2021-10-16T12:12:50.000Z,0,0,0,0
1671009,97074,2021-10-16T12:13:50.000Z,0,0,0,0
1671053,97074,2021-10-16T12:14:50.000Z,0,0,0,0
1671097,97074,2021-10-16T12:15:50.000Z,0,0,0,0
1671141,97074,2021-10-16T12:16:50.000Z,0,0,0,0
1671185,97074,2021-10-16T12:17:50.000Z,0,0,0,0
1671229,97074,2021-10-16T12:18:50.000Z,0,0,0,0
1671273,97074,2021-10-16T12:19:50.000Z,0,0,0,0
1671317,97074,2021-10-16T12:20:50.000Z,0,0,0,0
1671361,97074,2021-10-16T12:21:50.000Z,0,0,0,0
1671405,97074,2021-10-16T12:22:50.000Z,0,0,0,0
1671449,97074,2021-10-16T12:23:50.000Z,0,0,0,0
1671493,97074,2021-10-16T12:24:50.000Z,0,0,0,0
1671537,97074,2021-10-16T12:25:50.000Z,0,0,0,0
1671581,97074,2021-10-16T12:26:50.000Z,0,0,0,0
1671625,97074,2021-10-16T12:27:50.000Z,0,0,0,0
1671669,97074,2021-10-16T12:28:50.000Z,0,0,0,0
1671713,97074,2021-10-16T12:29:50.000Z,0,0,0,0
1671757,97074,2021-10-16T12:30:50.000Z,0,0,0,0
1671801,97074,2021-10-16T12:31:50.000Z,0,0,0,0
1671845,97074,2021-10-16T12:32:50.000Z,0,0,0,0
1671889,97074,2021-10-16T12:33:50.000Z,0,0,0,0
1671933,97074,2021-10-16T12:34:50.000Z,0,0,0,0
1671977,97074,2021-10-16T12:35:50.000Z,0,0,0,0
1672021,97074,2021-10-16T12:36:50.000Z,0,0,0,0
1672065,97074,2021-10-16T12:37:50.000Z,0,0,0,0
1672109,97074,2021-10-16T12:38:50.000Z,0,0,0,0
1672153,97074,2021-10-16T12:39:50.000Z,0,0,0,0
1672197,97074,2021-10-16T12:40:50.000Z,0,0,0,0
1672241,97074,2021-10-16T12:41:50.000Z,0,0,0,0
1672285,97074,2021-10-16T12:42:50.000Z,0,0,0,0
1672329,97074,2021-10-16T12:43:50.000Z,0,0,0,0
1672373,97074,2021-10-16T12:44:50.000Z,0,0,0,0
1672417,97074,2021-10-16T12:45:50.000Z,0,0,0,0
1672461,97074,2021-10-16T12:46:50.000Z,0,0,0,0
1672505,97074,2021-10-16T12:47:50.000Z,0,0,0,0
1672549,97074,2021-10-16T12:48:50.000Z,0,0,0,0
1672593,97074,2021-10-16T12:49:50.000Z,0,0,0,0
1672637,97074,2021-10-16T12:50:50.000Z,0,0,0,0
1672681,97074,2021-10-16T12:51:50.000Z,0,0,0,0
1672725,97074,2021-10-16T12:52:50.000Z,0,0,0,0
1672769,97074,2021-10-16T12:53:50.000Z,0,0,0,0
1672813,97074,2021-10-16T12:54:50.000Z,0,0,0,0
1672857,97074,2021-10-16T12:55:50.000Z,0,0,0,0
1672901,97074,2021-10-16T12:56:50.000Z,0,0,0,0
1672945,97074,2021-10-16T12:57:50.000Z,0,0,0,0
1672989,97074,2021-10-16T12:58:50.000Z,0,0,0,0
1673033,97074,2021-10-16T12:59:50.000Z,0,0,0,0
1673077,97074,2021-10-16T13:00:50.000Z,0,0,0,0
1673121,97074,2021-10-16T13:01:50.000Z,0,0,0,0
1673165,97074,2021-10-16T13:02:50.000Z,0,0,0,0
1673209,97074,2021-10-16T13:03:50.000Z,0,0,0,0
1673253,97074,2021-10-16T13:04:50.000Z,0,0,0,0
1673297,97074,2021-10-16T13:05:50.000Z,0,0,0,0
1673341,97074,2021-10-16T13:06:50.000Z,0,0,0,0
1673385,97074,2021-10-16T13:07:50.000Z,0,0,0,0
1673429,97074,2021-10-16T13:08:50.000Z,0,0,0,0
1673473,97074,2021-10-16T13:09:50.000Z,0,0,0,0
1673517,97074,2021-10-16T13:10:50.000Z,0,0,0,0
1673561,97074,2021-10-16T13:11:50.000Z,0,0,0,0
1673605,97074,2021-10-16T13:12:50.000Z,0,0,0,0
1673649,97074,2021-10-16T13:13:50.000Z,0,0,0,0
1673693,97074,2021-10-16T13:14:50.000Z,0,0,0,0
1673737,97074,2021-10-16T13:15:50.000Z,0,0,0,0
1673781,97074,2021-10-16T13:16:50.000Z,0,0,0,0
1673825,97074,2021-10-16T13:17:50.000Z,0,0,0,0
1673869,97074,2021-10-16T13:18:50.000Z,0,0,0,0
1673913,97074,2021-10-16T13:19:50.000Z,0,0,0,0
1673957,97074,2021-10-16T13:20:50.000Z,0,0,0,0
1674001,97074,2021-10-16T13:21:50.000Z,0,0,0,0
1674045,97074,2021-10-16T13:22:50.000Z,0,0,0,0
1674089,97074,2021-10-16T13:23:50.000Z,0,0,0,0
1674133,97074,2021-10-16T13:24:50.000Z,0,0,0,0
1674177,97074,2021-10-16T13:25:50.000Z,0,0,0,0
1674221,97074,2021-10-16T13:26:50.000Z,0,0,0,0
1674265,97074,2021-10-16T13:27:50.000Z,0,0,0,0
1674309,97074,2021-10-16T13:28:50.000Z,0,0,0,0
1674353,97074,2021-10-16T13:29:50.000Z,0,0,0,0
1674397,97074,2021-10-16T13:30:50.000Z,0,0,0,0
1674441,97074,2021-10-16T13:31:50.000Z,0,0,0,0
1674485,97074,2021-10-16T13:32:50.000Z,0,0,0,0
1674529,97074,2021-10-16T13:33:50.000Z,0,0,0,0
1674573,97074,2021-10-16T13:34:50.000Z,0,0,0,0
1674617,97074,2021-10-16T13:35:50.000Z,0,0,0,0
1674661,97074,2021-10-16T13:36:50.000Z,0,0,0,0
1674705,97074,2021-10-16T13:37:50.000Z,0,0,0,0
1674749,97074,2021-10-16T13:38:50.000Z,0,0,0,0
1674793,97074,2021-10-16T13:39:50.000Z,0,0,0,0
1674837,97074,2021-10-16T13:40:50.000Z,0,0,0,0
1674881,97074,2021-10-16T13:41:50.000Z,0,0,0,0
1674925,97074,2021-10-16T13:42:50.000Z,0,0,0,0
1674969,97074,2021-10-16T13:43:50.000Z,0,0,0,0
1675013,97074,2021-10-16T13:44:50.000Z,0,0,0,0
1675057,97074,2021-10-16T13:45:50.000Z,0,0,0,0
1675101,97074,2021-10-16T13:46:50.000Z,0,0,0,0
1675145,97074,2021-10-16T13:47:50.000Z,0,0,0,0
1675189,97074,2021-10-16T13:48:50.000Z,0,0,0,0
1675233,97074,2021-10-16T13:49:50.000Z,0,0,0,0
1675277,97074,2021-10-16T13:50:50.000Z,0,0,0,0
1675321,97074,2021-10-16T13:51:50.000Z,0,0,0,0
1675365,97074,2021-10-16T13:52:50.000Z,0,0,0,0
1675409,97074,2021-10-16T13:53:50.000Z,0,0,0,0
1675453,97074,2021-10-16T13:54:50.000Z,0,0,0,0
1675497,97074,2021-10-16T13:55:50.000Z,0,0,0,0
1675541,97074,2021-10-16T13:56:50.000Z,0,0,0,0
1675585,97074,2021-10-16T13:57:50.000Z,0,0,0,0
1675629,97074,2021-10-16T13:58:50.000Z,0,0,0,0
1675673,97074,2021-10-16T13:59:50.000Z,0,0,0,0
1675717,97074,2021-10-16T14:00:50.000Z,0,0,0,0
1675761,97074,2021-10-16T14:01:50.000Z,0,0,0,0
1675805,97074,2021-10-16T14:02:50.000Z,0,0,0,0
1675849,97074,2021-10-16T14:03:50.000Z,0,0,0,0
1675893,97074,2021-10-16T14:04:50.000Z,0,0,0,0
1675937,97074,2021-10-16T14:05:50.000Z,0,0,0,0
1675981,97074,2021-10-16T14:06:50.000Z,0,0,0,0
1676025,97074,2021-10-16T14:07:50.000Z,0,0,0,0
1676069,97074,2021-10-16T14:08:50.000Z,0,0,0,0
1676113,97074,2021-10-16T14:09:50.000Z,0,0,0,0
