id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5
7398307,57226,2022-05-06T17:49:39.000Z,0,0,0,0,0,0
7398347,57226,2022-05-06T17:50:39.000Z,0,0,0,0,0,0
7398387,57226,2022-05-06T17:51:39.000Z,0,0,0,0,0,0
7398427,57226,2022-05-06T17:52:39.000Z,0,0,0,0,0,0
7398467,57226,2022-05-06T17:53:39.000Z,0,0,0,0,0,0
7398507,57226,2022-05-06T17:54:39.000Z,0,0,0,0,0,0
7398547,57226,2022-05-06T17:55:39.000Z,0,0,0,0,0,0
7398587,57226,2022-05-06T17:56:39.000Z,0,0,0,0,0,0
7398627,57226,2022-05-06T17:57:39.000Z,0,0,0,0,0,0
7398667,57226,2022-05-06T17:58:39.000Z,0,0,0,0,0,0
7398707,57226,2022-05-06T17:59:39.000Z,0,0,0,0,0,0
7398747,57226,2022-05-06T18:00:39.000Z,0,0,0,0,0,0
7398787,57226,2022-05-06T18:01:39.000Z,0,0,0,0,0,0
7398827,57226,2022-05-06T18:02:39.000Z,0,0,0,0,0,0
7398867,57226,2022-05-06T18:03:39.000Z,0,0,0,0,0,0
7398907,57226,2022-05-06T18:04:39.000Z,0,0,0,0,0,0
7398947,57226,2022-05-06T18:05:39.000Z,0,0,0,0,0,0
7398987,57226,2022-05-06T18:06:39.000Z,0,0,0,0,0,0
7399027,57226,2022-05-06T18:07:39.000Z,0,0,0,0,0,0
7399067,57226,2022-05-06T18:08:39.000Z,0,0,0,0,0,0
7399107,57226,2022-05-06T18:09:39.000Z,0,0,0,0,0,0
7399147,57226,2022-05-06T18:10:39.000Z,0,0,0,0,0,0
7399187,57226,2022-05-06T18:11:39.000Z,0,0,0,0,0,0
7399227,57226,2022-05-06T18:12:39.000Z,0,0,0,0,0,0
7399267,57226,2022-05-06T18:13:39.000Z,0,0,0,0,0,0
7399307,57226,2022-05-06T18:14:39.000Z,0,0,0,0,0,0
7399347,57226,2022-05-06T18:15:39.000Z,0,0,0,0,0,0
7399387,57226,2022-05-06T18:16:39.000Z,0,0,0,0,0,0
7399427,57226,2022-05-06T18:17:39.000Z,0,0,0,0,0,0
7399467,57226,2022-05-06T18:18:39.000Z,0,0,0,0,0,0
7399507,57226,2022-05-06T18:19:39.000Z,0,0,0,0,0,0
7399547,57226,2022-05-06T18:20:39.000Z,0,0,0,0,0,0
7399587,57226,2022-05-06T18:21:39.000Z,0,0,0,0,0,0
7399627,57226,2022-05-06T18:22:39.000Z,0,0,0,0,0,0
7399667,57226,2022-05-06T18:23:39.000Z,0,0,0,0,0,0
7399707,57226,2022-05-06T18:24:39.000Z,0,0,0,0,0,0
7399747,57226,2022-05-06T18:25:39.000Z,0,0,0,0,0,0
7399787,57226,2022-05-06T18:26:39.000Z,0,0,0,0,0,0
7399827,57226,2022-05-06T18:27:39.000Z,0,0,0,0,0,0
7399867,57226,2022-05-06T18:28:39.000Z,0,0,0,0,0,0
7399907,57226,2022-05-06T18:29:39.000Z,0,0,0,0,0,0
7399947,57226,2022-05-06T18:30:39.000Z,0,0,0,0,0,0
7399987,57226,2022-05-06T18:31:39.000Z,0,0,0,0,0,0
7400027,57226,2022-05-06T18:32:39.000Z,0,0,0,0,0,0
7400067,57226,2022-05-06T18:33:39.000Z,0,0,0,0,0,0
7400107,57226,2022-05-06T18:34:39.000Z,0,0,0,0,0,0
7400147,57226,2022-05-06T18:35:39.000Z,0,0,0,0,0,0
7400187,57226,2022-05-06T18:36:39.000Z,0,0,0,0,0,0
7400227,57226,2022-05-06T18:37:39.000Z,0,0,0,0,0,0
7400267,57226,2022-05-06T18:38:39.000Z,0,0,0,0,0,0
7400307,57226,2022-05-06T18:39:39.000Z,0,0,0,0,0,0
7400347,57226,2022-05-06T18:40:39.000Z,0,0,0,0,0,0
7400387,57226,2022-05-06T18:41:39.000Z,0,0,0,0,0,0
7400427,57226,2022-05-06T18:42:39.000Z,0,0,0,0,0,0
7400467,57226,2022-05-06T18:43:39.000Z,0,0,0,0,0,0
7400507,57226,2022-05-06T18:44:39.000Z,0,0,0,0,0,0
7400547,57226,2022-05-06T18:45:39.000Z,0,0,0,0,0,0
7400587,57226,2022-05-06T18:46:39.000Z,0,0,0,0,0,0
7400627,57226,2022-05-06T18:47:39.000Z,0,0,0,0,0,0
7400667,57226,2022-05-06T18:48:39.000Z,0,0,0,0,0,0
7400707,57226,2022-05-06T18:49:39.000Z,0,0,0,0,0,0
7400747,57226,2022-05-06T18:50:39.000Z,0,0,0,0,0,0
7400787,57226,2022-05-06T18:51:39.000Z,0,0,0,0,0,0
7400827,57226,2022-05-06T18:52:39.000Z,0,0,0,0,0,0
7400867,57226,2022-05-06T18:53:39.000Z,0,0,0,0,0,0
7400907,57226,2022-05-06T18:54:39.000Z,0,0,0,0,4,0
7400981,57226,2022-05-06T18:56:39.000Z,0,0,0,0,0,0
7401021,57226,2022-05-06T18:57:39.000Z,0,0,0,0,1051,63
7401061,57226,2022-05-06T18:58:39.000Z,0,0,0,0,484,29
7401101,57226,2022-05-06T18:59:39.000Z,0,0,0,0,0,0
7401141,57226,2022-05-06T19:00:39.000Z,0,0,0,0,0,0
7401181,57226,2022-05-06T19:01:39.000Z,0,0,0,0,0,0
7401221,57226,2022-05-06T19:02:39.000Z,0,0,0,0,0,0
7401257,57226,2022-05-06T19:03:39.000Z,0,0,0,0,0,0
7401297,57226,2022-05-06T19:04:39.000Z,0,0,0,0,0,0
7401337,57226,2022-05-06T19:05:39.000Z,0,0,0,0,0,0
7401377,57226,2022-05-06T19:06:39.000Z,0,0,0,0,0,0
7401417,57226,2022-05-06T19:07:39.000Z,0,0,0,0,0,0
7401457,57226,2022-05-06T19:08:39.000Z,0,0,0,0,0,0
7401493,57226,2022-05-06T19:09:39.000Z,0,0,0,0,0,0
7401533,57226,2022-05-06T19:10:39.000Z,0,0,0,0,0,0
7401569,57226,2022-05-06T19:11:39.000Z,0,0,0,0,0,0
7401609,57226,2022-05-06T19:12:39.000Z,0,0,0,0,0,0
7401649,57226,2022-05-06T19:13:39.000Z,0,0,0,0,0,0
7401689,57226,2022-05-06T19:14:39.000Z,0,0,0,0,0,0
7401729,57226,2022-05-06T19:15:39.000Z,0,0,0,0,0,0
7401769,57226,2022-05-06T19:16:39.000Z,0,0,0,0,0,0
7401809,57226,2022-05-06T19:17:39.000Z,0,0,0,0,0,0
7401845,57226,2022-05-06T19:18:39.000Z,0,0,0,0,0,0
7401885,57226,2022-05-06T19:19:39.000Z,0,0,0,0,0,0
7401925,57226,2022-05-06T19:20:39.000Z,0,0,0,0,0,0
7401965,57226,2022-05-06T19:21:39.000Z,0,0,0,0,0,0
7402005,57226,2022-05-06T19:22:39.000Z,0,0,0,0,0,0
7402045,57226,2022-05-06T19:23:39.000Z,0,0,0,0,0,0
7402085,57226,2022-05-06T19:24:39.000Z,0,0,0,0,0,0
7402125,57226,2022-05-06T19:25:39.000Z,0,0,0,0,0,0
7402165,57226,2022-05-06T19:26:39.000Z,0,0,0,0,0,0
7402205,57226,2022-05-06T19:27:39.000Z,0,0,0,0,0,0
7402245,57226,2022-05-06T19:28:39.000Z,0,0,0,0,0,0
7402285,57226,2022-05-06T19:29:39.000Z,0,0,0,0,0,0
7402325,57226,2022-05-06T19:30:39.000Z,0,0,0,0,0,0
7402365,57226,2022-05-06T19:31:39.000Z,0,0,0,0,0,0
7402405,57226,2022-05-06T19:32:39.000Z,0,0,0,0,0,0
7402445,57226,2022-05-06T19:33:39.000Z,0,0,0,0,0,0
7402485,57226,2022-05-06T19:34:39.000Z,0,0,0,0,0,0
7402525,57226,2022-05-06T19:35:39.000Z,0,0,0,0,0,0
7402565,57226,2022-05-06T19:36:39.000Z,0,0,0,0,0,0
7402605,57226,2022-05-06T19:37:39.000Z,0,0,0,0,0,0
7402645,57226,2022-05-06T19:38:39.000Z,0,0,0,0,0,0
7402685,57226,2022-05-06T19:39:39.000Z,0,0,0,0,0,0
7402725,57226,2022-05-06T19:40:39.000Z,0,0,0,0,0,0
7402765,57226,2022-05-06T19:41:39.000Z,0,0,0,0,0,0
7402805,57226,2022-05-06T19:42:39.000Z,0,0,0,0,0,0
7402845,57226,2022-05-06T19:43:39.000Z,0,0,0,0,0,0
7402885,57226,2022-05-06T19:44:39.000Z,0,0,0,0,0,0
7402921,57226,2022-05-06T19:45:39.000Z,0,0,0,0,0,0
7402961,57226,2022-05-06T19:46:39.000Z,0,0,0,0,0,0
7403001,57226,2022-05-06T19:47:39.000Z,0,0,0,0,0,0
7403041,57226,2022-05-06T19:48:39.000Z,0,0,0,0,0,0
7403081,57226,2022-05-06T19:49:39.000Z,0,0,0,0,0,0
7403121,57226,2022-05-06T19:50:39.000Z,0,0,0,0,0,0
7403161,57226,2022-05-06T19:51:39.000Z,0,0,0,0,0,0
7403201,57226,2022-05-06T19:52:39.000Z,0,0,0,0,0,0
7403241,57226,2022-05-06T19:53:39.000Z,0,0,0,0,0,0
7403277,57226,2022-05-06T19:54:39.000Z,0,0,0,0,0,0
7403317,57226,2022-05-06T19:55:39.000Z,0,0,0,0,0,0
7403357,57226,2022-05-06T19:56:39.000Z,0,0,0,0,0,0
7403397,57226,2022-05-06T19:57:39.000Z,0,0,0,0,0,0
7403437,57226,2022-05-06T19:58:39.000Z,0,0,0,0,0,0
7403477,57226,2022-05-06T19:59:39.000Z,0,0,0,0,0,0
7403517,57226,2022-05-06T20:00:39.000Z,0,0,0,0,0,0
7403557,57226,2022-05-06T20:01:39.000Z,0,0,0,0,0,0
7403597,57226,2022-05-06T20:02:39.000Z,0,0,0,0,0,0
7403637,57226,2022-05-06T20:03:39.000Z,0,0,0,0,0,0
7403677,57226,2022-05-06T20:04:39.000Z,0,0,0,0,0,0
7403717,57226,2022-05-06T20:05:39.000Z,0,0,0,0,0,0
7403757,57226,2022-05-06T20:06:39.000Z,0,0,0,0,0,0
7403797,57226,2022-05-06T20:07:39.000Z,0,0,0,0,0,0
7403837,57226,2022-05-06T20:08:39.000Z,0,0,0,0,0,0
7403877,57226,2022-05-06T20:09:39.000Z,0,0,0,0,0,0
7403917,57226,2022-05-06T20:10:39.000Z,0,0,0,0,0,0
7403957,57226,2022-05-06T20:11:39.000Z,0,0,0,0,0,0
7403997,57226,2022-05-06T20:12:39.000Z,0,0,0,0,0,0
7404037,57226,2022-05-06T20:13:39.000Z,0,0,0,0,0,0
7404077,57226,2022-05-06T20:14:39.000Z,0,0,0,0,0,0
7404117,57226,2022-05-06T20:15:39.000Z,0,0,0,0,0,0
7404157,57226,2022-05-06T20:16:39.000Z,0,0,0,0,0,0
7404193,57226,2022-05-06T20:17:39.000Z,0,0,0,0,0,0
7404233,57226,2022-05-06T20:18:39.000Z,0,0,0,0,60,3
7404273,57226,2022-05-06T20:19:39.000Z,0,0,0,0,737,44
7404313,57226,2022-05-06T20:20:39.000Z,0,0,0,0,0,0
7404353,57226,2022-05-06T20:21:39.000Z,0,0,0,0,0,0
7404393,57226,2022-05-06T20:22:39.000Z,0,0,0,0,0,0
7404433,57226,2022-05-06T20:23:39.000Z,3237,194,0,0,1440,86
7404473,57226,2022-05-06T20:24:39.000Z,4282,256,0,0,4177,250
7404513,57226,2022-05-06T20:25:39.000Z,0,0,846,50,3048,182
7404553,57226,2022-05-06T20:26:39.000Z,0,0,2144,128,1497,89
7404593,57226,2022-05-06T20:27:39.000Z,0,0,1257,75,2377,142
7404633,57226,2022-05-06T20:28:39.000Z,0,0,424,25,1248,74
7404673,57226,2022-05-06T20:29:39.000Z,0,0,0,0,0,0
7404713,57226,2022-05-06T20:30:39.000Z,0,0,0,0,0,0
7404753,57226,2022-05-06T20:31:39.000Z,0,0,0,0,0,0
7404793,57226,2022-05-06T20:32:39.000Z,0,0,0,0,0,0
7404833,57226,2022-05-06T20:33:39.000Z,0,0,0,0,0,0
7404873,57226,2022-05-06T20:34:39.000Z,0,0,0,0,0,0
7404913,57226,2022-05-06T20:35:39.000Z,0,0,0,0,0,0
7404953,57226,2022-05-06T20:36:39.000Z,0,0,0,0,0,0
7404993,57226,2022-05-06T20:37:39.000Z,0,0,0,0,0,0
7405033,57226,2022-05-06T20:38:39.000Z,0,0,0,0,0,0
7405073,57226,2022-05-06T20:39:39.000Z,0,0,0,0,0,0
7405113,57226,2022-05-06T20:40:39.000Z,0,0,0,0,0,0
7405153,57226,2022-05-06T20:41:39.000Z,0,0,0,0,0,0
7405193,57226,2022-05-06T20:42:39.000Z,0,0,0,0,0,0
7405233,57226,2022-05-06T20:43:39.000Z,0,0,0,0,0,0
7405273,57226,2022-05-06T20:44:39.000Z,0,0,0,0,0,0
7405313,57226,2022-05-06T20:45:39.000Z,0,0,0,0,0,0
7405353,57226,2022-05-06T20:46:39.000Z,0,0,0,0,0,0
7405393,57226,2022-05-06T20:47:39.000Z,0,0,0,0,0,0
7405433,57226,2022-05-06T20:48:39.000Z,0,0,0,0,0,0
7405473,57226,2022-05-06T20:49:39.000Z,0,0,0,0,0,0
7405513,57226,2022-05-06T20:50:39.000Z,0,0,0,0,0,0
7405553,57226,2022-05-06T20:51:39.000Z,0,0,0,0,0,0
7405593,57226,2022-05-06T20:52:39.000Z,0,0,0,0,0,0
7405633,57226,2022-05-06T20:53:39.000Z,0,0,0,0,0,0
7405673,57226,2022-05-06T20:54:39.000Z,0,0,0,0,0,0
7405713,57226,2022-05-06T20:55:39.000Z,0,0,0,0,0,0
7405753,57226,2022-05-06T20:56:39.000Z,0,0,0,0,0,0
7405793,57226,2022-05-06T20:57:39.000Z,0,0,0,0,0,0
7405833,57226,2022-05-06T20:58:39.000Z,0,0,0,0,0,0
7405873,57226,2022-05-06T20:59:39.000Z,0,0,0,0,0,0
7405913,57226,2022-05-06T21:00:39.000Z,0,0,0,0,0,0
7405953,57226,2022-05-06T21:01:39.000Z,0,0,0,0,0,0
7405993,57226,2022-05-06T21:02:39.000Z,0,0,0,0,0,0
7406033,57226,2022-05-06T21:03:39.000Z,0,0,0,0,0,0
7406073,57226,2022-05-06T21:04:40.000Z,0,0,0,0,0,0
7406113,57226,2022-05-06T21:05:40.000Z,0,0,0,0,0,0
7406153,57226,2022-05-06T21:06:40.000Z,0,0,0,0,0,0
7406193,57226,2022-05-06T21:07:40.000Z,0,0,0,0,0,0
7406233,57226,2022-05-06T21:08:40.000Z,0,0,0,0,0,0
7406273,57226,2022-05-06T21:09:40.000Z,0,0,0,0,0,0
7406313,57226,2022-05-06T21:10:40.000Z,0,0,0,0,0,0
7406353,57226,2022-05-06T21:11:40.000Z,0,0,0,0,0,0
7406393,57226,2022-05-06T21:12:40.000Z,0,0,0,0,0,0
7406433,57226,2022-05-06T21:13:40.000Z,0,0,0,0,0,0
7406473,57226,2022-05-06T21:14:40.000Z,0,0,0,0,0,0
7406513,57226,2022-05-06T21:15:40.000Z,0,0,0,0,0,0
7406553,57226,2022-05-06T21:16:40.000Z,0,0,0,0,0,0
7406593,57226,2022-05-06T21:17:40.000Z,0,0,0,0,0,0
7406633,57226,2022-05-06T21:18:40.000Z,0,0,0,0,0,0
7406673,57226,2022-05-06T21:19:40.000Z,0,0,0,0,0,0
7406713,57226,2022-05-06T21:20:40.000Z,0,0,0,0,0,0
7406753,57226,2022-05-06T21:21:40.000Z,0,0,0,0,0,0
7406793,57226,2022-05-06T21:22:40.000Z,0,0,0,0,0,0
7406833,57226,2022-05-06T21:23:40.000Z,0,0,0,0,0,0
7406873,57226,2022-05-06T21:24:40.000Z,0,0,0,0,0,0
7406913,57226,2022-05-06T21:25:40.000Z,0,0,0,0,0,0
7406953,57226,2022-05-06T21:26:40.000Z,0,0,0,0,0,0
7406993,57226,2022-05-06T21:27:40.000Z,0,0,0,0,0,0
7407033,57226,2022-05-06T21:28:40.000Z,0,0,0,0,0,0
7407073,57226,2022-05-06T21:29:40.000Z,0,0,0,0,0,0
7407113,57226,2022-05-06T21:30:40.000Z,0,0,0,0,0,0
7407153,57226,2022-05-06T21:31:40.000Z,0,0,0,0,0,0
7407193,57226,2022-05-06T21:32:40.000Z,0,0,0,0,0,0
7407233,57226,2022-05-06T21:33:40.000Z,0,0,0,0,0,0
7407273,57226,2022-05-06T21:34:40.000Z,0,0,0,0,0,0
7407313,57226,2022-05-06T21:35:40.000Z,0,0,0,0,0,0
7407353,57226,2022-05-06T21:36:40.000Z,0,0,0,0,0,0
7407393,57226,2022-05-06T21:37:40.000Z,0,0,0,0,0,0
7407433,57226,2022-05-06T21:38:40.000Z,0,0,0,0,0,0
7407473,57226,2022-05-06T21:39:40.000Z,0,0,0,0,0,0
7407513,57226,2022-05-06T21:40:40.000Z,0,0,0,0,0,0
7407553,57226,2022-05-06T21:41:40.000Z,0,0,0,0,0,0
7407593,57226,2022-05-06T21:42:40.000Z,0,0,0,0,0,0
7407633,57226,2022-05-06T21:43:40.000Z,0,0,0,0,0,0
7407673,57226,2022-05-06T21:44:40.000Z,0,0,0,0,0,0
7407713,57226,2022-05-06T21:45:40.000Z,0,0,0,0,0,0
7407753,57226,2022-05-06T21:46:40.000Z,0,0,0,0,0,0
7407793,57226,2022-05-06T21:47:40.000Z,0,0,0,0,0,0
7407833,57226,2022-05-06T21:48:40.000Z,0,0,0,0,0,0
7407873,57226,2022-05-06T21:49:40.000Z,0,0,0,0,0,0
7407913,57226,2022-05-06T21:50:40.000Z,0,0,0,0,0,0
7407953,57226,2022-05-06T21:51:40.000Z,0,0,0,0,0,0
7407993,57226,2022-05-06T21:52:40.000Z,0,0,0,0,0,0
7408033,57226,2022-05-06T21:53:40.000Z,0,0,0,0,0,0
7408073,57226,2022-05-06T21:54:40.000Z,0,0,0,0,0,0
7408113,57226,2022-05-06T21:55:40.000Z,0,0,0,0,0,0
7408153,57226,2022-05-06T21:56:40.000Z,0,0,0,0,0,0
7408193,57226,2022-05-06T21:57:40.000Z,0,0,0,0,0,0
7408233,57226,2022-05-06T21:58:40.000Z,0,0,0,0,0,0
7408273,57226,2022-05-06T21:59:40.000Z,0,0,0,0,0,0
7408313,57226,2022-05-06T22:00:40.000Z,0,0,0,0,0,0
7408353,57226,2022-05-06T22:01:40.000Z,0,0,0,0,0,0
7408393,57226,2022-05-06T22:02:40.000Z,0,0,0,0,0,0
7408433,57226,2022-05-06T22:03:40.000Z,0,0,0,0,0,0
7408473,57226,2022-05-06T22:04:40.000Z,0,0,0,0,0,0
7408513,57226,2022-05-06T22:05:40.000Z,0,0,0,0,0,0
7408553,57226,2022-05-06T22:06:40.000Z,0,0,0,0,0,0
7408593,57226,2022-05-06T22:07:40.000Z,0,0,0,0,0,0
7408633,57226,2022-05-06T22:08:40.000Z,0,0,0,0,0,0
7408673,57226,2022-05-06T22:09:40.000Z,0,0,0,0,0,0
7408713,57226,2022-05-06T22:10:40.000Z,0,0,0,0,0,0
7408753,57226,2022-05-06T22:11:40.000Z,0,0,0,0,0,0
7408793,57226,2022-05-06T22:12:40.000Z,0,0,0,0,0,0
7408833,57226,2022-05-06T22:13:40.000Z,0,0,0,0,0,0
7408873,57226,2022-05-06T22:14:40.000Z,0,0,0,0,0,0
7408913,57226,2022-05-06T22:15:40.000Z,0,0,0,0,0,0
7408953,57226,2022-05-06T22:16:40.000Z,0,0,0,0,0,0
7408993,57226,2022-05-06T22:17:40.000Z,0,0,0,0,0,0
7409033,57226,2022-05-06T22:18:40.000Z,0,0,0,0,0,0
7409073,57226,2022-05-06T22:19:40.000Z,0,0,0,0,0,0
7409113,57226,2022-05-06T22:20:40.000Z,0,0,0,0,0,0
7409153,57226,2022-05-06T22:21:40.000Z,0,0,0,0,0,0
7409193,57226,2022-05-06T22:22:40.000Z,0,0,0,0,0,0
7409233,57226,2022-05-06T22:23:40.000Z,0,0,0,0,0,0
7409273,57226,2022-05-06T22:24:40.000Z,0,0,0,0,0,0
7409313,57226,2022-05-06T22:25:40.000Z,0,0,0,0,0,0
7409353,57226,2022-05-06T22:26:40.000Z,0,0,0,0,0,0
7409393,57226,2022-05-06T22:27:40.000Z,0,0,0,0,0,0
7409433,57226,2022-05-06T22:28:40.000Z,0,0,0,0,0,0
7409473,57226,2022-05-06T22:29:40.000Z,0,0,0,0,0,0
7409513,57226,2022-05-06T22:30:40.000Z,0,0,0,0,0,0
7409553,57226,2022-05-06T22:31:40.000Z,0,0,0,0,0,0
7409593,57226,2022-05-06T22:32:40.000Z,0,0,0,0,0,0
7409633,57226,2022-05-06T22:33:40.000Z,0,0,0,0,0,0
7409673,57226,2022-05-06T22:34:40.000Z,0,0,0,0,0,0
7409713,57226,2022-05-06T22:35:40.000Z,0,0,0,0,0,0
7409753,57226,2022-05-06T22:36:40.000Z,0,0,0,0,0,0
7409793,57226,2022-05-06T22:37:40.000Z,0,0,0,0,0,0
7409833,57226,2022-05-06T22:38:40.000Z,0,0,0,0,0,0
7409873,57226,2022-05-06T22:39:40.000Z,0,0,0,0,0,0
7409913,57226,2022-05-06T22:40:40.000Z,0,0,0,0,0,0
7409953,57226,2022-05-06T22:41:40.000Z,0,0,0,0,0,0
7409993,57226,2022-05-06T22:42:40.000Z,0,0,0,0,0,0
7410033,57226,2022-05-06T22:43:40.000Z,0,0,0,0,0,0
7410073,57226,2022-05-06T22:44:40.000Z,0,0,0,0,0,0
7410113,57226,2022-05-06T22:45:40.000Z,0,0,0,0,0,0
7410153,57226,2022-05-06T22:46:40.000Z,0,0,0,0,0,0
7410193,57226,2022-05-06T22:47:40.000Z,0,0,0,0,0,0
7410233,57226,2022-05-06T22:48:40.000Z,0,0,0,0,0,0
7410273,57226,2022-05-06T22:49:40.000Z,0,0,0,0,0,0
7410313,57226,2022-05-06T22:50:40.000Z,0,0,0,0,0,0
7410353,57226,2022-05-06T22:51:40.000Z,0,0,0,0,0,0
7410393,57226,2022-05-06T22:52:40.000Z,0,0,0,0,0,0
7410433,57226,2022-05-06T22:53:40.000Z,0,0,0,0,0,0
7410473,57226,2022-05-06T22:54:40.000Z,0,0,0,0,0,0
7410513,57226,2022-05-06T22:55:40.000Z,0,0,0,0,0,0
7410553,57226,2022-05-06T22:56:40.000Z,0,0,0,0,0,0
7410593,57226,2022-05-06T22:57:40.000Z,0,0,0,0,0,0
7410633,57226,2022-05-06T22:58:40.000Z,0,0,0,0,0,0
7410673,57226,2022-05-06T22:59:40.000Z,0,0,0,0,0,0
7410713,57226,2022-05-06T23:00:40.000Z,0,0,0,0,0,0
7410753,57226,2022-05-06T23:01:40.000Z,0,0,0,0,0,0
7410793,57226,2022-05-06T23:02:40.000Z,0,0,0,0,0,0
7410833,57226,2022-05-06T23:03:40.000Z,0,0,0,0,0,0
7410873,57226,2022-05-06T23:04:40.000Z,0,0,0,0,0,0
7410913,57226,2022-05-06T23:05:40.000Z,0,0,0,0,0,0
7410953,57226,2022-05-06T23:06:40.000Z,0,0,0,0,0,0
7410993,57226,2022-05-06T23:07:40.000Z,0,0,0,0,0,0
7411033,57226,2022-05-06T23:08:40.000Z,0,0,0,0,0,0
7411073,57226,2022-05-06T23:09:40.000Z,0,0,0,0,0,0
7411113,57226,2022-05-06T23:10:40.000Z,0,0,0,0,0,0
7411153,57226,2022-05-06T23:11:40.000Z,0,0,0,0,0,0
7411193,57226,2022-05-06T23:12:40.000Z,0,0,0,0,0,0
7411233,57226,2022-05-06T23:13:40.000Z,0,0,0,0,0,0
7411273,57226,2022-05-06T23:14:40.000Z,0,0,0,0,0,0
7411313,57226,2022-05-06T23:15:40.000Z,0,0,0,0,0,0
7411353,57226,2022-05-06T23:16:40.000Z,0,0,0,0,0,0
7411393,57226,2022-05-06T23:17:40.000Z,0,0,0,0,0,0
7411433,57226,2022-05-06T23:18:40.000Z,0,0,0,0,0,0
7411473,57226,2022-05-06T23:19:40.000Z,0,0,0,0,0,0
7411513,57226,2022-05-06T23:20:40.000Z,0,0,0,0,0,0
7411553,57226,2022-05-06T23:21:40.000Z,0,0,0,0,0,0
7411593,57226,2022-05-06T23:22:40.000Z,0,0,0,0,0,0
7411633,57226,2022-05-06T23:23:40.000Z,0,0,0,0,0,0
7411673,57226,2022-05-06T23:24:40.000Z,0,0,0,0,0,0
7411713,57226,2022-05-06T23:25:40.000Z,0,0,0,0,0,0
7411753,57226,2022-05-06T23:26:40.000Z,0,0,0,0,0,0
7411793,57226,2022-05-06T23:27:40.000Z,0,0,0,0,0,0
7411833,57226,2022-05-06T23:28:40.000Z,0,0,0,0,0,0
7411873,57226,2022-05-06T23:29:40.000Z,0,0,0,0,0,0
7411913,57226,2022-05-06T23:30:40.000Z,0,0,0,0,0,0
7411953,57226,2022-05-06T23:31:40.000Z,0,0,0,0,0,0
7411993,57226,2022-05-06T23:32:40.000Z,0,0,0,0,0,0
7412033,57226,2022-05-06T23:33:40.000Z,0,0,0,0,0,0
7412073,57226,2022-05-06T23:34:40.000Z,0,0,0,0,0,0
7412113,57226,2022-05-06T23:35:40.000Z,0,0,0,0,0,0
7412153,57226,2022-05-06T23:36:40.000Z,0,0,0,0,0,0
7412193,57226,2022-05-06T23:37:40.000Z,0,0,0,0,0,0
7412233,57226,2022-05-06T23:38:40.000Z,0,0,0,0,0,0
7412273,57226,2022-05-06T23:39:40.000Z,0,0,0,0,0,0
7412313,57226,2022-05-06T23:40:40.000Z,0,0,0,0,0,0
7412353,57226,2022-05-06T23:41:40.000Z,0,0,0,0,0,0
7412393,57226,2022-05-06T23:42:40.000Z,0,0,0,0,0,0
7412433,57226,2022-05-06T23:43:40.000Z,0,0,0,0,0,0
7412473,57226,2022-05-06T23:44:40.000Z,0,0,0,0,0,0
7412513,57226,2022-05-06T23:45:40.000Z,0,0,0,0,0,0
7412553,57226,2022-05-06T23:46:40.000Z,0,0,0,0,0,0
7412593,57226,2022-05-06T23:47:40.000Z,0,0,0,0,0,0
7412633,57226,2022-05-06T23:48:40.000Z,0,0,0,0,0,0
7412673,57226,2022-05-06T23:49:40.000Z,0,0,0,0,0,0
7412713,57226,2022-05-06T23:50:40.000Z,0,0,0,0,0,0
7412753,57226,2022-05-06T23:51:40.000Z,0,0,0,0,0,0
7412793,57226,2022-05-06T23:52:40.000Z,0,0,0,0,0,0
7412833,57226,2022-05-06T23:53:40.000Z,0,0,0,0,0,0
7412873,57226,2022-05-06T23:54:40.000Z,0,0,0,0,0,0
7412913,57226,2022-05-06T23:55:40.000Z,0,0,0,0,0,0
7412953,57226,2022-05-06T23:56:40.000Z,0,0,0,0,0,0
7412993,57226,2022-05-06T23:57:40.000Z,0,0,0,0,0,0
7413033,57226,2022-05-06T23:58:40.000Z,0,0,0,0,0,0
7413073,57226,2022-05-06T23:59:40.000Z,0,0,0,0,0,0
7413113,57226,2022-05-07T00:00:40.000Z,0,0,0,0,0,0
7413153,57226,2022-05-07T00:01:40.000Z,0,0,0,0,0,0
7413193,57226,2022-05-07T00:02:40.000Z,0,0,0,0,0,0
7413233,57226,2022-05-07T00:03:40.000Z,0,0,0,0,0,0
7413273,57226,2022-05-07T00:04:40.000Z,0,0,0,0,0,0
7413313,57226,2022-05-07T00:05:40.000Z,0,0,0,0,0,0
7413353,57226,2022-05-07T00:06:40.000Z,0,0,0,0,0,0
7413393,57226,2022-05-07T00:07:40.000Z,0,0,0,0,0,0
7413433,57226,2022-05-07T00:08:40.000Z,0,0,0,0,0,0
7413473,57226,2022-05-07T00:09:40.000Z,0,0,0,0,0,0
7413513,57226,2022-05-07T00:10:40.000Z,0,0,0,0,0,0
7413553,57226,2022-05-07T00:11:40.000Z,0,0,0,0,0,0
7413593,57226,2022-05-07T00:12:40.000Z,0,0,0,0,0,0
7413633,57226,2022-05-07T00:13:40.000Z,0,0,0,0,0,0
7413673,57226,2022-05-07T00:14:40.000Z,0,0,0,0,0,0
7413713,57226,2022-05-07T00:15:40.000Z,0,0,0,0,0,0
7413753,57226,2022-05-07T00:16:40.000Z,0,0,0,0,0,0
