id,uid,time,data,meter
0,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 22:29:18,0,163357.0
1,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 21:29:18,0,163357.0
2,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 20:29:18,0,163357.0
3,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 19:29:13,0,163357.0
4,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 18:29:13,0,163357.0
5,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 17:29:13,0,163357.0
6,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 16:29:13,0,163357.0
7,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 15:31:40,0,163357.0
8,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 14:31:40,0,163357.0
9,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 13:31:40,0,163357.0
10,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 12:31:40,0,163357.0
11,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 11:37:26,0,163357.0
12,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 10:37:26,0,163357.0
13,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 09:37:26,0,163357.0
14,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 08:37:26,0,163357.0
15,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 07:44:07,0,163357.0
16,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 06:44:07,0,163357.0
17,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 05:44:07,0,163357.0
18,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,19/05/2017 04:44:07,0,163357.0
19,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,18/05/2017 23:29:18,0,163357.0
20,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,18/05/2017 22:29:18,0,163357.0
21,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,18/05/2017 21:29:18,0,163357.0
22,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,18/05/2017 20:29:18,113,163357.0
23,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,18/05/2017 11:45:01,0,163244.0
24,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,18/05/2017 10:45:01,0,163244.0
25,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,18/05/2017 09:45:01,56,163244.0
26,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,18/05/2017 08:45:01,0,163188.0
27,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,18/05/2017 07:29:17,0,163188.0
28,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,18/05/2017 06:29:17,0,163188.0
29,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,18/05/2017 05:29:17,0,163188.0
30,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,18/05/2017 04:29:17,0,163188.0
31,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,17/05/2017 19:49:41,1,163188.0
32,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,17/05/2017 18:49:41,0,163187.0
33,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,17/05/2017 17:49:41,0,163187.0
34,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,17/05/2017 16:49:41,0,163187.0
35,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,17/05/2017 15:48:00,0,163187.0
36,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,17/05/2017 14:48:00,0,163187.0
37,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,17/05/2017 13:48:00,0,163187.0
38,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,17/05/2017 12:48:00,0,163187.0
39,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,17/05/2017 03:47:49,0,163187.0
40,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,17/05/2017 02:47:49,0,163187.0
41,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,17/05/2017 01:47:49,0,163187.0
42,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,17/05/2017 00:47:49,0,163187.0
43,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 23:32:53,0,163187.0
44,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 22:32:53,0,163187.0
45,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 21:32:53,0,163187.0
46,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 20:32:53,0,163187.0
47,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 19:48:36,0,163187.0
48,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 18:48:36,0,163187.0
49,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 17:48:36,0,163187.0
50,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 16:48:36,0,163187.0
51,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 15:48:37,0,163187.0
52,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 14:48:37,0,163187.0
53,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 13:48:37,0,163187.0
54,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 12:48:37,0,163187.0
55,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 11:47:11,0,163187.0
56,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 10:47:11,0,163187.0
57,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 09:47:11,0,163187.0
58,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 08:47:11,0,163187.0
59,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 07:29:20,0,163187.0
60,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 06:29:20,0,163187.0
61,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 05:29:20,0,163187.0
62,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 04:29:20,0,163187.0
63,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 03:46:15,0,163187.0
64,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 02:46:15,0,163187.0
65,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 01:46:15,0,163187.0
66,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,16/05/2017 00:46:15,0,163187.0
67,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,15/05/2017 23:33:03,0,163187.0
68,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,15/05/2017 22:33:03,0,163187.0
69,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,15/05/2017 21:33:03,0,163187.0
70,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,15/05/2017 20:33:03,0,163187.0
71,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,15/05/2017 19:48:26,0,163187.0
72,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,15/05/2017 18:48:26,0,163187.0
73,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,15/05/2017 17:48:26,0,163187.0
74,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,15/05/2017 16:48:26,0,163187.0
75,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,15/05/2017 07:48:08,0,163187.0
76,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,15/05/2017 06:48:08,0,163187.0
77,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,15/05/2017 05:48:08,0,163187.0
78,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,15/05/2017 04:48:08,0,163187.0
79,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,14/05/2017 23:46:39,0,163187.0
80,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,14/05/2017 22:46:39,0,163187.0
81,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,14/05/2017 21:46:39,0,163187.0
82,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,14/05/2017 20:46:39,0,163187.0
83,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,14/05/2017 15:46:01,0,163187.0
84,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,14/05/2017 14:46:01,0,163187.0
85,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,14/05/2017 13:46:01,0,163187.0
86,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,14/05/2017 12:46:01,0,163187.0
87,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,14/05/2017 11:29:23,0,163187.0
88,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,14/05/2017 10:29:23,0,163187.0
89,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,14/05/2017 09:29:23,0,163187.0
90,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,14/05/2017 08:29:23,0,163187.0
91,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,14/05/2017 03:51:05,0,163187.0
92,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,14/05/2017 02:51:05,0,163187.0
93,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,14/05/2017 01:51:05,0,163187.0
94,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,14/05/2017 00:51:05,0,163187.0
95,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 23:48:47,0,163187.0
96,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 22:48:47,0,163187.0
97,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 21:48:47,0,163187.0
98,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 20:48:47,0,163187.0
99,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 19:46:43,0,163187.0
100,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 18:46:43,0,163187.0
101,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 17:46:43,0,163187.0
102,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 16:46:43,1,163187.0
103,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 15:48:36,0,163186.0
104,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 14:48:36,0,163186.0
105,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 13:48:36,0,163186.0
106,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 12:48:36,0,163186.0
107,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 11:48:20,0,163186.0
108,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 10:48:20,0,163186.0
109,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 09:48:20,0,163186.0
110,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 08:48:20,0,163186.0
111,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 03:47:46,0,163186.0
112,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 02:47:46,0,163186.0
113,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 01:47:46,0,163186.0
114,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,13/05/2017 00:47:46,0,163186.0
115,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,12/5/2017 23:29,0,163186.0
116,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,12/5/2017 22:29,0,163186.0
117,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,12/5/2017 21:29,0,163186.0
118,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,12/5/2017 20:29,0,163186.0
119,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,12/5/2017 19:48,0,163186.0
120,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,12/5/2017 18:48,0,163186.0
121,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,12/5/2017 17:48,31,163186.0
122,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,12/5/2017 16:48,4,163155.0
123,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,12/5/2017 15:48,2,163151.0
124,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,12/5/2017 14:48,2,163149.0
125,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,12/5/2017 13:48,0,163147.0
126,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,12/5/2017 12:48,0,163147.0
127,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,12/5/2017 11:47,0,163147.0
128,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,12/5/2017 10:47,0,163147.0
129,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,12/5/2017 9:47,0,163147.0
130,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,12/5/2017 8:47,1,163147.0
131,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,11/5/2017 23:29,0,163146.0
132,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,11/5/2017 22:29,0,163146.0
133,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,11/5/2017 21:29,0,163146.0
134,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,11/5/2017 20:29,0,163146.0
135,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,11/5/2017 19:50,4,163146.0
136,8d3fa81c-9eb4-4139-a53d-b6cc8e5ca241,11/5/2017 18:50,12,163142.0
