id,uid,time,data,meter
0,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 22:14:34,0,7593.0
1,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 21:14:34,0,7593.0
2,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 20:14:34,0,7593.0
3,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 19:16:52,0,7593.0
4,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 18:16:52,0,7593.0
5,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 17:16:52,0,7593.0
6,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 16:16:52,0,7593.0
7,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 15:14:33,0,7593.0
8,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 14:14:33,0,7593.0
9,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 13:14:33,0,7593.0
10,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 12:14:33,0,7593.0
11,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 11:14:31,0,7593.0
12,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 10:14:31,0,7593.0
13,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 09:14:31,0,7593.0
14,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 08:14:31,0,7593.0
15,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 07:14:34,0,7593.0
16,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 06:14:34,0,7593.0
17,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 05:14:34,0,7593.0
18,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 04:14:34,0,7593.0
19,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 03:14:33,0,7593.0
20,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 02:14:33,0,7593.0
21,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 01:14:33,0,7593.0
22,82afe3ee-bf3a-469f-a2bf-f016de616453,19/05/2017 00:14:33,0,7593.0
23,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 23:14:35,0,7593.0
24,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 22:14:35,0,7593.0
25,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 21:14:35,0,7593.0
26,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 20:14:35,0,7593.0
27,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 19:14:30,0,7593.0
28,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 18:14:30,0,7593.0
29,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 17:14:30,0,7593.0
30,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 16:14:30,0,7593.0
31,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 15:14:33,0,7593.0
32,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 14:14:33,0,7593.0
33,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 13:14:33,0,7593.0
34,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 12:14:33,0,7593.0
35,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 11:14:35,0,7593.0
36,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 10:14:35,0,7593.0
37,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 09:14:35,0,7593.0
38,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 08:14:35,0,7593.0
39,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 07:18:01,0,7593.0
40,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 06:18:01,0,7593.0
41,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 05:18:01,0,7593.0
42,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 04:18:01,0,7593.0
43,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 03:14:34,0,7593.0
44,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 02:14:34,0,7593.0
45,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 01:14:34,0,7593.0
46,82afe3ee-bf3a-469f-a2bf-f016de616453,18/05/2017 00:14:34,0,7593.0
47,82afe3ee-bf3a-469f-a2bf-f016de616453,17/05/2017 23:14:39,0,7593.0
48,82afe3ee-bf3a-469f-a2bf-f016de616453,17/05/2017 22:14:39,0,7593.0
49,82afe3ee-bf3a-469f-a2bf-f016de616453,17/05/2017 21:14:39,0,7593.0
50,82afe3ee-bf3a-469f-a2bf-f016de616453,17/05/2017 20:14:39,0,7593.0
51,82afe3ee-bf3a-469f-a2bf-f016de616453,17/05/2017 19:14:33,0,7593.0
52,82afe3ee-bf3a-469f-a2bf-f016de616453,17/05/2017 18:14:33,0,7593.0
53,82afe3ee-bf3a-469f-a2bf-f016de616453,17/05/2017 17:14:33,0,7593.0
54,82afe3ee-bf3a-469f-a2bf-f016de616453,17/05/2017 16:14:33,0,7593.0
