id,uid,time,data,meter
0,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 22:14:43,0,301022.0
1,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 21:14:43,0,301022.0
2,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 20:14:43,23,301022.0
3,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 18:54:08,20,300999.0
4,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 17:54:08,0,300979.0
5,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 16:54:08,23,300979.0
6,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 15:54:08,143,300956.0
7,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 10:54:08,39,300813.0
8,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 09:54:08,10,300774.0
9,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 08:54:08,3,300764.0
10,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 07:54:08,0,300761.0
11,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 06:54:07,0,300761.0
12,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 05:54:07,0,300761.0
13,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 04:54:07,0,300761.0
14,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 03:54:07,0,300761.0
15,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 02:54:10,0,300761.0
16,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 01:54:10,0,300761.0
17,4a5cf927-5e23-4267-926e-9463e171f71e,19/05/2017 00:54:10,10,300761.0
18,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2017 23:54:10,15,300751.0
19,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2017 22:54:15,19,300736.0
20,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2017 21:54:15,0,300717.0
21,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2017 20:54:15,0,300717.0
22,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2017 19:54:15,0,300717.0
23,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2017 18:59:51,0,300717.0
24,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2017 17:59:51,32,300717.0
25,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2017 16:59:51,50,300685.0
26,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2017 15:59:51,21,300635.0
27,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2017 14:54:22,9,300614.0
28,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2017 13:54:22,50,300605.0
29,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2017 12:54:22,9,300555.0
30,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2017 11:54:22,2,300546.0
31,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2017 10:54:11,17,300544.0
32,4a5cf927-5e23-4267-926e-9463e171f71e,18/05/2017 09:54:11,1,300527.0
