id,uid,time,data,meter
0,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 22:16:51,6,285972.0
1,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 21:16:51,1,285966.0
2,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 20:16:51,2,285965.0
3,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 19:16:56,21,285963.0
4,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 18:16:56,25,285942.0
5,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 17:16:56,14,285917.0
6,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 16:16:56,1,285903.0
7,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 15:16:53,1,285902.0
8,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 14:16:53,0,285901.0
9,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 13:16:53,1,285901.0
10,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 12:16:53,0,285900.0
11,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 11:16:50,1,285900.0
12,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 10:16:50,1,285899.0
13,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 09:16:50,0,285898.0
14,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 08:16:50,16,285898.0
15,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 07:17:01,42,285882.0
16,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 06:17:01,0,285840.0
17,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 05:17:01,1,285840.0
18,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 04:17:01,0,285839.0
19,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 03:17:02,1,285839.0
20,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 02:17:02,1,285838.0
21,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 01:17:02,0,285837.0
22,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,19/05/2017 00:17:02,2,285837.0
23,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,18/05/2017 23:17:00,4,285835.0
24,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,18/05/2017 22:17:00,17,285831.0
25,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,18/05/2017 21:17:00,43,285814.0
26,f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b,18/05/2017 20:17:00,2,285771.0
