id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5
1408747,53081,2021-10-12T08:49:07.000Z,0,0,0,0,0,0
1408791,53081,2021-10-12T08:50:09.000Z,0,0,0,0,0,0
1408835,53081,2021-10-12T08:51:07.000Z,0,0,0,0,0,0
1408879,53081,2021-10-12T08:52:07.000Z,0,0,0,0,0,0
1408923,53081,2021-10-12T08:53:07.000Z,0,0,0,0,0,0
1408967,53081,2021-10-12T08:54:07.000Z,0,0,0,0,0,0
1409011,53081,2021-10-12T08:55:07.000Z,0,0,0,0,0,0
1409055,53081,2021-10-12T08:56:07.000Z,0,0,0,0,0,0
1409099,53081,2021-10-12T08:57:07.000Z,0,0,0,0,0,0
1409143,53081,2021-10-12T08:58:07.000Z,0,0,0,0,0,0
1409187,53081,2021-10-12T08:59:07.000Z,0,0,0,0,0,0
1409231,53081,2021-10-12T09:00:07.000Z,0,0,0,0,0,0
1409275,53081,2021-10-12T09:01:07.000Z,0,0,0,0,0,0
1409319,53081,2021-10-12T09:02:07.000Z,0,0,0,0,0,0
1409363,53081,2021-10-12T09:03:07.000Z,0,0,0,0,0,0
1409407,53081,2021-10-12T09:04:07.000Z,0,0,0,0,0,0
1409451,53081,2021-10-12T09:05:07.000Z,0,0,0,0,0,0
1409495,53081,2021-10-12T09:06:07.000Z,0,0,0,0,0,0
1409539,53081,2021-10-12T09:07:07.000Z,0,0,0,0,0,0
1409583,53081,2021-10-12T09:08:07.000Z,0,0,0,0,0,0
1409627,53081,2021-10-12T09:09:07.000Z,0,0,0,0,0,0
1409671,53081,2021-10-12T09:10:07.000Z,0,0,0,0,0,0
1409715,53081,2021-10-12T09:11:07.000Z,0,0,0,0,0,0
1409759,53081,2021-10-12T09:12:07.000Z,0,0,0,0,0,0
1409803,53081,2021-10-12T09:13:07.000Z,0,0,0,0,0,0
1409847,53081,2021-10-12T09:14:07.000Z,0,0,0,0,0,0
1409891,53081,2021-10-12T09:15:07.000Z,0,0,0,0,0,0
1409935,53081,2021-10-12T09:16:07.000Z,0,0,0,0,0,0
1409979,53081,2021-10-12T09:17:07.000Z,0,0,0,0,0,0
1410023,53081,2021-10-12T09:18:07.000Z,0,0,0,0,0,0
1410067,53081,2021-10-12T09:19:07.000Z,0,0,0,0,0,0
1410111,53081,2021-10-12T09:20:07.000Z,0,0,0,0,0,0
1410155,53081,2021-10-12T09:21:07.000Z,0,0,0,0,0,0
1410199,53081,2021-10-12T09:22:07.000Z,0,0,0,0,0,0
1410243,53081,2021-10-12T09:23:07.000Z,0,0,0,0,0,0
1410287,53081,2021-10-12T09:24:07.000Z,0,0,0,0,0,0
1410331,53081,2021-10-12T09:25:07.000Z,0,0,0,0,0,0
1410375,53081,2021-10-12T09:26:07.000Z,0,0,0,0,0,0
1410419,53081,2021-10-12T09:27:07.000Z,0,0,0,0,0,0
1410463,53081,2021-10-12T09:28:07.000Z,0,0,0,0,0,0
1410507,53081,2021-10-12T09:29:08.000Z,0,0,0,0,0,0
1410551,53081,2021-10-12T09:30:07.000Z,0,0,0,0,0,0
1410595,53081,2021-10-12T09:31:07.000Z,0,0,0,0,0,0
1410639,53081,2021-10-12T09:32:07.000Z,0,0,0,0,0,0
1410683,53081,2021-10-12T09:33:07.000Z,0,0,0,0,0,0
1410727,53081,2021-10-12T09:34:07.000Z,0,0,0,0,0,0
1410771,53081,2021-10-12T09:35:07.000Z,0,0,0,0,0,0
1410815,53081,2021-10-12T09:36:07.000Z,0,0,0,0,0,0
1410859,53081,2021-10-12T09:37:09.000Z,0,0,0,0,0,0
1410903,53081,2021-10-12T09:38:08.000Z,0,0,0,0,0,0
1410947,53081,2021-10-12T09:39:07.000Z,0,0,0,0,0,0
1410991,53081,2021-10-12T09:40:07.000Z,0,0,0,0,0,0
1411035,53081,2021-10-12T09:41:07.000Z,0,0,0,0,0,0
1411079,53081,2021-10-12T09:42:07.000Z,0,0,0,0,0,0
1411123,53081,2021-10-12T09:43:07.000Z,0,0,0,0,0,0
1411167,53081,2021-10-12T09:44:07.000Z,0,0,0,0,0,0
1411211,53081,2021-10-12T09:45:07.000Z,0,0,0,0,0,0
1411255,53081,2021-10-12T09:46:07.000Z,0,0,0,0,0,0
1411299,53081,2021-10-12T09:47:07.000Z,0,0,0,0,0,0
1411343,53081,2021-10-12T09:48:07.000Z,0,0,0,0,0,0
1411387,53081,2021-10-12T09:49:07.000Z,0,0,0,0,0,0
1411431,53081,2021-10-12T09:50:07.000Z,0,0,0,0,0,0
1411475,53081,2021-10-12T09:51:07.000Z,0,0,0,0,0,0
1411519,53081,2021-10-12T09:52:07.000Z,0,0,0,0,0,0
1411563,53081,2021-10-12T09:53:07.000Z,0,0,0,0,0,0
1411607,53081,2021-10-12T09:54:07.000Z,0,0,0,0,0,0
1411651,53081,2021-10-12T09:55:09.000Z,0,0,0,0,0,0
1411695,53081,2021-10-12T09:56:07.000Z,0,0,0,0,0,0
1411739,53081,2021-10-12T09:57:07.000Z,0,0,0,0,0,0
1411783,53081,2021-10-12T09:58:07.000Z,0,0,0,0,0,0
1411827,53081,2021-10-12T09:59:07.000Z,0,0,0,0,0,0
1411927,53081,2021-10-12T10:01:31.000Z,0,0,0,0,0,0
1411971,53081,2021-10-12T10:02:31.000Z,0,0,0,0,0,0
1412015,53081,2021-10-12T10:03:31.000Z,0,0,0,0,0,0
1412059,53081,2021-10-12T10:04:31.000Z,0,0,0,0,0,0
1412103,53081,2021-10-12T10:05:31.000Z,0,0,0,0,0,0
1412147,53081,2021-10-12T10:06:31.000Z,0,0,0,0,0,0
1412191,53081,2021-10-12T10:07:31.000Z,0,0,0,0,0,0
1412235,53081,2021-10-12T10:08:31.000Z,0,0,0,0,0,0
1412279,53081,2021-10-12T10:09:31.000Z,0,0,0,0,0,0
1412323,53081,2021-10-12T10:10:31.000Z,0,0,0,0,0,0
1412367,53081,2021-10-12T10:11:31.000Z,0,0,0,0,0,0
1412411,53081,2021-10-12T10:12:31.000Z,0,0,0,0,0,0
1412455,53081,2021-10-12T10:13:31.000Z,0,0,0,0,0,0
1412499,53081,2021-10-12T10:14:31.000Z,0,0,0,0,0,0
1412543,53081,2021-10-12T10:15:31.000Z,0,0,0,0,0,0
1412587,53081,2021-10-12T10:16:31.000Z,0,0,0,0,0,0
1412631,53081,2021-10-12T10:17:31.000Z,0,0,0,0,0,0
1412675,53081,2021-10-12T10:18:31.000Z,0,0,0,0,0,0
1412719,53081,2021-10-12T10:19:31.000Z,0,0,0,0,0,0
1412763,53081,2021-10-12T10:20:31.000Z,0,0,0,0,0,0
1412807,53081,2021-10-12T10:21:31.000Z,0,0,0,0,0,0
1412851,53081,2021-10-12T10:22:31.000Z,0,0,0,0,0,0
1412895,53081,2021-10-12T10:23:31.000Z,0,0,0,0,0,0
1412939,53081,2021-10-12T10:24:31.000Z,0,0,0,0,0,0
1412983,53081,2021-10-12T10:25:31.000Z,0,0,0,0,0,0
1413027,53081,2021-10-12T10:26:31.000Z,0,0,0,0,0,0
1413071,53081,2021-10-12T10:27:31.000Z,0,0,0,0,0,0
1413115,53081,2021-10-12T10:28:31.000Z,0,0,0,0,0,0
1413159,53081,2021-10-12T10:29:31.000Z,0,0,0,0,0,0
1413203,53081,2021-10-12T10:30:31.000Z,0,0,0,0,0,0
1413247,53081,2021-10-12T10:31:31.000Z,0,0,0,0,0,0
1413291,53081,2021-10-12T10:32:31.000Z,0,0,0,0,0,0
1413335,53081,2021-10-12T10:33:31.000Z,0,0,0,0,0,0
1413379,53081,2021-10-12T10:34:31.000Z,0,0,0,0,0,0
1413423,53081,2021-10-12T10:35:31.000Z,0,0,0,0,0,0
1413467,53081,2021-10-12T10:36:31.000Z,0,0,0,0,0,0
1413511,53081,2021-10-12T10:37:31.000Z,0,0,0,0,0,0
1413555,53081,2021-10-12T10:38:31.000Z,0,0,0,0,0,0
1413599,53081,2021-10-12T10:39:31.000Z,0,0,0,0,0,0
1413643,53081,2021-10-12T10:40:31.000Z,0,0,0,0,0,0
1413687,53081,2021-10-12T10:41:31.000Z,0,0,0,0,0,0
1413731,53081,2021-10-12T10:42:31.000Z,0,0,0,0,0,0
1413775,53081,2021-10-12T10:43:31.000Z,0,0,0,0,0,0
1413819,53081,2021-10-12T10:44:31.000Z,0,0,0,0,0,0
1413863,53081,2021-10-12T10:45:31.000Z,0,0,0,0,0,0
1413907,53081,2021-10-12T10:46:31.000Z,0,0,0,0,0,0
1413951,53081,2021-10-12T10:47:31.000Z,0,0,0,0,0,0
1413995,53081,2021-10-12T10:48:31.000Z,0,0,0,0,0,0
1414039,53081,2021-10-12T10:49:33.000Z,0,0,0,0,0,0
1414083,53081,2021-10-12T10:50:31.000Z,0,0,0,0,0,0
1414127,53081,2021-10-12T10:51:31.000Z,0,0,0,0,0,0
1414171,53081,2021-10-12T10:52:31.000Z,0,0,0,0,0,0
1414215,53081,2021-10-12T10:53:31.000Z,0,0,0,0,0,0
1414259,53081,2021-10-12T10:54:31.000Z,0,0,0,0,0,0
1414303,53081,2021-10-12T10:55:31.000Z,0,0,82,4,0,0
1414347,53081,2021-10-12T10:56:31.000Z,0,0,0,0,0,0
1414391,53081,2021-10-12T10:57:31.000Z,0,0,0,0,0,0
1414435,53081,2021-10-12T10:58:31.000Z,0,0,0,0,0,0
1414479,53081,2021-10-12T10:59:31.000Z,0,0,0,0,0,0
1414523,53081,2021-10-12T11:00:31.000Z,0,0,0,0,0,0
1414567,53081,2021-10-12T11:01:31.000Z,0,0,0,0,0,0
1414611,53081,2021-10-12T11:02:31.000Z,0,0,0,0,0,0
1414655,53081,2021-10-12T11:03:31.000Z,0,0,0,0,0,0
1414699,53081,2021-10-12T11:04:31.000Z,0,0,0,0,0,0
1414743,53081,2021-10-12T11:05:31.000Z,0,0,0,0,0,0
1414787,53081,2021-10-12T11:06:31.000Z,0,0,0,0,0,0
1414831,53081,2021-10-12T11:07:31.000Z,0,0,0,0,0,0
1414875,53081,2021-10-12T11:08:31.000Z,0,0,0,0,0,0
1414919,53081,2021-10-12T11:09:31.000Z,0,0,0,0,0,0
1414963,53081,2021-10-12T11:10:31.000Z,0,0,0,0,0,0
1415007,53081,2021-10-12T11:11:31.000Z,0,0,0,0,0,0
1415051,53081,2021-10-12T11:12:31.000Z,0,0,0,0,0,0
1415095,53081,2021-10-12T11:13:31.000Z,0,0,0,0,0,0
1415139,53081,2021-10-12T11:14:31.000Z,0,0,0,0,0,0
1415183,53081,2021-10-12T11:15:31.000Z,0,0,0,0,0,0
1415227,53081,2021-10-12T11:16:31.000Z,0,0,0,0,0,0
1415271,53081,2021-10-12T11:17:31.000Z,0,0,0,0,0,0
1415315,53081,2021-10-12T11:18:31.000Z,0,0,0,0,0,0
1415359,53081,2021-10-12T11:19:31.000Z,0,0,0,0,0,0
1415403,53081,2021-10-12T11:20:31.000Z,0,0,0,0,0,0
1415447,53081,2021-10-12T11:21:31.000Z,0,0,0,0,0,0
1415491,53081,2021-10-12T11:22:31.000Z,0,0,0,0,0,0
1415535,53081,2021-10-12T11:23:31.000Z,0,0,0,0,0,0
1415579,53081,2021-10-12T11:24:31.000Z,0,0,0,0,0,0
1415623,53081,2021-10-12T11:25:31.000Z,0,0,0,0,0,0
1415667,53081,2021-10-12T11:26:31.000Z,0,0,0,0,0,0
1415711,53081,2021-10-12T11:27:31.000Z,0,0,0,0,0,0
1415755,53081,2021-10-12T11:28:31.000Z,0,0,0,0,0,0
1415799,53081,2021-10-12T11:29:31.000Z,0,0,0,0,0,0
1415843,53081,2021-10-12T11:30:31.000Z,0,0,0,0,0,0
1415887,53081,2021-10-12T11:31:31.000Z,0,0,0,0,0,0
1415931,53081,2021-10-12T11:32:31.000Z,0,0,0,0,0,0
1415975,53081,2021-10-12T11:33:31.000Z,0,0,0,0,0,0
1416019,53081,2021-10-12T11:34:31.000Z,0,0,0,0,0,0
1416063,53081,2021-10-12T11:35:31.000Z,0,0,0,0,0,0
1416107,53081,2021-10-12T11:36:31.000Z,0,0,0,0,0,0
1416151,53081,2021-10-12T11:37:31.000Z,0,0,0,0,0,0
1416195,53081,2021-10-12T11:38:31.000Z,0,0,0,0,0,0
1416239,53081,2021-10-12T11:39:31.000Z,0,0,0,0,0,0
1416283,53081,2021-10-12T11:40:31.000Z,0,0,0,0,0,0
1416327,53081,2021-10-12T11:41:31.000Z,0,0,0,0,0,0
1416371,53081,2021-10-12T11:42:31.000Z,0,0,0,0,0,0
1416415,53081,2021-10-12T11:43:31.000Z,0,0,0,0,0,0
1416459,53081,2021-10-12T11:44:31.000Z,0,0,0,0,0,0
1416503,53081,2021-10-12T11:45:31.000Z,0,0,0,0,0,0
1416547,53081,2021-10-12T11:46:31.000Z,0,0,0,0,0,0
1416591,53081,2021-10-12T11:47:31.000Z,0,0,0,0,0,0
1416635,53081,2021-10-12T11:48:31.000Z,0,0,0,0,0,0
1416679,53081,2021-10-12T11:49:31.000Z,0,0,0,0,0,0
1416723,53081,2021-10-12T11:50:31.000Z,0,0,0,0,0,0
1416767,53081,2021-10-12T11:51:31.000Z,0,0,0,0,0,0
1416811,53081,2021-10-12T11:52:31.000Z,0,0,0,0,0,0
1416855,53081,2021-10-12T11:53:31.000Z,0,0,0,0,0,0
1416899,53081,2021-10-12T11:54:31.000Z,0,0,0,0,0,0
1416943,53081,2021-10-12T11:55:31.000Z,0,0,0,0,0,0
1416987,53081,2021-10-12T11:56:31.000Z,0,0,0,0,0,0
1417031,53081,2021-10-12T11:57:31.000Z,0,0,0,0,0,0
1417075,53081,2021-10-12T11:58:31.000Z,0,0,0,0,0,0
1417119,53081,2021-10-12T11:59:31.000Z,0,0,0,0,0,0
1417163,53081,2021-10-12T12:00:31.000Z,0,0,0,0,0,0
1417207,53081,2021-10-12T12:01:31.000Z,0,0,0,0,0,0
1417251,53081,2021-10-12T12:02:31.000Z,0,0,0,0,0,0
1417295,53081,2021-10-12T12:03:31.000Z,0,0,0,0,0,0
1417339,53081,2021-10-12T12:04:31.000Z,0,0,0,0,0,0
1417383,53081,2021-10-12T12:05:31.000Z,0,0,0,0,0,0
1417427,53081,2021-10-12T12:06:31.000Z,0,0,0,0,0,0
1417471,53081,2021-10-12T12:07:31.000Z,0,0,0,0,0,0
1417515,53081,2021-10-12T12:08:31.000Z,0,0,0,0,0,0
1417559,53081,2021-10-12T12:09:31.000Z,0,0,0,0,0,0
1417603,53081,2021-10-12T12:10:31.000Z,0,0,0,0,0,0
1417647,53081,2021-10-12T12:11:31.000Z,0,0,0,0,0,0
1417691,53081,2021-10-12T12:12:31.000Z,0,0,0,0,0,0
1417735,53081,2021-10-12T12:13:31.000Z,0,0,0,0,0,0
1417779,53081,2021-10-12T12:14:31.000Z,0,0,0,0,0,0
1417823,53081,2021-10-12T12:15:31.000Z,0,0,0,0,0,0
1417867,53081,2021-10-12T12:16:31.000Z,0,0,0,0,0,0
1417911,53081,2021-10-12T12:17:31.000Z,0,0,0,0,0,0
1417955,53081,2021-10-12T12:18:31.000Z,0,0,0,0,0,0
1417999,53081,2021-10-12T12:19:31.000Z,0,0,0,0,0,0
1418043,53081,2021-10-12T12:20:31.000Z,0,0,0,0,0,0
1418087,53081,2021-10-12T12:21:31.000Z,0,0,0,0,0,0
1418131,53081,2021-10-12T12:22:31.000Z,0,0,0,0,0,0
1418175,53081,2021-10-12T12:23:31.000Z,0,0,0,0,0,0
1418219,53081,2021-10-12T12:24:31.000Z,0,0,0,0,0,0
1418263,53081,2021-10-12T12:25:31.000Z,0,0,0,0,0,0
1418307,53081,2021-10-12T12:26:31.000Z,0,0,0,0,0,0
1418351,53081,2021-10-12T12:27:31.000Z,0,0,0,0,0,0
1418395,53081,2021-10-12T12:28:31.000Z,0,0,0,0,0,0
1418439,53081,2021-10-12T12:29:31.000Z,0,0,0,0,0,0
1418483,53081,2021-10-12T12:30:31.000Z,0,0,0,0,0,0
1418527,53081,2021-10-12T12:31:31.000Z,0,0,0,0,0,0
1418571,53081,2021-10-12T12:32:31.000Z,0,0,0,0,0,0
1418615,53081,2021-10-12T12:33:31.000Z,0,0,0,0,0,0
1418659,53081,2021-10-12T12:34:31.000Z,0,0,0,0,0,0
1418703,53081,2021-10-12T12:35:31.000Z,0,0,0,0,0,0
1418747,53081,2021-10-12T12:36:31.000Z,0,0,0,0,0,0
1418791,53081,2021-10-12T12:37:31.000Z,0,0,0,0,0,0
1418835,53081,2021-10-12T12:38:31.000Z,0,0,0,0,0,0
1418879,53081,2021-10-12T12:39:31.000Z,0,0,0,0,0,0
1418923,53081,2021-10-12T12:40:31.000Z,0,0,0,0,0,0
1418967,53081,2021-10-12T12:41:31.000Z,0,0,0,0,0,0
1419011,53081,2021-10-12T12:42:31.000Z,0,0,0,0,0,0
1419055,53081,2021-10-12T12:43:31.000Z,0,0,0,0,0,0
1419099,53081,2021-10-12T12:44:31.000Z,0,0,0,0,0,0
1419143,53081,2021-10-12T12:45:31.000Z,0,0,0,0,0,0
1419187,53081,2021-10-12T12:46:31.000Z,0,0,0,0,0,0
1419231,53081,2021-10-12T12:47:31.000Z,0,0,0,0,0,0
1419275,53081,2021-10-12T12:48:31.000Z,0,0,0,0,0,0
1419319,53081,2021-10-12T12:49:31.000Z,0,0,0,0,0,0
1419363,53081,2021-10-12T12:50:31.000Z,0,0,0,0,0,0
1419407,53081,2021-10-12T12:51:31.000Z,0,0,0,0,0,0
1419451,53081,2021-10-12T12:52:31.000Z,0,0,0,0,0,0
1419495,53081,2021-10-12T12:53:31.000Z,0,0,0,0,0,0
1419539,53081,2021-10-12T12:54:31.000Z,0,0,0,0,0,0
1419583,53081,2021-10-12T12:55:31.000Z,0,0,0,0,0,0
1419627,53081,2021-10-12T12:56:31.000Z,0,0,0,0,0,0
1419671,53081,2021-10-12T12:57:31.000Z,0,0,0,0,0,0
1419715,53081,2021-10-12T12:58:31.000Z,0,0,0,0,0,0
1419759,53081,2021-10-12T12:59:31.000Z,0,0,0,0,0,0
1419803,53081,2021-10-12T13:00:31.000Z,0,0,0,0,0,0
1419847,53081,2021-10-12T13:01:31.000Z,0,0,0,0,0,0
1419891,53081,2021-10-12T13:02:31.000Z,0,0,0,0,0,0
1419935,53081,2021-10-12T13:03:31.000Z,0,0,0,0,0,0
1419979,53081,2021-10-12T13:04:31.000Z,0,0,0,0,0,0
1420023,53081,2021-10-12T13:05:31.000Z,0,0,0,0,0,0
1420067,53081,2021-10-12T13:06:31.000Z,0,0,0,0,0,0
1420111,53081,2021-10-12T13:07:31.000Z,0,0,0,0,0,0
1420155,53081,2021-10-12T13:08:31.000Z,0,0,0,0,0,0
1420199,53081,2021-10-12T13:09:31.000Z,0,0,0,0,0,0
1420243,53081,2021-10-12T13:10:31.000Z,0,0,0,0,0,0
1420287,53081,2021-10-12T13:11:31.000Z,0,0,0,0,0,0
1420331,53081,2021-10-12T13:12:31.000Z,0,0,0,0,0,0
1420375,53081,2021-10-12T13:13:31.000Z,0,0,0,0,0,0
1420419,53081,2021-10-12T13:14:31.000Z,0,0,0,0,0,0
1420463,53081,2021-10-12T13:15:31.000Z,0,0,0,0,0,0
1420507,53081,2021-10-12T13:16:31.000Z,0,0,0,0,0,0
1420551,53081,2021-10-12T13:17:31.000Z,0,0,0,0,0,0
1420595,53081,2021-10-12T13:18:31.000Z,0,0,0,0,0,0
1420639,53081,2021-10-12T13:19:31.000Z,0,0,0,0,0,0
1420683,53081,2021-10-12T13:20:31.000Z,0,0,0,0,0,0
1420727,53081,2021-10-12T13:21:31.000Z,0,0,0,0,0,0
1420771,53081,2021-10-12T13:22:31.000Z,0,0,0,0,0,0
1420815,53081,2021-10-12T13:23:31.000Z,0,0,0,0,0,0
1420859,53081,2021-10-12T13:24:31.000Z,0,0,0,0,0,0
1420903,53081,2021-10-12T13:25:31.000Z,0,0,0,0,0,0
1420947,53081,2021-10-12T13:26:31.000Z,0,0,0,0,0,0
1420991,53081,2021-10-12T13:27:31.000Z,0,0,0,0,0,0
1421035,53081,2021-10-12T13:28:31.000Z,0,0,0,0,0,0
1421079,53081,2021-10-12T13:29:31.000Z,0,0,0,0,0,0
1421123,53081,2021-10-12T13:30:31.000Z,0,0,0,0,0,0
1421167,53081,2021-10-12T13:31:31.000Z,0,0,0,0,0,0
1421211,53081,2021-10-12T13:32:31.000Z,0,0,0,0,0,0
1421255,53081,2021-10-12T13:33:31.000Z,0,0,0,0,0,0
1421299,53081,2021-10-12T13:34:31.000Z,0,0,0,0,0,0
1421343,53081,2021-10-12T13:35:31.000Z,0,0,0,0,0,0
1421387,53081,2021-10-12T13:36:31.000Z,0,0,0,0,0,0
1421431,53081,2021-10-12T13:37:31.000Z,0,0,0,0,0,0
1421475,53081,2021-10-12T13:38:31.000Z,0,0,0,0,0,0
1421519,53081,2021-10-12T13:39:31.000Z,0,0,0,0,0,0
1421563,53081,2021-10-12T13:40:31.000Z,0,0,0,0,0,0
1421607,53081,2021-10-12T13:41:31.000Z,0,0,0,0,0,0
1421651,53081,2021-10-12T13:42:31.000Z,0,0,0,0,0,0
1421695,53081,2021-10-12T13:43:31.000Z,0,0,0,0,0,0
1421739,53081,2021-10-12T13:44:31.000Z,0,0,0,0,0,0
1421783,53081,2021-10-12T13:45:31.000Z,0,0,0,0,0,0
1421827,53081,2021-10-12T13:46:31.000Z,0,0,0,0,0,0
1421871,53081,2021-10-12T13:47:31.000Z,0,0,0,0,0,0
1421915,53081,2021-10-12T13:48:31.000Z,0,0,0,0,0,0
1421959,53081,2021-10-12T13:49:31.000Z,0,0,0,0,0,0
1422003,53081,2021-10-12T13:50:31.000Z,0,0,0,0,0,0
1422047,53081,2021-10-12T13:51:31.000Z,0,0,0,0,0,0
1422091,53081,2021-10-12T13:52:31.000Z,0,0,0,0,0,0
1422135,53081,2021-10-12T13:53:31.000Z,0,0,0,0,0,0
1422179,53081,2021-10-12T13:54:31.000Z,0,0,0,0,0,0
1422223,53081,2021-10-12T13:55:31.000Z,0,0,0,0,0,0
1422267,53081,2021-10-12T13:56:31.000Z,0,0,0,0,0,0
1422311,53081,2021-10-12T13:57:31.000Z,0,0,0,0,0,0
1422355,53081,2021-10-12T13:58:31.000Z,0,0,0,0,0,0
1422399,53081,2021-10-12T13:59:31.000Z,0,0,0,0,0,0
1422443,53081,2021-10-12T14:00:31.000Z,0,0,0,0,0,0
1422487,53081,2021-10-12T14:01:31.000Z,0,0,0,0,0,0
1422531,53081,2021-10-12T14:02:31.000Z,0,0,0,0,0,0
1422575,53081,2021-10-12T14:03:31.000Z,0,0,0,0,0,0
1422619,53081,2021-10-12T14:04:31.000Z,0,0,0,0,0,0
1422663,53081,2021-10-12T14:05:31.000Z,0,0,0,0,0,0
1422707,53081,2021-10-12T14:06:31.000Z,0,0,0,0,0,0
1422751,53081,2021-10-12T14:07:31.000Z,0,0,0,0,0,0
1422795,53081,2021-10-12T14:08:31.000Z,0,0,0,0,0,0
1422839,53081,2021-10-12T14:09:31.000Z,0,0,0,0,0,0
1422883,53081,2021-10-12T14:10:31.000Z,0,0,0,0,0,0
1422927,53081,2021-10-12T14:11:31.000Z,0,0,0,0,0,0
1422971,53081,2021-10-12T14:12:31.000Z,0,0,0,0,0,0
1423015,53081,2021-10-12T14:13:31.000Z,0,0,0,0,0,0
1423059,53081,2021-10-12T14:14:31.000Z,0,0,0,0,0,0
1423103,53081,2021-10-12T14:15:31.000Z,0,0,0,0,0,0
1423147,53081,2021-10-12T14:16:31.000Z,0,0,0,0,0,0
1423191,53081,2021-10-12T14:17:31.000Z,0,0,0,0,0,0
1423235,53081,2021-10-12T14:18:31.000Z,0,0,0,0,0,0
1423279,53081,2021-10-12T14:19:31.000Z,0,0,0,0,0,0
1423323,53081,2021-10-12T14:20:31.000Z,0,0,0,0,0,0
1423367,53081,2021-10-12T14:21:31.000Z,0,0,0,0,0,0
1423411,53081,2021-10-12T14:22:31.000Z,0,0,0,0,0,0
1423455,53081,2021-10-12T14:23:31.000Z,0,0,0,0,0,0
1423499,53081,2021-10-12T14:24:31.000Z,0,0,0,0,0,0
1423543,53081,2021-10-12T14:25:31.000Z,0,0,0,0,0,0
1423587,53081,2021-10-12T14:26:31.000Z,0,0,0,0,0,0
1423631,53081,2021-10-12T14:27:31.000Z,0,0,0,0,0,0
1423675,53081,2021-10-12T14:28:31.000Z,0,0,0,0,0,0
1423719,53081,2021-10-12T14:29:31.000Z,0,0,0,0,0,0
1423763,53081,2021-10-12T14:30:31.000Z,0,0,0,0,0,0
1423807,53081,2021-10-12T14:31:31.000Z,0,0,0,0,0,0
1423851,53081,2021-10-12T14:32:31.000Z,0,0,0,0,0,0
1423895,53081,2021-10-12T14:33:31.000Z,0,0,0,0,0,0
1423939,53081,2021-10-12T14:34:31.000Z,0,0,0,0,0,0
1423983,53081,2021-10-12T14:35:31.000Z,0,0,0,0,0,0
1424027,53081,2021-10-12T14:36:31.000Z,0,0,0,0,0,0
1424071,53081,2021-10-12T14:37:31.000Z,0,0,0,0,0,0
1424115,53081,2021-10-12T14:38:31.000Z,0,0,0,0,0,0
1424159,53081,2021-10-12T14:39:31.000Z,0,0,0,0,0,0
1424203,53081,2021-10-12T14:40:31.000Z,124,7,191,11,0,0
1424247,53081,2021-10-12T14:41:31.000Z,202,12,311,18,0,0
1424291,53081,2021-10-12T14:42:31.000Z,0,0,0,0,0,0
1424335,53081,2021-10-12T14:43:31.000Z,0,0,0,0,0,0
1424379,53081,2021-10-12T14:44:31.000Z,0,0,0,0,0,0
1424423,53081,2021-10-12T14:45:31.000Z,0,0,0,0,0,0
1424467,53081,2021-10-12T14:46:31.000Z,0,0,0,0,0,0
1424511,53081,2021-10-12T14:47:31.000Z,0,0,0,0,0,0
1424555,53081,2021-10-12T14:48:31.000Z,0,0,0,0,0,0
1424599,53081,2021-10-12T14:49:31.000Z,0,0,0,0,0,0
1424643,53081,2021-10-12T14:50:31.000Z,0,0,0,0,0,0
1424687,53081,2021-10-12T14:51:31.000Z,0,0,0,0,0,0
1424731,53081,2021-10-12T14:52:31.000Z,0,0,0,0,0,0
1424775,53081,2021-10-12T14:53:31.000Z,0,0,0,0,0,0
1424819,53081,2021-10-12T14:54:31.000Z,0,0,0,0,0,0
1424863,53081,2021-10-12T14:55:31.000Z,0,0,0,0,0,0
1424907,53081,2021-10-12T14:56:31.000Z,0,0,0,0,0,0
1424951,53081,2021-10-12T14:57:31.000Z,0,0,0,0,0,0
1424995,53081,2021-10-12T14:58:31.000Z,0,0,0,0,0,0
1425039,53081,2021-10-12T14:59:31.000Z,0,0,0,0,0,0
1425083,53081,2021-10-12T15:00:31.000Z,0,0,0,0,0,0
1425127,53081,2021-10-12T15:01:31.000Z,0,0,0,0,0,0
1425171,53081,2021-10-12T15:02:31.000Z,0,0,0,0,0,0
1425215,53081,2021-10-12T15:03:31.000Z,0,0,0,0,0,0
1425259,53081,2021-10-12T15:04:31.000Z,0,0,0,0,0,0
1425303,53081,2021-10-12T15:05:31.000Z,0,0,0,0,0,0
1425347,53081,2021-10-12T15:06:31.000Z,0,0,0,0,0,0
1425391,53081,2021-10-12T15:07:31.000Z,0,0,0,0,0,0
1425435,53081,2021-10-12T15:08:31.000Z,0,0,0,0,0,0
1425479,53081,2021-10-12T15:09:31.000Z,0,0,0,0,0,0
1425523,53081,2021-10-12T15:10:31.000Z,0,0,0,0,0,0
1425567,53081,2021-10-12T15:11:31.000Z,0,0,0,0,0,0
1425611,53081,2021-10-12T15:12:31.000Z,0,0,0,0,0,0
1425655,53081,2021-10-12T15:13:31.000Z,0,0,0,0,0,0
1425699,53081,2021-10-12T15:14:31.000Z,0,0,0,0,0,0
1425743,53081,2021-10-12T15:15:31.000Z,0,0,0,0,0,0
1425787,53081,2021-10-12T15:16:31.000Z,0,0,0,0,0,0
