,id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5,chan_6,chan_7,chan_8,chan_9
3196,3725773,89776,2021-12-12 17:17:04,0,0,0,0,0,0,0,0,0,0
3197,3725801,89776,2021-12-12 17:18:04,0,0,0,0,0,0,0,0,0,0
3198,3725829,89776,2021-12-12 17:19:04,0,0,0,0,0,0,0,0,0,0
3199,3725857,89776,2021-12-12 17:20:04,0,0,0,0,0,0,0,0,0,0
3200,3725885,89776,2021-12-12 17:21:04,0,0,0,0,0,0,0,0,0,0
3201,3725913,89776,2021-12-12 17:22:04,0,0,0,0,0,0,0,0,0,0
3202,3725941,89776,2021-12-12 17:23:04,0,0,0,0,0,0,0,0,0,0
3203,3725969,89776,2021-12-12 17:24:04,0,0,0,0,0,0,0,0,0,0
3204,3725989,89776,2021-12-12 17:25:04,0,0,0,0,0,0,0,0,0,0
3205,3726017,89776,2021-12-12 17:26:04,0,0,0,0,0,0,0,0,0,0
3206,3726045,89776,2021-12-12 17:27:04,0,0,0,0,0,0,0,0,0,0
3207,3726073,89776,2021-12-12 17:28:04,0,0,0,0,0,0,0,0,0,0
3208,3726101,89776,2021-12-12 17:29:04,0,0,0,0,0,0,0,0,0,0
3209,3726129,89776,2021-12-12 17:30:04,0,0,0,0,0,0,0,0,0,0
3210,3726157,89776,2021-12-12 17:31:04,0,0,0,0,0,0,0,0,0,0
3211,3726185,89776,2021-12-12 17:32:04,0,0,0,0,0,0,0,0,0,0
3212,3726213,89776,2021-12-12 17:33:04,0,0,0,0,0,0,0,0,0,0
3213,3726241,89776,2021-12-12 17:34:04,0,0,0,0,0,0,0,0,0,0
3214,3726269,89776,2021-12-12 17:35:04,0,0,0,0,0,0,0,0,0,0
3215,3726297,89776,2021-12-12 17:36:04,0,0,0,0,0,0,0,0,0,0
3216,3726325,89776,2021-12-12 17:37:04,0,0,0,0,0,0,0,0,0,0
3217,3726353,89776,2021-12-12 17:38:04,0,0,0,0,0,0,0,0,0,0
3218,3726381,89776,2021-12-12 17:39:04,0,0,0,0,0,0,0,0,0,0
3219,3726409,89776,2021-12-12 17:40:04,0,0,0,0,0,0,0,0,0,0
3220,3726437,89776,2021-12-12 17:41:04,0,0,0,0,0,0,0,0,0,0
3221,3726465,89776,2021-12-12 17:42:04,0,0,0,0,0,0,0,0,0,0
3222,3726493,89776,2021-12-12 17:43:04,0,0,0,0,0,0,0,0,0,0
3223,3726521,89776,2021-12-12 17:44:04,0,0,0,0,0,0,0,0,0,0
3224,3726549,89776,2021-12-12 17:45:04,0,0,0,0,0,0,0,0,0,0
3225,3726577,89776,2021-12-12 17:46:04,0,0,0,0,0,0,0,0,0,0
3226,3726605,89776,2021-12-12 17:47:04,0,0,0,0,0,0,0,0,0,0
3227,3726633,89776,2021-12-12 17:48:04,0,0,0,0,0,0,0,0,0,0
3228,3726661,89776,2021-12-12 17:49:04,0,0,0,0,0,0,0,0,0,0
3229,3726689,89776,2021-12-12 17:50:04,0,0,0,0,0,0,0,0,0,0
3230,3726717,89776,2021-12-12 17:51:04,0,0,0,0,0,0,0,0,0,0
3231,3726745,89776,2021-12-12 17:52:04,0,0,0,0,0,0,0,0,0,0
3232,3726773,89776,2021-12-12 17:53:04,0,0,0,0,0,0,0,0,0,0
3233,3726801,89776,2021-12-12 17:54:04,0,0,0,0,0,0,0,0,0,0
3234,3726829,89776,2021-12-12 17:55:04,0,0,0,0,0,0,0,0,0,0
3235,3726857,89776,2021-12-12 17:56:04,0,0,0,0,0,0,0,0,0,0
3236,3726885,89776,2021-12-12 17:57:04,0,0,0,0,0,0,0,0,0,0
3237,3726913,89776,2021-12-12 17:58:04,0,0,0,0,0,0,0,0,0,0
3238,3726941,89776,2021-12-12 17:59:04,0,0,0,0,0,0,0,0,0,0
3239,3726969,89776,2021-12-12 18:00:04,0,0,0,0,0,0,0,0,0,0
3240,3726997,89776,2021-12-12 18:01:04,0,0,0,0,0,0,0,0,0,0
3241,3727025,89776,2021-12-12 18:02:04,0,0,0,0,0,0,0,0,0,0
3242,3727053,89776,2021-12-12 18:03:04,0,0,0,0,0,0,0,0,0,0
3243,3727081,89776,2021-12-12 18:04:04,0,0,0,0,0,0,0,0,0,0
3244,3727109,89776,2021-12-12 18:05:04,0,0,0,0,177,10,0,0,0,0
3245,3727137,89776,2021-12-12 18:06:04,0,0,0,0,0,0,0,0,0,0
3246,3727165,89776,2021-12-12 18:07:04,0,0,0,0,0,0,0,0,0,0
3247,3727193,89776,2021-12-12 18:08:04,0,0,0,0,0,0,0,0,0,0
3248,3727221,89776,2021-12-12 18:09:04,0,0,0,0,0,0,0,0,0,0
3249,3727249,89776,2021-12-12 18:10:04,0,0,0,0,0,0,0,0,0,0
3250,3727277,89776,2021-12-12 18:11:04,0,0,0,0,0,0,0,0,0,0
3251,3727305,89776,2021-12-12 18:12:04,0,0,0,0,0,0,0,0,0,0
3252,3727333,89776,2021-12-12 18:13:04,0,0,0,0,0,0,0,0,0,0
3253,3727361,89776,2021-12-12 18:14:04,0,0,0,0,0,0,0,0,0,0
3254,3727389,89776,2021-12-12 18:15:04,0,0,0,0,0,0,0,0,0,0
3255,3727417,89776,2021-12-12 18:16:04,0,0,0,0,0,0,0,0,0,0
3256,3727445,89776,2021-12-12 18:17:04,0,0,0,0,0,0,0,0,0,0
3257,3727473,89776,2021-12-12 18:18:04,0,0,0,0,0,0,0,0,0,0
3258,3727501,89776,2021-12-12 18:19:04,0,0,0,0,0,0,0,0,0,0
3259,3727529,89776,2021-12-12 18:20:04,0,0,0,0,0,0,0,0,0,0
3260,3727557,89776,2021-12-12 18:21:04,0,0,0,0,0,0,0,0,0,0
3261,3727585,89776,2021-12-12 18:22:04,0,0,0,0,0,0,0,0,0,0
3262,3727613,89776,2021-12-12 18:23:04,0,0,0,0,0,0,0,0,0,0
3263,3727641,89776,2021-12-12 18:24:04,0,0,0,0,0,0,0,0,0,0
3264,3727669,89776,2021-12-12 18:25:04,0,0,0,0,0,0,0,0,0,0
3265,3727697,89776,2021-12-12 18:26:04,0,0,0,0,0,0,0,0,0,0
3266,3727725,89776,2021-12-12 18:27:04,0,0,0,0,0,0,0,0,0,0
3267,3727753,89776,2021-12-12 18:28:04,0,0,0,0,0,0,0,0,0,0
3268,3727781,89776,2021-12-12 18:29:04,0,0,0,0,0,0,0,0,0,0
3269,3727809,89776,2021-12-12 18:30:04,0,0,0,0,0,0,0,0,0,0
3270,3727837,89776,2021-12-12 18:31:04,0,0,0,0,0,0,0,0,0,0
3271,3727865,89776,2021-12-12 18:32:04,0,0,0,0,0,0,0,0,0,0
3272,3727893,89776,2021-12-12 18:33:04,0,0,0,0,0,0,0,0,0,0
3273,3727921,89776,2021-12-12 18:34:04,0,0,0,0,0,0,0,0,0,0
3274,3727949,89776,2021-12-12 18:35:04,0,0,0,0,0,0,0,0,0,0
3275,3727977,89776,2021-12-12 18:36:04,0,0,0,0,0,0,0,0,0,0
3276,3728005,89776,2021-12-12 18:37:04,0,0,0,0,0,0,0,0,0,0
3277,3728033,89776,2021-12-12 18:38:04,0,0,0,0,0,0,0,0,0,0
3278,3728061,89776,2021-12-12 18:39:04,0,0,0,0,0,0,0,0,0,0
3279,3728089,89776,2021-12-12 18:40:04,0,0,0,0,0,0,0,0,0,0
3280,3728117,89776,2021-12-12 18:41:04,0,0,0,0,0,0,0,0,0,0
3281,3728145,89776,2021-12-12 18:42:04,0,0,0,0,0,0,0,0,0,0
3282,3728173,89776,2021-12-12 18:43:04,0,0,0,0,0,0,0,0,0,0
3283,3728201,89776,2021-12-12 18:44:04,0,0,0,0,0,0,0,0,0,0
3284,3728229,89776,2021-12-12 18:45:04,0,0,0,0,0,0,0,0,0,0
3285,3728257,89776,2021-12-12 18:46:04,0,0,0,0,0,0,0,0,0,0
3286,3728285,89776,2021-12-12 18:47:04,0,0,0,0,0,0,0,0,0,0
3287,3728313,89776,2021-12-12 18:48:04,0,0,0,0,0,0,0,0,0,0
3288,3728341,89776,2021-12-12 18:49:04,0,0,0,0,0,0,0,0,0,0
3289,3728369,89776,2021-12-12 18:50:04,0,0,0,0,0,0,0,0,0,0
3290,3728389,89776,2021-12-12 18:51:04,0,0,0,0,0,0,0,0,0,0
3291,3728409,89776,2021-12-12 18:52:04,0,0,0,0,0,0,0,0,0,0
3292,3728429,89776,2021-12-12 18:53:04,0,0,0,0,0,0,0,0,0,0
3293,3728449,89776,2021-12-12 18:54:04,0,0,0,0,0,0,0,0,0,0
3294,3728469,89776,2021-12-12 18:55:04,0,0,0,0,0,0,0,0,0,0
3295,3728489,89776,2021-12-12 18:56:04,0,0,0,0,0,0,0,0,0,0
3296,3728509,89776,2021-12-12 18:57:04,0,0,0,0,0,0,0,0,0,0
3297,3728529,89776,2021-12-12 18:58:04,0,0,0,0,0,0,0,0,0,0
3298,3728549,89776,2021-12-12 18:59:04,0,0,0,0,0,0,0,0,0,0
3299,3728569,89776,2021-12-12 19:00:04,0,0,0,0,0,0,0,0,0,0
3300,3728589,89776,2021-12-12 19:01:04,0,0,0,0,0,0,0,0,0,0
3301,3728609,89776,2021-12-12 19:02:04,0,0,0,0,0,0,0,0,0,0
3302,3728629,89776,2021-12-12 19:03:04,0,0,0,0,0,0,0,0,0,0
3303,3728649,89776,2021-12-12 19:04:04,0,0,0,0,0,0,0,0,0,0
3304,3728669,89776,2021-12-12 19:05:04,0,0,0,0,0,0,0,0,0,0
3305,3728689,89776,2021-12-12 19:06:04,0,0,0,0,0,0,0,0,0,0
3306,3728709,89776,2021-12-12 19:07:04,0,0,0,0,0,0,0,0,0,0
3307,3728729,89776,2021-12-12 19:08:04,0,0,0,0,0,0,0,0,0,0
3308,3728749,89776,2021-12-12 19:09:04,0,0,0,0,0,0,0,0,0,0
3309,3728769,89776,2021-12-12 19:10:04,0,0,0,0,0,0,0,0,0,0
3310,3728789,89776,2021-12-12 19:11:04,0,0,0,0,0,0,0,0,0,0
3311,3728809,89776,2021-12-12 19:12:04,0,0,0,0,0,0,0,0,0,0
3312,3728829,89776,2021-12-12 19:13:04,0,0,0,0,0,0,0,0,0,0
3313,3728849,89776,2021-12-12 19:14:04,0,0,0,0,0,0,0,0,0,0
3314,3728869,89776,2021-12-12 19:15:04,0,0,0,0,0,0,0,0,0,0
3315,3728889,89776,2021-12-12 19:16:04,0,0,0,0,0,0,0,0,0,0
3316,3728909,89776,2021-12-12 19:17:04,0,0,0,0,0,0,0,0,0,0
3317,3728929,89776,2021-12-12 19:18:04,0,0,0,0,0,0,0,0,0,0
3318,3728949,89776,2021-12-12 19:19:04,0,0,0,0,0,0,0,0,0,0
3319,3728969,89776,2021-12-12 19:20:04,0,0,0,0,0,0,0,0,0,0
3320,3728989,89776,2021-12-12 19:21:05,0,0,0,0,0,0,0,0,0,0
3321,3729009,89776,2021-12-12 19:22:05,0,0,0,0,0,0,0,0,0,0
3322,3729029,89776,2021-12-12 19:23:05,0,0,0,0,0,0,0,0,0,0
3323,3729049,89776,2021-12-12 19:24:05,0,0,0,0,0,0,0,0,0,0
3324,3729069,89776,2021-12-12 19:25:05,0,0,0,0,0,0,0,0,0,0
3325,3729089,89776,2021-12-12 19:26:05,0,0,0,0,0,0,0,0,0,0
3326,3729109,89776,2021-12-12 19:27:05,0,0,0,0,0,0,0,0,0,0
3327,3729129,89776,2021-12-12 19:28:05,0,0,0,0,0,0,0,0,0,0
3328,3729149,89776,2021-12-12 19:29:05,0,0,0,0,0,0,0,0,0,0
3329,3729169,89776,2021-12-12 19:30:05,0,0,0,0,0,0,0,0,0,0
3330,3729189,89776,2021-12-12 19:31:05,0,0,0,0,0,0,0,0,0,0
3331,3729209,89776,2021-12-12 19:32:05,0,0,0,0,0,0,0,0,0,0
3332,3729229,89776,2021-12-12 19:33:05,0,0,0,0,0,0,0,0,0,0
3333,3729249,89776,2021-12-12 19:34:05,0,0,0,0,0,0,0,0,0,0
3334,3729269,89776,2021-12-12 19:35:05,0,0,0,0,0,0,0,0,0,0
3335,3729289,89776,2021-12-12 19:36:05,0,0,0,0,0,0,0,0,0,0
3336,3729309,89776,2021-12-12 19:37:05,0,0,0,0,0,0,0,0,0,0
3337,3729329,89776,2021-12-12 19:38:05,0,0,0,0,0,0,0,0,0,0
3338,3729349,89776,2021-12-12 19:39:05,0,0,0,0,0,0,0,0,0,0
3339,3729369,89776,2021-12-12 19:40:05,0,0,0,0,0,0,0,0,0,0
3340,3729389,89776,2021-12-12 19:41:05,0,0,0,0,0,0,0,0,0,0
3341,3729409,89776,2021-12-12 19:42:05,0,0,0,0,0,0,0,0,0,0
3342,3729429,89776,2021-12-12 19:43:05,0,0,0,0,0,0,0,0,0,0
3343,3729449,89776,2021-12-12 19:44:05,0,0,0,0,0,0,0,0,0,0
3344,3729469,89776,2021-12-12 19:45:05,0,0,0,0,0,0,0,0,0,0
3345,3729489,89776,2021-12-12 19:46:05,0,0,0,0,0,0,0,0,0,0
3346,3729509,89776,2021-12-12 19:47:05,0,0,0,0,0,0,0,0,0,0
3347,3729529,89776,2021-12-12 19:48:05,0,0,0,0,0,0,0,0,0,0
3348,3729549,89776,2021-12-12 19:49:05,0,0,0,0,0,0,0,0,0,0
3349,3729569,89776,2021-12-12 19:50:05,0,0,0,0,0,0,0,0,0,0
3350,3729589,89776,2021-12-12 19:51:05,0,0,0,0,0,0,0,0,0,0
3351,3729609,89776,2021-12-12 19:52:05,0,0,2,0,0,0,0,0,0,0
3352,3729629,89776,2021-12-12 19:53:05,0,0,0,0,0,0,0,0,0,0
3353,3729649,89776,2021-12-12 19:54:05,0,0,0,0,0,0,0,0,1662,99
3354,3729669,89776,2021-12-12 19:55:05,0,0,2,0,0,0,2,0,1522,91
3355,3729689,89776,2021-12-12 19:56:05,0,0,0,0,0,0,0,0,0,0
3356,3729709,89776,2021-12-12 19:57:05,0,0,0,0,0,0,0,0,0,0
3357,3729729,89776,2021-12-12 19:58:05,0,0,2,0,2,0,0,0,1551,93
3358,3729749,89776,2021-12-12 19:59:05,0,0,2,0,2,0,0,0,1495,89
3359,3729769,89776,2021-12-12 20:00:05,0,0,0,0,0,0,0,0,0,0
3360,3729789,89776,2021-12-12 20:01:05,0,0,2,0,2,0,0,0,37,2
3361,3729809,89776,2021-12-12 20:02:05,0,0,0,0,0,0,0,0,62,3
3362,3729829,89776,2021-12-12 20:03:05,0,0,0,0,0,0,0,0,53,3
3363,3729849,89776,2021-12-12 20:04:05,0,0,0,0,0,0,2,0,51,3
3364,3729869,89776,2021-12-12 20:05:05,0,0,0,0,0,0,0,0,97,5
3365,3729889,89776,2021-12-12 20:06:05,0,0,0,0,0,0,0,0,0,0
3366,3729909,89776,2021-12-12 20:07:05,0,0,0,0,0,0,0,0,0,0
3367,3729929,89776,2021-12-12 20:08:05,0,0,0,0,0,0,0,0,51,3
3368,3729949,89776,2021-12-12 20:09:05,0,0,0,0,0,0,0,0,0,0
3369,3729969,89776,2021-12-12 20:10:05,0,0,0,0,0,0,0,0,0,0
3370,3729989,89776,2021-12-12 20:11:05,0,0,0,0,0,0,0,0,0,0
3371,3730009,89776,2021-12-12 20:12:05,0,0,0,0,0,0,0,0,0,0
3372,3730029,89776,2021-12-12 20:13:05,0,0,0,0,0,0,0,0,0,0
3373,3730049,89776,2021-12-12 20:14:05,0,0,0,0,0,0,0,0,0,0
3374,3730069,89776,2021-12-12 20:15:05,0,0,0,0,0,0,0,0,0,0
3375,3730089,89776,2021-12-12 20:16:05,0,0,0,0,0,0,0,0,0,0
3376,3730109,89776,2021-12-12 20:17:05,0,0,0,0,0,0,0,0,0,0
3377,3730129,89776,2021-12-12 20:18:05,0,0,0,0,0,0,0,0,0,0
3378,3730149,89776,2021-12-12 20:19:05,0,0,0,0,0,0,0,0,0,0
3379,3730169,89776,2021-12-12 20:20:05,0,0,0,0,0,0,0,0,0,0
3380,3730189,89776,2021-12-12 20:21:05,0,0,0,0,0,0,0,0,0,0
3381,3730209,89776,2021-12-12 20:22:05,0,0,0,0,0,0,0,0,0,0
3382,3730229,89776,2021-12-12 20:23:05,0,0,0,0,0,0,0,0,0,0
3383,3730249,89776,2021-12-12 20:24:05,0,0,0,0,0,0,0,0,0,0
3384,3730269,89776,2021-12-12 20:25:05,0,0,0,0,0,0,0,0,0,0
3385,3730289,89776,2021-12-12 20:26:05,0,0,0,0,0,0,0,0,0,0
3386,3730309,89776,2021-12-12 20:27:05,0,0,0,0,0,0,0,0,0,0
3387,3730329,89776,2021-12-12 20:28:05,0,0,0,0,0,0,0,0,0,0
3388,3730349,89776,2021-12-12 20:29:05,0,0,0,0,0,0,0,0,0,0
3389,3730369,89776,2021-12-12 20:30:05,0,0,0,0,0,0,0,0,0,0
3390,3730389,89776,2021-12-12 20:31:05,0,0,0,0,0,0,0,0,0,0
3391,3730409,89776,2021-12-12 20:32:05,0,0,0,0,0,0,0,0,0,0
3392,3730429,89776,2021-12-12 20:33:05,0,0,0,0,0,0,0,0,0,0
3393,3730449,89776,2021-12-12 20:34:05,0,0,0,0,0,0,0,0,0,0
3394,3730469,89776,2021-12-12 20:35:05,0,0,0,0,0,0,0,0,0,0
3395,3730489,89776,2021-12-12 20:36:05,0,0,0,0,0,0,0,0,0,0
3396,3730509,89776,2021-12-12 20:37:05,0,0,0,0,0,0,0,0,0,0
3397,3730529,89776,2021-12-12 20:38:05,0,0,0,0,0,0,0,0,0,0
3398,3730549,89776,2021-12-12 20:39:05,0,0,0,0,0,0,0,0,0,0
3399,3730569,89776,2021-12-12 20:40:05,0,0,0,0,0,0,0,0,0,0
3400,3730589,89776,2021-12-12 20:41:05,0,0,0,0,0,0,0,0,0,0
3401,3730609,89776,2021-12-12 20:42:05,0,0,0,0,0,0,0,0,0,0
3402,3730629,89776,2021-12-12 20:43:05,0,0,0,0,0,0,0,0,0,0
3403,3730649,89776,2021-12-12 20:44:05,0,0,0,0,0,0,0,0,0,0
3404,3730669,89776,2021-12-12 20:45:05,0,0,0,0,0,0,0,0,0,0
3405,3730689,89776,2021-12-12 20:46:05,0,0,0,0,0,0,0,0,0,0
3406,3730709,89776,2021-12-12 20:47:05,0,0,0,0,0,0,0,0,0,0
3407,3730729,89776,2021-12-12 20:48:05,0,0,0,0,0,0,0,0,0,0
3408,3730749,89776,2021-12-12 20:49:05,0,0,0,0,0,0,0,0,0,0
3409,3730769,89776,2021-12-12 20:50:05,0,0,0,0,0,0,0,0,0,0
3410,3730789,89776,2021-12-12 20:51:05,0,0,0,0,0,0,0,0,0,0
3411,3730809,89776,2021-12-12 20:52:05,0,0,0,0,0,0,0,0,1808,108
3412,3730829,89776,2021-12-12 20:53:05,0,0,0,0,0,0,0,0,955,57
3413,3730849,89776,2021-12-12 20:54:05,0,0,2,0,2,0,0,0,2,0
3414,3730869,89776,2021-12-12 20:55:05,0,0,0,0,0,0,0,0,0,0
3415,3730889,89776,2021-12-12 20:56:05,0,0,0,0,0,0,0,0,0,0
3416,3730909,89776,2021-12-12 20:57:05,0,0,0,0,0,0,0,0,106,6
3417,3730929,89776,2021-12-12 20:58:05,0,0,0,0,0,0,0,0,2046,122
3418,3730957,89776,2021-12-12 20:59:05,0,0,0,0,2,0,2,0,697,41
3419,3730969,89776,2021-12-12 21:00:05,0,0,0,0,0,0,2,0,564,33
3420,3730989,89776,2021-12-12 21:01:05,0,0,0,0,0,0,0,0,628,37
3421,3731009,89776,2021-12-12 21:02:05,0,0,0,0,0,0,0,0,166,9
3422,3731029,89776,2021-12-12 21:03:05,0,0,0,0,0,0,0,0,0,0
3423,3731049,89776,2021-12-12 21:04:05,0,0,0,0,0,0,0,0,0,0
3424,3731069,89776,2021-12-12 21:05:05,0,0,0,0,0,0,0,0,0,0
3425,3731089,89776,2021-12-12 21:06:05,0,0,2,0,2,0,0,0,2,0
3426,3731109,89776,2021-12-12 21:07:05,0,0,0,0,0,0,0,0,0,0
3427,3731129,89776,2021-12-12 21:08:05,0,0,0,0,0,0,0,0,0,0
3428,3731149,89776,2021-12-12 21:09:05,0,0,2,0,0,0,0,0,0,0
3429,3731169,89776,2021-12-12 21:10:05,0,0,0,0,0,0,0,0,0,0
3430,3731189,89776,2021-12-12 21:11:05,0,0,0,0,0,0,0,0,0,0
3431,3731209,89776,2021-12-12 21:12:05,0,0,0,0,0,0,0,0,0,0
3432,3731229,89776,2021-12-12 21:13:05,0,0,4,0,0,0,0,0,4,0
3433,3731249,89776,2021-12-12 21:14:05,0,0,2,0,0,0,0,0,0,0
3434,3731269,89776,2021-12-12 21:15:05,0,0,0,0,0,0,0,0,0,0
3435,3731289,89776,2021-12-12 21:16:05,0,0,4,0,4,0,0,0,2,0
3436,3731309,89776,2021-12-12 21:17:05,0,0,0,0,0,0,0,0,0,0
3437,3731329,89776,2021-12-12 21:18:05,0,0,0,0,137,8,0,0,0,0
3438,3731349,89776,2021-12-12 21:19:05,0,0,0,0,0,0,0,0,0,0
3439,3731369,89776,2021-12-12 21:20:05,0,0,0,0,0,0,0,0,0,0
3440,3731389,89776,2021-12-12 21:21:05,0,0,0,0,0,0,0,0,0,0
3441,3731409,89776,2021-12-12 21:22:05,0,0,0,0,0,0,0,0,0,0
3442,3731429,89776,2021-12-12 21:23:05,0,0,0,0,0,0,0,0,0,0
3443,3731449,89776,2021-12-12 21:24:05,0,0,0,0,0,0,0,0,0,0
3444,3731469,89776,2021-12-12 21:25:05,0,0,0,0,0,0,0,0,0,0
3445,3731489,89776,2021-12-12 21:26:05,0,0,0,0,0,0,0,0,0,0
3446,3731509,89776,2021-12-12 21:27:05,0,0,0,0,0,0,0,0,0,0
3447,3731529,89776,2021-12-12 21:28:05,0,0,0,0,0,0,0,0,0,0
3448,3731549,89776,2021-12-12 21:29:05,0,0,0,0,0,0,0,0,0,0
3449,3731569,89776,2021-12-12 21:30:05,0,0,0,0,0,0,0,0,0,0
3450,3731589,89776,2021-12-12 21:31:05,0,0,0,0,0,0,0,0,0,0
3451,3731609,89776,2021-12-12 21:32:05,0,0,0,0,0,0,0,0,0,0
3452,3731629,89776,2021-12-12 21:33:05,0,0,0,0,0,0,0,0,0,0
3453,3731649,89776,2021-12-12 21:34:05,0,0,0,0,0,0,0,0,0,0
3454,3731669,89776,2021-12-12 21:35:05,0,0,0,0,0,0,0,0,0,0
3455,3731689,89776,2021-12-12 21:36:05,0,0,0,0,0,0,0,0,0,0
3456,3731709,89776,2021-12-12 21:37:05,0,0,0,0,175,10,0,0,0,0
3457,3731729,89776,2021-12-12 21:38:05,0,0,0,0,8,0,0,0,0,0
3458,3731749,89776,2021-12-12 21:39:05,0,0,0,0,0,0,0,0,0,0
3459,3731769,89776,2021-12-12 21:40:05,0,0,0,0,0,0,0,0,0,0
3460,3731789,89776,2021-12-12 21:41:05,0,0,0,0,0,0,0,0,0,0
3461,3731809,89776,2021-12-12 21:42:05,0,0,0,0,0,0,0,0,0,0
3462,3731829,89776,2021-12-12 21:43:05,0,0,0,0,0,0,0,0,0,0
3463,3731849,89776,2021-12-12 21:44:05,0,0,0,0,0,0,0,0,0,0
3464,3731869,89776,2021-12-12 21:45:05,0,0,0,0,0,0,0,0,0,0
3465,3731889,89776,2021-12-12 21:46:05,0,0,0,0,0,0,0,0,0,0
3466,3731909,89776,2021-12-12 21:47:05,0,0,0,0,0,0,0,0,0,0
3467,3731929,89776,2021-12-12 21:48:05,0,0,0,0,0,0,0,0,0,0
3468,3731949,89776,2021-12-12 21:49:05,0,0,0,0,0,0,0,0,0,0
3469,3731969,89776,2021-12-12 21:50:05,0,0,0,0,0,0,0,0,0,0
3470,3731989,89776,2021-12-12 21:51:05,0,0,0,0,0,0,0,0,0,0
3471,3732009,89776,2021-12-12 21:52:05,0,0,0,0,0,0,0,0,0,0
3472,3732029,89776,2021-12-12 21:53:05,0,0,0,0,0,0,0,0,0,0
3473,3732049,89776,2021-12-12 21:54:05,0,0,0,0,0,0,0,0,0,0
3474,3732069,89776,2021-12-12 21:55:05,0,0,0,0,0,0,0,0,0,0
3475,3732089,89776,2021-12-12 21:56:05,0,0,0,0,0,0,0,0,0,0
3476,3732109,89776,2021-12-12 21:57:05,0,0,0,0,0,0,0,0,0,0
3477,3732129,89776,2021-12-12 21:58:05,0,0,0,0,0,0,0,0,0,0
3478,3732149,89776,2021-12-12 21:59:05,0,0,0,0,0,0,0,0,0,0
3479,3732169,89776,2021-12-12 22:00:05,0,0,0,0,126,7,0,0,0,0
3480,3732189,89776,2021-12-12 22:01:05,0,0,0,0,64,3,0,0,0,0
3481,3732209,89776,2021-12-12 22:02:05,0,0,0,0,0,0,0,0,0,0
3482,3732229,89776,2021-12-12 22:03:05,0,0,0,0,0,0,0,0,0,0
3483,3732249,89776,2021-12-12 22:04:05,0,0,0,0,0,0,0,0,0,0
3484,3732269,89776,2021-12-12 22:05:05,0,0,0,0,0,0,0,0,0,0
3485,3732289,89776,2021-12-12 22:06:05,0,0,0,0,0,0,0,0,0,0
3486,3732309,89776,2021-12-12 22:07:05,0,0,0,0,0,0,0,0,0,0
3487,3732329,89776,2021-12-12 22:08:05,0,0,0,0,0,0,0,0,0,0
3488,3732349,89776,2021-12-12 22:09:05,0,0,0,0,0,0,0,0,0,0
3489,3732369,89776,2021-12-12 22:10:05,0,0,0,0,0,0,0,0,0,0
3490,3732389,89776,2021-12-12 22:11:05,0,0,0,0,0,0,0,0,0,0
3491,3732409,89776,2021-12-12 22:12:05,0,0,0,0,0,0,0,0,0,0
3492,3732429,89776,2021-12-12 22:13:05,0,0,0,0,0,0,0,0,0,0
3493,3732449,89776,2021-12-12 22:14:05,0,0,0,0,0,0,0,0,0,0
3494,3732469,89776,2021-12-12 22:15:05,0,0,0,0,0,0,0,0,0,0
3495,3732489,89776,2021-12-12 22:16:05,0,0,0,0,0,0,0,0,0,0
3496,3732509,89776,2021-12-12 22:17:05,0,0,0,0,0,0,0,0,0,0
3497,3732529,89776,2021-12-12 22:18:05,0,0,0,0,0,0,0,0,0,0
3498,3732549,89776,2021-12-12 22:19:05,0,0,0,0,0,0,0,0,0,0
3499,3732569,89776,2021-12-12 22:20:05,0,0,0,0,0,0,0,0,0,0
3500,3732589,89776,2021-12-12 22:21:05,0,0,0,0,0,0,0,0,0,0
3501,3732609,89776,2021-12-12 22:22:05,0,0,0,0,0,0,0,0,0,0
3502,3732629,89776,2021-12-12 22:23:05,0,0,0,0,0,0,0,0,0,0
3503,3732649,89776,2021-12-12 22:24:05,0,0,0,0,0,0,0,0,0,0
3504,3732669,89776,2021-12-12 22:25:05,0,0,0,0,0,0,0,0,0,0
3505,3732689,89776,2021-12-12 22:26:05,0,0,0,0,195,11,0,0,0,0
3506,3732709,89776,2021-12-12 22:27:05,0,0,0,0,0,0,0,0,0,0
3507,3732729,89776,2021-12-12 22:28:05,0,0,0,0,0,0,0,0,0,0
3508,3732749,89776,2021-12-12 22:29:05,0,0,0,0,0,0,0,0,0,0
3509,3732769,89776,2021-12-12 22:30:05,0,0,0,0,0,0,0,0,0,0
3510,3732789,89776,2021-12-12 22:31:05,0,0,0,0,0,0,0,0,0,0
3511,3732809,89776,2021-12-12 22:32:05,0,0,0,0,0,0,0,0,0,0
3512,3732829,89776,2021-12-12 22:33:05,0,0,0,0,0,0,0,0,0,0
3513,3732849,89776,2021-12-12 22:34:05,0,0,0,0,0,0,0,0,0,0
3514,3732869,89776,2021-12-12 22:35:05,0,0,0,0,0,0,0,0,0,0
3515,3732889,89776,2021-12-12 22:36:05,0,0,0,0,0,0,0,0,0,0
3516,3732909,89776,2021-12-12 22:37:05,0,0,0,0,0,0,0,0,0,0
3517,3732929,89776,2021-12-12 22:38:05,0,0,0,0,0,0,0,0,0,0
3518,3732949,89776,2021-12-12 22:39:05,0,0,0,0,0,0,0,0,0,0
