id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3
3641443,65506,2021-12-10T13:37:18.000Z,0,0,0,0
3641469,65506,2021-12-10T13:38:18.000Z,0,0,0,0
3641495,65506,2021-12-10T13:39:18.000Z,0,0,0,0
3641521,65506,2021-12-10T13:40:18.000Z,0,0,0,0
3641547,65506,2021-12-10T13:41:18.000Z,0,0,0,0
3641573,65506,2021-12-10T13:42:18.000Z,0,0,0,0
3641599,65506,2021-12-10T13:43:18.000Z,0,0,0,0
3641625,65506,2021-12-10T13:44:18.000Z,0,0,0,0
3641651,65506,2021-12-10T13:45:18.000Z,0,0,0,0
3641677,65506,2021-12-10T13:46:18.000Z,0,0,0,0
3641703,65506,2021-12-10T13:47:18.000Z,0,0,0,0
3641729,65506,2021-12-10T13:48:18.000Z,0,0,0,0
3641755,65506,2021-12-10T13:49:18.000Z,0,0,0,0
3641781,65506,2021-12-10T13:50:18.000Z,0,0,0,0
3641807,65506,2021-12-10T13:51:18.000Z,0,0,0,0
3641833,65506,2021-12-10T13:52:18.000Z,0,0,0,0
3641859,65506,2021-12-10T13:53:18.000Z,0,0,0,0
3641885,65506,2021-12-10T13:54:18.000Z,0,0,0,0
3641911,65506,2021-12-10T13:55:18.000Z,0,0,0,0
3641937,65506,2021-12-10T13:56:18.000Z,0,0,0,0
3641963,65506,2021-12-10T13:57:18.000Z,0,0,0,0
3641989,65506,2021-12-10T13:58:18.000Z,0,0,0,0
3642015,65506,2021-12-10T13:59:18.000Z,0,0,0,0
3642041,65506,2021-12-10T14:00:18.000Z,0,0,0,0
3642067,65506,2021-12-10T14:01:18.000Z,0,0,0,0
3642093,65506,2021-12-10T14:02:18.000Z,0,0,0,0
3642119,65506,2021-12-10T14:03:18.000Z,0,0,0,0
3642145,65506,2021-12-10T14:04:18.000Z,0,0,0,0
3642171,65506,2021-12-10T14:05:18.000Z,0,0,0,0
3642197,65506,2021-12-10T14:06:18.000Z,0,0,0,0
3642223,65506,2021-12-10T14:07:18.000Z,0,0,0,0
3642249,65506,2021-12-10T14:08:18.000Z,0,0,0,0
3642275,65506,2021-12-10T14:09:18.000Z,0,0,0,0
3642301,65506,2021-12-10T14:10:18.000Z,0,0,0,0
3642327,65506,2021-12-10T14:11:18.000Z,0,0,0,0
3642353,65506,2021-12-10T14:12:18.000Z,0,0,0,0
3642379,65506,2021-12-10T14:13:18.000Z,0,0,0,0
3642405,65506,2021-12-10T14:14:18.000Z,0,0,0,0
3642431,65506,2021-12-10T14:15:18.000Z,0,0,0,0
3642457,65506,2021-12-10T14:16:18.000Z,0,0,0,0
3642483,65506,2021-12-10T14:17:18.000Z,0,0,0,0
3642509,65506,2021-12-10T14:18:18.000Z,0,0,0,0
3642535,65506,2021-12-10T14:19:18.000Z,0,0,0,0
3642561,65506,2021-12-10T14:20:18.000Z,0,0,0,0
3642587,65506,2021-12-10T14:21:18.000Z,0,0,0,0
3642613,65506,2021-12-10T14:22:18.000Z,0,0,0,0
3642639,65506,2021-12-10T14:23:18.000Z,0,0,0,0
3642665,65506,2021-12-10T14:24:18.000Z,0,0,0,0
3642691,65506,2021-12-10T14:25:18.000Z,0,0,0,0
3642717,65506,2021-12-10T14:26:18.000Z,0,0,0,0
3642743,65506,2021-12-10T14:27:18.000Z,0,0,0,0
3642769,65506,2021-12-10T14:28:18.000Z,0,0,0,0
3642795,65506,2021-12-10T14:29:18.000Z,0,0,0,0
3642821,65506,2021-12-10T14:30:18.000Z,0,0,0,0
3642847,65506,2021-12-10T14:31:18.000Z,0,0,0,0
3642873,65506,2021-12-10T14:32:18.000Z,0,0,0,0
3642899,65506,2021-12-10T14:33:18.000Z,0,0,0,0
3642925,65506,2021-12-10T14:34:18.000Z,0,0,0,0
3642951,65506,2021-12-10T14:35:18.000Z,0,0,0,0
3642977,65506,2021-12-10T14:36:18.000Z,0,0,0,0
3643003,65506,2021-12-10T14:37:18.000Z,0,0,0,0
3643029,65506,2021-12-10T14:38:18.000Z,0,0,0,0
3643055,65506,2021-12-10T14:39:18.000Z,0,0,0,0
3643081,65506,2021-12-10T14:40:18.000Z,0,0,0,0
3643107,65506,2021-12-10T14:41:18.000Z,0,0,0,0
3643133,65506,2021-12-10T14:42:18.000Z,0,0,0,0
3643159,65506,2021-12-10T14:43:18.000Z,0,0,0,0
3643185,65506,2021-12-10T14:44:18.000Z,0,0,0,0
3643211,65506,2021-12-10T14:45:18.000Z,0,0,0,0
3643237,65506,2021-12-10T14:46:18.000Z,0,0,0,0
3643263,65506,2021-12-10T14:47:18.000Z,0,0,0,0
3643289,65506,2021-12-10T14:48:18.000Z,0,0,0,0
3643315,65506,2021-12-10T14:49:18.000Z,0,0,0,0
3643341,65506,2021-12-10T14:50:18.000Z,0,0,0,0
3643367,65506,2021-12-10T14:51:18.000Z,0,0,0,0
3643393,65506,2021-12-10T14:52:18.000Z,0,0,0,0
3643419,65506,2021-12-10T14:53:18.000Z,0,0,0,0
3643445,65506,2021-12-10T14:54:18.000Z,0,0,0,0
3643471,65506,2021-12-10T14:55:18.000Z,0,0,0,0
3643497,65506,2021-12-10T14:56:18.000Z,0,0,0,0
3643523,65506,2021-12-10T14:57:18.000Z,0,0,0,0
3643549,65506,2021-12-10T14:58:18.000Z,0,0,0,0
3643575,65506,2021-12-10T14:59:18.000Z,0,0,0,0
3643601,65506,2021-12-10T15:00:18.000Z,0,0,0,0
3643627,65506,2021-12-10T15:01:18.000Z,0,0,0,0
3643653,65506,2021-12-10T15:02:18.000Z,0,0,0,0
3643679,65506,2021-12-10T15:03:18.000Z,0,0,0,0
3643705,65506,2021-12-10T15:04:18.000Z,0,0,0,0
3643731,65506,2021-12-10T15:05:18.000Z,0,0,0,0
3643757,65506,2021-12-10T15:06:18.000Z,0,0,0,0
3643783,65506,2021-12-10T15:07:18.000Z,0,0,0,0
3643809,65506,2021-12-10T15:08:18.000Z,0,0,0,0
3643835,65506,2021-12-10T15:09:18.000Z,0,0,0,0
3643861,65506,2021-12-10T15:10:18.000Z,0,0,0,0
3643887,65506,2021-12-10T15:11:18.000Z,0,0,0,0
3643913,65506,2021-12-10T15:12:18.000Z,0,0,0,0
3643939,65506,2021-12-10T15:13:18.000Z,0,0,0,0
3643965,65506,2021-12-10T15:14:18.000Z,0,0,0,0
3643991,65506,2021-12-10T15:15:18.000Z,0,0,0,0
3644017,65506,2021-12-10T15:16:18.000Z,0,0,0,0
3644043,65506,2021-12-10T15:17:18.000Z,0,0,0,0
3644069,65506,2021-12-10T15:18:18.000Z,0,0,0,0
3644095,65506,2021-12-10T15:19:18.000Z,0,0,0,0
3644121,65506,2021-12-10T15:20:18.000Z,0,0,0,0
3644147,65506,2021-12-10T15:21:18.000Z,0,0,0,0
3644173,65506,2021-12-10T15:22:18.000Z,0,0,0,0
3644199,65506,2021-12-10T15:23:18.000Z,0,0,0,0
3644225,65506,2021-12-10T15:24:18.000Z,0,0,0,0
3644251,65506,2021-12-10T15:25:18.000Z,0,0,0,0
3644277,65506,2021-12-10T15:26:18.000Z,0,0,0,0
3644303,65506,2021-12-10T15:27:18.000Z,0,0,0,0
3644329,65506,2021-12-10T15:28:18.000Z,0,0,0,0
3644355,65506,2021-12-10T15:29:18.000Z,0,0,0,0
3644381,65506,2021-12-10T15:30:18.000Z,0,0,0,0
3644407,65506,2021-12-10T15:31:18.000Z,0,0,0,0
3644433,65506,2021-12-10T15:32:18.000Z,0,0,0,0
3644459,65506,2021-12-10T15:33:18.000Z,0,0,0,0
3644485,65506,2021-12-10T15:34:18.000Z,0,0,0,0
3644511,65506,2021-12-10T15:35:18.000Z,0,0,0,0
3644537,65506,2021-12-10T15:36:18.000Z,0,0,0,0
3644563,65506,2021-12-10T15:37:18.000Z,0,0,0,0
3644589,65506,2021-12-10T15:38:18.000Z,0,0,0,0
3644615,65506,2021-12-10T15:39:18.000Z,0,0,0,0
3644641,65506,2021-12-10T15:40:18.000Z,0,0,0,0
3644667,65506,2021-12-10T15:41:18.000Z,0,0,0,0
3644693,65506,2021-12-10T15:42:18.000Z,0,0,0,0
3644719,65506,2021-12-10T15:43:18.000Z,0,0,0,0
3644745,65506,2021-12-10T15:44:18.000Z,0,0,0,0
3644771,65506,2021-12-10T15:45:18.000Z,0,0,0,0
3644797,65506,2021-12-10T15:46:18.000Z,0,0,0,0
3644823,65506,2021-12-10T15:47:18.000Z,0,0,0,0
3644849,65506,2021-12-10T15:48:18.000Z,0,0,0,0
3644875,65506,2021-12-10T15:49:18.000Z,0,0,0,0
3644901,65506,2021-12-10T15:50:18.000Z,0,0,0,0
3644927,65506,2021-12-10T15:51:18.000Z,0,0,0,0
3644953,65506,2021-12-10T15:52:18.000Z,0,0,0,0
3644979,65506,2021-12-10T15:53:18.000Z,0,0,0,0
3645005,65506,2021-12-10T15:54:18.000Z,0,0,0,0
3645031,65506,2021-12-10T15:55:18.000Z,0,0,0,0
3645057,65506,2021-12-10T15:56:18.000Z,0,0,0,0
3645083,65506,2021-12-10T15:57:18.000Z,0,0,0,0
3645109,65506,2021-12-10T15:58:18.000Z,0,0,0,0
3645135,65506,2021-12-10T15:59:18.000Z,0,0,0,0
3645161,65506,2021-12-10T16:00:18.000Z,0,0,0,0
3645187,65506,2021-12-10T16:01:18.000Z,0,0,0,0
3645213,65506,2021-12-10T16:02:18.000Z,0,0,0,0
3645239,65506,2021-12-10T16:03:18.000Z,0,0,0,0
3645265,65506,2021-12-10T16:04:18.000Z,0,0,0,0
3645291,65506,2021-12-10T16:05:18.000Z,0,0,0,0
3645317,65506,2021-12-10T16:06:18.000Z,0,0,0,0
3645343,65506,2021-12-10T16:07:18.000Z,0,0,0,0
3645369,65506,2021-12-10T16:08:18.000Z,0,0,0,0
3645395,65506,2021-12-10T16:09:18.000Z,0,0,0,0
3645421,65506,2021-12-10T16:10:18.000Z,0,0,0,0
3645447,65506,2021-12-10T16:11:18.000Z,0,0,0,0
3645473,65506,2021-12-10T16:12:18.000Z,0,0,0,0
3645499,65506,2021-12-10T16:13:18.000Z,0,0,0,0
3645525,65506,2021-12-10T16:14:18.000Z,0,0,0,0
3645551,65506,2021-12-10T16:15:18.000Z,0,0,0,0
3645577,65506,2021-12-10T16:16:18.000Z,0,0,0,0
3645603,65506,2021-12-10T16:17:18.000Z,0,0,0,0
3645629,65506,2021-12-10T16:18:18.000Z,0,0,0,0
3645655,65506,2021-12-10T16:19:18.000Z,0,0,0,0
3645681,65506,2021-12-10T16:20:18.000Z,0,0,0,0
3645707,65506,2021-12-10T16:21:18.000Z,0,0,0,0
3645733,65506,2021-12-10T16:22:18.000Z,0,0,0,0
3645759,65506,2021-12-10T16:23:18.000Z,0,0,0,0
3645785,65506,2021-12-10T16:24:18.000Z,0,0,0,0
3645811,65506,2021-12-10T16:25:18.000Z,0,0,0,0
3645837,65506,2021-12-10T16:26:18.000Z,0,0,0,0
3645863,65506,2021-12-10T16:27:18.000Z,0,0,0,0
3645889,65506,2021-12-10T16:28:18.000Z,0,0,0,0
3645915,65506,2021-12-10T16:29:18.000Z,0,0,0,0
3645941,65506,2021-12-10T16:30:18.000Z,0,0,0,0
3645967,65506,2021-12-10T16:31:18.000Z,0,0,0,0
3645993,65506,2021-12-10T16:32:18.000Z,0,0,0,0
3646019,65506,2021-12-10T16:33:18.000Z,0,0,0,0
3646045,65506,2021-12-10T16:34:18.000Z,0,0,0,0
3646071,65506,2021-12-10T16:35:18.000Z,0,0,0,0
3646097,65506,2021-12-10T16:36:18.000Z,0,0,0,0
3646123,65506,2021-12-10T16:37:18.000Z,0,0,0,0
3646149,65506,2021-12-10T16:38:18.000Z,0,0,0,0
3646175,65506,2021-12-10T16:39:18.000Z,0,0,0,0
3646201,65506,2021-12-10T16:40:18.000Z,0,0,0,0
3646227,65506,2021-12-10T16:41:18.000Z,0,0,0,0
3646253,65506,2021-12-10T16:42:18.000Z,0,0,0,0
3646279,65506,2021-12-10T16:43:18.000Z,0,0,0,0
3646305,65506,2021-12-10T16:44:18.000Z,0,0,0,0
3646331,65506,2021-12-10T16:45:18.000Z,0,0,0,0
3646357,65506,2021-12-10T16:46:18.000Z,0,0,0,0
3646383,65506,2021-12-10T16:47:18.000Z,0,0,0,0
3646409,65506,2021-12-10T16:48:18.000Z,0,0,0,0
3646435,65506,2021-12-10T16:49:18.000Z,0,0,0,0
3646461,65506,2021-12-10T16:50:18.000Z,0,0,0,0
3646487,65506,2021-12-10T16:51:18.000Z,0,0,0,0
3646513,65506,2021-12-10T16:52:18.000Z,0,0,0,0
3646539,65506,2021-12-10T16:53:18.000Z,0,0,0,0
3646565,65506,2021-12-10T16:54:18.000Z,0,0,0,0
3646591,65506,2021-12-10T16:55:18.000Z,0,0,0,0
3646617,65506,2021-12-10T16:56:18.000Z,0,0,0,0
3646643,65506,2021-12-10T16:57:18.000Z,0,0,0,0
3646669,65506,2021-12-10T16:58:18.000Z,0,0,0,0
3646695,65506,2021-12-10T16:59:18.000Z,0,0,0,0
3646721,65506,2021-12-10T17:00:18.000Z,0,0,0,0
3646747,65506,2021-12-10T17:01:18.000Z,0,0,0,0
3646773,65506,2021-12-10T17:02:18.000Z,0,0,0,0
3646799,65506,2021-12-10T17:03:18.000Z,0,0,0,0
3646825,65506,2021-12-10T17:04:18.000Z,0,0,0,0
3646851,65506,2021-12-10T17:05:18.000Z,0,0,0,0
3646877,65506,2021-12-10T17:06:18.000Z,0,0,0,0
3646903,65506,2021-12-10T17:07:18.000Z,0,0,0,0
3646929,65506,2021-12-10T17:08:18.000Z,0,0,0,0
3646955,65506,2021-12-10T17:09:18.000Z,0,0,0,0
3646981,65506,2021-12-10T17:10:18.000Z,0,0,0,0
3647007,65506,2021-12-10T17:11:18.000Z,0,0,0,0
3647033,65506,2021-12-10T17:12:18.000Z,0,0,0,0
3647059,65506,2021-12-10T17:13:18.000Z,0,0,0,0
3647085,65506,2021-12-10T17:14:18.000Z,0,0,0,0
3647111,65506,2021-12-10T17:15:18.000Z,0,0,0,0
3647137,65506,2021-12-10T17:16:18.000Z,0,0,0,0
3647163,65506,2021-12-10T17:17:18.000Z,0,0,0,0
3647189,65506,2021-12-10T17:18:18.000Z,0,0,0,0
3647215,65506,2021-12-10T17:19:18.000Z,0,0,0,0
3647241,65506,2021-12-10T17:20:18.000Z,0,0,0,0
3647267,65506,2021-12-10T17:21:18.000Z,0,0,0,0
3647293,65506,2021-12-10T17:22:18.000Z,0,0,0,0
3647319,65506,2021-12-10T17:23:18.000Z,0,0,0,0
3647345,65506,2021-12-10T17:24:18.000Z,0,0,0,0
3647371,65506,2021-12-10T17:25:18.000Z,0,0,0,0
3647397,65506,2021-12-10T17:26:18.000Z,0,0,0,0
3647423,65506,2021-12-10T17:27:18.000Z,0,0,0,0
3647449,65506,2021-12-10T17:28:18.000Z,0,0,0,0
3647475,65506,2021-12-10T17:29:18.000Z,0,0,0,0
3647501,65506,2021-12-10T17:30:18.000Z,0,0,0,0
3647527,65506,2021-12-10T17:31:18.000Z,0,0,0,0
3647553,65506,2021-12-10T17:32:18.000Z,0,0,0,0
3647579,65506,2021-12-10T17:33:18.000Z,0,0,0,0
3647605,65506,2021-12-10T17:34:18.000Z,0,0,0,0
3647631,65506,2021-12-10T17:35:18.000Z,0,0,0,0
3647657,65506,2021-12-10T17:36:18.000Z,0,0,0,0
3647683,65506,2021-12-10T17:37:18.000Z,0,0,0,0
3647709,65506,2021-12-10T17:38:18.000Z,0,0,0,0
3647735,65506,2021-12-10T17:39:18.000Z,0,0,0,0
3647761,65506,2021-12-10T17:40:18.000Z,0,0,0,0
3647787,65506,2021-12-10T17:41:18.000Z,0,0,0,0
3647813,65506,2021-12-10T17:42:18.000Z,0,0,0,0
3647839,65506,2021-12-10T17:43:18.000Z,0,0,0,0
3647865,65506,2021-12-10T17:44:18.000Z,0,0,0,0
3647891,65506,2021-12-10T17:45:18.000Z,0,0,0,0
3647917,65506,2021-12-10T17:46:18.000Z,0,0,0,0
3647943,65506,2021-12-10T17:47:18.000Z,0,0,0,0
3647969,65506,2021-12-10T17:48:18.000Z,0,0,0,0
3647995,65506,2021-12-10T17:49:18.000Z,0,0,0,0
3648021,65506,2021-12-10T17:50:18.000Z,0,0,0,0
3648047,65506,2021-12-10T17:51:18.000Z,0,0,0,0
3648073,65506,2021-12-10T17:52:18.000Z,0,0,0,0
3648099,65506,2021-12-10T17:53:18.000Z,0,0,0,0
3648125,65506,2021-12-10T17:54:18.000Z,0,0,0,0
3648151,65506,2021-12-10T17:55:18.000Z,0,0,0,0
3648177,65506,2021-12-10T17:56:18.000Z,0,0,0,0
3648203,65506,2021-12-10T17:57:18.000Z,0,0,0,0
3648229,65506,2021-12-10T17:58:18.000Z,0,0,0,0
3648255,65506,2021-12-10T17:59:18.000Z,0,0,0,0
3648281,65506,2021-12-10T18:00:18.000Z,0,0,0,0
3648307,65506,2021-12-10T18:01:18.000Z,0,0,0,0
3648333,65506,2021-12-10T18:02:18.000Z,0,0,0,0
3648359,65506,2021-12-10T18:03:18.000Z,0,0,0,0
3648385,65506,2021-12-10T18:04:18.000Z,0,0,0,0
3648411,65506,2021-12-10T18:05:18.000Z,0,0,0,0
3648437,65506,2021-12-10T18:06:18.000Z,0,0,0,0
3648463,65506,2021-12-10T18:07:18.000Z,0,0,0,0
3648489,65506,2021-12-10T18:08:18.000Z,0,0,0,0
3648515,65506,2021-12-10T18:09:18.000Z,0,0,0,0
3648541,65506,2021-12-10T18:10:18.000Z,0,0,0,0
3648567,65506,2021-12-10T18:11:18.000Z,0,0,0,0
3648593,65506,2021-12-10T18:12:18.000Z,0,0,0,0
3648619,65506,2021-12-10T18:13:18.000Z,0,0,0,0
3648645,65506,2021-12-10T18:14:18.000Z,0,0,0,0
3648671,65506,2021-12-10T18:15:18.000Z,0,0,0,0
3648697,65506,2021-12-10T18:16:18.000Z,0,0,0,0
3648723,65506,2021-12-10T18:17:18.000Z,0,0,0,0
3648749,65506,2021-12-10T18:18:18.000Z,0,0,0,0
3648775,65506,2021-12-10T18:19:18.000Z,0,0,0,0
3648801,65506,2021-12-10T18:20:18.000Z,0,0,0,0
3648827,65506,2021-12-10T18:21:18.000Z,0,0,0,0
3648853,65506,2021-12-10T18:22:18.000Z,0,0,0,0
3648879,65506,2021-12-10T18:23:18.000Z,0,0,0,0
3648905,65506,2021-12-10T18:24:18.000Z,0,0,0,0
3648931,65506,2021-12-10T18:25:18.000Z,0,0,0,0
3648957,65506,2021-12-10T18:26:18.000Z,0,0,0,0
3648983,65506,2021-12-10T18:27:18.000Z,0,0,0,0
3649009,65506,2021-12-10T18:28:18.000Z,0,0,0,0
3649035,65506,2021-12-10T18:29:18.000Z,0,0,0,0
3649061,65506,2021-12-10T18:30:18.000Z,0,0,0,0
3649087,65506,2021-12-10T18:31:18.000Z,0,0,0,0
3649113,65506,2021-12-10T18:32:18.000Z,0,0,0,0
3649139,65506,2021-12-10T18:33:18.000Z,0,0,0,0
3649165,65506,2021-12-10T18:34:18.000Z,0,0,0,0
3649191,65506,2021-12-10T18:35:18.000Z,0,0,0,0
3649217,65506,2021-12-10T18:36:18.000Z,0,0,0,0
3649243,65506,2021-12-10T18:37:18.000Z,0,0,0,0
3649269,65506,2021-12-10T18:38:18.000Z,0,0,0,0
3649295,65506,2021-12-10T18:39:19.000Z,0,0,0,0
3649321,65506,2021-12-10T18:40:18.000Z,0,0,0,0
3649347,65506,2021-12-10T18:41:18.000Z,0,0,0,0
3649373,65506,2021-12-10T18:42:18.000Z,0,0,0,0
3649399,65506,2021-12-10T18:43:18.000Z,0,0,0,0
3649425,65506,2021-12-10T18:44:18.000Z,0,0,0,0
3649451,65506,2021-12-10T18:45:18.000Z,0,0,0,0
3649477,65506,2021-12-10T18:46:18.000Z,0,0,0,0
3649503,65506,2021-12-10T18:47:18.000Z,0,0,0,0
3649529,65506,2021-12-10T18:48:18.000Z,0,0,0,0
3649555,65506,2021-12-10T18:49:19.000Z,0,0,0,0
3649581,65506,2021-12-10T18:50:19.000Z,0,0,0,0
3649607,65506,2021-12-10T18:51:19.000Z,0,0,0,0
3649633,65506,2021-12-10T18:52:19.000Z,0,0,0,0
3649659,65506,2021-12-10T18:53:19.000Z,0,0,0,0
3649685,65506,2021-12-10T18:54:19.000Z,0,0,0,0
3649711,65506,2021-12-10T18:55:19.000Z,0,0,0,0
3649737,65506,2021-12-10T18:56:19.000Z,0,0,0,0
3649763,65506,2021-12-10T18:57:19.000Z,0,0,0,0
3649789,65506,2021-12-10T18:58:19.000Z,0,0,0,0
3649815,65506,2021-12-10T18:59:19.000Z,0,0,0,0
3649841,65506,2021-12-10T19:00:19.000Z,0,0,0,0
3649867,65506,2021-12-10T19:01:19.000Z,0,0,0,0
3649893,65506,2021-12-10T19:02:19.000Z,0,0,0,0
3649919,65506,2021-12-10T19:03:19.000Z,0,0,0,0
3649945,65506,2021-12-10T19:04:19.000Z,0,0,0,0
3649971,65506,2021-12-10T19:05:19.000Z,0,0,0,0
3649997,65506,2021-12-10T19:06:19.000Z,0,0,0,0
3650023,65506,2021-12-10T19:07:19.000Z,0,0,0,0
3650049,65506,2021-12-10T19:08:19.000Z,0,0,0,0
3650075,65506,2021-12-10T19:09:19.000Z,0,0,0,0
3650101,65506,2021-12-10T19:10:19.000Z,0,0,0,0
3650127,65506,2021-12-10T19:11:19.000Z,0,0,0,0
3650153,65506,2021-12-10T19:12:19.000Z,0,0,0,0
3650179,65506,2021-12-10T19:13:19.000Z,0,0,0,0
3650205,65506,2021-12-10T19:14:19.000Z,0,0,0,0
