id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3
7351293,74702,2022-05-05T19:46:46.000Z,0,0,0,0
7351325,74702,2022-05-05T19:47:45.000Z,0,0,0,0
7351357,74702,2022-05-05T19:48:45.000Z,0,0,0,0
7351389,74702,2022-05-05T19:49:45.000Z,0,0,0,0
7351421,74702,2022-05-05T19:50:45.000Z,0,0,0,0
7351453,74702,2022-05-05T19:51:45.000Z,0,0,0,0
7351485,74702,2022-05-05T19:52:45.000Z,0,0,0,0
7351517,74702,2022-05-05T19:53:45.000Z,0,0,0,0
7351549,74702,2022-05-05T19:54:45.000Z,0,0,0,0
7351581,74702,2022-05-05T19:55:45.000Z,0,0,0,0
7351613,74702,2022-05-05T19:56:45.000Z,0,0,0,0
7351645,74702,2022-05-05T19:57:45.000Z,0,0,0,0
7351677,74702,2022-05-05T19:58:45.000Z,0,0,0,0
7351709,74702,2022-05-05T19:59:45.000Z,0,0,0,0
7351741,74702,2022-05-05T20:00:45.000Z,0,0,0,0
7351773,74702,2022-05-05T20:01:45.000Z,0,0,0,0
7351805,74702,2022-05-05T20:02:45.000Z,0,0,0,0
7351837,74702,2022-05-05T20:03:45.000Z,0,0,0,0
7351869,74702,2022-05-05T20:04:45.000Z,0,0,0,0
7351901,74702,2022-05-05T20:05:45.000Z,0,0,0,0
7351933,74702,2022-05-05T20:06:45.000Z,0,0,0,0
7351965,74702,2022-05-05T20:07:45.000Z,0,0,0,0
7351997,74702,2022-05-05T20:08:45.000Z,0,0,0,0
7352029,74702,2022-05-05T20:09:45.000Z,0,0,0,0
7352061,74702,2022-05-05T20:10:45.000Z,0,0,0,0
7352093,74702,2022-05-05T20:11:45.000Z,0,0,0,0
7352125,74702,2022-05-05T20:12:45.000Z,0,0,0,0
7352157,74702,2022-05-05T20:13:45.000Z,0,0,0,0
7352189,74702,2022-05-05T20:14:45.000Z,0,0,0,0
7352221,74702,2022-05-05T20:15:45.000Z,0,0,0,0
7352253,74702,2022-05-05T20:16:45.000Z,0,0,0,0
7352285,74702,2022-05-05T20:17:45.000Z,0,0,0,0
7352317,74702,2022-05-05T20:18:45.000Z,0,0,0,0
7352349,74702,2022-05-05T20:19:45.000Z,0,0,0,0
7352381,74702,2022-05-05T20:20:45.000Z,0,0,0,0
7352413,74702,2022-05-05T20:21:45.000Z,0,0,0,0
7352445,74702,2022-05-05T20:22:45.000Z,0,0,0,0
7352477,74702,2022-05-05T20:23:45.000Z,0,0,0,0
7352509,74702,2022-05-05T20:24:45.000Z,0,0,0,0
7352541,74702,2022-05-05T20:25:45.000Z,0,0,0,0
7352573,74702,2022-05-05T20:26:45.000Z,0,0,0,0
7352605,74702,2022-05-05T20:27:45.000Z,0,0,0,0
7352637,74702,2022-05-05T20:28:45.000Z,0,0,0,0
7352669,74702,2022-05-05T20:29:45.000Z,0,0,0,0
7352701,74702,2022-05-05T20:30:45.000Z,0,0,0,0
7352733,74702,2022-05-05T20:31:45.000Z,0,0,0,0
7352765,74702,2022-05-05T20:32:45.000Z,0,0,0,0
7352797,74702,2022-05-05T20:33:45.000Z,0,0,0,0
7352829,74702,2022-05-05T20:34:45.000Z,0,0,0,0
7352861,74702,2022-05-05T20:35:45.000Z,0,0,0,0
7352893,74702,2022-05-05T20:36:45.000Z,0,0,0,0
7352925,74702,2022-05-05T20:37:45.000Z,0,0,0,0
7352957,74702,2022-05-05T20:38:45.000Z,0,0,0,0
7352989,74702,2022-05-05T20:39:45.000Z,0,0,0,0
7353021,74702,2022-05-05T20:40:45.000Z,0,0,0,0
7353053,74702,2022-05-05T20:41:45.000Z,0,0,0,0
7353085,74702,2022-05-05T20:42:45.000Z,0,0,0,0
7353117,74702,2022-05-05T20:43:45.000Z,0,0,0,0
7353149,74702,2022-05-05T20:44:45.000Z,0,0,0,0
7353181,74702,2022-05-05T20:45:45.000Z,0,0,0,0
7353213,74702,2022-05-05T20:46:45.000Z,0,0,0,0
7353245,74702,2022-05-05T20:47:45.000Z,0,0,0,0
7353277,74702,2022-05-05T20:48:45.000Z,0,0,0,0
7353309,74702,2022-05-05T20:49:45.000Z,0,0,0,0
7353341,74702,2022-05-05T20:50:45.000Z,0,0,0,0
7353373,74702,2022-05-05T20:51:45.000Z,0,0,0,0
7353405,74702,2022-05-05T20:52:45.000Z,0,0,0,0
7353437,74702,2022-05-05T20:53:45.000Z,0,0,0,0
7353469,74702,2022-05-05T20:54:45.000Z,0,0,0,0
7353501,74702,2022-05-05T20:55:45.000Z,0,0,0,0
7353533,74702,2022-05-05T20:56:45.000Z,0,0,0,0
7353565,74702,2022-05-05T20:57:45.000Z,0,0,0,0
7353597,74702,2022-05-05T20:58:45.000Z,0,0,0,0
7353629,74702,2022-05-05T20:59:45.000Z,0,0,0,0
7353661,74702,2022-05-05T21:00:45.000Z,0,0,0,0
7353693,74702,2022-05-05T21:01:45.000Z,0,0,0,0
7353725,74702,2022-05-05T21:02:45.000Z,0,0,0,0
7353757,74702,2022-05-05T21:03:45.000Z,0,0,0,0
7353789,74702,2022-05-05T21:04:45.000Z,0,0,0,0
7353821,74702,2022-05-05T21:05:45.000Z,0,0,0,0
7353853,74702,2022-05-05T21:06:45.000Z,0,0,0,0
7353885,74702,2022-05-05T21:07:45.000Z,0,0,0,0
7353917,74702,2022-05-05T21:08:45.000Z,0,0,0,0
7353949,74702,2022-05-05T21:09:45.000Z,0,0,0,0
7353981,74702,2022-05-05T21:10:45.000Z,0,0,0,0
7354013,74702,2022-05-05T21:11:45.000Z,0,0,0,0
7354045,74702,2022-05-05T21:12:45.000Z,0,0,0,0
7354077,74702,2022-05-05T21:13:45.000Z,0,0,0,0
7354109,74702,2022-05-05T21:14:45.000Z,0,0,0,0
7354141,74702,2022-05-05T21:15:45.000Z,0,0,0,0
7354173,74702,2022-05-05T21:16:45.000Z,0,0,0,0
7354205,74702,2022-05-05T21:17:45.000Z,0,0,0,0
7354237,74702,2022-05-05T21:18:45.000Z,0,0,0,0
7354269,74702,2022-05-05T21:19:45.000Z,0,0,0,0
7354301,74702,2022-05-05T21:20:45.000Z,0,0,0,0
7354333,74702,2022-05-05T21:21:45.000Z,0,0,0,0
7354365,74702,2022-05-05T21:22:45.000Z,0,0,0,0
7354397,74702,2022-05-05T21:23:45.000Z,0,0,0,0
7354429,74702,2022-05-05T21:24:45.000Z,0,0,0,0
7354461,74702,2022-05-05T21:25:45.000Z,0,0,0,0
7354493,74702,2022-05-05T21:26:45.000Z,0,0,0,0
7354525,74702,2022-05-05T21:27:45.000Z,0,0,0,0
7354557,74702,2022-05-05T21:28:45.000Z,0,0,0,0
7354589,74702,2022-05-05T21:29:45.000Z,0,0,0,0
7354621,74702,2022-05-05T21:30:45.000Z,0,0,0,0
7354653,74702,2022-05-05T21:31:45.000Z,0,0,0,0
7354685,74702,2022-05-05T21:32:45.000Z,0,0,0,0
7354717,74702,2022-05-05T21:33:45.000Z,0,0,0,0
7354749,74702,2022-05-05T21:34:45.000Z,0,0,0,0
7354781,74702,2022-05-05T21:35:45.000Z,0,0,0,0
7354813,74702,2022-05-05T21:36:45.000Z,0,0,0,0
7354845,74702,2022-05-05T21:37:45.000Z,0,0,0,0
7354877,74702,2022-05-05T21:38:45.000Z,0,0,0,0
7354909,74702,2022-05-05T21:39:45.000Z,0,0,0,0
7354941,74702,2022-05-05T21:40:45.000Z,0,0,0,0
7354973,74702,2022-05-05T21:41:45.000Z,0,0,0,0
7355005,74702,2022-05-05T21:42:45.000Z,0,0,0,0
7355037,74702,2022-05-05T21:43:45.000Z,0,0,0,0
7355069,74702,2022-05-05T21:44:45.000Z,0,0,0,0
7355101,74702,2022-05-05T21:45:45.000Z,0,0,0,0
7355133,74702,2022-05-05T21:46:45.000Z,0,0,0,0
7355165,74702,2022-05-05T21:47:45.000Z,0,0,0,0
7355197,74702,2022-05-05T21:48:45.000Z,0,0,0,0
7355229,74702,2022-05-05T21:49:45.000Z,0,0,0,0
7355261,74702,2022-05-05T21:50:45.000Z,0,0,0,0
7355293,74702,2022-05-05T21:51:45.000Z,0,0,0,0
7355325,74702,2022-05-05T21:52:45.000Z,0,0,0,0
7355357,74702,2022-05-05T21:53:45.000Z,0,0,0,0
7355389,74702,2022-05-05T21:54:45.000Z,0,0,0,0
7355421,74702,2022-05-05T21:55:45.000Z,0,0,0,0
7355453,74702,2022-05-05T21:56:45.000Z,0,0,0,0
7355485,74702,2022-05-05T21:57:45.000Z,0,0,0,0
7355517,74702,2022-05-05T21:58:45.000Z,0,0,0,0
7355549,74702,2022-05-05T21:59:45.000Z,0,0,0,0
7355581,74702,2022-05-05T22:00:45.000Z,0,0,0,0
7355613,74702,2022-05-05T22:01:45.000Z,0,0,0,0
7355645,74702,2022-05-05T22:02:45.000Z,0,0,0,0
7355677,74702,2022-05-05T22:03:45.000Z,0,0,0,0
7355709,74702,2022-05-05T22:04:45.000Z,0,0,0,0
7355741,74702,2022-05-05T22:05:45.000Z,0,0,0,0
7355773,74702,2022-05-05T22:06:45.000Z,0,0,0,0
7355805,74702,2022-05-05T22:07:45.000Z,0,0,0,0
7355837,74702,2022-05-05T22:08:45.000Z,0,0,0,0
7355869,74702,2022-05-05T22:09:45.000Z,0,0,0,0
7355901,74702,2022-05-05T22:10:45.000Z,0,0,0,0
7355933,74702,2022-05-05T22:11:45.000Z,0,0,0,0
7355965,74702,2022-05-05T22:12:45.000Z,0,0,0,0
7355997,74702,2022-05-05T22:13:45.000Z,0,0,0,0
7356029,74702,2022-05-05T22:14:45.000Z,0,0,0,0
7356061,74702,2022-05-05T22:15:45.000Z,0,0,0,0
7356093,74702,2022-05-05T22:16:45.000Z,0,0,0,0
7356125,74702,2022-05-05T22:17:45.000Z,0,0,0,0
7356157,74702,2022-05-05T22:18:45.000Z,0,0,0,0
7356189,74702,2022-05-05T22:19:45.000Z,0,0,0,0
7356221,74702,2022-05-05T22:20:45.000Z,0,0,0,0
7356253,74702,2022-05-05T22:21:45.000Z,0,0,0,0
7356285,74702,2022-05-05T22:22:45.000Z,0,0,0,0
7356317,74702,2022-05-05T22:23:45.000Z,0,0,0,0
7356349,74702,2022-05-05T22:24:45.000Z,0,0,0,0
7356381,74702,2022-05-05T22:25:45.000Z,0,0,0,0
7356413,74702,2022-05-05T22:26:45.000Z,0,0,0,0
7356445,74702,2022-05-05T22:27:45.000Z,0,0,0,0
7356477,74702,2022-05-05T22:28:45.000Z,0,0,0,0
7356509,74702,2022-05-05T22:29:45.000Z,0,0,0,0
7356541,74702,2022-05-05T22:30:45.000Z,0,0,0,0
7356573,74702,2022-05-05T22:31:45.000Z,0,0,0,0
7356605,74702,2022-05-05T22:32:45.000Z,0,0,0,0
7356637,74702,2022-05-05T22:33:45.000Z,0,0,0,0
7356669,74702,2022-05-05T22:34:45.000Z,0,0,0,0
7356701,74702,2022-05-05T22:35:45.000Z,0,0,0,0
7356733,74702,2022-05-05T22:36:45.000Z,0,0,0,0
7356765,74702,2022-05-05T22:37:45.000Z,0,0,0,0
7356797,74702,2022-05-05T22:38:45.000Z,0,0,0,0
7356829,74702,2022-05-05T22:39:45.000Z,0,0,0,0
7356861,74702,2022-05-05T22:40:45.000Z,0,0,0,0
7356893,74702,2022-05-05T22:41:45.000Z,0,0,0,0
7356925,74702,2022-05-05T22:42:45.000Z,0,0,0,0
7356957,74702,2022-05-05T22:43:45.000Z,0,0,0,0
7356989,74702,2022-05-05T22:44:45.000Z,0,0,0,0
7357021,74702,2022-05-05T22:45:45.000Z,0,0,0,0
7357053,74702,2022-05-05T22:46:45.000Z,0,0,0,0
7357085,74702,2022-05-05T22:47:45.000Z,0,0,0,0
7357117,74702,2022-05-05T22:48:45.000Z,0,0,0,0
7357149,74702,2022-05-05T22:49:45.000Z,0,0,0,0
7357181,74702,2022-05-05T22:50:45.000Z,0,0,0,0
7357213,74702,2022-05-05T22:51:45.000Z,0,0,0,0
7357245,74702,2022-05-05T22:52:45.000Z,0,0,0,0
7357277,74702,2022-05-05T22:53:45.000Z,0,0,0,0
7357309,74702,2022-05-05T22:54:45.000Z,0,0,0,0
7357341,74702,2022-05-05T22:55:45.000Z,0,0,0,0
7357373,74702,2022-05-05T22:56:45.000Z,0,0,0,0
7357405,74702,2022-05-05T22:57:45.000Z,0,0,0,0
7357437,74702,2022-05-05T22:58:45.000Z,0,0,0,0
7357469,74702,2022-05-05T22:59:45.000Z,0,0,0,0
7357501,74702,2022-05-05T23:00:45.000Z,0,0,0,0
7357533,74702,2022-05-05T23:01:45.000Z,0,0,0,0
7357565,74702,2022-05-05T23:02:45.000Z,0,0,0,0
7357597,74702,2022-05-05T23:03:45.000Z,0,0,0,0
7357629,74702,2022-05-05T23:04:45.000Z,0,0,0,0
7357661,74702,2022-05-05T23:05:45.000Z,0,0,0,0
7357693,74702,2022-05-05T23:06:45.000Z,0,0,0,0
7357725,74702,2022-05-05T23:07:45.000Z,0,0,0,0
7357757,74702,2022-05-05T23:08:45.000Z,0,0,0,0
7357789,74702,2022-05-05T23:09:45.000Z,0,0,0,0
7357821,74702,2022-05-05T23:10:45.000Z,0,0,0,0
7357853,74702,2022-05-05T23:11:45.000Z,0,0,0,0
7357885,74702,2022-05-05T23:12:45.000Z,0,0,0,0
7357917,74702,2022-05-05T23:13:45.000Z,0,0,0,0
7357949,74702,2022-05-05T23:14:45.000Z,0,0,0,0
7357981,74702,2022-05-05T23:15:45.000Z,0,0,0,0
7358013,74702,2022-05-05T23:16:45.000Z,0,0,0,0
7358045,74702,2022-05-05T23:17:45.000Z,0,0,0,0
7358077,74702,2022-05-05T23:18:45.000Z,0,0,0,0
7358109,74702,2022-05-05T23:19:45.000Z,0,0,0,0
7358141,74702,2022-05-05T23:20:45.000Z,0,0,0,0
7358173,74702,2022-05-05T23:21:45.000Z,0,0,0,0
7358205,74702,2022-05-05T23:22:45.000Z,0,0,0,0
7358237,74702,2022-05-05T23:23:45.000Z,0,0,0,0
7358269,74702,2022-05-05T23:24:45.000Z,0,0,0,0
7358301,74702,2022-05-05T23:25:45.000Z,0,0,0,0
7358333,74702,2022-05-05T23:26:45.000Z,0,0,0,0
7358365,74702,2022-05-05T23:27:45.000Z,0,0,0,0
7358397,74702,2022-05-05T23:28:45.000Z,0,0,0,0
7358429,74702,2022-05-05T23:29:45.000Z,0,0,0,0
7358461,74702,2022-05-05T23:30:45.000Z,0,0,0,0
7358493,74702,2022-05-05T23:31:45.000Z,0,0,0,0
7358525,74702,2022-05-05T23:32:45.000Z,0,0,0,0
7358557,74702,2022-05-05T23:33:45.000Z,0,0,0,0
7358589,74702,2022-05-05T23:34:45.000Z,0,0,0,0
7358621,74702,2022-05-05T23:35:45.000Z,0,0,0,0
7358653,74702,2022-05-05T23:36:45.000Z,0,0,0,0
7358685,74702,2022-05-05T23:37:45.000Z,0,0,0,0
7358717,74702,2022-05-05T23:38:45.000Z,0,0,0,0
7358749,74702,2022-05-05T23:39:45.000Z,0,0,0,0
7358781,74702,2022-05-05T23:40:45.000Z,0,0,0,0
7358813,74702,2022-05-05T23:41:45.000Z,0,0,0,0
7358845,74702,2022-05-05T23:42:45.000Z,0,0,0,0
7358877,74702,2022-05-05T23:43:45.000Z,0,0,0,0
7358909,74702,2022-05-05T23:44:45.000Z,0,0,0,0
7358941,74702,2022-05-05T23:45:45.000Z,0,0,0,0
7358973,74702,2022-05-05T23:46:45.000Z,0,0,0,0
7359005,74702,2022-05-05T23:47:45.000Z,0,0,0,0
7359037,74702,2022-05-05T23:48:45.000Z,0,0,0,0
7359069,74702,2022-05-05T23:49:45.000Z,0,0,0,0
7359101,74702,2022-05-05T23:50:45.000Z,0,0,0,0
7359133,74702,2022-05-05T23:51:45.000Z,0,0,0,0
7359165,74702,2022-05-05T23:52:45.000Z,0,0,0,0
7359197,74702,2022-05-05T23:53:45.000Z,0,0,0,0
7359229,74702,2022-05-05T23:54:45.000Z,0,0,0,0
7359261,74702,2022-05-05T23:55:45.000Z,0,0,0,0
7359293,74702,2022-05-05T23:56:45.000Z,0,0,0,0
7359325,74702,2022-05-05T23:57:45.000Z,0,0,0,0
7359357,74702,2022-05-05T23:58:45.000Z,0,0,0,0
7359389,74702,2022-05-05T23:59:45.000Z,0,0,0,0
7359421,74702,2022-05-06T00:00:45.000Z,0,0,0,0
7359453,74702,2022-05-06T00:01:45.000Z,0,0,0,0
7359485,74702,2022-05-06T00:02:45.000Z,0,0,0,0
7359517,74702,2022-05-06T00:03:45.000Z,0,0,0,0
7359549,74702,2022-05-06T00:04:45.000Z,0,0,0,0
7359581,74702,2022-05-06T00:05:45.000Z,0,0,0,0
7359613,74702,2022-05-06T00:06:45.000Z,0,0,0,0
7359645,74702,2022-05-06T00:07:45.000Z,0,0,0,0
7359677,74702,2022-05-06T00:08:45.000Z,0,0,0,0
7359709,74702,2022-05-06T00:09:45.000Z,0,0,0,0
7359741,74702,2022-05-06T00:10:45.000Z,0,0,0,0
7359773,74702,2022-05-06T00:11:45.000Z,0,0,0,0
7359805,74702,2022-05-06T00:12:45.000Z,0,0,0,0
7359837,74702,2022-05-06T00:13:45.000Z,0,0,0,0
7359869,74702,2022-05-06T00:14:45.000Z,0,0,0,0
7359901,74702,2022-05-06T00:15:45.000Z,0,0,0,0
7359933,74702,2022-05-06T00:16:45.000Z,0,0,0,0
7359965,74702,2022-05-06T00:17:45.000Z,0,0,0,0
7359997,74702,2022-05-06T00:18:45.000Z,0,0,0,0
7360029,74702,2022-05-06T00:19:45.000Z,0,0,0,0
7360061,74702,2022-05-06T00:20:45.000Z,0,0,0,0
7360093,74702,2022-05-06T00:21:45.000Z,0,0,0,0
7360125,74702,2022-05-06T00:22:45.000Z,0,0,0,0
7360157,74702,2022-05-06T00:23:45.000Z,0,0,0,0
7360189,74702,2022-05-06T00:24:45.000Z,0,0,0,0
7360221,74702,2022-05-06T00:25:45.000Z,0,0,0,0
7360253,74702,2022-05-06T00:26:45.000Z,0,0,0,0
7360285,74702,2022-05-06T00:27:45.000Z,0,0,0,0
7360317,74702,2022-05-06T00:28:45.000Z,0,0,0,0
7360349,74702,2022-05-06T00:29:45.000Z,0,0,0,0
7360381,74702,2022-05-06T00:30:45.000Z,0,0,0,0
7360413,74702,2022-05-06T00:31:45.000Z,0,0,0,0
7360445,74702,2022-05-06T00:32:45.000Z,0,0,0,0
7360477,74702,2022-05-06T00:33:45.000Z,0,0,0,0
7360509,74702,2022-05-06T00:34:45.000Z,0,0,0,0
7360541,74702,2022-05-06T00:35:45.000Z,0,0,0,0
7360573,74702,2022-05-06T00:36:45.000Z,0,0,0,0
7360605,74702,2022-05-06T00:37:45.000Z,0,0,0,0
7360637,74702,2022-05-06T00:38:45.000Z,0,0,0,0
7360669,74702,2022-05-06T00:39:45.000Z,0,0,0,0
7360701,74702,2022-05-06T00:40:45.000Z,0,0,0,0
7360733,74702,2022-05-06T00:41:45.000Z,0,0,0,0
7360765,74702,2022-05-06T00:42:45.000Z,0,0,0,0
7360797,74702,2022-05-06T00:43:45.000Z,0,0,0,0
7360829,74702,2022-05-06T00:44:45.000Z,0,0,0,0
7360861,74702,2022-05-06T00:45:45.000Z,0,0,0,0
7360893,74702,2022-05-06T00:46:45.000Z,0,0,0,0
7360925,74702,2022-05-06T00:47:45.000Z,0,0,0,0
7360957,74702,2022-05-06T00:48:45.000Z,0,0,0,0
7360989,74702,2022-05-06T00:49:45.000Z,0,0,0,0
7361021,74702,2022-05-06T00:50:45.000Z,0,0,0,0
7361053,74702,2022-05-06T00:51:45.000Z,0,0,0,0
7361085,74702,2022-05-06T00:52:45.000Z,0,0,0,0
7361117,74702,2022-05-06T00:53:45.000Z,0,0,0,0
7361149,74702,2022-05-06T00:54:45.000Z,0,0,0,0
7361181,74702,2022-05-06T00:55:45.000Z,0,0,0,0
7361213,74702,2022-05-06T00:56:45.000Z,0,0,0,0
7361245,74702,2022-05-06T00:57:45.000Z,0,0,0,0
7361277,74702,2022-05-06T00:58:45.000Z,0,0,0,0
7361309,74702,2022-05-06T00:59:45.000Z,0,0,0,0
7361341,74702,2022-05-06T01:00:45.000Z,0,0,0,0
7361373,74702,2022-05-06T01:01:45.000Z,0,0,0,0
7361405,74702,2022-05-06T01:02:45.000Z,0,0,0,0
7361437,74702,2022-05-06T01:03:45.000Z,0,0,0,0
7361469,74702,2022-05-06T01:04:45.000Z,0,0,0,0
7361501,74702,2022-05-06T01:05:45.000Z,0,0,0,0
7361533,74702,2022-05-06T01:06:45.000Z,0,0,0,0
7361565,74702,2022-05-06T01:07:45.000Z,0,0,0,0
7361597,74702,2022-05-06T01:08:45.000Z,0,0,0,0
7361629,74702,2022-05-06T01:09:45.000Z,0,0,0,0
7361661,74702,2022-05-06T01:10:45.000Z,0,0,0,0
7361693,74702,2022-05-06T01:11:45.000Z,0,0,0,0
7361725,74702,2022-05-06T01:12:45.000Z,0,0,0,0
7361757,74702,2022-05-06T01:13:45.000Z,0,0,0,0
7361789,74702,2022-05-06T01:14:45.000Z,0,0,0,0
7361821,74702,2022-05-06T01:15:45.000Z,0,0,0,0
7361853,74702,2022-05-06T01:16:45.000Z,0,0,0,0
7361885,74702,2022-05-06T01:17:45.000Z,0,0,0,0
7361917,74702,2022-05-06T01:18:45.000Z,0,0,0,0
7361949,74702,2022-05-06T01:19:45.000Z,0,0,0,0
7361981,74702,2022-05-06T01:20:45.000Z,0,0,0,0
7362013,74702,2022-05-06T01:21:45.000Z,0,0,0,0
7362045,74702,2022-05-06T01:22:45.000Z,0,0,0,0
7362077,74702,2022-05-06T01:23:45.000Z,0,0,0,0
7362109,74702,2022-05-06T01:24:45.000Z,0,0,0,0
7362141,74702,2022-05-06T01:25:45.000Z,0,0,0,0
7362173,74702,2022-05-06T01:26:45.000Z,0,0,0,0
7362205,74702,2022-05-06T01:27:46.000Z,0,0,0,0
7362237,74702,2022-05-06T01:28:46.000Z,0,0,0,0
7362269,74702,2022-05-06T01:29:46.000Z,0,0,0,0
7362301,74702,2022-05-06T01:30:46.000Z,0,0,0,0
7362333,74702,2022-05-06T01:31:46.000Z,0,0,0,0
7362365,74702,2022-05-06T01:32:46.000Z,0,0,0,0
7362397,74702,2022-05-06T01:33:46.000Z,0,0,0,0
7362429,74702,2022-05-06T01:34:46.000Z,0,0,0,0
7362461,74702,2022-05-06T01:35:46.000Z,0,0,0,0
7362493,74702,2022-05-06T01:36:46.000Z,0,0,0,0
7362525,74702,2022-05-06T01:37:46.000Z,0,0,0,0
7362557,74702,2022-05-06T01:38:46.000Z,0,0,0,0
7362589,74702,2022-05-06T01:39:46.000Z,0,0,0,0
7362621,74702,2022-05-06T01:40:46.000Z,0,0,0,0
7362653,74702,2022-05-06T01:41:46.000Z,0,0,0,0
7362685,74702,2022-05-06T01:42:46.000Z,0,0,0,0
7362717,74702,2022-05-06T01:43:46.000Z,0,0,0,0
7362749,74702,2022-05-06T01:44:46.000Z,0,0,0,0
7362781,74702,2022-05-06T01:45:46.000Z,0,0,0,0
7362813,74702,2022-05-06T01:46:46.000Z,0,0,0,0
7362845,74702,2022-05-06T01:47:46.000Z,0,0,0,0
7362877,74702,2022-05-06T01:48:46.000Z,0,0,0,0
7362909,74702,2022-05-06T01:49:46.000Z,0,0,0,0
7362941,74702,2022-05-06T01:50:46.000Z,0,0,0,0
7362973,74702,2022-05-06T01:51:46.000Z,0,0,0,0
7363005,74702,2022-05-06T01:52:46.000Z,0,0,0,0
7363037,74702,2022-05-06T01:53:46.000Z,0,0,0,0
7363069,74702,2022-05-06T01:54:46.000Z,0,0,0,0
7363101,74702,2022-05-06T01:55:46.000Z,0,0,0,0
7363133,74702,2022-05-06T01:56:46.000Z,0,0,0,0
7363165,74702,2022-05-06T01:57:46.000Z,0,0,0,0
7363197,74702,2022-05-06T01:58:46.000Z,0,0,0,0
7363229,74702,2022-05-06T01:59:46.000Z,0,0,0,0
7363261,74702,2022-05-06T02:00:46.000Z,0,0,0,0
7363293,74702,2022-05-06T02:01:46.000Z,0,0,0,0
7363325,74702,2022-05-06T02:02:46.000Z,0,0,0,0
7363357,74702,2022-05-06T02:03:46.000Z,0,0,0,0
7363389,74702,2022-05-06T02:04:46.000Z,0,0,0,0
7363421,74702,2022-05-06T02:05:46.000Z,0,0,0,0
7363453,74702,2022-05-06T02:06:46.000Z,0,0,0,0
7363485,74702,2022-05-06T02:07:46.000Z,0,0,0,0
7363517,74702,2022-05-06T02:08:46.000Z,0,0,0,0
7363549,74702,2022-05-06T02:09:46.000Z,0,0,0,0
7363581,74702,2022-05-06T02:10:46.000Z,0,0,0,0
7363613,74702,2022-05-06T02:11:46.000Z,0,0,0,0
7363645,74702,2022-05-06T02:12:46.000Z,0,0,0,0
7363677,74702,2022-05-06T02:13:46.000Z,0,0,0,0
7363709,74702,2022-05-06T02:14:46.000Z,0,0,0,0
7363741,74702,2022-05-06T02:15:46.000Z,0,0,0,0
7363773,74702,2022-05-06T02:16:46.000Z,0,0,0,0
7363805,74702,2022-05-06T02:17:46.000Z,0,0,0,0
7363837,74702,2022-05-06T02:18:46.000Z,0,0,0,0
7363869,74702,2022-05-06T02:19:46.000Z,0,0,0,0
7363901,74702,2022-05-06T02:20:46.000Z,0,0,0,0
7363933,74702,2022-05-06T02:21:46.000Z,0,0,0,0
7363965,74702,2022-05-06T02:22:46.000Z,0,0,0,0
7363997,74702,2022-05-06T02:23:46.000Z,0,0,0,0
7364029,74702,2022-05-06T02:24:46.000Z,0,0,0,0
7364061,74702,2022-05-06T02:25:46.000Z,0,0,0,0
7364093,74702,2022-05-06T02:26:46.000Z,0,0,0,0
7364125,74702,2022-05-06T02:27:46.000Z,0,0,0,0
7364157,74702,2022-05-06T02:28:46.000Z,0,0,0,0
7364189,74702,2022-05-06T02:29:46.000Z,0,0,0,0
7364221,74702,2022-05-06T02:30:46.000Z,0,0,0,0
7364253,74702,2022-05-06T02:31:46.000Z,0,0,0,0
7364285,74702,2022-05-06T02:32:46.000Z,0,0,0,0
7364317,74702,2022-05-06T02:33:46.000Z,0,0,0,0
7364349,74702,2022-05-06T02:34:46.000Z,0,0,0,0
7364381,74702,2022-05-06T02:35:46.000Z,0,0,0,0
7364413,74702,2022-05-06T02:36:46.000Z,0,0,0,0
7364445,74702,2022-05-06T02:37:46.000Z,0,0,0,0
7364477,74702,2022-05-06T02:38:46.000Z,0,0,0,0
7364509,74702,2022-05-06T02:39:46.000Z,0,0,0,0
7364541,74702,2022-05-06T02:40:46.000Z,0,0,0,0
7364573,74702,2022-05-06T02:41:46.000Z,0,0,0,0
7364605,74702,2022-05-06T02:42:46.000Z,0,0,0,0
7364637,74702,2022-05-06T02:43:46.000Z,0,0,0,0
7364669,74702,2022-05-06T02:44:46.000Z,0,0,0,0
7364701,74702,2022-05-06T02:45:46.000Z,0,0,0,0
7364733,74702,2022-05-06T02:46:46.000Z,0,0,0,0
7364765,74702,2022-05-06T02:47:46.000Z,0,0,0,0
7364797,74702,2022-05-06T02:48:46.000Z,0,0,0,0
7364829,74702,2022-05-06T02:49:46.000Z,0,0,0,0
7364861,74702,2022-05-06T02:50:46.000Z,0,0,0,0
7364893,74702,2022-05-06T02:51:46.000Z,0,0,0,0
7364925,74702,2022-05-06T02:52:46.000Z,0,0,0,0
7364957,74702,2022-05-06T02:53:46.000Z,0,0,0,0
7364989,74702,2022-05-06T02:54:46.000Z,0,0,0,0
7365021,74702,2022-05-06T02:55:46.000Z,0,0,0,0
7365053,74702,2022-05-06T02:56:46.000Z,0,0,0,0
7365085,74702,2022-05-06T02:57:46.000Z,0,0,0,0
7365117,74702,2022-05-06T02:58:46.000Z,0,0,0,0
7365149,74702,2022-05-06T02:59:46.000Z,0,0,0,0
7365181,74702,2022-05-06T03:00:46.000Z,0,0,0,0
7365213,74702,2022-05-06T03:01:46.000Z,0,0,0,0
