id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5,chan_6,chan_7
1432229,33383,2021-10-12T17:42:46.000Z,0,0,0,0,0,0,0,0
1432273,33383,2021-10-12T17:43:46.000Z,1166,69,1408,84,0,0,0,0
1432317,33383,2021-10-12T17:44:46.000Z,2408,144,3000,179,0,0,0,0
1432361,33383,2021-10-12T17:45:46.000Z,364,21,466,28,0,0,0,0
1432405,33383,2021-10-12T17:46:46.000Z,0,0,0,0,0,0,0,0
1432449,33383,2021-10-12T17:47:46.000Z,0,0,0,0,0,0,0,0
1432493,33383,2021-10-12T17:48:46.000Z,0,0,0,0,0,0,0,0
1432537,33383,2021-10-12T17:49:46.000Z,0,0,0,0,0,0,0,0
1432581,33383,2021-10-12T17:50:46.000Z,0,0,0,0,0,0,0,0
1432625,33383,2021-10-12T17:51:46.000Z,0,0,0,0,0,0,0,0
1432669,33383,2021-10-12T17:52:46.000Z,0,0,0,0,0,0,0,0
1432713,33383,2021-10-12T17:53:46.000Z,0,0,0,0,0,0,0,0
1432757,33383,2021-10-12T17:54:46.000Z,0,0,0,0,0,0,0,0
1432801,33383,2021-10-12T17:55:46.000Z,0,0,0,0,0,0,0,0
1432845,33383,2021-10-12T17:56:46.000Z,0,0,0,0,0,0,5108,306
1432889,33383,2021-10-12T17:57:46.000Z,0,0,0,0,0,0,6533,391
1432933,33383,2021-10-12T17:58:46.000Z,0,0,0,0,0,0,0,0
1432977,33383,2021-10-12T17:59:46.000Z,1504,90,1911,114,4964,297,0,0
1433021,33383,2021-10-12T18:00:46.000Z,1066,64,1357,81,4106,246,0,0
1433065,33383,2021-10-12T18:01:46.000Z,0,0,0,0,0,0,0,0
1433109,33383,2021-10-12T18:02:46.000Z,0,0,0,0,0,0,0,0
1433153,33383,2021-10-12T18:03:46.000Z,0,0,0,0,0,0,0,0
1433197,33383,2021-10-12T18:04:46.000Z,0,0,0,0,0,0,0,0
1433241,33383,2021-10-12T18:05:46.000Z,0,0,0,0,0,0,0,0
1433285,33383,2021-10-12T18:06:46.000Z,0,0,0,0,0,0,0,0
1433329,33383,2021-10-12T18:07:46.000Z,0,0,0,0,0,0,0,0
1433373,33383,2021-10-12T18:08:46.000Z,0,0,0,0,0,0,0,0
1433417,33383,2021-10-12T18:09:46.000Z,0,0,0,0,0,0,0,0
1433461,33383,2021-10-12T18:10:46.000Z,0,0,0,0,0,0,0,0
1433505,33383,2021-10-12T18:11:46.000Z,0,0,0,0,0,0,0,0
1433549,33383,2021-10-12T18:12:46.000Z,0,0,0,0,0,0,0,0
1433593,33383,2021-10-12T18:13:46.000Z,0,0,0,0,0,0,0,0
1433637,33383,2021-10-12T18:14:46.000Z,0,0,0,0,0,0,0,0
1433681,33383,2021-10-12T18:15:46.000Z,0,0,0,0,0,0,0,0
1433725,33383,2021-10-12T18:16:46.000Z,0,0,0,0,0,0,0,0
1433769,33383,2021-10-12T18:17:46.000Z,0,0,0,0,0,0,0,0
1433813,33383,2021-10-12T18:18:46.000Z,0,0,0,0,0,0,0,0
1433857,33383,2021-10-12T18:19:46.000Z,0,0,0,0,0,0,0,0
1433901,33383,2021-10-12T18:20:46.000Z,0,0,0,0,0,0,0,0
1433945,33383,2021-10-12T18:21:46.000Z,0,0,0,0,0,0,0,0
1433989,33383,2021-10-12T18:22:46.000Z,0,0,0,0,0,0,0,0
1434033,33383,2021-10-12T18:23:46.000Z,0,0,0,0,0,0,0,0
1434077,33383,2021-10-12T18:24:46.000Z,0,0,0,0,0,0,0,0
1434121,33383,2021-10-12T18:25:46.000Z,0,0,0,0,0,0,0,0
1434165,33383,2021-10-12T18:26:46.000Z,0,0,0,0,0,0,0,0
1434209,33383,2021-10-12T18:27:48.000Z,0,0,0,0,0,0,0,0
1434253,33383,2021-10-12T18:28:46.000Z,0,0,0,0,0,0,0,0
1434297,33383,2021-10-12T18:29:46.000Z,0,0,0,0,0,0,0,0
1434341,33383,2021-10-12T18:30:46.000Z,0,0,0,0,0,0,0,0
1434385,33383,2021-10-12T18:31:46.000Z,0,0,0,0,0,0,0,0
1434429,33383,2021-10-12T18:32:49.000Z,0,0,0,0,0,0,0,0
1434473,33383,2021-10-12T18:33:47.000Z,0,0,0,0,0,0,0,0
1434517,33383,2021-10-12T18:34:46.000Z,0,0,0,0,0,0,0,0
1434561,33383,2021-10-12T18:35:46.000Z,0,0,0,0,0,0,0,0
1434605,33383,2021-10-12T18:36:46.000Z,0,0,0,0,0,0,0,0
1434649,33383,2021-10-12T18:37:46.000Z,0,0,0,0,0,0,0,0
1434693,33383,2021-10-12T18:38:46.000Z,0,0,0,0,0,0,0,0
1434737,33383,2021-10-12T18:39:46.000Z,0,0,0,0,0,0,0,0
1434781,33383,2021-10-12T18:40:46.000Z,0,0,0,0,0,0,0,0
1434825,33383,2021-10-12T18:41:46.000Z,0,0,0,0,0,0,0,0
1434869,33383,2021-10-12T18:42:46.000Z,0,0,0,0,0,0,0,0
1434913,33383,2021-10-12T18:43:46.000Z,0,0,0,0,0,0,0,0
1434957,33383,2021-10-12T18:44:46.000Z,0,0,0,0,0,0,0,0
1435001,33383,2021-10-12T18:45:46.000Z,0,0,0,0,0,0,0,0
1435045,33383,2021-10-12T18:46:46.000Z,0,0,0,0,0,0,0,0
1435089,33383,2021-10-12T18:47:46.000Z,0,0,0,0,0,0,0,0
1435133,33383,2021-10-12T18:48:46.000Z,0,0,13,0,5553,333,0,0
1435177,33383,2021-10-12T18:49:46.000Z,0,0,0,0,1071,64,0,0
1435221,33383,2021-10-12T18:50:46.000Z,0,0,0,0,0,0,0,0
1435265,33383,2021-10-12T18:51:47.000Z,0,0,0,0,0,0,0,0
1435309,33383,2021-10-12T18:52:46.000Z,0,0,0,0,0,0,0,0
1435353,33383,2021-10-12T18:53:46.000Z,0,0,0,0,0,0,0,0
1435397,33383,2021-10-12T18:54:46.000Z,0,0,0,0,0,0,0,0
1435441,33383,2021-10-12T18:55:46.000Z,0,0,0,0,0,0,0,0
1435485,33383,2021-10-12T18:56:46.000Z,0,0,0,0,0,0,0,0
1435529,33383,2021-10-12T18:57:50.000Z,0,0,0,0,0,0,0,0
1435573,33383,2021-10-12T18:58:46.000Z,0,0,0,0,0,0,0,0
1435617,33383,2021-10-12T18:59:46.000Z,0,0,0,0,0,0,0,0
1435661,33383,2021-10-12T19:00:46.000Z,0,0,0,0,0,0,0,0
1435701,33383,2021-10-12T19:01:46.000Z,0,0,0,0,0,0,0,0
1435745,33383,2021-10-12T19:02:46.000Z,0,0,0,0,0,0,0,0
1435789,33383,2021-10-12T19:03:46.000Z,0,0,0,0,0,0,0,0
1435833,33383,2021-10-12T19:04:46.000Z,0,0,0,0,0,0,0,0
1435877,33383,2021-10-12T19:05:46.000Z,0,0,0,0,0,0,0,0
1435921,33383,2021-10-12T19:06:46.000Z,0,0,0,0,0,0,0,0
1435965,33383,2021-10-12T19:07:46.000Z,0,0,0,0,0,0,0,0
1436009,33383,2021-10-12T19:08:46.000Z,0,0,0,0,0,0,0,0
1436053,33383,2021-10-12T19:09:46.000Z,0,0,0,0,0,0,0,0
1436097,33383,2021-10-12T19:10:46.000Z,0,0,0,0,0,0,0,0
1436141,33383,2021-10-12T19:11:46.000Z,0,0,0,0,0,0,0,0
1436185,33383,2021-10-12T19:12:46.000Z,0,0,0,0,0,0,0,0
1436229,33383,2021-10-12T19:13:46.000Z,0,0,0,0,0,0,0,0
1436273,33383,2021-10-12T19:14:51.000Z,0,0,0,0,0,0,0,0
1436317,33383,2021-10-12T19:15:46.000Z,0,0,0,0,0,0,0,0
1436361,33383,2021-10-12T19:16:46.000Z,0,0,0,0,0,0,0,0
1436405,33383,2021-10-12T19:17:46.000Z,0,0,0,0,0,0,0,0
1436449,33383,2021-10-12T19:18:46.000Z,0,0,0,0,0,0,0,0
1436493,33383,2021-10-12T19:19:46.000Z,0,0,0,0,0,0,0,0
1436537,33383,2021-10-12T19:20:46.000Z,0,0,0,0,0,0,0,0
1436581,33383,2021-10-12T19:21:46.000Z,0,0,0,0,0,0,0,0
1436625,33383,2021-10-12T19:22:46.000Z,0,0,0,0,0,0,0,0
1436669,33383,2021-10-12T19:23:48.000Z,0,0,0,0,0,0,0,0
1436713,33383,2021-10-12T19:24:46.000Z,0,0,0,0,0,0,0,0
1436757,33383,2021-10-12T19:25:46.000Z,0,0,0,0,0,0,0,0
1436801,33383,2021-10-12T19:26:46.000Z,0,0,0,0,0,0,0,0
1436845,33383,2021-10-12T19:27:46.000Z,0,0,0,0,0,0,0,0
1436889,33383,2021-10-12T19:28:46.000Z,0,0,0,0,0,0,0,0
1436933,33383,2021-10-12T19:29:46.000Z,0,0,0,0,0,0,0,0
1436977,33383,2021-10-12T19:30:46.000Z,0,0,0,0,0,0,0,0
1437021,33383,2021-10-12T19:31:46.000Z,0,0,0,0,0,0,0,0
1437065,33383,2021-10-12T19:32:46.000Z,0,0,0,0,0,0,0,0
1437109,33383,2021-10-12T19:33:46.000Z,0,0,0,0,0,0,0,0
1437153,33383,2021-10-12T19:34:46.000Z,0,0,0,0,0,0,0,0
1437197,33383,2021-10-12T19:35:46.000Z,0,0,0,0,0,0,0,0
1437241,33383,2021-10-12T19:36:46.000Z,0,0,0,0,0,0,0,0
1437285,33383,2021-10-12T19:37:46.000Z,0,0,0,0,0,0,0,0
1437329,33383,2021-10-12T19:38:46.000Z,0,0,0,0,0,0,0,0
1437373,33383,2021-10-12T19:39:46.000Z,0,0,0,0,0,0,0,0
1437417,33383,2021-10-12T19:40:46.000Z,0,0,0,0,0,0,0,0
1437461,33383,2021-10-12T19:41:46.000Z,0,0,0,0,0,0,0,0
1437505,33383,2021-10-12T19:42:46.000Z,0,0,0,0,0,0,0,0
1437549,33383,2021-10-12T19:43:46.000Z,0,0,0,0,0,0,0,0
1437593,33383,2021-10-12T19:44:46.000Z,0,0,0,0,0,0,0,0
1437637,33383,2021-10-12T19:45:46.000Z,0,0,0,0,0,0,0,0
1437681,33383,2021-10-12T19:46:46.000Z,0,0,0,0,0,0,0,0
1437725,33383,2021-10-12T19:47:46.000Z,0,0,0,0,0,0,0,0
1437769,33383,2021-10-12T19:48:46.000Z,0,0,0,0,0,0,0,0
1437813,33383,2021-10-12T19:49:47.000Z,0,0,0,0,0,0,0,0
1437857,33383,2021-10-12T19:50:47.000Z,0,0,0,0,0,0,0,0
1437901,33383,2021-10-12T19:51:48.000Z,0,0,0,0,0,0,0,0
1437945,33383,2021-10-12T19:52:47.000Z,0,0,0,0,0,0,0,0
1437989,33383,2021-10-12T19:53:47.000Z,0,0,0,0,0,0,0,0
1438033,33383,2021-10-12T19:54:47.000Z,0,0,0,0,0,0,0,0
1438077,33383,2021-10-12T19:55:47.000Z,0,0,0,0,0,0,0,0
1438121,33383,2021-10-12T19:56:47.000Z,0,0,0,0,0,0,0,0
1438165,33383,2021-10-12T19:57:47.000Z,0,0,0,0,0,0,0,0
1438209,33383,2021-10-12T19:58:47.000Z,0,0,0,0,0,0,0,0
1438253,33383,2021-10-12T19:59:47.000Z,0,0,0,0,0,0,0,0
1438297,33383,2021-10-12T20:00:47.000Z,0,0,0,0,0,0,0,0
1438341,33383,2021-10-12T20:01:47.000Z,0,0,0,0,0,0,0,0
1438385,33383,2021-10-12T20:02:47.000Z,0,0,0,0,0,0,0,0
1438429,33383,2021-10-12T20:03:47.000Z,0,0,0,0,0,0,0,0
1438469,33383,2021-10-12T20:04:47.000Z,0,0,0,0,0,0,0,0
1438513,33383,2021-10-12T20:05:47.000Z,0,0,0,0,0,0,0,0
1438557,33383,2021-10-12T20:06:47.000Z,0,0,0,0,0,0,0,0
1438601,33383,2021-10-12T20:07:47.000Z,0,0,0,0,0,0,0,0
1438645,33383,2021-10-12T20:08:47.000Z,0,0,0,0,0,0,0,0
1438689,33383,2021-10-12T20:09:47.000Z,0,0,0,0,0,0,0,0
1438733,33383,2021-10-12T20:10:47.000Z,0,0,0,0,0,0,0,0
1438777,33383,2021-10-12T20:11:47.000Z,0,0,0,0,0,0,0,0
1438821,33383,2021-10-12T20:12:47.000Z,0,0,0,0,0,0,0,0
1438865,33383,2021-10-12T20:13:47.000Z,0,0,0,0,0,0,0,0
1438909,33383,2021-10-12T20:14:47.000Z,0,0,0,0,0,0,0,0
1438953,33383,2021-10-12T20:15:47.000Z,0,0,0,0,0,0,0,0
1438997,33383,2021-10-12T20:16:47.000Z,0,0,0,0,0,0,0,0
1439041,33383,2021-10-12T20:17:47.000Z,0,0,0,0,0,0,0,0
1439085,33383,2021-10-12T20:18:47.000Z,0,0,0,0,0,0,0,0
1439129,33383,2021-10-12T20:19:47.000Z,0,0,0,0,0,0,0,0
1439173,33383,2021-10-12T20:20:47.000Z,0,0,0,0,0,0,0,0
1439217,33383,2021-10-12T20:21:47.000Z,0,0,0,0,0,0,0,0
1439261,33383,2021-10-12T20:22:47.000Z,0,0,0,0,0,0,0,0
1439305,33383,2021-10-12T20:23:51.000Z,0,0,0,0,0,0,0,0
1439349,33383,2021-10-12T20:24:47.000Z,0,0,0,0,0,0,0,0
1439393,33383,2021-10-12T20:25:47.000Z,0,0,0,0,0,0,0,0
1439437,33383,2021-10-12T20:26:47.000Z,0,0,0,0,0,0,0,0
1439481,33383,2021-10-12T20:27:47.000Z,0,0,0,0,0,0,0,0
1439525,33383,2021-10-12T20:28:47.000Z,0,0,0,0,0,0,0,0
1439569,33383,2021-10-12T20:29:47.000Z,0,0,0,0,0,0,0,0
1439613,33383,2021-10-12T20:30:47.000Z,0,0,0,0,0,0,0,0
1439657,33383,2021-10-12T20:31:47.000Z,0,0,0,0,0,0,0,0
1439701,33383,2021-10-12T20:32:47.000Z,0,0,0,0,0,0,0,0
1439745,33383,2021-10-12T20:33:47.000Z,0,0,0,0,0,0,0,0
1439789,33383,2021-10-12T20:34:47.000Z,0,0,0,0,0,0,0,0
1439833,33383,2021-10-12T20:35:47.000Z,0,0,0,0,0,0,0,0
1439877,33383,2021-10-12T20:36:47.000Z,0,0,0,0,0,0,0,0
1439921,33383,2021-10-12T20:37:47.000Z,0,0,0,0,0,0,0,0
1439965,33383,2021-10-12T20:38:47.000Z,0,0,0,0,0,0,0,0
1440009,33383,2021-10-12T20:39:47.000Z,0,0,0,0,0,0,0,0
1440053,33383,2021-10-12T20:40:47.000Z,0,0,0,0,0,0,0,0
1440097,33383,2021-10-12T20:41:47.000Z,0,0,0,0,0,0,0,0
1440141,33383,2021-10-12T20:42:47.000Z,0,0,0,0,0,0,0,0
1440185,33383,2021-10-12T20:43:47.000Z,0,0,0,0,0,0,0,0
1440229,33383,2021-10-12T20:44:47.000Z,0,0,0,0,0,0,0,0
1440273,33383,2021-10-12T20:45:47.000Z,0,0,0,0,0,0,0,0
1440317,33383,2021-10-12T20:46:47.000Z,0,0,0,0,0,0,0,0
1440361,33383,2021-10-12T20:47:47.000Z,0,0,0,0,0,0,0,0
1440405,33383,2021-10-12T20:48:47.000Z,0,0,0,0,0,0,0,0
1440449,33383,2021-10-12T20:49:47.000Z,0,0,0,0,0,0,0,0
1440493,33383,2021-10-12T20:50:47.000Z,0,0,0,0,0,0,0,0
1440537,33383,2021-10-12T20:51:47.000Z,0,0,0,0,0,0,0,0
1440581,33383,2021-10-12T20:52:47.000Z,0,0,0,0,0,0,0,0
1440625,33383,2021-10-12T20:53:47.000Z,0,0,0,0,0,0,0,0
1440669,33383,2021-10-12T20:54:47.000Z,0,0,0,0,0,0,0,0
1440713,33383,2021-10-12T20:55:47.000Z,0,0,0,0,0,0,0,0
1440757,33383,2021-10-12T20:56:47.000Z,0,0,0,0,0,0,0,0
1440801,33383,2021-10-12T20:57:47.000Z,0,0,0,0,0,0,0,0
1440845,33383,2021-10-12T20:58:47.000Z,0,0,0,0,0,0,0,0
1440889,33383,2021-10-12T20:59:51.000Z,0,0,0,0,0,0,0,0
1440933,33383,2021-10-12T21:00:47.000Z,0,0,0,0,0,0,0,0
1440977,33383,2021-10-12T21:01:47.000Z,0,0,0,0,0,0,0,0
1441021,33383,2021-10-12T21:02:47.000Z,0,0,0,0,0,0,0,0
1441065,33383,2021-10-12T21:03:47.000Z,0,0,0,0,0,0,0,0
1441109,33383,2021-10-12T21:04:47.000Z,0,0,0,0,0,0,0,0
1441153,33383,2021-10-12T21:05:53.000Z,0,0,0,0,0,0,0,0
1441197,33383,2021-10-12T21:06:47.000Z,0,0,0,0,0,0,0,0
1441241,33383,2021-10-12T21:07:47.000Z,0,0,0,0,0,0,0,0
1441285,33383,2021-10-12T21:08:47.000Z,0,0,0,0,0,0,0,0
1441329,33383,2021-10-12T21:09:47.000Z,0,0,0,0,0,0,0,0
1441373,33383,2021-10-12T21:10:47.000Z,0,0,0,0,0,0,0,0
1441417,33383,2021-10-12T21:11:47.000Z,0,0,0,0,0,0,0,0
1441461,33383,2021-10-12T21:12:47.000Z,0,0,0,0,0,0,0,0
1441505,33383,2021-10-12T21:13:47.000Z,0,0,0,0,0,0,0,0
1441549,33383,2021-10-12T21:14:47.000Z,0,0,0,0,0,0,0,0
1441593,33383,2021-10-12T21:15:47.000Z,0,0,0,0,0,0,0,0
1441637,33383,2021-10-12T21:16:47.000Z,0,0,0,0,0,0,0,0
1441681,33383,2021-10-12T21:17:47.000Z,0,0,0,0,0,0,0,0
1441725,33383,2021-10-12T21:18:47.000Z,0,0,0,0,0,0,0,0
1441769,33383,2021-10-12T21:19:47.000Z,0,0,0,0,0,0,0,0
1441813,33383,2021-10-12T21:20:47.000Z,0,0,0,0,0,0,0,0
1441857,33383,2021-10-12T21:21:47.000Z,0,0,0,0,0,0,0,0
1441901,33383,2021-10-12T21:22:47.000Z,0,0,0,0,0,0,0,0
1441945,33383,2021-10-12T21:23:47.000Z,0,0,0,0,0,0,0,0
1441989,33383,2021-10-12T21:24:47.000Z,0,0,0,0,0,0,0,0
1442033,33383,2021-10-12T21:25:47.000Z,0,0,0,0,0,0,0,0
1442077,33383,2021-10-12T21:26:47.000Z,0,0,0,0,0,0,0,0
1442121,33383,2021-10-12T21:27:48.000Z,0,0,0,0,5664,339,0,0
1442165,33383,2021-10-12T21:28:47.000Z,0,0,0,0,3320,199,0,0
1442209,33383,2021-10-12T21:29:47.000Z,0,0,0,0,0,0,0,0
1442253,33383,2021-10-12T21:30:47.000Z,0,0,0,0,0,0,0,0
1442297,33383,2021-10-12T21:31:47.000Z,0,0,0,0,0,0,0,0
1442341,33383,2021-10-12T21:32:47.000Z,0,0,0,0,0,0,0,0
1442385,33383,2021-10-12T21:33:47.000Z,0,0,0,0,0,0,0,0
1442429,33383,2021-10-12T21:34:47.000Z,0,0,0,0,0,0,0,0
1442473,33383,2021-10-12T21:35:47.000Z,0,0,0,0,0,0,0,0
1442517,33383,2021-10-12T21:36:47.000Z,0,0,0,0,0,0,0,0
1442561,33383,2021-10-12T21:37:47.000Z,0,0,0,0,0,0,0,0
1442605,33383,2021-10-12T21:38:47.000Z,0,0,0,0,0,0,0,0
1442649,33383,2021-10-12T21:39:47.000Z,0,0,0,0,0,0,0,0
1442693,33383,2021-10-12T21:40:47.000Z,0,0,0,0,0,0,0,0
1442737,33383,2021-10-12T21:41:47.000Z,0,0,0,0,0,0,0,0
1442781,33383,2021-10-12T21:42:47.000Z,0,0,0,0,0,0,0,0
1442825,33383,2021-10-12T21:43:47.000Z,0,0,0,0,0,0,0,0
1442869,33383,2021-10-12T21:44:47.000Z,0,0,0,0,0,0,0,0
1442913,33383,2021-10-12T21:45:47.000Z,0,0,0,0,0,0,0,0
1442957,33383,2021-10-12T21:46:47.000Z,0,0,0,0,0,0,0,0
1443001,33383,2021-10-12T21:47:47.000Z,0,0,0,0,0,0,0,0
1443045,33383,2021-10-12T21:48:47.000Z,0,0,0,0,0,0,0,0
1443089,33383,2021-10-12T21:49:47.000Z,0,0,0,0,0,0,0,0
1443133,33383,2021-10-12T21:50:47.000Z,0,0,0,0,0,0,0,0
1443177,33383,2021-10-12T21:51:47.000Z,0,0,0,0,0,0,0,0
1443221,33383,2021-10-12T21:52:47.000Z,0,0,0,0,0,0,0,0
1443265,33383,2021-10-12T21:53:47.000Z,0,0,0,0,0,0,0,0
1443309,33383,2021-10-12T21:54:47.000Z,0,0,0,0,0,0,0,0
1443353,33383,2021-10-12T21:55:47.000Z,0,0,0,0,0,0,0,0
1443397,33383,2021-10-12T21:56:47.000Z,0,0,0,0,0,0,0,0
1443441,33383,2021-10-12T21:57:47.000Z,0,0,0,0,0,0,0,0
1443485,33383,2021-10-12T21:58:47.000Z,0,0,0,0,0,0,0,0
1443529,33383,2021-10-12T21:59:47.000Z,0,0,0,0,0,0,0,0
1443573,33383,2021-10-12T22:00:47.000Z,0,0,0,0,0,0,0,0
1443617,33383,2021-10-12T22:01:47.000Z,0,0,0,0,0,0,0,0
1443661,33383,2021-10-12T22:02:47.000Z,0,0,0,0,0,0,0,0
1443705,33383,2021-10-12T22:03:47.000Z,0,0,0,0,0,0,0,0
1443749,33383,2021-10-12T22:04:47.000Z,0,0,0,0,0,0,0,0
1443793,33383,2021-10-12T22:05:47.000Z,0,0,0,0,0,0,0,0
1443837,33383,2021-10-12T22:06:47.000Z,0,0,0,0,0,0,0,0
1443881,33383,2021-10-12T22:07:47.000Z,0,0,0,0,0,0,0,0
1443925,33383,2021-10-12T22:08:47.000Z,0,0,0,0,0,0,0,0
1443969,33383,2021-10-12T22:09:47.000Z,0,0,0,0,0,0,0,0
1444013,33383,2021-10-12T22:10:47.000Z,0,0,0,0,0,0,0,0
1444057,33383,2021-10-12T22:11:47.000Z,0,0,0,0,0,0,0,0
1444101,33383,2021-10-12T22:12:47.000Z,0,0,0,0,0,0,0,0
1444145,33383,2021-10-12T22:13:47.000Z,0,0,0,0,0,0,0,0
1444189,33383,2021-10-12T22:14:47.000Z,0,0,0,0,0,0,0,0
1444233,33383,2021-10-12T22:15:47.000Z,0,0,0,0,0,0,0,0
1444277,33383,2021-10-12T22:16:47.000Z,0,0,0,0,0,0,0,0
1444321,33383,2021-10-12T22:17:47.000Z,0,0,0,0,0,0,0,0
1444365,33383,2021-10-12T22:18:47.000Z,0,0,0,0,0,0,0,0
1444409,33383,2021-10-12T22:19:47.000Z,0,0,0,0,0,0,0,0
1444453,33383,2021-10-12T22:20:47.000Z,0,0,0,0,0,0,0,0
1444497,33383,2021-10-12T22:21:47.000Z,0,0,0,0,0,0,0,0
1444541,33383,2021-10-12T22:22:47.000Z,0,0,0,0,0,0,0,0
1444585,33383,2021-10-12T22:23:47.000Z,0,0,0,0,0,0,0,0
1444629,33383,2021-10-12T22:24:47.000Z,0,0,0,0,0,0,0,0
1444673,33383,2021-10-12T22:25:47.000Z,0,0,0,0,0,0,0,0
1444717,33383,2021-10-12T22:26:47.000Z,0,0,0,0,0,0,0,0
1444761,33383,2021-10-12T22:27:47.000Z,0,0,0,0,0,0,0,0
1444805,33383,2021-10-12T22:28:47.000Z,0,0,0,0,0,0,0,0
1444849,33383,2021-10-12T22:29:47.000Z,0,0,0,0,0,0,0,0
1444893,33383,2021-10-12T22:30:47.000Z,0,0,0,0,0,0,0,0
1444937,33383,2021-10-12T22:31:47.000Z,0,0,0,0,0,0,0,0
1444981,33383,2021-10-12T22:32:47.000Z,0,0,0,0,0,0,0,0
1445025,33383,2021-10-12T22:33:47.000Z,0,0,0,0,0,0,0,0
1445069,33383,2021-10-12T22:34:47.000Z,0,0,0,0,0,0,0,0
1445113,33383,2021-10-12T22:35:47.000Z,0,0,0,0,0,0,0,0
1445157,33383,2021-10-12T22:36:47.000Z,0,0,0,0,0,0,0,0
1445201,33383,2021-10-12T22:37:47.000Z,0,0,0,0,0,0,0,0
1445245,33383,2021-10-12T22:38:47.000Z,0,0,0,0,0,0,0,0
1445289,33383,2021-10-12T22:39:47.000Z,0,0,0,0,0,0,0,0
1445333,33383,2021-10-12T22:40:47.000Z,0,0,0,0,0,0,0,0
1445377,33383,2021-10-12T22:41:47.000Z,0,0,0,0,0,0,0,0
1445421,33383,2021-10-12T22:42:47.000Z,0,0,0,0,0,0,0,0
1445465,33383,2021-10-12T22:43:47.000Z,0,0,0,0,0,0,0,0
1445509,33383,2021-10-12T22:44:47.000Z,0,0,0,0,0,0,0,0
1445553,33383,2021-10-12T22:45:47.000Z,0,0,0,0,0,0,0,0
1445597,33383,2021-10-12T22:46:47.000Z,0,0,0,0,0,0,0,0
1445641,33383,2021-10-12T22:47:47.000Z,0,0,0,0,0,0,0,0
1445685,33383,2021-10-12T22:48:47.000Z,0,0,0,0,0,0,0,0
1445729,33383,2021-10-12T22:49:47.000Z,0,0,0,0,0,0,0,0
1445773,33383,2021-10-12T22:50:47.000Z,0,0,0,0,0,0,0,0
1445817,33383,2021-10-12T22:51:47.000Z,0,0,0,0,0,0,0,0
1445861,33383,2021-10-12T22:52:47.000Z,0,0,0,0,0,0,0,0
1445905,33383,2021-10-12T22:53:47.000Z,0,0,0,0,0,0,0,0
1445949,33383,2021-10-12T22:54:47.000Z,0,0,0,0,0,0,0,0
1445993,33383,2021-10-12T22:55:47.000Z,0,0,0,0,0,0,0,0
1446037,33383,2021-10-12T22:56:47.000Z,0,0,0,0,0,0,0,0
1446081,33383,2021-10-12T22:57:47.000Z,0,0,0,0,0,0,0,0
1446125,33383,2021-10-12T22:58:47.000Z,0,0,0,0,0,0,0,0
1446169,33383,2021-10-12T22:59:47.000Z,0,0,0,0,0,0,0,0
1446213,33383,2021-10-12T23:00:47.000Z,0,0,0,0,0,0,0,0
1446257,33383,2021-10-12T23:01:47.000Z,0,0,0,0,0,0,0,0
1446301,33383,2021-10-12T23:02:47.000Z,0,0,0,0,0,0,0,0
1446345,33383,2021-10-12T23:03:47.000Z,0,0,0,0,0,0,0,0
1446389,33383,2021-10-12T23:04:47.000Z,0,0,0,0,0,0,0,0
1446433,33383,2021-10-12T23:05:47.000Z,0,0,0,0,0,0,0,0
1446477,33383,2021-10-12T23:06:47.000Z,0,0,0,0,0,0,0,0
1446521,33383,2021-10-12T23:07:47.000Z,0,0,0,0,0,0,0,0
1446565,33383,2021-10-12T23:08:47.000Z,0,0,0,0,0,0,0,0
1446609,33383,2021-10-12T23:09:47.000Z,0,0,0,0,0,0,0,0
1446653,33383,2021-10-12T23:10:47.000Z,0,0,0,0,0,0,0,0
1446697,33383,2021-10-12T23:11:47.000Z,0,0,0,0,0,0,0,0
1446741,33383,2021-10-12T23:12:47.000Z,0,0,0,0,0,0,0,0
1446785,33383,2021-10-12T23:13:47.000Z,0,0,0,0,0,0,0,0
1446829,33383,2021-10-12T23:14:47.000Z,0,0,0,0,0,0,0,0
1446873,33383,2021-10-12T23:15:47.000Z,0,0,0,0,0,0,0,0
1446917,33383,2021-10-12T23:16:47.000Z,0,0,0,0,0,0,0,0
1446961,33383,2021-10-12T23:17:47.000Z,0,0,0,0,0,0,0,0
1447005,33383,2021-10-12T23:18:47.000Z,0,0,0,0,0,0,0,0
1447049,33383,2021-10-12T23:19:47.000Z,0,0,0,0,1151,69,0,0
1447093,33383,2021-10-12T23:20:47.000Z,0,0,0,0,3204,192,0,0
1447137,33383,2021-10-12T23:21:47.000Z,0,0,0,0,0,0,0,0
1447181,33383,2021-10-12T23:22:47.000Z,0,0,0,0,0,0,0,0
1447225,33383,2021-10-12T23:23:47.000Z,0,0,0,0,0,0,0,0
1447269,33383,2021-10-12T23:24:47.000Z,0,0,0,0,0,0,0,0
1447313,33383,2021-10-12T23:25:47.000Z,0,0,0,0,0,0,0,0
1447357,33383,2021-10-12T23:26:47.000Z,0,0,0,0,0,0,0,0
1447401,33383,2021-10-12T23:27:47.000Z,0,0,0,0,0,0,0,0
1447445,33383,2021-10-12T23:28:47.000Z,0,0,0,0,0,0,0,0
1447489,33383,2021-10-12T23:29:47.000Z,0,0,0,0,0,0,0,0
