id,sensorId,timestamp,chan_0,chan_1,chan_2,chan_3,chan_4,chan_5,chan_6,chan_7,chan_8,chan_9
4015637,89776,2021-12-21T13:03:42.000Z,0,0,0,0,0,0,0,0,0,0
4015657,89776,2021-12-21T13:04:42.000Z,0,0,0,0,0,0,0,0,0,0
4015677,89776,2021-12-21T13:05:42.000Z,0,0,0,0,0,0,0,0,0,0
4015697,89776,2021-12-21T13:06:42.000Z,0,0,0,0,0,0,0,0,0,0
4015717,89776,2021-12-21T13:07:42.000Z,0,0,0,0,0,0,0,0,0,0
4015737,89776,2021-12-21T13:08:42.000Z,0,0,0,0,0,0,0,0,0,0
4015757,89776,2021-12-21T13:09:42.000Z,0,0,0,0,0,0,0,0,0,0
4015777,89776,2021-12-21T13:10:42.000Z,0,0,0,0,0,0,0,0,0,0
4015797,89776,2021-12-21T13:11:42.000Z,0,0,0,0,0,0,0,0,0,0
4015817,89776,2021-12-21T13:12:42.000Z,0,0,0,0,0,0,0,0,0,0
4015837,89776,2021-12-21T13:13:42.000Z,0,0,0,0,0,0,0,0,0,0
4015857,89776,2021-12-21T13:14:42.000Z,0,0,0,0,0,0,0,0,0,0
4015877,89776,2021-12-21T13:15:42.000Z,0,0,0,0,0,0,0,0,0,0
4015897,89776,2021-12-21T13:16:42.000Z,0,0,0,0,0,0,0,0,0,0
4015917,89776,2021-12-21T13:17:42.000Z,0,0,0,0,0,0,0,0,0,0
4015937,89776,2021-12-21T13:18:42.000Z,0,0,0,0,0,0,0,0,0,0
4015957,89776,2021-12-21T13:19:42.000Z,0,0,0,0,0,0,0,0,0,0
4015977,89776,2021-12-21T13:20:42.000Z,0,0,0,0,0,0,0,0,0,0
4015997,89776,2021-12-21T13:21:42.000Z,0,0,0,0,0,0,0,0,0,0
4016017,89776,2021-12-21T13:22:42.000Z,0,0,0,0,0,0,0,0,0,0
4016037,89776,2021-12-21T13:23:42.000Z,0,0,0,0,0,0,0,0,0,0
4016057,89776,2021-12-21T13:24:42.000Z,0,0,0,0,0,0,0,0,0,0
4016077,89776,2021-12-21T13:25:42.000Z,0,0,0,0,0,0,0,0,0,0
4016097,89776,2021-12-21T13:26:42.000Z,0,0,0,0,0,0,0,0,0,0
4016117,89776,2021-12-21T13:27:42.000Z,0,0,0,0,0,0,0,0,0,0
4016137,89776,2021-12-21T13:28:42.000Z,0,0,0,0,0,0,0,0,0,0
4016157,89776,2021-12-21T13:29:42.000Z,0,0,0,0,0,0,0,0,0,0
4016177,89776,2021-12-21T13:30:42.000Z,0,0,0,0,0,0,0,0,0,0
4016197,89776,2021-12-21T13:31:42.000Z,0,0,0,0,0,0,0,0,0,0
4016217,89776,2021-12-21T13:32:42.000Z,0,0,0,0,0,0,0,0,0,0
4016237,89776,2021-12-21T13:33:42.000Z,0,0,0,0,0,0,0,0,0,0
4016257,89776,2021-12-21T13:34:42.000Z,0,0,0,0,0,0,0,0,0,0
4016277,89776,2021-12-21T13:35:42.000Z,0,0,0,0,0,0,0,0,0,0
4016297,89776,2021-12-21T13:36:42.000Z,0,0,0,0,0,0,0,0,0,0
4016317,89776,2021-12-21T13:37:42.000Z,0,0,0,0,0,0,0,0,0,0
4016337,89776,2021-12-21T13:38:42.000Z,0,0,0,0,0,0,0,0,0,0
4016357,89776,2021-12-21T13:39:42.000Z,0,0,0,0,0,0,0,0,0,0
4016377,89776,2021-12-21T13:40:42.000Z,0,0,0,0,0,0,0,0,0,0
4016397,89776,2021-12-21T13:41:42.000Z,0,0,0,0,0,0,0,0,0,0
4016417,89776,2021-12-21T13:42:42.000Z,0,0,0,0,0,0,0,0,0,0
4016437,89776,2021-12-21T13:43:42.000Z,0,0,0,0,0,0,0,0,0,0
4016457,89776,2021-12-21T13:44:42.000Z,0,0,0,0,0,0,0,0,0,0
4016477,89776,2021-12-21T13:45:42.000Z,0,0,0,0,0,0,0,0,0,0
4016497,89776,2021-12-21T13:46:42.000Z,0,0,0,0,0,0,0,0,0,0
4016517,89776,2021-12-21T13:47:42.000Z,0,0,0,0,0,0,0,0,0,0
4016537,89776,2021-12-21T13:48:42.000Z,0,0,0,0,0,0,0,0,0,0
4016557,89776,2021-12-21T13:49:42.000Z,0,0,0,0,0,0,0,0,0,0
4016577,89776,2021-12-21T13:50:42.000Z,0,0,0,0,0,0,0,0,0,0
4016597,89776,2021-12-21T13:51:42.000Z,0,0,0,0,0,0,0,0,0,0
4016617,89776,2021-12-21T13:52:42.000Z,0,0,0,0,0,0,0,0,0,0
4016637,89776,2021-12-21T13:53:42.000Z,0,0,0,0,0,0,0,0,0,0
4016657,89776,2021-12-21T13:54:42.000Z,0,0,0,0,0,0,0,0,0,0
4016681,89776,2021-12-21T13:55:42.000Z,0,0,0,0,0,0,0,0,0,0
4016697,89776,2021-12-21T13:56:42.000Z,0,0,0,0,0,0,0,0,0,0
4016717,89776,2021-12-21T13:57:42.000Z,0,0,0,0,0,0,0,0,0,0
4016737,89776,2021-12-21T13:58:42.000Z,0,0,0,0,0,0,0,0,0,0
4016757,89776,2021-12-21T13:59:42.000Z,0,0,0,0,0,0,0,0,0,0
4016777,89776,2021-12-21T14:00:42.000Z,0,0,0,0,0,0,0,0,0,0
4016797,89776,2021-12-21T14:01:42.000Z,0,0,0,0,0,0,0,0,0,0
4016817,89776,2021-12-21T14:02:42.000Z,0,0,0,0,0,0,0,0,0,0
4016837,89776,2021-12-21T14:03:42.000Z,0,0,0,0,0,0,0,0,0,0
4016857,89776,2021-12-21T14:04:42.000Z,0,0,0,0,0,0,0,0,0,0
4016877,89776,2021-12-21T14:05:42.000Z,0,0,0,0,0,0,0,0,0,0
4016897,89776,2021-12-21T14:06:42.000Z,0,0,0,0,0,0,0,0,0,0
4016917,89776,2021-12-21T14:07:42.000Z,0,0,0,0,0,0,0,0,0,0
4016937,89776,2021-12-21T14:08:42.000Z,0,0,0,0,0,0,0,0,0,0
