household,720038.3943,4247405.4362,0.130434782608696,0.133333333333333,0,0,0,0,0,0,0,0.122448979591837,0,0.122448979591837,0.434782608695652,0.217391304347826,0.217391304347826,0.19047619047619,0.285714285714286,0.142857142857143,0.142857142857143,0,0.155555555555556,0.0681818181818182,0.568181818181818,0.2,0,0,0,0,0,0,0.625,0,1.07317073170732,0.390243902439024,0.146341463414634,0.116279069767442,3.07692307692308,0,0,0.307692307692308,5.2,0.175,1.475,0.0238095238095238,0.56,0.12,0,0,1.95348837209302,0,0,0,0.462962962962963,0.0925925925925926,0.277777777777778,0.854545454545454,0.63265306122449,0.0408163265306122,0.0408163265306122,1,1,0.210526315789474,1.10526315789474,1.2,0.731707317073171,0,0.119047619047619,0,0.215686274509804,0.0196078431372549,0.28,0,1.04878048780488,0.292682926829268,0,0,0,0,0,0,1.63414634146341,0.365853658536585,0.414634146341463,2.39473684210526,0.0930232558139535,0,0,2.33333333333333,2.54545454545455,0.0227272727272727,0.136363636363636,0.0212765957446809,4.2037037037037,0.444444444444444,0.314814814814815,0.113207547169811,2.70731707317073,0.0731707317073171,0,0,0.515151515151515,0,0,0.558823529411765,5.53191489361702,0.0212765957446809,0.106382978723404,0.565217391304348,2,0,0.548387096774194,0.235294117647059,4.30952380952381,0.19047619047619,0.214285714285714,0.075,1.15094339622642,1,0.185185185185185,0,0.27906976744186,0.0465116279069767,0,0,1.02777777777778,0.138888888888889,0.361111111111111,0.222222222222222,0.0869565217391304,0.0217391304347826,0.282608695652174,0.0392156862745098,1.72727272727273,0.704545454545455,0.863636363636364,2.44117647058824,2.86111111111111,0,0.138888888888889,0.488372093023256,1.19607843137255,0,0,0.254901960784314,0,0.116279069767442,0,0.159090909090909,0.115384615384615,0,0,0,0.354166666666667,0.104166666666667,0.836734693877551,0.0588235294117647,0.106382978723404,0.170212765957447,0,0,0,0.162162162162162,0.243243243243243,0.119047619047619,0.0185185185185185,0,0.0925925925925926,0
househole,719362.0263,4247837.7133,20.5789473684211,2.63157894736842,1.33333333333333,15.0169491525424,13.9090909090909,1.24242424242424,2.75757575757576,10.4915254237288,24.5172413793103,11.2586206896552,14.448275862069,45.9655172413793,36.1153846153846,13.3653846153846,14.5,57.1041666666667,35.3888888888889,16.037037037037,20.9814814814815,43.9444444444444,56.2307692307692,12.9807692307692,9.46153846153846,41.4444444444444,43.0294117647059,2.11764705882353,0.455882352941176,30.4927536231884,8.66197183098592,3.38028169014085,9.30985915492958,10.4137931034483,10.9622641509434,13.3584905660377,15.6792452830189,36.1034482758621,25.1320754716981,9.50943396226415,15.0754716981132,36.6415094339623,37.1785714285714,20.2678571428571,29.8928571428571,53.3833333333333,23.5901639344262,13.1147540983607,13.7540983606557,33.135593220339,32.609375,4.671875,4.234375,4.98412698412698,17.5357142857143,5.26785714285714,2.2,23.6666666666667,14.7735849056604,11.5660377358491,14.7358490566038,20.3148148148148,78.5,22.5666666666667,19.9666666666667,35.6190476190476,19.3454545454545,11.8181818181818,26.8181818181818,54.125,64.9152542372881,10.2881355932203,11.1864406779661,37.8727272727273,32.864406779661,2.15254237288136,0.440677966101695,15.135593220339,2.35087719298246,4.68421052631579,6.08771929824561,10.4576271186441,8.03571428571429,7.16071428571429,21.2909090909091,28.5892857142857,50.7543859649123,16.5438596491228,23.7241379310345,43.2622950819672,22.5789473684211,12.9298245614035,24.0350877192982,54.1666666666667,21.8947368421053,8.29824561403509,8.53571428571429,39.7454545454545,49.6349206349206,2.1875,0.53125,21.171875,8.09375,4.9375,4.875,11.5714285714286,12.7818181818182,6.85454545454545,14.0363636363636,45.1639344262295,52.0491803278689,23.4426229508197,19.9672131147541,35.2622950819672,26.948275862069,10.448275862069,14.9137931034483,38,40.5373134328358,10.3582089552239,6.76119402985075,36.9193548387097,26.2575757575758,5.13636363636364,2.21212121212121,11.6376811594203,23.6571428571429,3.07142857142857,3.71830985915493,13.3333333333333,24.8529411764706,17.7611940298507,21.2089552238806,25.5,35.5454545454545,11.7818181818182,19.4909090909091,31.5263157894737,33.2295081967213,14.1311475409836,21.4098360655738,40.7164179104478,22.3492063492063,10.7142857142857,8.62903225806452,33.3939393939394,50.421875,2.078125,1.203125,3.72727272727273,27.1451612903226,3.14285714285714,6.04761904761905,21.2112676056338,11.6290322580645,8.27868852459016,10.5081967213115,22.6610169491525,56.6323529411765,19.6376811594203,21.3768115942029,24.5230769230769,20.6724137931034,8.44827586206897,10.9310344827586,31.1044776119403,52.8805970149254,20.8030303030303,14.2272727272727,24.3666666666667
householf,719493.5085,4250008.0162,1.64285714285714,2.61290322580645,1.89247311827957,2.2258064516129,3.61052631578947,8.82291666666667,28.9791666666667,49.6145833333333,46.4166666666667,61.680412371134,51,51.1770833333333,33.0625,37.0333333333333,21.3666666666667,21.5888888888889,27.6170212765957,37.4583333333333,25.125,18.6210526315789,15.7263157894737,18.9468085106383,3.54255319148936,1.76595744680851,0.49438202247191,1.95876288659794,0.680412371134021,0.938144329896907,3.53,21.5263157894737,49.1368421052632,62.2315789473684,51.7216494845361,53.3939393939394,40.6565656565657,45.6464646464646,38.5050505050505,26.1702127659574,21.0851063829787,19.4468085106383,16.7446808510638,21.0729166666667,10.8125,9.98958333333333,11.2391304347826,11.1111111111111,3.55555555555556,0.333333333333333,0.42,1.47422680412371,1.23711340206186,1.43298969072165,3.08333333333333,24.0102040816327,52.9183673469388,65.8367346938775,57.2761904761905,50.2474226804124,44.7113402061856,38.4166666666667,44.9,35.8877551020408,20.0204081632653,19.7244897959184,21.7156862745098,17.2551020408163,13.6428571428571,11.5510204081633,15.0210526315789,7.21348314606742,3.03370786516854,0.921348314606742,0.744444444444444,3.19387755102041,0.622448979591837,1.1734693877551,4.375,23.4574468085106,56.8297872340426,66.9042553191489,54.5894736842105,68.6701030927835,42.5463917525773,32.6701030927835,27.8453608247423,30.0957446808511,24.1914893617021,27.7765957446809,20.0947368421053,24.8787878787879,11.5959595959596,11.5555555555556,12.0105263157895,9.76041666666667,2.125,1.35416666666667,0.802197802197802,4.60606060606061,0.898989898989899,0.96969696969697,3.94392523364486,23.8061224489796,57.2857142857143,62.9183673469388,52.8958333333333,52.6,38.55,39.87,26.7572815533981,34.010101010101,21.7878787878788,24.6262626262626,15.8333333333333,18.5833333333333,15.6145833333333,9.71875,11.054347826087,22.2727272727273,2.45454545454545,1.73737373737374,2.1078431372549,2.45833333333333,2.39583333333333,3.6875,4.91752577319588,21.1938775510204,54.1122448979592,65.5816326530612,51.9,57.9191919191919,44.0606060606061,42.8571428571429,37.0909090909091,30.49,23.79,22.0693069306931,22.61,18.9514563106796,15.3106796116505,11.1862745098039,9.48,11.2871287128713,3.34313725490196,3.06862745098039,0.696969696969697,1.60869565217391,1.02173913043478,2.05434782608696,3.6734693877551,11.9354838709677,29.5376344086022,51.6630434782609,55.8494623655914,69.9583333333333,53.0842105263158,54.03125,41.67,34.9803921568627,21.8627450980392,24.7058823529412,16.38,21.9381443298969,16.7216494845361,10.3917525773196,11.956043956044,14.8163265306122,5.36734693877551,1.3469387755102
householg,723291.3247,4249322.0477,1.92,1.07843137254902,0.470588235294118,0.401960784313726,0.362745098039216,1.80392156862745,4.22549019607843,6.56862745098039,10.5588235294118,14.8349514563107,13.9320388349515,12.6601941747573,13.1274509803922,10.9207920792079,10.8910891089109,11.5643564356436,16.8269230769231,10.6796116504854,11.0388349514563,8.99029126213592,7.45,7.04901960784314,4.38235294117647,3.8921568627451,1.70192307692308,0.881188118811881,0.346534653465347,0.861386138613861,0.71,2.30392156862745,5.25490196078431,9.69607843137255,10.8761904761905,11.6442307692308,8.32692307692308,8.83653846153846,10.9708737864078,11.1747572815534,7.62135922330097,8.25242718446602,9.57281553398058,5.99019607843137,3.83333333333333,4.25490196078431,5.1747572815534,3.23076923076923,2.65384615384615,1.66346153846154,1.62264150943396,0.819047619047619,0.247619047619048,0.403846153846154,0.431372549019608,0.25,1.34615384615385,5.94230769230769,6.34285714285714,8.14285714285714,7.20952380952381,3.40952380952381,7.12037037037037,7.06666666666667,5.18095238095238,4.78095238095238,7.50485436893204,6.16504854368932,3.93203883495146,4.13592233009709,3.75961538461538,3.26470588235294,2.91176470588235,3.66336633663366,0.77,0.660194174757282,0.0970873786407767,0.252427184466019,0.152380952380952,1.36538461538462,2.17307692307692,4.53398058252427,9.02941176470588,6.83495145631068,8.11650485436893,3.03883495145631,10.6923076923077,4.18446601941748,5.00970873786408,3.92233009708738,5.41904761904762,3.0952380952381,4.4952380952381,6.12380952380952,6.04761904761905,3.8,3.39047619047619,1.25961538461538,0.95049504950495,0.596153846153846,1.06730769230769,0.625,0.144230769230769,0.871287128712871,3.53465346534653,6.36633663366337,7.61386138613861,4.99019607843137,5.88235294117647,4.7156862745098,6.33653846153846,7.87619047619048,6.01904761904762,5.04761904761905,4.625,4.64423076923077,5.89423076923077,4.58653846153846,7.02941176470588,6.35922330097087,3.21359223300971,1.98058252427184,2.36538461538462,0.990196078431373,0.401960784313726,1.17647058823529,0.485436893203884,0.504854368932039,3.43269230769231,5.76923076923077,7.5,8.49038461538461,7.00970873786408,8.36893203883495,8.15686274509804,9.82352941176471,6.00980392156863,6.08910891089109,9.67619047619048,6.41904761904762,6.86666666666667,8.33333333333333,6.05660377358491,5.3047619047619,3.53333333333333,3.14563106796116,2.12745098039216,0.807692307692308,0.6,0.152380952380952,0.696078431372549,1.16,4.19,7.51,11.8834951456311,9.65384615384615,12.0865384615385,8.48039215686275,10.8190476190476,11.2285714285714,7.47619047619048,9.59047619047619,13.6571428571429,7,6.70192307692308,4.66990291262136,5.93396226415094,3.13333333333333,4.18095238095238,3.63461538461538
householh,719502.7229,4250222.7501,1.69811320754717,23.4736842105263,2.50877192982456,1.56140350877193,0.947368421052632,25.3269230769231,1.16,1.2,1.28,22.2037037037037,6.80327868852459,6.86885245901639,7.45901639344262,16.3090909090909,10.3846153846154,5.80769230769231,7.61538461538461,24.9347826086957,7.29545454545455,10.0909090909091,12.4545454545455,56.8448275862069,9.05172413793103,3.1551724137931,2.86206896551724,28.3448275862069,0.912280701754386,1.08771929824561,1.14035087719298,10.0196078431373,2,4.03846153846154,2.25,13.25,6.07272727272727,6.63636363636364,4.72727272727273,31.8035714285714,7.57142857142857,6.28571428571429,4.75,28.7777777777778,11.2291666666667,7.5,9.27083333333333,30.0967741935484,10.0344827586207,2.79310344827586,2.64912280701754,26.1111111111111,2.47272727272727,0.8,1.27272727272727,16.2407407407407,3.05357142857143,4.01785714285714,3.55357142857143,10.6034482758621,5.38181818181818,6.10909090909091,11.9818181818182,38.4782608695652,8.54,8.1,8.44,33.4523809523809,10.3488372093023,11.4651162790698,12.6744186046512,35.6470588235294,7.57142857142857,3.46031746031746,2.19047619047619,23.9387755102041,1.71428571428571,1.69387755102041,0.448979591836735,12.6296296296296,3.87931034482759,2.8448275862069,6.23728813559322,12.1521739130435,5.97872340425532,6.08510638297872,5.74468085106383,21.1875,7.95918367346939,6.79591836734694,6.66666666666667,20.468085106383,7.66666666666667,5.04761904761905,9.21428571428571,49.3559322033898,9.01612903225806,3.33870967741935,2.2741935483871,17.8421052631579,2.48214285714286,1.45614035087719,0.842105263157895,13.1272727272727,3.01960784313725,2.35294117647059,2.43137254901961,17.6666666666667,3.98305084745763,6.61016949152542,5.88135593220339,19.90625,11.3174603174603,6.19047619047619,7.31746031746032,32.7826086956522,7,7.21739130434783,9.19565217391304,35.3088235294118,9.95652173913044,4.31884057971014,2.11594202898551,19.7941176470588,1.83333333333333,1.22727272727273,1.53731343283582,7.39655172413793,1.82758620689655,2.94827586206897,3.92982456140351,7.70588235294118,6.59259259259259,4.62962962962963,7.66666666666667,20.5689655172414,10.0175438596491,11.2280701754386,5.78947368421053,27.8,7.83018867924528,8.71698113207547,7.15094339622642,29.4655172413793,8.78333333333333,4.31666666666667,2.58333333333333,22.3692307692308,1.44615384615385,1.90769230769231,0.969230769230769,12.1,1.52631578947368,2.08620689655172,3.17241379310345,10.7678571428571,7.70175438596491,5.39285714285714,7.25,20.2,6.5,7.125,4.72916666666667,23.4444444444444,5.85,5.575,9.97619047619048,24.9814814814815,6.96363636363636,3.72727272727273
householi,719769.8957,4250061.4776,0.0761904761904762,0,0.116504854368932,0.0388349514563107,0,0.281553398058252,0.533333333333333,1.31730769230769,1.20192307692308,1.35576923076923,0,0,0.466666666666667,0.419047619047619,0.317757009345794,0,0.141509433962264,0.367924528301887,1.14953271028037,0.933333333333333,0.447619047619048,0.0952380952380952,0.0594059405940594,0,0.166666666666667,0,0,0,0.0294117647058824,0.0392156862745098,0.355140186915888,1.24761904761905,0.704761904761905,0.704761904761905,0.542857142857143,0.0471698113207547,0.0377358490566038,0.10377358490566,0.0833333333333333,0.266666666666667,0.0285714285714286,0.123809523809524,0.663461538461538,1.24038461538462,1.83653846153846,1.04807692307692,0.310679611650485,0.123809523809524,0,0,0.0555555555555556,0,0,0,0.273584905660377,0.849056603773585,0.990566037735849,1.17142857142857,0.0882352941176471,0,0,0.160377358490566,0.416666666666667,0.176470588235294,0.0588235294117647,0.0588235294117647,1.09615384615385,0.951923076923077,2.26923076923077,1.2621359223301,0.5,0.333333333333333,0.0294117647058824,0.0392156862745098,0.099009900990099,0.0882352941176471,0,0.0784313725490196,0.169811320754717,0.942857142857143,2.80952380952381,0.523809523809524,0,0,0,0.0566037735849057,0.173076923076923,0.423076923076923,0.0384615384615385,0.134615384615385,0.858490566037736,1.74766355140187,2.31775700934579,1.82242990654206,0.111111111111111,0.254716981132075,0.0566037735849057,0,0.105769230769231,0,0,0,0.326732673267327,1.31132075471698,1.80188679245283,0.905660377358491,0,0,0,0.186915887850467,0.275229357798165,0,0.130841121495327,0.448598130841121,0.719626168224299,1.89719626168224,1.66355140186916,0.277777777777778,0.0769230769230769,0.0961538461538462,0,0,0,0.0566037735849057,0.0660377358490566,0.0377358490566038,0.0882352941176471,0.638095238095238,1.5047619047619,0.780952380952381,0.100917431192661,0.0961538461538462,0.029126213592233,0.333333333333333,0.287128712871287,0.169811320754717,0.19811320754717,0.707547169811321,0,0.867924528301887,1.47169811320755,0.584905660377358,0.293577981651376,0.0952380952380952,0,0,0,0.0280373831775701,0.0566037735849057,0.188679245283019,0.0818181818181818,0.752380952380952,1.72641509433962,1.15238095238095,0.660377358490566,0.00952380952380952,0,0.0952380952380952,0.730769230769231,0.00952380952380952,0.0769230769230769,1.23809523809524,1.57009345794393,3.64423076923077,0.980769230769231,0.368932038834951,0.212121212121212,0.0673076923076923
householj,720263.083,4247099.4773,0.297029702970297,0.237623762376238,0.203883495145631,0.153846153846154,0.259615384615385,0.701923076923077,0.875,1.65686274509804,0.833333333333333,0.392156862745098,0.621359223300971,1.8252427184466,0.320388349514563,0.339805825242718,0.572815533980582,0.349514563106796,0.368932038834951,0.776699029126214,0.432692307692308,0.423076923076923,0.403846153846154,0.317307692307692,0.266666666666667,0.192307692307692,0.211538461538462,0.298076923076923,0.207920792079208,0.294117647058824,0.284313725490196,0.205882352941176,1.80188679245283,1.32380952380952,0.552380952380952,1.34285714285714,0.669902912621359,0.711538461538462,0.798076923076923,0.923076923076923,1.02857142857143,0.855769230769231,0.355769230769231,0.990384615384615,0.465346534653465,0.544554455445545,0.633663366336634,0.306930693069307,1.24038461538462,0.207547169811321,0.320754716981132,0.188679245283019,0.280373831775701,0.257142857142857,0.304761904761905,0.666666666666667,2.00970873786408,3.37864077669903,2.29126213592233,2.51923076923077,1.05825242718447,0.786407766990291,0.456310679611651,1.27722772277228,0.601941747572815,0.388349514563107,0.252427184466019,0.41747572815534,0.27,0.57,0.72,0.202020202020202,0.484848484848485,0.36,0.24,0.26,0.346153846153846,0.242718446601942,0.223300970873786,0.407766990291262,0.666666666666667,1.66666666666667,0.39047619047619,0.628571428571429,0.637254901960784,0.754901960784314,0.568627450980392,0.323529411764706,0.782178217821782,0.728155339805825,0.805825242718447,0.805825242718447,0.401869158878505,0.847619047619048,0.761904761904762,0.394230769230769,0.326923076923077,0.298076923076923,0.326923076923077,0.40952380952381,0.297029702970297,0.326732673267327,0.336633663366337,1.27722772277228,0.752380952380952,1.33333333333333,0.371428571428571,0.8,0.726415094339623,0.716981132075472,0.5,0.433962264150943,0.226415094339623,0.336448598130841,0.532710280373832,0.719626168224299,0.435185185185185,0.523364485981308,0.420560747663551,0.296296296296296,0.262135922330097,0.314285714285714,0.238095238095238,0.259615384615385,0.305555555555556,0.226415094339623,0.233644859813084,0.317757009345794,0.570093457943925,1.87037037037037,0.467289719626168,0.897196261682243,1.97142857142857,0.695238095238095,0.358490566037736,0.638095238095238,0.339622641509434,0.514018691588785,0.283018867924528,0.254716981132075,0.336538461538462,0.365384615384615,0.485436893203884,0.490384615384615,0.196078431372549,0.215686274509804,0.323529411764706,0.264705882352941,0.281553398058252,0.203883495145631,0.203883495145631,0.281553398058252,0.568627450980392,0.794117647058823,0.294117647058824,0.852941176470588,0.358490566037736,0.352380952380952,0.452830188679245,0.885714285714286,0.447619047619048,0.317307692307692,0.413461538461538,0.58252427184466,0.819047619047619,0.654205607476635,0.317757009345794,0.196261682242991,0.323529411764706,0.207920792079208
householk,719373.5217,4250390.0033,4.14432989690722,2.69072164948454,3.4020618556701,0.744897959183674,1.44897959183673,2.04807692307692,3.28712871287129,7.22,14.37,15.6224489795918,14.2647058823529,12.6274509803922,13.0098039215686,11.9126213592233,11.1010101010101,6.60606060606061,7.54545454545455,10.368932038835,9.43137254901961,9.90196078431373,11.6470588235294,10.0882352941176,8.09375,3.25,1.97916666666667,1.01086956521739,1.62376237623762,1.20792079207921,2.59405940594059,4.45192307692308,6.94949494949495,9.42424242424242,6.35353535353535,8.44329896907217,4.58252427184466,2.39805825242718,4.64077669902913,7.04854368932039,8.50485436893204,9.15533980582524,15.9417475728155,12.4380952380952,11.4509803921569,11.843137254902,14.6862745098039,10.1980198019802,7.90476190476191,2.38095238095238,2.125,2.00952380952381,0.606060606060606,1.61616161616162,2.53535353535354,4.93877551020408,6.39805825242718,7.72815533980583,6.68932038834951,6.02,6.04854368932039,2.25242718446602,4.44660194174757,15.607476635514,7.5,8.56122448979592,12.1530612244898,16.3061224489796,12.2135922330097,12.1650485436893,11.7450980392157,10.02,6.96039603960396,3.62376237623762,2.51485148514851,1.05825242718447,1.51485148514851,1.05940594059406,2.58415841584158,5.07070707070707,6.34020618556701,8.01030927835052,8.38144329896907,8.13861386138614,8.67,3.88,5.83,6.84210526315789,11.03,8.77,16.76,15.4554455445545,14.42,10.73,12.96,13.1414141414141,11.2843137254902,3.50980392156863,2.43137254901961,1.73076923076923,1.49514563106796,1.21359223300971,2.02912621359223,4.48571428571429,6.55882352941176,10.4411764705882,7.19607843137255,5.43564356435644,5.4639175257732,3.92783505154639,5.49484536082474,7.01063829787234,11.32,11.11,15.57,17.4095238095238,13.6534653465347,13.7623762376238,13.9405940594059,8.24210526315789,12.3106796116505,3.77884615384615,2.77669902912621,2.12380952380952,0.903846153846154,0.990476190476191,2.70192307692308,3.14563106796116,8.94,13.5454545454545,10.7070707070707,8.95098039215686,7.60576923076923,5.24761904761905,6.8,8.36893203883495,10.8415841584158,11.8712871287129,14.2475247524752,15.8541666666667,12.71,10.39,14.6,13.7358490566038,10.73,3.54545454545455,3.28,2.32673267326733,1.99,1.22,1.2,2.31632653061224,6.06666666666667,13.0380952380952,19.2952380952381,19.9716981132075,10.2947368421053,7.73684210526316,9.75,12.8936170212766,17.4329896907216,12.3505154639175,9.49484536082474,12.2244897959184,18.86,12.7575757575758,13.6938775510204,13.247311827957,13.2755102040816,4.59183673469388
householl,718779.7716,4247235.6238,2.20454545454545,1.47727272727273,2.47727272727273,2.48314606741573,1.33333333333333,1.68965517241379,7.73563218390805,18.4,15.1463414634146,16.0731707317073,19.9024390243902,33.4666666666667,15.6933333333333,6.90666666666667,9.57333333333333,30.1948051948052,7.57534246575342,3.76712328767123,5.83561643835616,13.9620253164557,8.2051282051282,4.94871794871795,4.98717948717949,10.6,2.48235294117647,0.105882352941176,0.235294117647059,3.64705882352941,0.785714285714286,4.60714285714286,9.02380952380952,18.9767441860465,14.1204819277108,18.1686746987952,16.0722891566265,22.7142857142857,8.32142857142857,12.452380952381,11.5357142857143,28.3953488372093,8.67857142857143,4.96428571428571,5.10714285714286,15.9350649350649,5.79220779220779,5.44155844155844,5.96153846153846,9.16091954022989,1.09090909090909,0,0.534090909090909,2.9047619047619,1.20689655172414,5.4367816091954,8.22988505747126,17.2903225806452,14.8977272727273,14.7272727272727,11.2613636363636,27.0232558139535,8.82954545454546,13.1477272727273,10.9431818181818,20.1363636363636,7.82758620689655,5.1264367816092,4.67441860465116,18.2151898734177,5.0625,5.1125,4.8375,12.1071428571429,1.5,0.204545454545455,0.595505617977528,2.04938271604938,1.375,5.7125,9.7375,16.6896551724138,11.593023255814,13.406976744186,10.4352941176471,19.5,9.91860465116279,11.7558139534884,12.1976744186047,21.8271604938272,10.9240506329114,5.9873417721519,4.125,17.2439024390244,6.86585365853659,4.46341463414634,7.24691358024691,13.5443037974684,1.85542168674699,0.36144578313253,0.397590361445783,2.52941176470588,1.15294117647059,4.88372093023256,8.15116279069767,16.6091954022989,11.0119047619048,13.1190476190476,9.20238095238095,25.2045454545455,8.77906976744186,13.2674418604651,12.3604651162791,19.6829268292683,9.51190476190476,6.97619047619048,3.36904761904762,15.4942528735632,5.26136363636364,4.65909090909091,4.40909090909091,8.36585365853658,1.06024096385542,0.240963855421687,0,5.11904761904762,1.31325301204819,4.75903614457831,9.78048780487805,19.1489361702128,13.7333333333333,9.42222222222222,10.0333333333333,14.421686746988,8.54761904761905,11.8072289156626,11.4047619047619,26.978021978022,11.7934782608696,3.54838709677419,3.33695652173913,12.3373493975904,6.79012345679012,5.3125,6.22222222222222,8.87951807228916,3.89655172413793,0.988636363636364,1.14772727272727,1.95505617977528,1.63953488372093,2.88372093023256,8.12941176470588,18.1851851851852,11.2117647058824,14.4705882352941,17.2470588235294,22.5697674418605,10.5542168674699,14.3536585365854,11.0843373493976,22.3139534883721,9.06976744186047,5.2906976744186,3.66666666666667,12.8433734939759,5.88235294117647,4.94117647058824,4.61176470588235,12.2528735632184
householm,718966.0474,4247409.3504,0.490566037735849,0.226415094339623,0.0476190476190476,0.0283018867924528,0.0380952380952381,1.48571428571429,4.90476190476191,8.36190476190476,12.2115384615385,15.8269230769231,22.0857142857143,9.68316831683168,3.19230769230769,5.29807692307692,7.01941747572816,5.74528301886792,4.06796116504854,3.25242718446602,2.39805825242718,4.64356435643564,5.50505050505051,3.45454545454545,3.66336633663366,1.09278350515464,0.757575757575758,0.0505050505050505,0.0103092783505155,0.07,0,0.575757575757576,5.93939393939394,10.9223300970874,13.5631067961165,12.0485436893204,10.1359223300971,8.14705882352941,4.5,9.74038461538461,8.51428571428571,6.71153846153846,3.38613861386139,1.74257425742574,1.47524752475248,4.66666666666667,4.56603773584906,3.66981132075472,3.55238095238095,1.04761904761905,0.0576923076923077,0.0673076923076923,0,0,0.0784313725490196,1.70588235294118,5.64705882352941,8.97058823529412,12.2352941176471,13.4411764705882,7.99019607843137,9.43689320388349,3.97087378640777,12.4368932038835,8.31067961165049,7.39423076923077,4.66990291262136,2.16504854368932,1.25,4.78640776699029,3.82075471698113,4.11320754716981,3.42307692307692,1.46601941747573,0.245098039215686,0.0392156862745098,0.0392156862745098,0.116504854368932,0,0.801980198019802,7.35294117647059,10.2647058823529,13.5825242718447,9.85436893203883,9.00990099009901,7.7029702970297,5.77450980392157,10.2647058823529,9.59223300970874,6.85294117647059,3.26470588235294,1.84313725490196,1.73529411764706,4.71844660194175,4.34615384615385,3.81730769230769,3.15384615384615,2.42718446601942,0.137254901960784,0.0485436893203883,0,0.12,0.04,1.2,6.26,10.4018691588785,10.8411214953271,8.07476635514019,12.7570093457944,4.74285714285714,3.75961538461538,10.0384615384615,11.3557692307692,7.61165048543689,4.42718446601942,1.88349514563107,1.25242718446602,4.58095238095238,4.55660377358491,4.21698113207547,3.1588785046729,1.81904761904762,0.0480769230769231,0.125,0,0,0,0.476190476190476,6.10576923076923,11.2962962962963,11.2666666666667,13.647619047619,10.8846153846154,4.85294117647059,4.93269230769231,9.43269230769231,9.64423076923077,6.88235294117647,2.95049504950495,2.12871287128713,2.03,4.05555555555556,5.02830188679245,3.33962264150943,3.20952380952381,1.74285714285714,0.384615384615385,0.266666666666667,0,0.211538461538462,0.225490196078431,0.598039215686274,5.82,8.8,14.5333333333333,19.047619047619,13.9714285714286,7.625,4.9126213592233,7.58252427184466,8.69902912621359,6.25471698113208,3.74285714285714,3.58653846153846,2.09615384615385,4.9126213592233,5.53846153846154,3.33653846153846,3.85436893203884,1.9126213592233
