id,uid,time,data,temp,volume,energy
24,2bc454f9-e9b5-4947-903c-eed771cdd40c,8/2/2017 9:39,4.1,35,64.6,1876.0917
25,2bc454f9-e9b5-4947-903c-eed771cdd40c,8/2/2017 9:39,4.0,18,4.1,38.102665
26,2bc454f9-e9b5-4947-903c-eed771cdd40c,8/2/2017 9:39,4.5,32,37.2,950.7080000000001
27,2bc454f9-e9b5-4947-903c-eed771cdd40c,10/1/2017 10:50,4.4,35,50.8,1475.3167
28,2bc454f9-e9b5-4947-903c-eed771cdd40c,6/1/2017 13:19,3.9,35,40.2,1167.475
29,2bc454f9-e9b5-4947-903c-eed771cdd40c,10/1/2017 10:50,4.4,37,82.8,2597.022
30,2bc454f9-e9b5-4947-903c-eed771cdd40c,10/1/2017 10:50,4.6,35,58.6,1701.8417
31,2bc454f9-e9b5-4947-903c-eed771cdd40c,10/1/2017 10:50,4.3,37,66.5,2085.7725
32,2bc454f9-e9b5-4947-903c-eed771cdd40c,2/1/2017 15:09,3.7,37,53.6,1681.164
33,2bc454f9-e9b5-4947-903c-eed771cdd40c,12/1/2017 10:47,3.9,34,26.6,741.6080000000001
34,2bc454f9-e9b5-4947-903c-eed771cdd40c,12/1/2017 10:47,4.5,38,87.0,2829.82
35,2bc454f9-e9b5-4947-903c-eed771cdd40c,6/1/2017 13:18,3.6,31,9.6,234.192
36,2bc454f9-e9b5-4947-903c-eed771cdd40c,6/1/2017 13:19,4.3,39,78.1,2631.0588
37,2bc454f9-e9b5-4947-903c-eed771cdd40c,2/1/2017 15:09,4.3,21,2.1,26.8345
38,2bc454f9-e9b5-4947-903c-eed771cdd40c,12/1/2017 10:48,4.8,17,2.1,17.0765
39,2bc454f9-e9b5-4947-903c-eed771cdd40c,6/1/2017 13:19,4.5,35,58.3,1693.1292
40,2bc454f9-e9b5-4947-903c-eed771cdd40c,27/12/2016 21:23:40,3.9,38,54.1,1759.6926
41,2bc454f9-e9b5-4947-903c-eed771cdd40c,6/1/2017 13:19,3.4,37,74.6,2339.8289999999997
42,2bc454f9-e9b5-4947-903c-eed771cdd40c,26/12/2016 10:42:56,4.3090910000000004,35,31.6,821.0
43,2bc454f9-e9b5-4947-903c-eed771cdd40c,24/12/2016 21:00:12,4.393700599999999,35,37.2,988.0
44,2bc454f9-e9b5-4947-903c-eed771cdd40c,24/12/2016 21:00:02,4.6,28,2.9,60.638999999999996
45,2bc454f9-e9b5-4947-903c-eed771cdd40c,24/12/2016 21:00:07,4.3,36,93.1,2811.9304
46,2bc454f9-e9b5-4947-903c-eed771cdd40c,22/12/2016 16:26:36,3.7,35,64.0,1858.6666
47,2bc454f9-e9b5-4947-903c-eed771cdd40c,22/12/2016 16:26:22,3.3,36,50.5,1525.2683
48,2bc454f9-e9b5-4947-903c-eed771cdd40c,22/12/2016 16:26:29,5.0,37,87.1,2731.8916
49,2bc454f9-e9b5-4947-903c-eed771cdd40c,22/12/2016 16:26:35,3.7,35,44.7,1298.1625
50,2bc454f9-e9b5-4947-903c-eed771cdd40c,15/01/2017 16:42:28,4.3,36,79.3,2395.1243
51,2bc454f9-e9b5-4947-903c-eed771cdd40c,15/01/2017 16:42:40,4.2,37,66.2,2076.363
52,2bc454f9-e9b5-4947-903c-eed771cdd40c,17/12/2016 13:58:14,3.7128712999999998,35,12.5,366.0
53,2bc454f9-e9b5-4947-903c-eed771cdd40c,15/12/2016 09:30:26,4.631579,36,35.2,857.0
54,2bc454f9-e9b5-4947-903c-eed771cdd40c,13/12/2016 09:41:56,4.187755,35,17.1,533.0
55,2bc454f9-e9b5-4947-903c-eed771cdd40c,7/12/2016 9:34,4.875,38,15.6,485.0
56,2bc454f9-e9b5-4947-903c-eed771cdd40c,5/12/2016 8:30,4.8,28,4.8,75.0
57,2bc454f9-e9b5-4947-903c-eed771cdd40c,26/12/2016 10:42:14,4.7,36,67.4,2035.7047
58,2bc454f9-e9b5-4947-903c-eed771cdd40c,2/12/2016 9:26,5.0,35,79.3,2303.0042
59,2bc454f9-e9b5-4947-903c-eed771cdd40c,13/12/2016 09:41:24,4.6,37,88.9,2788.3484
60,2bc454f9-e9b5-4947-903c-eed771cdd40c,5/12/2016 8:30,4.7,37,90.5,2838.5325
61,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/11/2016 09:48:01,3.3394496,35,43.6,1215.568
62,2bc454f9-e9b5-4947-903c-eed771cdd40c,5/12/2016 8:31,4.9,36,55.8,1685.346
63,2bc454f9-e9b5-4947-903c-eed771cdd40c,5/12/2016 8:31,5.2,33,45.8,1223.6997
64,2bc454f9-e9b5-4947-903c-eed771cdd40c,5/12/2016 8:31,4.1,36,72.2,2180.6807
65,2bc454f9-e9b5-4947-903c-eed771cdd40c,24/11/2016 10:19:49,4.5348835,23,6.5,64.0
66,2bc454f9-e9b5-4947-903c-eed771cdd40c,15/12/2016 09:28:39,4.1,37,65.9,2066.9536
67,2bc454f9-e9b5-4947-903c-eed771cdd40c,15/12/2016 09:28:51,4.1,37,67.7,2123.4104
68,2bc454f9-e9b5-4947-903c-eed771cdd40c,22/11/2016 08:39:05,3.6038339999999995,42,18.9,464.0
69,2bc454f9-e9b5-4947-903c-eed771cdd40c,15/12/2016 09:29:16,4.7,36,62.8,1896.7693
70,2bc454f9-e9b5-4947-903c-eed771cdd40c,20/11/2016 14:54:55,3.6,33,62.7,1675.2395
71,2bc454f9-e9b5-4947-903c-eed771cdd40c,15/12/2016 09:29:41,4.7,35,164.8,4786.067
72,2bc454f9-e9b5-4947-903c-eed771cdd40c,18/11/2016 09:26:07,5.7,34,73.5,2049.18
73,2bc454f9-e9b5-4947-903c-eed771cdd40c,24/11/2016 10:20:07,3.9,35,67.0,1945.7916
74,2bc454f9-e9b5-4947-903c-eed771cdd40c,24/11/2016 10:20:19,5.0,37,88.2,2766.393
75,2bc454f9-e9b5-4947-903c-eed771cdd40c,15/11/2016 08:28:30,5.3,38,66.4,1851.2320000000002
76,2bc454f9-e9b5-4947-903c-eed771cdd40c,18/11/2016 09:26:10,4.6,18,3.0,27.88
77,2bc454f9-e9b5-4947-903c-eed771cdd40c,24/11/2016 10:21:21,5.3,18,1.5,13.94
78,2bc454f9-e9b5-4947-903c-eed771cdd40c,20/11/2016 14:59:31,6.1,38,78.8,2563.1013
79,2bc454f9-e9b5-4947-903c-eed771cdd40c,7/11/2016 9:36,4.8,31,0.4,8.0
80,2bc454f9-e9b5-4947-903c-eed771cdd40c,5/11/2016 12:33,4.8,30,0.4,7.0
81,2bc454f9-e9b5-4947-903c-eed771cdd40c,22/11/2016 08:39:20,7.6,37,114.2,3581.883
82,2bc454f9-e9b5-4947-903c-eed771cdd40c,3/11/2016 9:05,5.6,21,1.4,18.0
83,2bc454f9-e9b5-4947-903c-eed771cdd40c,3/11/2016 9:05,6.5,37,99.0,3105.135
84,2bc454f9-e9b5-4947-903c-eed771cdd40c,22/11/2016 08:39:57,6.7,34,60.4,1683.9520000000002
85,2bc454f9-e9b5-4947-903c-eed771cdd40c,29/10/2016 16:05:39,4.8862276,35,68.0,1483.0
86,2bc454f9-e9b5-4947-903c-eed771cdd40c,20/11/2016 14:54:58,9.0,38,126.7,4121.129
87,2bc454f9-e9b5-4947-903c-eed771cdd40c,28/10/2016 09:51:57,5.53125,39,23.6,752.0
88,2bc454f9-e9b5-4947-903c-eed771cdd40c,20/11/2016 14:55:35,9.0,33,37.8,1009.953
