id,uid,time,data,temp,volume,energy
128,92076c8e-cb87-4607-b752-9a32d8530458,15/09/2016 17:13:19,5.6,36,8.0,241.62666000000002
129,92076c8e-cb87-4607-b752-9a32d8530458,6/9/2016 20:38,6.5,33,41.2,1100.7953
130,92076c8e-cb87-4607-b752-9a32d8530458,6/9/2016 20:41,5.8,34,14.3,398.684
131,92076c8e-cb87-4607-b752-9a32d8530458,15/09/2016 17:13:56,6.5,30,41.8,971.1533
132,92076c8e-cb87-4607-b752-9a32d8530458,26/08/2016 18:36:43,5.9,36,24.7,746.02234
133,92076c8e-cb87-4607-b752-9a32d8530458,26/08/2016 18:25:53,8.6470585,37,24.2,730.92065
134,92076c8e-cb87-4607-b752-9a32d8530458,26/08/2016 18:36:24,5.1,29,5.9,130.22284
135,92076c8e-cb87-4607-b752-9a32d8530458,26/08/2016 18:36:36,6.3,35,31.6,917.7167
136,92076c8e-cb87-4607-b752-9a32d8530458,6/9/2016 20:42,5.3,35,2.9,84.22083
137,92076c8e-cb87-4607-b752-9a32d8530458,26/08/2016 18:33:41,6.4,38,35.7,1161.202
138,92076c8e-cb87-4607-b752-9a32d8530458,26/08/2016 18:33:54,7.0,32,25.3,646.5837
139,92076c8e-cb87-4607-b752-9a32d8530458,26/08/2016 18:34:06,7.7,32,7.3,186.56366
140,92076c8e-cb87-4607-b752-9a32d8530458,26/08/2016 18:34:19,8.1,31,8.0,195.16
141,92076c8e-cb87-4607-b752-9a32d8530458,9/6/2016 19:16,6.761328999999999,23,58.1,881.0
142,92076c8e-cb87-4607-b752-9a32d8530458,26/08/2016 18:34:44,6.5,34,35.0,975.8
143,92076c8e-cb87-4607-b752-9a32d8530458,26/08/2016 18:34:56,6.2,39,10.9,367.20282000000003
144,92076c8e-cb87-4607-b752-9a32d8530458,26/08/2016 18:25:01,6.3,34,6.0,167.28
145,92076c8e-cb87-4607-b752-9a32d8530458,9/6/2016 19:16,6.3,37,36.2,1135.413
146,92076c8e-cb87-4607-b752-9a32d8530458,26/08/2016 18:35:46,7.1,37,12.5,392.0625
147,92076c8e-cb87-4607-b752-9a32d8530458,26/08/2016 18:25:51,5.5,30,4.6,106.87333999999998
