id,uid,time,data,temp,volume,energy
79,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:36,12.4,32,16.8,429.352
80,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:36,10.6,32,22.3,569.9137
81,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:36,10.8,35,11.2,325.26666
82,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:36,10.8,36,67.5,2038.725
83,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:36,11.5,31,21.5,524.4925
84,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:36,8.6,36,60.3,1821.261
85,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:36,12.1,32,28.4,725.8093
86,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:36,11.9,33,16.3,435.50882
87,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:36,10.7,32,17.9,457.46432000000004
88,1c14b1d6-63fc-4014-b017-1b375b6a26fc,17/07/2016 19:41:48,11.0,34,68.5,1909.78
89,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:33,10.4,35,65.1,1890.6125
90,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:33,9.8,35,14.2,412.39166
91,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:32,10.2,33,37.3,996.5938
92,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:32,9.9,35,2.8,81.316666
93,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:32,9.3,33,28.8,769.488
94,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:32,8.1,33,13.8,368.713
95,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:32,10.4,33,35.9,959.1882
96,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:32,10.6,29,15.5,342.11084
97,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:32,7.6,36,39.3,1186.991
98,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:32,9.9,36,51.3,1549.431
99,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:32,10.9,35,76.2,2212.975
100,1c14b1d6-63fc-4014-b017-1b375b6a26fc,15/01/2017 22:23:32,11.6,35,11.2,325.26666
