11,31.99342105,18.33072014,12.62861251,13.43428341,23.93498332,34.80558488,51.52032273,82.17831399,51.54111667,43.29666435,44.26896547,57.38112777,71.08388486,88.72169324,90.49824452,74.50197587,60.25881308,59.71399066,54.81581628,40.31856386,33.93929892,31.62709132,26.58710572,24.12215755,23.84627357,27.6060597,29.42231733,31.9561823,42.45311848,53.94633926,96.46624281,97.14396296,69.84193608,62.96033859,68.62453635,74.26790998,85.0161363,105.2177468,94.51242725,68.89203606,64.93121412,62.62327664,57.65331561,47.32134318,41.68774374,36.25948138,34.54858521,35.79161772,37.70211427,40.31293386,43.71415619,43.06014063,48.640869,59.8550224,79.49884243,86.5466752,76.07895587,73.31861446,76.856606,78.7115622,95.31641838,118.9105657,120.0448875,80.74160931,73.60663724,66.6090594,56.21455668,41.57919363,37.17786064,37.34442563,37.06166142,35.13431296,40.2071678,45.1715357,27.44662988,27.96580958,35.81904005,50.67307953,80.64318468,88.0641784,62.05418728,54.62377144,58.26431274,58.17101993,62.66016957,86.63916527,81.85306573,61.57892385,54.35883352,53.78242504,49.26761718,42.3152662,38.31618631,38.97166542,38.91159532,39.89364505,40.22408608,37.62574139,34.8329918,39.22518235,45.30493921,55.58879381,80.43656883,90.04480396,64.04004591,62.5788232,67.30155136,72.66602422,76.47699391,99.31890742,107.9775322,80.87483531,59.59319676,60.68079868,55.30207404,34.2638862,29.5856503,30.79157831,25.58142509,24.41753031,24.58512396,24.77092057,26.5977192,24.96048076,24.47378663,25.18640178,35.08895434,37.31575832,30.41737774,31.69224715,35.14406787,34.47593638,34.28459999,38.05288252,43.93601911,35.92629426,35.96716602,32.8359517,34.04073708,34.89904852,33.24386197,33.22411899,33.43797461,25.8774022,27.96835502,30.45804327,31.81648087,32.86875316,30.15394881,29.63608722,36.68993659,46.36493971,32.11746017,30.81661842,37.17151196,38.25436537,38.37636242,41.54804694,47.12720468,36.2699554,28.6306761,29.34604146,30.89490036,25.58973048,23.75178155,20.42620653,17.84567663,12.97368421
12,7.281045752,6.571993268,5.614848734,4.303142734,4.211584674,3.590458299,2.866048296,2.578959728,2.843137255,3.140777269,2.49152675,1.951567453,2.873312199,3.847285821,4.757974248,3.812610074,3.189307659,4.662165864,4.252103636,4.043383821,4.580407812,5.12927087,4.88010254,4.942761536,2.933955618,2.666412273,3.081754139,2.316359438,3.100473563,4.210308794,4.850142852,4.094673398,4.778169152,5.758952683,5.247994208,4.954659309,4.087902626,5.281867637,5.499401198,4.671167469,4.718163673,5.327447067,4.442894603,4.212594419,4.061484873,4.128840358,5.928701421,7.846982506,8.79248366,7.82015381,5.238070917,3.428458769,3.281893077,3.439714688,2.445745763,3.248941892,3.592474435,4.256581515,4.153125681,5.301519091,7.026735325,8.972451735,10.19725703,8.798211979,8.584365163,7.287022593,5.26545788,3.267140788,2.344202352,2.233678302,3.100063179,4.926586603,5.93150953,3.17674455,3.370944386,4.236859614,4.082501663,4.044029588,3.085045595,3.115572776,3.806700325,5.837697155,6.191953348,5.748291652,6.813455442,8.292184259,8.128832531,6.046550037,4.808289304,5.694994325,6.402450002,4.587452546,4.147234942,2.970529529,3.241321279,4.408927244,5.82748229,5.65300771,5.755743415,5.558490861,5.04203358,5.025987241,5.788070917,6.433305937,5.086290165,2.608007514,2.611075887,3.165159876,4.689796877,5.255762984,5.311572933,5.738734296,7.134264804,6.711118939,7.61675864,7.60012524,7.981715001,6.92498141,6.504696489,4.467613792,4.325192752,5.324488278,7.50514657,7.06395053,7.26957849,7.350397245,7.426989159,5.193182263,4.522875817,4.125513679,4.184638566,2.404207272,3.676728895,2.863891824,2.444464013,2.798187938,2.709776525,4.838734296,3.225411921,2.647234942,1.756780557,1.142675433,1.819439552,2.200657509,2.766330085,3.169778091,3.219224297,2.944964972,5.358310829,4.388149192,2.719893546,2.45207624,2.658252123,2.527728856,2.770263395,3.557590701,3.239129584,3.467144143,2.58800047,2.781848069,3.305819733,3.44436617,2.805173966,3.570764354,4.411028923,3.934789245,4.182395992,3.745098039
13,nan,0.881755969,0.831246598,0.81724862,1.278962205,3.535819271,8.059641107,9.941500117,15.21287231,17.04749203,14.68991802,14.66963127,12.13960426,12.65157896,14.06290431,18.89639702,18.16001259,11.0443024,14.95801908,17.68291944,16.45447585,14.81042062,10.99247939,6.661121048,5.181522021,4.39246399,3.906020859,4.865681624,4.06566607,4.271758894,10.29371017,16.69593985,18.29353464,15.94651476,12.07434519,15.37452127,15.14575265,16.38231959,17.13759716,20.6877888,14.1373272,9.822599328,10.37828777,28.77306815,23.81275094,11.21099971,8.971391725,8.277358826,5.784314858,4.079273364,3.712640767,4.001922315,3.75116261,4.706236877,9.626339529,15.73895326,17.26393965,17.32525857,12.87840423,9.60713508,11.77820204,13.15574306,13.94439692,16.7623314,14.35323703,8.559567661,7.909754733,17.66585595,18.60242221,13.28447801,9.195643777,6.316057927,3.406431725,2.50059189,3.220302253,3.561875383,4.70000216,5.247589237,8.72626349,16.8097826,18.4191863,19.82997123,17.00037976,14.03813023,10.60520258,9.962857402,11.31446458,15.53558597,13.52852088,8.022217902,6.128898048,15.30187029,14.02243565,7.758719574,6.18702854,4.531081344,2.240870208,1.734691656,1.684442803,2.045287347,2.859825803,4.037670114,8.746251653,12.96769967,15.50090987,15.29496073,13.87542577,11.91832957,11.26228323,12.10464266,12.19366203,14.91353527,15.62357104,9.136515281,8.80002333,14.7013998,16.96623377,11.5593281,7.824675325,5.355933587,3.356442958,2.957780543,3.105972471,3.303390621,3.103429505,3.032156466,4.162699277,10.4830119,20.95818493,34.97089976,28.43158877,12.71378412,8.687565129,10.53155766,13.04846411,19.36637763,21.01630376,15.7963372,7.630795552,8.43065946,11.97705887,10.45921922,5.932343538,3.904627973,3.025475672,2.496521675,2.012244559,2.142050963,2.444626764,2.620100924,4.316159888,7.665562382,13.75285274,21.43528268,22.42732328,17.2540983,14.27857791,12.83107292,12.81698033,14.5969036,16.42249138,11.40401275,7.379047101,11.58296783,17.19514348,13.74756202,7.084878295,4.396103896
14,nan,0.05538486,0.035190359,0.044984581,0.079854626,0.102831143,0.169942765,0.344216687,0.441168088,0.40876262,0.373851124,0.396525107,0.496675738,0.564234194,0.577567268,0.650915377,0.701894263,0.443891006,0.421027858,0.350964305,0.408738434,0.404038909,0.283265038,0.284450221,0.215705783,0.216829401,0.185090173,0.161528961,0.17463878,0.209455185,0.288531988,0.443197872,0.498436636,0.427773457,0.415290631,0.35019528,0.383091331,0.448021582,0.477303998,0.477080922,0.375061439,0.372482037,0.333907835,0.342545702,0.39459631,0.410788116,0.407594451,0.361589933,0.309416923,0.254885334,0.197552483,0.154948915,0.176014345,0.195963568,0.261279849,0.385143228,0.438697875,0.474648119,0.501521064,0.505915589,0.530549289,0.556829635,0.588347094,0.600041861,0.553479116,0.424316221,0.331327465,0.354890918,0.410616671,0.403510119,0.338404937,0.354712654,0.35820169,0.291226558,0.252997829,0.259518562,0.287711103,0.311623891,0.359345823,0.473456035,0.562509728,0.581186425,0.566929257,0.569548875,0.529286325,0.56451402,0.539553494,0.48074508,0.429683385,0.388232837,0.422752427,0.381997025,0.437556786,0.453716127,0.452247736,0.459076305,0.340061818,0.286633042,0.182928843,0.16114781,0.180459916,0.185646826,0.206643855,0.279821742,0.378916626,0.388024118,0.485960746,0.472462933,0.465794065,0.540987293,0.546561319,0.561707542,0.553235634,0.559016605,0.451563006,0.41871863,0.446446616,0.48296272,0.442614372,0.352665025,0.31624618,0.20924253,0.169069289,0.18424293,0.191344404,0.19101597,0.218381652,0.243297687,0.386236119,0.485243133,0.50629128,0.563252017,0.526969803,0.570488377,0.594359234,0.595555958,0.544660762,0.551412069,0.470768038,0.44649503,0.407870207,0.395025641,0.341621303,0.316376662,0.318872212,0.315215133,0.287594292,0.299169418,0.285942467,0.266654262,0.295439607,0.343178919,0.373570874,0.458603331,0.531649372,0.560835081,0.518827247,0.548241072,0.585758171,0.617112271,0.604348213,0.562862653,0.44682425,0.434059819,0.437430982,0.416019908,0.247725329,0.214285714
15,nan,25.68729348,15.99784599,16.18817334,19.51422704,26.12114306,34.32835224,45.49472254,52.79563726,63.58117828,68.8076163,74.19980425,73.90527482,61.93933632,51.70711254,51.57936813,48.81092729,43.34797915,37.33798622,39.08387513,40.15098168,39.68107205,40.58645237,42.96283993,48.5220395,45.89303452,42.29301322,42.39675473,45.30921851,48.87312352,51.38963128,58.39417408,66.35482061,71.0541451,69.69532284,73.12896491,75.3951688,74.81160284,68.12356898,61.85232721,55.26049524,47.66499425,40.09877692,41.10608824,36.28894634,33.19441346,34.35418414,38.34525294,42.77268943,44.80077525,46.26541271,49.89291326,54.46792064,58.28948312,63.67652138,71.8568724,83.30110603,84.71382145,82.76896671,82.06591054,81.55027674,80.67420105,75.64221849,75.81699346,70.72702253,63.58170064,53.68959172,51.61535223,53.8825647,56.10475314,54.02920973,47.71794073,44.35718929,40.01092238,41.79467172,43.39585417,46.54352245,50.89767491,54.71431653,60.50299015,66.43602942,72.78119748,75.72642841,78.12927313,82.28151381,75.7664147,75.34676459,71.23203964,70.20857012,63.53151599,60.80870532,56.5935317,56.50391115,47.47926728,39.54699936,37.29551268,37.15058915,35.92309629,33.36814125,35.9510184,42.80205213,50.14051218,48.72641054,55.17589376,63.36927173,72.3580944,74.39894884,76.65181188,80.80979629,83.56316756,79.35279927,77.58672691,74.94547956,74.80038014,73.80939038,75.64321543,78.01587192,71.56851153,61.73311723,51.58904808,48.66951534,49.13663046,46.24596817,45.85374182,43.30339063,38.61847543,38.66223982,35.39342588,39.64703769,42.70186959,43.59642172,43.9085119,42.81953838,39.45343071,35.92139155,36.50069725,36.90144137,37.39237687,36.90969117,36.17865462,33.98054283,31.25687449,28.50725969,28.08557743,29.62308941,30.70896359,31.51953696,33.80520333,35.31795881,37.10856824,37.65530437,42.19920398,47.42969406,51.80299976,56.64346032,59.75227422,61.88796019,59.59083229,52.87207952,49.91613715,53.18508037,51.51729424,44.74639596,41.4781007,42.22344834,23.04568568,15.78835835,11.37012987
16,0,0,0,0,0,0,0,0,0.002597403,0.005194805,0.007792208,0.028586982,0.878023174,0,0,0,0,0,0,0.04028307,0.005443658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008087721,0.053620033,0.131464344,0.035111595,0,0,0,0.015669959,0.122560075,0.092658838,0.017691889,0.003810561,0.000194416,0,0.005054825,0.074811416,0.024263162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050742671,0.060619022,0.12357104,0.222801151,0.049926122,0,0.141729528,0.152228012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123376623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068181818,0.281320476,0.443074889,0.025857376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043510382,0.835368225,0.094836301,0.073256085,0,0,0.014697877,0.33805117,0,0,0,0,0,0
17,nan,4.097969645,3.089441746,3.758126454,4.831975047,5.521477736,7.428208955,8.677857056,11.8216433,12.53518516,12.04741989,13.5192063,13.15200964,12.92779871,10.99225385,10.73589956,11.27392325,11.28996258,10.83108809,12.36312788,13.0727505,13.57155838,13.24344477,10.54815591,10.50628534,9.766679021,8.051668219,6.580887141,6.729863393,6.983550514,7.064098652,8.839362467,12.28831886,13.76795528,12.91866362,11.91449775,12.35902745,14.02743644,12.74429808,14.05269457,14.17610941,15.93587411,15.53558977,13.17189286,13.36531072,13.31373459,11.99528161,12.73422855,14.29660179,14.54443393,9.987261598,9.000164931,10.53158704,12.94042454,15.52076147,9.616494669,12.76427808,15.06177764,15.00696627,14.29775363,14.93902685,16.37796973,13.28970494,12.86824582,13.33322226,14.24451524,12.01596285,12.27251006,10.42992364,11.68357917,12.49791842,8.98960528,9.728356841,10.84063091,10.62180481,9.255736936,9.360766432,10.60131056,12.01230114,11.15280341,11.81063716,12.77793853,12.95855121,12.44961489,12.44048943,15.22774246,16.87055855,13.20007836,14.04872777,16.28986104,14.44048852,10.8965385,9.728112099,9.942056673,7.488534174,8.66162897,9.046287003,8.918885165,9.215029029,8.517991284,9.08954752,8.627249412,7.943634856,9.688726678,13.89506549,17.37067484,16.08425501,17.55725857,15.80065274,16.46169609,15.66718228,14.05293002,12.06736065,12.70835057,10.83041836,11.39495003,11.32103618,13.0493253,12.55529225,12.95794922,13.91212618,11.80370082,10.24787974,8.990331817,6.18321247,7.356617572,6.963651337,6.465079067,9.465580525,12.5764679,13.70216065,13.27075549,12.80632159,11.71437193,13.25596196,13.17871723,12.97020232,12.72939818,11.81790579,11.87262773,10.23451301,9.225962845,9.927095368,8.49662079,8.724475545,8.863076138,8.031432794,8.153131467,7.030348357,6.644856873,7.815834563,8.538958438,9.435620428,10.22389133,12.89198139,13.72843602,16.91187503,17.57378297,14.72471924,12.3865758,12.16188079,10.52597875,11.74780715,12.1601947,14.21740389,7.643550129,5.396512603,4.655844156
18,nan,1.356082316,0.83239171,0.944403725,1.607878382,1.7279618,2.126923825,3.668742992,5.525745105,10.19479131,8.606717991,9.115232015,7.190155212,3.822648875,4.220574012,4.1793748,4.839140434,4.422883238,5.077625701,6.336015415,8.147711935,6.418617743,4.122158281,4.967774408,8.682523697,5.824602743,2.357640995,2.440601049,3.24327665,3.782137889,3.610589211,5.155528337,7.891407661,10.46481323,13.47850381,14.96672586,16.94304184,10.9905047,5.955083988,6.751096508,6.433592771,6.056697428,5.442291391,6.490977353,7.921317214,6.844352205,4.919845914,3.769012624,3.624703083,1.551723393,0.816879769,0.862773371,0.889074665,1.04253398,1.358074328,35.22075675,87.13158099,-48.29681509,4.002729739,5.657589915,4.80896615,3.26612044,2.636176631,2.808239199,2.514747486,2.527658278,3.685978385,4.238967594,5.276431269,5.981710703,4.474463742,4.204412685,6.385901267,5.978275104,4.537528169,3.547115075,4.633537827,6.04797792,7.619091281,6.15276475,5.72870767,6.681961767,8.081621755,9.147240733,11.82756796,11.01808519,9.994957986,10.34976409,11.68761536,11.02500003,12.35639668,11.45537432,7.969882745,8.970618071,7.96679887,5.975128099,4.899935195,5.586661741,3.360545143,3.072386396,3.781972419,4.662365146,5.191123979,5.97889077,6.656329765,7.372102282,8.337054363,6.756754091,5.840782305,7.257596894,4.979389406,4.396388907,5.475267248,6.431867417,8.539783935,8.573304191,10.27199999,9.803089917,7.620389444,7.592740772,5.653140246,5.26908901,4.076684784,4.467855215,4.307603629,5.19575394,4.096782391,4.200347826,4.806823325,4.772716784,6.622955838,7.644693454,7.346797609,6.789669579,5.117196837,6.229266699,7.747976095,8.808698435,10.21829501,11.04118506,9.664802226,10.254705,12.67160962,9.719496429,6.819991873,5.955190205,6.618716946,6.844348914,6.703944988,6.062036279,4.52786707,4.852107448,5.891918633,7.514984088,9.236079458,12.09470237,10.90409311,9.034678695,8.419895274,9.738287062,10.79101019,11.22467446,11.19306322,12.32141777,13.62635163,6.962283226,4.410179641,3.577922078
19,324.1948052,197.1365192,132.2535656,113.0242001,97.29658697,85.26197683,79.98310809,76.51289613,74.72432764,75.30717212,76.62415109,76.65088545,75.50387953,75.93668826,76.95415867,77.09930053,77.3995226,77.60078327,78.48495594,79.49640835,80.39740503,80.76307064,80.48161037,79.98257995,78.74529596,79.46146041,80.31451503,80.70491374,81.31543432,82.53796412,82.27439848,81.30689531,81.22492623,81.87846635,81.52437988,82.07531934,82.84618127,83.8512726,83.36111764,84.27623836,85.1945164,84.75810179,83.76614637,84.4346123,83.93002706,83.19840314,84.14659518,85.34708857,86.24739272,86.29670507,83.17562078,78.56528323,79.24408674,75.7007995,70.33335621,70.63725522,71.03898017,71.65907401,70.76836249,71.12193979,73.37659351,74.52659148,76.44878657,78.76807761,81.26782409,80.44923412,78.33816747,78.64476766,78.74917483,80.15343294,82.28718229,84.37896668,85.60652475,86.72924403,87.32126209,88.39999643,89.57642336,84.13238982,78.59390962,79.67169997,81.30423595,82.78205823,81.80562901,81.19549631,81.43982112,82.014161,83.72337755,85.73747644,87.90558128,90.08177323,92.23572104,94.43589847,96.6030748,98.7838836,101.070175,103.3577883,104.9435698,104.1401226,103.8398101,105.0961445,107.0853302,107.91055,107.8588006,107.8796949,107.170125,107.6949006,108.5578249,109.9651196,112.3453113,115.0000477,117.1907782,118.0482503,118.6201922,115.2876252,111.9714352,108.3140704,109.827665,111.1351906,111.954461,112.1902125,113.415951,114.2534056,115.9892619,117.6121002,118.0238166,113.3624127,113.2541904,114.6361509,113.4479309,112.4391078,111.6967769,110.6376284,109.2252951,109.6950809,110.2864805,110.7855413,110.1687452,111.4062626,112.80257,113.0088457,114.7310473,116.726692,116.6405443,115.4129928,117.0055618,113.8167424,110.8912265,107.4355114,104.0598602,98.30981835,95.22908631,90.11530546,85.85439984,85.59163079,85.27519363,84.56714586,81.84827717,81.63273758,82.9075287,84.62337861,86.19447871,87.75191742,82.96134714,65.58278497,35.08996124,17.25351297,15.75694805,16.33116883
20,nan,1.42122249,0.923983202,0.69569951,0.397328719,0.549825025,0.611159499,1.58310133,1.94228167,2.363169764,2.898903492,3.123415507,3.363364181,2.204984836,4.288031729,2.236933924,1.563968168,1.594809083,4.002592218,3.009488815,3.420697566,3.009429194,1.885760946,1.417761879,1.06617933,0.889960339,0.923302745,0.546893227,0.43833113,0.568006843,0.80453379,1.585131037,2.340454157,3.153946652,2.604198097,1.90399072,1.661093398,3.447352049,2.804922622,2.858966483,1.768846722,2.100202193,2.876946108,2.296430516,3.308927599,1.960222412,2.283770122,1.833015787,1.780978303,1.074865853,1.028816393,0.524372035,0.550742671,0.778132048,1.20639241,1.383544599,2.223928766,4.557897193,3.433645696,2.746131114,2.19769811,2.58396065,3.344202504,2.541842289,2.299167898,2.303499495,2.776654483,2.543354849,2.66599269,1.647007932,1.48598258,1.63025313,1.707138969,1.904106074,1.098934598,0.873668248,0.53163543,0.696757135,1.125740726,1.38709853,1.79765145,2.693366514,2.989773699,2.346683257,2.77649895,2.476903336,2.525585193,2.486857454,1.301306478,1.134186173,2.246889338,1.70127926,1.538455556,1.645578972,1.958006066,1.370752002,1.768916712,1.89544288,1.071078622,0.466929777,0.46399409,0.829691267,0.844622443,1.504471576,2.042460533,2.038922156,2.490434715,3.032778599,2.163309744,3.029551287,2.506998989,1.860525702,2.127226067,1.304961506,1.266778132,1.95936698,3.030640019,3.103526713,1.18214869,1.771424683,1.6649234,0.858328797,0.460533478,0.503538378,0.417334163,0.718212925,0.885048086,1.123648806,1.559271068,1.824351297,2.803483941,2.61133577,2.794488944,1.779726262,2.439121756,3.337584571,1.777198849,1.744303601,3.128431449,3.0425383,2.949762812,2.179407419,2.43428727,2.643498717,1.458861498,1.931565441,0.893090442,0.744284159,0.753868886,1.47670892,1.257329497,0.936542499,1.20188195,1.685900925,3.158157711,3.54586282,4.30655572,2.541993934,3.073606035,2.695543977,1.389104907,1.401664204,2.351932499,2.801617544,5.397231511,2.167742437,1.335795941,1.428571429
21,nan,0,0,0.066723695,0.073567151,0.095069601,0.127264951,0.191577883,0.758497291,2.785291322,4.231571057,4.524281308,4.792940958,5.289837641,4.921861472,3.873781873,3.430168667,2.696383856,2.7626915,1.633976203,0.780690567,0.47243176,0.412987013,0.424582005,0.465743837,0.446924333,0.260828991,0.229839023,0.313476942,0.431371024,0.413150323,0.530693591,1.638567886,2.726806128,4.354433125,4.675391641,4.440093838,5.581205554,4.100243236,2.379184488,1.80209192,2.109930788,1.338758846,0.802908469,0.253246753,0.115055603,0.143595925,0.230500039,0.236993545,0.220623688,0.205925811,0.168831169,0.21518003,0.265767167,0.195505094,0.230305623,0.76390077,2.808324909,4.657127304,3.824045416,4.910498484,4.722186795,4.299797807,2.972851699,2.800136091,2.550692122,2.299420639,1.169604946,0.46408741,0.18300801,0.128890271,0.13536978,0.184807528,0.233778676,0.270462711,0.276351194,0.232935687,0.277240843,0.406645929,0.605317676,1.35304456,3.240090209,4.4726915,4.573315188,5.584398476,6.045454545,5.256957773,3.601178682,2.872506416,2.970900796,2.767203256,1.393593592,0.965687327,0.893573373,0.859454857,0.844758535,0.151178163,0.194960728,0.243448169,0.27043316,0.25939031,0.27222179,0.230927755,0.183210203,0.774873629,2.592456645,4.385970915,4.297690334,4.101765301,4.352663504,3.979399642,2.564751017,2.174521088,2.199004588,2.119514218,1.231065142,0.61473676,0.426241024,0.477344013,0.531091065,0.415234466,0.376467844,0.296018353,0.240687456,0.275355782,0.350657127,0.42949685,0.402224123,0.437047982,0.925445213,1.656512948,1.165148923,1.432397543,1.519402753,1.67873085,0.830243409,0.959942453,1.078831946,0.839878684,0.636698033,0.503273972,0.457492807,0.440547476,0.397075978,0.363869663,0.296866008,0.335570418,0.438190286,0.652668689,0.776782366,0.645160761,0.819916012,0.75434931,0.950902524,1.306371672,1.456964858,1.616727584,1.419939342,1.346644374,0.782059258,0.474181507,0.405280348,0.499144568,0.380161754,0.325491873,0.04491018,0.02554631,0.058441558
22,nan,53.98460806,27.29350891,17.78250993,18.79717606,24.0990012,30.85179741,37.75555962,44.70643097,50.45274915,54.19918155,59.54617683,61.77539699,59.255098,57.94078679,61.93897138,61.13268943,58.43498724,58.89598458,59.41289117,61.60145299,63.73338698,60.0268866,54.40199844,51.87701307,51.29461762,48.59751671,47.26923811,49.03217119,49.43032303,50.37408231,53.79198741,58.148344,63.60044789,66.48415658,70.87527398,74.93731183,72.76799715,67.33455733,63.77022869,63.1167285,62.98280146,62.48296236,62.27418693,60.31368134,59.54474624,54.40964861,50.00796367,50.11888218,50.53376904,50.15616613,50.29786267,54.30402356,56.68291349,58.53253954,58.4197161,60.606538,63.60182762,67.19490394,67.09862769,69.33522438,70.7340479,70.82209363,71.24617043,70.4822331,69.98461493,71.50752668,71.83893254,69.51531868,70.14086286,65.65177398,63.40128393,62.21310288,60.96521078,61.92667671,58.24673848,60.5120714,62.66016988,61.31796777,58.7387052,63.80630518,67.66958218,68.34685732,71.34549763,74.33868399,72.36483103,74.3336338,76.16507003,80.35186728,79.92549363,77.42028522,74.71681485,71.8987973,70.34203114,63.2550653,57.54921013,54.9062791,56.83041669,52.00919157,50.73934634,50.89993884,51.44448759,54.38443032,56.9735918,58.70438676,61.90752719,60.38227139,59.61878525,64.34801802,67.19572749,66.82925521,64.08296456,60.29307042,59.13631298,58.01599938,56.79380683,57.45008119,61.44792886,60.13005574,55.91804496,58.05425585,58.74775581,50.39372702,48.90840394,49.21199664,53.94189544,55.83311495,54.87407757,56.78150854,59.04667285,60.41873877,65.19597837,68.3430218,71.89585679,76.09691198,76.97806324,76.8835821,78.10936748,75.87741184,70.3942684,71.95200472,69.4392204,66.20539207,61.21379434,63.86777706,65.68148866,66.80396437,64.88395619,67.41360833,68.37774448,69.14908184,68.85510686,72.43429338,76.39760323,81.72860092,84.27878206,77.15069724,71.37308019,70.0728717,75.57488441,69.34989606,67.35478027,61.79497638,58.97590328,54.26676743,41.652214,30.55431993,9.720779221
23,7.385620915,3.836131658,3.279128018,2.993847599,3.809105319,4.663492623,6.114436575,9.358011939,12.42998998,13.02826313,10.7595213,11.47179391,9.942910602,14.21224067,15.02628522,10.88918153,9.119170453,7.690159726,7.571466274,8.116361983,8.19164887,8.10667458,8.30156931,8.208717964,6.717728472,6.710651546,7.026833984,6.716429727,6.073311811,6.497864437,9.347630253,14.91087499,17.13835205,18.38221399,19.27987707,18.64597649,16.26021691,20.64513605,20.43105841,15.06996941,11.53783489,9.268711598,9.415305893,9.377213917,9.156160078,8.764166637,8.593950288,7.939271492,6.781095985,6.101925432,5.388225144,5.436313296,5.359962743,6.048655458,8.249090557,11.70246516,14.89617868,17.23488688,16.47611116,15.4237064,10.9033334,13.58006424,14.32212385,11.23942141,9.194694012,9.499819844,9.670060394,7.436390514,5.385617586,5.216481384,4.728062179,4.347280641,4.171487315,4.004085051,4.24537912,3.711265615,4.299408051,4.744009247,7.066789826,9.615344791,11.61295459,12.81780741,14.06832708,13.34262402,11.32521723,13.9860696,15.25379377,9.041109622,8.461660096,7.965174055,6.95320395,6.054875406,5.392924473,5.525986691,5.306389523,4.445327354,3.776290988,4.087418477,4.651577158,4.82198478,5.121183621,5.253829294,6.958340386,9.774073044,12.60830204,13.57397795,14.06117291,12.82766353,12.0800686,13.29797463,16.53659539,12.37649464,10.41871387,10.4725843,9.881822431,8.670308601,8.787361167,8.233117111,7.495793462,7.510526485,7.910379463,8.115022268,8.061295537,7.55098785,6.032774407,5.675231778,6.317329086,9.168519753,14.07421318,18.82997118,18.51619766,18.22436521,16.69884197,15.44999674,19.27727859,17.15169513,10.30195041,11.47731626,10.07046055,8.679801951,6.785295059,5.934936037,5.911108265,5.349501151,4.736933213,5.328170736,5.677558625,5.36148829,5.120325456,4.831217118,4.734833352,6.998052821,10.0557774,17.56211064,18.74238488,18.82228211,16.32402671,13.48590202,19.41116429,13.67699988,8.385721368,8.396323692,8.684371127,8.811752965,5.904108124,3.843603425,2.861764923,3.163398693
24,nan,4.696564886,3.370256687,3.848472557,4.39531157,6.840414661,10.86527706,15.48127603,15.52890718,15.75428208,17.12801914,15.91057752,16.63069454,15.99417272,14.63338588,17.32376553,21.75443473,17.82609242,18.17273563,18.79049591,19.16266512,20.0320679,13.25665499,12.6324788,10.61729886,11.0309508,11.58704174,10.85097892,12.27083464,13.66488936,16.59879345,17.55325318,13.79997677,14.62228448,11.33311394,9.71189679,8.608555274,6.8008914,8.981033732,9.564159492,11.73210565,14.14631722,14.99964381,17.5668715,17.89872059,17.25700772,14.09590368,12.26205348,13.14335911,13.47478797,10.58122044,8.523952986,8.181306392,9.246748012,13.58703756,15.26837037,18.21828464,15.69209656,13.80419274,12.25875594,11.35702004,10.22124184,11.67319964,10.78826672,10.94626153,11.77079761,11.96008473,13.436574,13.03346921,13.17316318,11.18894612,8.108549057,8.814773558,9.088908559,8.366283766,8.077682368,9.985905935,12.49854113,15.97288947,15.00067335,14.48932092,15.12313422,12.55794237,11.98460923,12.64464211,13.50969991,12.48496532,14.1756959,15.38141843,15.72804003,17.63732452,17.99090137,21.66610856,18.08092484,16.19502361,12.87089786,12.37628145,12.89985222,10.3837172,10.391324,10.64030469,10.52392846,14.80492986,16.76714221,16.66252978,17.7679066,15.83581923,12.44108714,11.75915736,12.22068224,13.69802288,16.0471573,17.5059181,17.05260972,18.11165969,18.50697123,17.58511473,15.44257016,11.97897301,12.60191154,13.64196294,10.3054483,8.545764856,6.654023447,5.771663275,6.304704768,10.04775384,14.87985285,16.09237189,15.83562038,13.03216847,12.1606997,11.05365015,11.27136319,13.44881779,14.36758241,16.70580372,14.90161017,16.88184193,16.47988179,17.63147041,18.03494529,17.84597325,15.83069763,14.87350146,13.47747801,12.5445527,11.58537881,11.75643104,12.7627733,14.75191184,17.63225567,19.25270999,17.08226971,19.37316317,16.81245379,17.84157383,13.92969686,14.61117518,15.8082954,17.57957025,18.45972928,19.29269546,19.91871731,17.6767707,13.19605724,13.32203126,10.5
